time_s,cell,soc,soc_std,voltage_V,temperature_K,current_A,requested_current_A,interval_duration_s,interval_mean_voltage_V,interval_max_voltage_V,interval_max_temperature_K,reward_time,reward_balance,reward_voltage,reward_temperature,numerical_failure,failure_reason,failure_penalty
360.0,3,0.7651834838546161,0.16589766303891634,4.129282322262593,298.37745285410773,2.5,2.5,90.0,4.121491709307469,4.129282322262593,298.37745285410773,-0.75,-7.294883151945817,-0.0,-0.0,False,,0.0
450.0,1,0.3852874722915066,0.16176616047556266,3.8061385773289005,298.6378597569348,4.5,4.5,90.0,3.789484182987529,3.8061385773289005,298.6378597569348,-0.75,-7.088308023778134,-0.0,-0.0,False,,0.0
450.0,2,0.5777885764304644,0.16176616047556266,3.932204222163268,298.45984646469003,2.5,2.5,90.0,3.9265945664319424,3.932204222163268,298.45984646469003,-0.75,-7.088308023778134,-0.0,-0.0,False,,0.0
450.0,3,0.7814793548182707,0.16176616047556266,4.143407612127685,298.4346150470298,2.5,2.5,90.0,4.136497569649409,4.143407612127685,298.4346150470298,-0.75,-7.088308023778134,-0.0,-0.0,False,,0.0
540.0,1,0.3999922088934906,0.1626984267926019,3.7602678190668457,298.70410596883005,2.5,2.5,90.0,3.7590493074798133,3.765520825335293,298.70410596883005,-0.75,-7.134921339630096,-0.0,-0.0,False,,0.0
540.0,2,0.5777885764304643,0.1626984267926019,3.8446254401903976,298.45455041071295,0.0,0.0,90.0,3.8505043247599593,3.8634525595152867,298.45984646469003,-0.75,-7.134921339630096,-0.0,-0.0,False,,0.0
540.0,3,0.7977752257819243,0.1626984267926019,4.1554236760119885,298.49175638009245,2.5,2.5,90.0,4.149607377030113,4.1554236760119885,298.49175638009245,-0.75,-7.134921339630096,-0.0,-0.0,False,,0.0
630.0,1,0.41469694549547453,0.15650905079101804,3.7703676218604034,298.76696382006196,2.5,2.5,90.0,3.7651018334544313,3.7703676218604034,298.76696382006196,-0.75,-6.825452539550902,-0.0,-0.0,False,,0.0
630.0,2,0.5933462917165568,0.15650905079101804,3.9399910862218026,298.5114251112594,2.5,2.5,90.0,3.928679980568824,3.9399910862218026,298.5114251112594,-0.75,-6.825452539550902,-0.0,-0.0,False,,0.0
630.0,3,0.7977752257819268,0.15650905079101804,4.0595837308459455,298.48907366938636,0.0,0.0,90.0,4.066104695669115,4.0795739808881155,298.49175638009245,-0.75,-6.825452539550902,-0.0,-0.0,False,,0.0
720.0,1,0.4294016820974588,0.15069029748052334,3.782071948016507,298.82857963065,2.5,2.5,90.0,3.77613298709315,3.782071948016507,298.82857963065,-0.75,-6.534514874026168,-0.0,-0.0,False,,0.0
720.0,2,0.5933462917165564,0.15069029748052334,3.85456873563155,298.50524744871984,0.0,0.0,90.0,3.8596202031178644,3.871432570455459,298.5114251112594,-0.75,-6.534514874026168,-0.0,-0.0,False,,0.0
720.0,3,0.7977752257819295,0.15069029748052334,4.05533612796035,298.4864120188238,0.0,0.0,90.0,4.05712791639834,4.0595837308459455,298.48907366938636,-0.75,-6.534514874026168,-0.0,-0.0,False,,0.0
810.0,1,0.44410641869944323,0.14496948103515508,3.79471854328796,298.8890658174271,2.5,2.5,90.0,3.7883280111957855,3.79471854328796,298.8890658174271,-0.75,-6.248474051757754,-0.0,-0.0,False,,0.0
810.0,2,0.5933462917165564,0.14496948103515508,3.851815461881305,298.49917540670066,0.0,0.0,90.0,3.8529537725937617,3.85456873563155,298.50524744871984,-0.75,-6.248474051757754,-0.0,-0.0,False,,0.0
810.0,3,0.7977752257819314,0.14496948103515508,4.053495068901594,298.4837713076146,0.0,0.0,90.0,4.054306372387788,4.05533612796035,298.4864120188238,-0.75,-6.248474051757754,-0.0,-0.0,False,,0.0
900.0,1,0.45881115530142746,0.13935866320400178,3.8081142009635185,298.94848260020694,2.5,2.5,90.0,3.801364083147844,3.8081142009635185,298.94848260020694,-0.75,-5.967933160200089,-0.0,-0.0,False,,0.0
900.0,2,0.5933462917165554,0.13935866320400178,3.8506988760792646,298.4932073705634,0.0,0.0,90.0,3.851188775352965,3.851815461881305,298.49917540670066,-0.75,-5.967933160200089,-0.0,-0.0,False,,0.0
900.0,3,0.7977752257819338,0.13935866320400178,4.0525888207349965,298.48115138522445,0.0,0.0,90.0,4.052992834540894,4.053495068901594,298.4837713076146,-0.75,-5.967933160200089,-0.0,-0.0,False,,0.0
990.0,1,0.4735158919034116,0.133871675458183,3.8220283418738483,299.0068855975781,2.5,2.5,90.0,3.81504059415163,3.8220283418738483,299.0068855975781,-0.75,-5.693583772909149,-0.0,-0.0,False,,0.0
990.0,2,0.5933462917165548,0.133871675458183,3.8501608891124226,298.48734244278023,0.0,0.0,90.0,3.850401365921983,3.8506988760792646,298.4932073705634,-0.75,-5.693583772909149,-0.0,-0.0,False,,0.0
990.0,3,0.7977752257819356,0.133871675458183,4.052135871249616,298.4785522778657,0.0,0.0,90.0,4.052339106488722,4.0525888207349965,298.48115138522445,-0.75,-5.693583772909149,-0.0,-0.0,False,,0.0
1080.0,1,0.48822062850539627,0.1285243785105624,3.836160607676738,299.06431748623976,2.5,2.5,89.99999999999989,3.8290903804371674,3.836160607676738,299.06431748623976,-0.75,-5.4262189255281195,-0.0,-0.0,False,,0.0
1080.0,2,0.5933462917165536,0.1285243785105624,3.8498912626262176,298.4815786573731,0.0,0.0,89.99999999999989,3.8500124180140474,3.8501608891124226,298.48734244278023,-0.75,-5.4262189255281195,-0.0,-0.0,False,,0.0
1080.0,3,0.7977752257819379,0.1285243785105624,4.051905285254021,298.4759737379884,0.0,0.0,89.99999999999989,4.0520091096779645,4.052135871249616,298.4785522778657,-0.75,-5.4262189255281195,-0.0,-0.0,False,,0.0
1170.0,1,0.5029253651073806,0.12333494295876606,3.8501831383991583,299.1208116626389,2.5,2.5,90.0,3.8431940120752,3.8501831383991583,299.1208116626389,-0.75,-5.1667471479383025,-0.0,-0.0,False,,0.0
1170.0,2,0.5933462917165531,0.12333494295876606,3.8497544333777123,298.47591438594674,0.0,0.0,90.0,3.84981613816968,3.8498912626262176,298.4815786573731,-0.75,-5.1667471479383025,-0.0,-0.0,False,,0.0
1170.0,3,0.7977752257819399,0.12333494295876606,4.05178776474011,298.47341559295734,0.0,0.0,90.0,4.0518407746237495,4.051905285254021,298.4759737379884,-0.75,-5.1667471479383025,-0.0,-0.0,False,,0.0
1260.0,1,0.5176301017093653,0.11832414098284624,3.863809791621385,299.1762461896266,2.5,2.5,90.0,3.857038970277468,3.863809791621385,299.1762461896266,-0.75,-4.9162070491423115,-0.0,-0.0,False,,0.0
1260.0,2,0.5933462917165528,0.11832414098284624,3.849684269743733,298.4703468757867,0.0,0.0,90.0,3.849715914862174,3.8497544333777123,298.47591438594674,-0.75,-4.9162070491423115,-0.0,-0.0,False,,0.0
1260.0,3,0.7977752257819432,0.11832414098284624,4.051727444529668,298.4708775234883,0.0,0.0,90.0,4.051754652261236,4.05178776474011,298.47341559295734,-0.75,-4.9162070491423115,-0.0,-0.0,False,,0.0
1350.0,1,0.5323348383113498,0.11351563075447064,3.876847771049639,299.2308415304453,2.5,2.5,90.0,3.870381830247153,3.876847771049639,299.2308415304453,-0.75,-4.675781537723532,-0.0,-0.0,False,,0.0
1350.0,2,0.5933462917165525,0.11351563075447064,3.8496482733901436,298.46487447394566,0.0,0.0,90.0,3.849664508841618,3.849684269743733,298.4703468757867,-0.75,-4.675781537723532,-0.0,-0.0,False,,0.0
1350.0,3,0.7977752257819454,0.11351563075447064,4.051696488090988,298.46835937203423,0.0,0.0,90.0,4.051710450804176,4.051727444529668,298.4708775234883,-0.75,-4.675781537723532,-0.0,-0.0,False,,0.0
1440.0,1,0.5470395749133341,0.10893620341012777,3.889234039718983,299.28463601841327,2.5,2.5,90.0,3.8830937520733144,3.889234039718983,299.28463601841327,-0.75,-4.446810170506389,-0.0,-0.0,False,,0.0
1440.0,2,0.5933462917165517,0.10893620341012777,3.8496297695684696,298.4594964342581,0.0,0.0,90.0,3.849638124014475,3.8496482733901436,298.46487447394566,-0.75,-4.446810170506389,-0.0,-0.0,False,,0.0
1440.0,3,0.7977752257819476,0.10893620341012777,4.051680573078135,298.46586117342645,0.0,0.0,90.0,4.051687758767983,4.051696488090988,298.46835937203423,-0.75,-4.446810170506389,-0.0,-0.0,False,,0.0
1530.0,1,0.5617443115153179,0.10461594669461584,3.901034605078209,299.3376673632041,2.5,2.5,90.0,3.8951765603431383,3.901034605078209,299.3376673632041,-0.75,-4.2307973347307914,-0.0,-0.0,False,,0.0
1530.0,2,0.5933462917165514,0.10461594669461584,3.8496211491176116,298.4542281096892,0.0,0.0,90.0,3.8496250679300554,3.8496297695684696,298.4594964342581,-0.75,-4.2307973347307914,-0.0,-0.0,False,,0.0
1530.0,3,0.7977752257819498,0.10461594669461584,4.051672421378479,298.46338257843917,0.0,0.0,90.0,4.051676101871932,4.051680573078135,298.46586117342645,-0.75,-4.2307973347307914,-0.0,-0.0,False,,0.0
1620.0,1,0.5764490481173018,0.10058826021847293,3.9124417750538356,299.3899727891256,2.5,2.5,90.0,3.9067592163417957,3.9124417750538356,299.3899727891256,-0.75,-4.029413010923647,-0.0,-0.0,False,,0.0
1620.0,2,0.5933462917165506,0.10058826021847293,3.849616353787712,298.4490494638394,0.0,0.0,90.0,3.8496185337163538,3.8496211491176116,298.4542281096892,-0.75,-4.029413010923647,-0.0,-0.0,False,,0.0
1620.0,3,0.7977752257819521,0.10058826021847293,4.051668623646009,298.4609272548373,0.0,0.0,90.0,4.051670350076563,4.051672421378479,298.46338257843917,-0.75,-4.029413010923647,-0.0,-0.0,False,,0.0
1710.0,1,0.5911537847192863,0.09688963714617865,3.923791446569373,299.44158917348614,2.5,2.5,90.0,3.918102918861316,3.923791446569373,299.44158917348614,-0.75,-3.8444818573089323,-0.0,-0.0,False,,0.0
1710.0,2,0.5933462917165505,0.09688963714617865,3.849613686290775,298.44395897017534,0.0,0.0,90.0,3.849614898917969,3.849616353787712,298.4490494638394,-0.75,-3.8444818573089323,-0.0,-0.0,False,,0.0
1710.0,3,0.7977752257819538,0.09688963714617865,4.051666511062502,298.45849116846944,0.0,0.0,90.0,4.051667471430718,4.051668623646009,298.4609272548373,-0.75,-3.8444818573089323,-0.0,-0.0,False,,0.0
1800.0,1,0.6058585213212702,0.09355911169109965,3.935619481338634,299.49255318678286,2.5,2.5,90.0,3.9296373606449655,3.935619481338634,299.49255318678286,-0.75,-3.6779555845549825,-0.0,-0.0,False,,0.0
1800.0,2,0.5933462917165505,0.09355911169109965,3.8496122024490185,298.43895512814873,0.0,0.0,90.0,3.8496128769937035,3.849613686290775,298.44395897017534,-0.75,-3.6779555845549825,-0.0,-0.0,False,,0.0
1800.0,3,0.7977752257819555,0.09355911169109965,4.051665335895031,298.4560741686136,0.0,0.0,90.0,4.05166587011877,4.051666511062502,298.45849116846944,-0.75,-3.6779555845549825,-0.0,-0.0,False,,0.0
1890.0,1,0.6205632579232547,0.09063727089949102,3.9487246817106016,299.54290143663,2.5,2.5,90.0,3.942027717850927,3.9487246817106016,299.54290143663,-0.75,-3.5318635449745504,-0.0,-0.0,False,,0.0
1890.0,2,0.5933462917165506,0.09063727089949102,3.849611377038074,298.4340364627542,0.0,0.0,90.0,3.8496117522643325,3.8496122024490185,298.43895512814873,-0.75,-3.5318635449745504,-0.0,-0.0,False,,0.0
1890.0,3,0.7977752257819578,0.09063727089949102,4.051664682187331,298.45367610572873,0.0,0.0,90.0,4.051664979358559,4.051665335895031,298.4560741686136,-0.75,-3.5318635449745504,-0.0,-0.0,False,,0.0
1980.0,1,0.6352679945252395,0.08816475641296927,3.9640330709248657,299.59267061754485,2.5,2.5,90.0,3.9561662368966104,3.9640330709248657,299.59267061754485,-0.75,-3.408237820648463,-0.0,-0.0,False,,0.0
1980.0,2,0.5933462917165508,0.08816475641296927,3.8496109178905185,298.429201524094,0.0,0.0,90.0,3.8496111266158684,3.849611377038074,298.4340364627542,-0.75,-3.408237820648463,-0.0,-0.0,False,,0.0
1980.0,3,0.7977752257819589,0.08816475641296927,4.0516643185517935,298.45129683144546,0.0,0.0,90.0,4.051664483858066,4.051664682187331,298.45367610572873,-0.75,-3.408237820648463,-0.0,-0.0,False,,0.0
2070.0,1,0.6499727311272233,0.08618025047642554,3.9818766557989247,299.6418976689591,2.5,2.5,90.0,3.972769576717018,3.9818766557989247,299.6418976689591,-0.75,-3.3090125238212766,-0.0,-0.0,False,,0.0
2070.0,2,0.5933462917165507,0.08618025047642554,3.8496106624828075,298.4244488869511,0.0,0.0,90.0,3.8496107785894016,3.8496109178905185,298.429201524094,-0.75,-3.3090125238212766,-0.0,-0.0,False,,0.0
2070.0,3,0.7977752257819621,0.08618025047642554,4.051664116273914,298.4489361985567,0.0,0.0,90.0,4.051664208228063,4.0516643185517935,298.45129683144546,-0.75,-3.3090125238212766,-0.0,-0.0,False,,0.0
2160.0,1,0.6646774677292071,0.08471805458443439,4.0010523899905355,299.6906199441467,2.5,2.5,90.0,3.9914427703836144,4.0010523899905355,299.6906199441467,-0.75,-3.2359027292217193,-0.0,-0.0,False,,0.0
2160.0,2,0.5933462917165507,0.08471805458443439,3.8496105204085067,298.4197771503688,0.0,0.0,90.0,3.8496105849945073,3.8496106624828075,298.4244488869511,-0.75,-3.2359027292217193,-0.0,-0.0,False,,0.0
2160.0,3,0.7977752257819655,0.08471805458443439,4.051664003753805,298.44659406100897,0.0,0.0,90.0,4.051664054904677,4.051664116273914,298.4489361985567,-0.75,-3.2359027292217193,-0.0,-0.0,False,,0.0
2250.0,1,0.6793822043311913,0.08380551219659314,4.01949327836204,299.73887539317855,2.5,2.5,90.0,4.010400220427989,4.01949327836204,299.73887539317855,-0.75,-3.1902756098296567,-0.0,-0.0,False,,0.0
2250.0,2,0.5933462917165514,0.08380551219659314,3.849610441377603,298.41518493723777,0.0,0.0,90.0,3.8496104773045077,3.8496105204085067,298.4197771503688,-0.75,-3.1902756098296567,-0.0,-0.0,False,,0.0
2250.0,3,0.7977752257819671,0.08380551219659314,4.051663941162836,298.4442702738929,0.0,0.0,90.0,4.051663969616262,4.051664003753805,298.44659406100897,-0.75,-3.1902756098296567,-0.0,-0.0,False,,0.0
2340.0,1,0.6940869409331765,0.08346065467072546,4.0362143883653765,299.7867027635586,2.5,2.5,90.0,4.027992519219967,4.0362143883653765,299.7867027635586,-0.75,-3.1730327335362727,-0.0,-0.0,False,,0.0
2340.0,2,0.5933462917165513,0.08346065467072546,3.849610397415516,298.41067089389037,0.0,0.0,90.0,3.849610417400375,3.849610441377603,298.41518493723777,-0.75,-3.1730327335362727,-0.0,-0.0,False,,0.0
2340.0,3,0.7977752257819697,0.08346065467072546,4.051663906345697,298.4419646934347,0.0,0.0,90.0,4.051663922173329,4.051663941162836,298.4442702738929,-0.75,-3.1730327335362727,-0.0,-0.0,False,,0.0
2430.0,1,0.7087916775351608,0.08369049995769721,4.051614543013482,299.83414182290426,2.5,2.5,90.0,4.043990331517186,4.051614543013482,299.83414182290426,-0.75,-3.1845249978848607,-0.0,-0.0,False,,0.0
2430.0,2,0.5933462917165514,0.08369049995769721,3.8496103729609628,298.4062336897011,0.0,0.0,90.0,3.8496103840778315,3.849610397415516,298.41067089389037,-0.75,-3.1845249978848607,-0.0,-0.0,False,,0.0
2430.0,3,0.7977752257819714,0.08369049995769721,4.05166388697816,298.4396771769867,0.0,0.0,90.0,4.051663895782507,4.051663906345697,298.4419646934347,-0.75,-3.1845249978848607,-0.0,-0.0,False,,0.0
2520.0,1,0.723496414137145,0.08449035796967129,4.066451571379311,299.8812336089505,2.5,2.5,90.0,4.059053580555343,4.066451571379311,299.8812336089505,-0.75,-3.2245178984835645,-0.0,-0.0,False,,0.0
2520.0,2,0.5933462917165508,0.08449035796967129,3.8496103593577664,298.4018720166948,0.0,0.0,90.0,3.8496103655416856,3.8496103729609628,298.4062336897011,-0.75,-3.2245178984835645,-0.0,-0.0,False,,0.0
2520.0,3,0.797775225781974,0.08449035796967129,4.0516638762046835,298.437407583019,0.0,0.0,90.0,4.051663881102232,4.05166388697816,298.4396771769867,-0.75,-3.2245178984835645,-0.0,-0.0,False,,0.0
2610.0,1,0.738201150739129,0.085844296829129,4.081212865919991,299.92802071334506,2.5,2.5,90.0,4.073828310398152,4.081212865919991,299.92802071334506,-0.75,-3.29221484145645,-0.0,-0.0,False,,0.0
2610.0,2,0.5933462917165497,0.085844296829129,3.849610351790789,298.39758458916134,0.0,0.0,90.0,3.849610355230685,3.8496103593577664,298.4018720166948,-0.75,-3.29221484145645,-0.0,-0.0,False,,0.0
2610.0,3,0.797775225781976,0.085844296829129,4.051663870211778,298.4351557711109,0.0,0.0,90.0,4.051663872936112,4.0516638762046835,298.437407583019,-0.75,-3.29221484145645,-0.0,-0.0,False,,0.0
2700.0,1,0.7529058873411122,0.08772666588844281,4.096019870282312,299.9745476072646,2.5,2.5,90.0,4.088616045867047,4.096019870282312,299.9745476072646,-0.75,-3.3863332944221405,-0.0,-0.0,False,,0.0
2700.0,2,0.5933462917165497,0.08772666588844281,3.849610347581553,298.3933701432759,0.0,0.0,90.0,3.849610349495042,3.849610351790789,298.39758458916134,-0.75,-3.3863332944221405,-0.0,-0.0,False,,0.0
2700.0,3,0.7977752257819785,0.08772666588844281,4.05166386687814,298.4329216019414,0.0,0.0,90.0,4.051663868393592,4.051663870211778,298.4351557711109,-0.75,-3.3863332944221405,-0.0,-0.0,False,,0.0
2790.0,1,0.7676106239430964,0.09010435294306209,4.110691676170617,300.02086101892803,2.5,2.5,90.0,4.103380897296244,4.110691676170617,300.02086101892803,-0.75,-3.505217647153104,-0.0,-0.0,False,,0.0
2790.0,2,0.5933462917165504,0.09010435294306209,3.849610345240104,298.3892274367266,0.0,0.0,90.0,3.8496103463045084,3.849610347581553,298.3933701432759,-0.75,-3.505217647153104,-0.0,-0.0,False,,0.0
2790.0,3,0.797775225781982,0.09010435294306209,4.051663865023764,298.43070493728123,0.0,0.0,90.0,4.051663865866748,4.05166386687814,298.4329216019414,-0.75,-3.505217647153104,-0.0,-0.0,False,,0.0
2880.0,1,0.782315360545081,0.09293935028955064,4.124814914496476,300.06701037580547,2.5,2.5,90.0,4.11782025949893,4.124814914496476,300.06701037580547,-0.75,-3.6469675144775318,-0.0,-0.0,False,,0.0
2880.0,2,0.5933462917165506,0.09293935028955064,3.8496103439376355,298.38515524834924,0.0,0.0,90.0,3.849610344529728,3.849610345240104,298.3892274367266,-0.75,-3.6469675144775318,-0.0,-0.0,False,,0.0
2880.0,3,0.7977752257819836,0.09293935028955064,4.051663863992237,298.42850563998434,0.0,0.0,90.0,4.051663864461157,4.051663865023764,298.43070493728123,-0.75,-3.6469675144775318,-0.0,-0.0,False,,0.0
2970.0,1,0.7970200971470657,0.09619123217201417,4.137817610490556,300.11304832796725,2.5,2.5,90.0,4.131434352686163,4.137817610490556,300.11304832796725,-0.75,-3.809561608600708,-0.0,-0.0,False,,0.0
2970.0,2,0.5933462917165505,0.09619123217201417,3.8496103432131186,298.3811523777659,0.0,0.0,90.0,3.8496103435424804,3.8496103439376355,298.38515524834924,-0.75,-3.809561608600708,-0.0,-0.0,False,,0.0
2970.0,3,0.7977752257819865,0.09619123217201417,4.051663863418431,298.42632357397906,0.0,0.0,90.0,4.051663863679275,4.051663863992237,298.42850563998434,-0.75,-3.809561608600708,-0.0,-0.0,False,,0.0
3060.0,1,0.8117248337490497,0.0998192634858987,4.149080878920923,300.15903137396907,2.5,2.5,90.0,4.143616167152538,4.149080878920923,300.15903137396907,-0.75,-3.9909631742949347,-0.0,-0.0,False,,0.0
3060.0,2,0.5933462917165508,0.0998192634858987,3.8496103428100974,298.37721764503186,0.0,0.0,90.0,3.8496103429933086,3.8496103432131186,298.3811523777659,-0.75,-3.9909631742949347,-0.0,-0.0,False,,0.0
3060.0,3,0.797775225781988,0.0998192634858987,4.051663863099241,298.4241586042597,0.0,0.0,90.0,4.051663863244341,4.051663863418431,298.42632357397906,-0.75,-3.9909631742949347,-0.0,-0.0,False,,0.0
3150.0,1,0.8264295703510339,0.10378400397236053,4.158113294375177,300.2050206174576,2.5,2.5,90.0,4.153793491728974,4.158113294375177,300.2050206174576,-0.75,-4.1892001986180265,-0.0,-0.0,False,,0.0
3150.0,2,0.5933462917165498,0.10378400397236053,3.849610342585913,298.3733498902881,0.0,0.0,90.0,3.849610342687825,3.8496103428100974,298.37721764503186,-0.75,-4.1892001986180265,-0.0,-0.0,False,,0.0
3150.0,3,0.7977752257819911,0.10378400397236053,4.051663862921689,298.42201059687824,0.0,0.0,90.0,4.0516638630024016,4.051663863099241,298.4241586042597,-0.75,-4.1892001986180265,-0.0,-0.0,False,,0.0
3240.0,1,0.8411343069530179,0.10804839424893356,4.164779198375896,300.25108269215445,2.5,2.5,90.0,4.161632923382173,4.164779198375896,300.25108269215445,-0.75,-4.402419712446678,-0.0,-0.0,False,,0.0
3240.0,2,0.5933462917165505,0.10804839424893356,3.8496103424612036,298.36954797341866,0.0,0.0,90.0,3.8496103425178942,3.849610342585913,298.3733498902881,-0.75,-4.402419712446678,-0.0,-0.0,False,,0.0
3240.0,3,0.7977752257819943,0.10804839424893356,4.051663862822922,298.41987941893666,0.0,0.0,90.0,4.051663862867821,4.051663862921689,298.42201059687824,-0.75,-4.402419712446678,-0.0,-0.0,False,,0.0
3330.0,1,0.8558390435550024,0.11257838789297767,4.169520147620371,300.2972909062794,2.5,2.5,90.0,4.167272074684111,4.169520147620371,300.2972909062794,-0.75,-4.628919394648883,-0.0,-0.0,False,,0.0
3330.0,2,0.5933462917165497,0.11257838789297767,3.8496103423918324,298.36581077371494,0.0,0.0,90.0,3.849610342423368,3.8496103424612036,298.36954797341866,-0.75,-4.628919394648883,-0.0,-0.0,False,,0.0
3330.0,3,0.7977752257819984,0.11257838789297767,4.051663862767979,298.4177649385776,0.0,0.0,90.0,4.0516638627929575,4.051663862822922,298.41987941893666,-0.75,-4.628919394648883,-0.0,-0.0,False,,0.0
3420.0,1,0.8705437801569875,0.1173432283643197,4.173460598741329,300.3437266767876,2.5,2.5,90.0,4.171493206446263,4.173460598741329,300.3437266767876,-0.75,-4.867161418215985,-0.0,-0.0,False,,0.0
3420.0,2,0.5933462917165505,0.1173432283643197,3.849610342353242,298.3621371895455,0.0,0.0,90.0,3.849610342370785,3.8496103423918324,298.36581077371494,-0.75,-4.867161418215985,-0.0,-0.0,False,,0.0
3420.0,3,0.7977752257820012,0.1173432283643197,4.051663862737422,298.4156670249772,0.0,0.0,90.0,4.051663862751313,4.051663862767979,298.4177649385776,-0.75,-4.867161418215985,-0.0,-0.0,False,,0.0
3510.0,1,0.8852485167589722,0.12231547312957049,4.178288805953315,300.3904813521959,2.5,2.5,90.0,4.175723406704736,4.178288805953315,300.3904813521959,-0.75,-5.115773656478524,-0.0,-0.0,False,,0.0
3510.0,2,0.5933462917165498,0.12231547312957049,3.8496103423317765,298.3585261380311,0.0,0.0,90.0,3.8496103423415358,3.849610342353242,298.3621371895455,-0.75,-5.115773656478524,-0.0,-0.0,False,,0.0
3510.0,3,0.797775225782004,0.12231547312957049,4.051663862720417,298.41358554833636,0.0,0.0,90.0,4.051663862728151,4.051663862737422,298.4156670249772,-0.75,-5.115773656478524,-0.0,-0.0,False,,0.0
3600.0,1,0.8999532533609573,0.12747085389386428,4.185886470777879,300.4376585654438,2.5,2.5,90.0,4.181786598130427,4.185886470777879,300.4376585654438,-0.75,-5.373542694693214,-0.0,-0.0,False,,0.0
3600.0,2,0.5933462917165505,0.12747085389386428,3.849610342319836,298.3549765547252,0.0,0.0,90.0,3.849610342325265,3.8496103423317765,298.3585261380311,-0.75,-5.373542694693214,-0.0,-0.0,False,,0.0
3600.0,3,0.7977752257820062,0.12747085389386428,4.051663862710965,298.411520379873,0.0,0.0,90.0,4.051663862715265,4.051663862720417,298.41358554833636,-0.75,-5.373542694693214,-0.0,-0.0,False,,0.0
3690.0,1,0.9146579899629427,0.13278804208030823,4.19782001186544,300.48537732401167,2.5,2.5,90.0,4.191449111052962,4.19782001186544,300.48537732401167,-0.75,-5.639402104015411,-0.0,-0.0,False,,0.0
3690.0,2,0.5933462917165508,0.13278804208030823,3.8496103423131927,298.3514873933011,0.0,0.0,90.0,3.8496103423162134,3.849610342319836,298.3549765547252,-0.75,-5.639402104015411,-0.0,-0.0,False,,0.0
3690.0,3,0.7977752257820079,0.13278804208030823,4.0516638627057056,298.40947139181424,0.0,0.0,90.0,4.051663862708095,4.051663862710965,298.411520379873,-0.75,-5.639402104015411,-0.0,-0.0,False,,0.0
