time_s,cell,soc,soc_std,voltage_V,temperature_K,current_A,requested_current_A,interval_duration_s,interval_mean_voltage_V,interval_max_voltage_V,interval_max_temperature_K,reward_time,reward_balance,reward_voltage,reward_temperature,numerical_failure,failure_reason,failure_penalty
360.0,3,0.7554059612764255,0.1680120358551614,4.098763187742726,298.3668930071198,2.0,2.0,90.0,4.089548884026278,4.098763187742726,298.3668930071198,-0.75,-7.40060179275807,-0.0,-0.0,False,,0.0
450.0,1,0.3499961044467459,0.16827208670161675,3.6652107959574076,298.39569804530004,1.0,1.0,90.0,3.662897041242078,3.6652107959574076,298.39569804530004,-0.75,-7.413604335080838,-0.0,-0.0,False,,0.0
450.0,2,0.5684539472588067,0.16827208670161675,3.8750525506242512,298.47036786502423,1.0,1.0,90.0,3.8791341814323226,3.8929344080247743,298.47036786502423,-0.75,-7.413604335080838,-0.0,-0.0,False,,0.0
450.0,3,0.7619243096618887,0.16827208670161675,4.067133832914124,298.3753113332325,1.0,1.0,90.0,4.066879432491671,4.0704587798192495,298.3753113332325,-0.75,-7.413604335080838,-0.0,-0.0,False,,0.0
540.0,1,0.3558779990875397,0.17114556972045114,3.6698301984908737,298.40434334288153,1.0,1.0,90.0,3.667524392419867,3.6698301984908737,298.40434334288153,-0.75,-7.5572784860225575,-0.0,-0.0,False,,0.0
540.0,2,0.5746770333732436,0.17114556972045114,3.876770357247624,298.475594581202,1.0,1.0,90.0,3.8756363836601304,3.876770357247624,298.475594581202,-0.75,-7.5572784860225575,-0.0,-0.0,False,,0.0
540.0,3,0.7749610064328121,0.17114556972045114,4.11657337669711,298.4113801444419,2.0,2.0,90.0,4.10784784306148,4.11657337669711,298.4113801444419,-0.75,-7.5572784860225575,-0.0,-0.0,False,,0.0
630.0,1,0.36175989372833356,0.17140559248276027,3.6743971321646263,298.4128420810314,1.0,1.0,90.0,3.672119255153831,3.6743971321646263,298.4128420810314,-0.75,-7.570279624138014,-0.0,-0.0,False,,0.0
630.0,2,0.5809001194876805,0.17140559248276027,3.8802432742022956,298.48069921024086,1.0,1.0,90.0,3.8784400023583063,3.8802432742022956,298.48069921024086,-0.75,-7.570279624138014,-0.0,-0.0,False,,0.0
630.0,3,0.7814793548182752,0.17140559248276027,4.08469302950043,298.4195561618034,1.0,1.0,90.0,4.084524896735796,4.088052027582274,298.4195561618034,-0.75,-7.570279624138014,-0.0,-0.0,False,,0.0
720.0,1,0.3676417883691274,0.17436660986368954,3.67889894153461,298.4211974851766,1.0,1.0,90.0,3.6766536243071872,3.67889894153461,298.4211974851766,-0.75,-7.718330493184478,-0.0,-0.0,False,,0.0
720.0,2,0.5933462917165546,0.17436660986368954,3.9237272860355503,298.51621149255715,2.0,2.0,90.0,3.9166065619764594,3.9237272860355503,298.51621149255715,-0.75,-7.718330493184478,-0.0,-0.0,False,,0.0
720.0,3,0.7945160515891989,0.17436660986368954,4.132594168328074,298.45565216416924,2.0,2.0,90.0,4.124735641767835,4.132594168328074,298.45565216416924,-0.75,-7.718330493184478,-0.0,-0.0,False,,0.0
810.0,1,0.37352368300992106,0.1745539530505391,3.683339422322051,298.4294114158622,1.0,1.0,90.0,3.6811239380284855,3.683339422322051,298.4294114158622,-0.75,-7.727697652526956,-0.0,-0.0,False,,0.0
810.0,2,0.5933462917165545,0.1745539530505391,3.8538717999013583,298.50995201874605,0.0,0.0,90.0,3.8581100747112833,3.867854094117431,298.51621149255715,-0.75,-7.727697652526956,-0.0,-0.0,False,,0.0
810.0,3,0.8010343999746623,0.1745539530505391,4.100548993550303,298.4636035852052,1.0,1.0,90.0,4.1005002988900765,4.103826904265157,298.4636035852052,-0.75,-7.727697652526956,-0.0,-0.0,False,,0.0
900.0,1,0.37940557765071514,0.1774564734792266,3.6877317642564704,298.43746166538995,1.0,1.0,90.0,3.6855391614400825,3.6877317642564704,298.43746166538995,-0.75,-7.872823673961331,-0.0,-0.0,False,,0.0
900.0,2,0.5995693778309914,0.1774564734792266,3.8922662837826287,298.51420343952606,1.0,1.0,90.0,3.888314532834914,3.8922662837826287,298.51420343952606,-0.75,-7.872823673961331,-0.0,-0.0,False,,0.0
900.0,3,0.8140710967455869,0.1774564734792266,4.145755088957284,298.4997832684725,2.0,2.0,90.0,4.1392637441717675,4.145755088957284,298.4997832684725,-0.75,-7.872823673961331,-0.0,-0.0,False,,0.0
990.0,1,0.3852874722915086,0.18039324041632246,3.692090151728978,298.4453788479889,1.0,1.0,90.0,3.6899130117515613,3.692090151728978,298.4453788479889,-0.75,-8.019662020816124,-0.0,-0.0,False,,0.0
990.0,2,0.6120155500598654,0.18039324041632246,3.9376395011360446,298.54916575010805,2.0,2.0,90.0,3.92962188502591,3.9376395011360446,298.54916575010805,-0.75,-8.019662020816124,-0.0,-0.0,False,,0.0
990.0,3,0.8271077935165101,0.18039324041632246,4.15327063242742,298.53661667848877,2.0,2.0,90.0,4.149768859411155,4.15327063242742,298.53661667848877,-0.75,-8.019662020816124,-0.0,-0.0,False,,0.0
1080.0,1,0.3911693669323025,0.1806323118428351,3.696433178319989,298.4531658934622,1.0,1.0,89.99999999999989,3.6942621639279496,3.696433178319989,298.4531658934622,-0.75,-8.031615592141755,-0.0,-0.0,False,,0.0
1080.0,2,0.6120155500598654,0.1806323118428351,3.867812606073171,298.5423430053011,0.0,0.0,89.99999999999989,3.871899881365897,3.881674503950753,298.54916575010805,-0.75,-8.031615592141755,-0.0,-0.0,False,,0.0
1080.0,3,0.8336261419019738,0.1806323118428351,4.1205165143126266,298.5441894937446,1.0,1.0,89.99999999999989,4.120944275806319,4.123995800138069,298.5441894937446,-0.75,-8.031615592141755,-0.0,-0.0,False,,0.0
1170.0,1,0.39705126157309645,0.18355726446093634,3.700779621272477,298.4608256664269,1.0,1.0,90.0,3.6986053584973377,3.700779621272477,298.4608256664269,-0.75,-8.177863223046817,-0.0,-0.0,False,,0.0
1170.0,2,0.6244617222887395,0.18355726446093634,3.9481180337145725,298.57621750709933,2.0,2.0,90.0,3.9377202335384216,3.9481180337145725,298.57621750709933,-0.75,-8.177863223046817,-0.0,-0.0,False,,0.0
1170.0,3,0.8466628386728987,0.18355726446093634,4.159898176755208,298.5805895071061,2.0,2.0,90.0,4.156098786804901,4.159898176755208,298.5805895071061,-0.75,-8.177863223046817,-0.0,-0.0,False,,0.0
1260.0,1,0.40293315621389025,0.18650208801928755,3.705147864021648,298.46836096845277,1.0,1.0,90.0,3.702961213914325,3.705147864021648,298.46836096845277,-0.75,-8.325104400964378,-0.0,-0.0,False,,0.0
1260.0,2,0.6244617222887393,0.18650208801928755,3.8782500714933024,298.5689323798498,0.0,0.0,90.0,3.8822505503397404,3.892142256447466,298.57621750709933,-0.75,-8.325104400964378,-0.0,-0.0,False,,0.0
1260.0,3,0.8596995354438224,0.18650208801928755,4.163786204301529,298.61772907750526,2.0,2.0,90.0,4.161958465859851,4.163786204301529,298.61772907750526,-0.75,-8.325104400964378,-0.0,-0.0,False,,0.0
1350.0,1,0.40881505085468417,0.1867341449885824,3.7095554830120356,298.47577454023957,1.0,1.0,90.0,3.7073477390264813,3.7095554830120356,298.47577454023957,-0.75,-8.336707249429121,-0.0,-0.0,False,,0.0
1350.0,2,0.6369078945176132,0.1867341449885824,3.960949602699494,298.60241201632584,2.0,2.0,90.0,3.9494929926171127,3.960949602699494,298.60241201632584,-0.75,-8.336707249429121,-0.0,-0.0,False,,0.0
1350.0,3,0.8662178838292859,0.1867341449885824,4.130780488819725,298.62497785151794,1.0,1.0,90.0,4.131352941285832,4.133920377203063,298.62497785151794,-0.75,-8.336707249429121,-0.0,-0.0,False,,0.0
1440.0,1,0.42057884013627156,0.18735397600231501,3.7532239943548236,298.51632657507537,2.0,2.0,90.0,3.7457466471315075,3.7532239943548236,298.51632657507537,-0.75,-8.36769880011575,-0.0,-0.0,False,,0.0
1440.0,2,0.6369078945176132,0.18735397600231501,3.8903995316070428,298.5946791591501,0.0,0.0,90.0,3.894486854902781,3.9048752946245613,298.60241201632584,-0.75,-8.36769880011575,-0.0,-0.0,False,,0.0
1440.0,3,0.8792545806002099,0.18735397600231501,4.1686280309831485,298.6618150375221,2.0,2.0,90.0,4.165364237172352,4.1686280309831485,298.6618150375221,-0.75,-8.36769880011575,-0.0,-0.0,False,,0.0
1530.0,1,0.4264607347770655,0.19023319612050407,3.7247192175433836,298.52338300888954,1.0,1.0,90.0,3.7244699604847784,3.7273636901013156,298.52338300888954,-0.75,-8.511659806025204,-0.0,-0.0,False,,0.0
1530.0,2,0.6493540667464867,0.19023319612050407,3.975722056060845,298.6277939231295,2.0,2.0,90.0,3.9632127811205753,3.975722056060845,298.6277939231295,-0.75,-8.511659806025204,-0.0,-0.0,False,,0.0
1530.0,3,0.8922912773711342,0.19023319612050407,4.174292279677159,298.69950347675126,2.0,2.0,90.0,4.171333131065505,4.174292279677159,298.69950347675126,-0.75,-8.511659806025204,-0.0,-0.0,False,,0.0
1620.0,1,0.4323426294178594,0.193313717833262,3.7285386163688883,298.53002461954765,1.0,1.0,90.0,3.7265312076925383,3.7285386163688883,298.53002461954765,-0.75,-8.6656858916631,-0.0,-0.0,False,,0.0
1620.0,2,0.6493540667464867,0.193313717833262,3.9044132126944633,298.6196272254434,0.0,0.0,90.0,3.908622951866731,3.9195283578054143,298.6277939231295,-0.75,-8.6656858916631,-0.0,-0.0,False,,0.0
1620.0,3,0.9053279741420581,0.193313717833262,4.182321786480651,298.7374841373278,2.0,2.0,90.0,4.178061704924529,4.182321786480651,298.7374841373278,-0.75,-8.6656858916631,-0.0,-0.0,False,,0.0
1710.0,1,0.44410641869944695,0.19110621273673162,3.7732262535885654,298.569574863574,2.0,2.0,90.0,3.7652375518012824,3.7732262535885654,298.569574863574,-0.75,-8.555310636836582,-0.0,-0.0,False,,0.0
1710.0,2,0.6618002389753606,0.19110621273673162,3.9916254007189496,298.652405258162,2.0,2.0,90.0,3.9785162099102105,3.9916254007189496,298.652405258162,-0.75,-8.555310636836582,-0.0,-0.0,False,,0.0
1710.0,3,0.9118463225275214,0.19110621273673162,4.147337236817226,298.744386781172,1.0,1.0,90.0,4.147705795738923,4.151395033174717,298.744386781172,-0.75,-8.555310636836582,-0.0,-0.0,False,,0.0
1800.0,1,0.449988313340241,0.19425121846919807,3.744573020387013,298.57585129816533,1.0,1.0,90.0,3.7443528213090915,3.7475092634824936,298.57585129816533,-0.75,-8.712560923459904,-0.0,-0.0,False,,0.0
1800.0,2,0.6618002389753602,0.19425121846919807,3.919774688340572,298.64381789097155,0.0,0.0,90.0,3.924089478131479,3.9352910807019486,298.652405258162,-0.75,-8.712560923459904,-0.0,-0.0,False,,0.0
1800.0,3,0.9248830192984465,0.19425121846919807,4.198446104551326,298.7822928772169,2.0,2.0,90.0,4.189380126209025,4.198446104551326,298.7822928772169,-0.75,-8.712560923459904,-0.0,-0.0,False,,0.0
1890.0,1,0.46175210262182836,0.19476853469774058,3.7896281321839265,298.6146446766245,2.0,2.0,90.0,3.7814374912242013,3.7896281321839265,298.6146446766245,-0.75,-8.73842673488703,-0.3231773730615295,-0.0,False,,0.0
1890.0,2,0.674246411204234,0.19476853469774058,4.007317606981898,298.676287031403,2.0,2.0,90.0,3.9943153095773116,4.007317606981898,298.676287031403,-0.75,-8.73842673488703,-0.3231773730615295,-0.0,False,,0.0
1890.0,3,0.9379197160693699,0.19476853469774058,4.216158868653077,298.82127673814773,2.0,2.0,90.0,4.207107620297966,4.216158868653077,298.82127673814773,-0.75,-8.73842673488703,-0.3231773730615295,-0.0,False,,0.0
1980.0,1,0.4676339972626224,0.1948679084386159,3.7607395674308095,298.6202773834762,1.0,1.0,90.0,3.760590306801934,3.76400310343857,298.6202773834762,-0.75,-8.743395421930796,-0.0,-0.0,False,,0.0
1980.0,2,0.686692583433108,0.1948679084386159,4.024326869543936,298.7097082908127,2.0,2.0,90.0,4.01615354009204,4.024326869543936,298.7097082908127,-0.75,-8.743395421930796,-0.0,-0.0,False,,0.0
1980.0,3,0.9444380644548334,0.1948679084386159,4.179218381619915,298.82811380541494,1.0,1.0,90.0,4.17908976185627,4.184253313706304,298.82811380541494,-0.75,-8.743395421930796,-0.0,-0.0,False,,0.0
2070.0,1,0.47939778654421,0.19574692117573103,3.8064650390168397,298.65832808634985,2.0,2.0,90.0,3.797985830249931,3.8064650390168397,298.65832808634985,-0.75,-8.787346058786552,-0.8888991414257141,-0.0,False,,0.0
2070.0,2,0.6866925834331077,0.19574692117573103,3.950547895471523,298.7001414709304,0.0,0.0,90.0,3.955539005549095,3.9675183148272435,298.7097082908127,-0.75,-8.787346058786552,-0.8888991414257141,-0.0,False,,0.0
2070.0,3,0.9574747612257576,0.19574692117573103,4.244444957071286,298.86733719357113,2.0,2.0,90.0,4.229860883972571,4.244444957071286,298.86733719357113,-0.75,-8.787346058786552,-0.8888991414257141,-0.0,False,,0.0
2160.0,1,0.4852796811850038,0.19305767391622616,3.7775408345463917,298.6633434245509,1.0,1.0,90.0,3.7773965821921367,3.780917613644148,298.6633434245509,-0.75,-8.652883695811308,-0.0,-0.0,False,,0.0
2160.0,2,0.6991387556619817,0.19305767391622616,4.03560892962299,298.7318963423392,2.0,2.0,90.0,4.02387779206497,4.03560892962299,298.7318963423392,-0.75,-8.652883695811308,-0.0,-0.0,False,,0.0
2160.0,3,0.9574747612257607,0.19305767391622616,4.1437984585831185,298.8617062579668,0.0,0.0,90.0,4.152013336088305,4.171058243489389,298.86733719357113,-0.75,-8.652883695811308,-0.0,-0.0,False,,0.0
2250.0,1,0.49704347046659086,0.1881154552695275,3.8235551940553973,298.70069846585795,2.0,2.0,90.0,3.814970635401469,3.8235551940553973,298.70069846585795,-0.75,-8.405772763476376,-0.0,-0.0,False,,0.0
2250.0,2,0.7115849278908558,0.1881154552695275,4.0504995229089165,298.76465039778344,2.0,2.0,90.0,4.043324859313424,4.0504995229089165,298.76465039778344,-0.75,-8.405772763476376,-0.0,-0.0,False,,0.0
2250.0,3,0.9574747612257637,0.1881154552695275,4.1390525404088905,298.856119538263,0.0,0.0,90.0,4.1410266365984105,4.1437984585831185,298.8617062579668,-0.75,-8.405772763476376,-0.0,-0.0,False,,0.0
2340.0,1,0.5029253651073847,0.18559179893205457,3.794661322107639,298.7051221226821,1.0,1.0,90.0,3.7945231514654556,3.7980703614695175,298.7051221226821,-0.75,-8.27958994660273,-0.0,-0.0,False,,0.0
2340.0,2,0.7240311001197297,0.18559179893205457,4.063578709021394,298.7970693840141,2.0,2.0,90.0,4.057112417890675,4.063578709021394,298.7970693840141,-0.75,-8.27958994660273,-0.0,-0.0,False,,0.0
2340.0,3,0.9574747612257669,0.18559179893205457,4.137111533622347,298.8505767745624,0.0,0.0,90.0,4.137960892138664,4.1390525404088905,298.856119538263,-0.75,-8.27958994660273,-0.0,-0.0,False,,0.0
2430.0,1,0.5146891543889724,0.1807665630892564,3.8404281102359383,298.7418267859389,2.0,2.0,90.0,3.8319749540746884,3.8404281102359383,298.7418267859389,-0.75,-8.038328154462821,-0.0,-0.0,False,,0.0
2430.0,2,0.7364772723486034,0.1807665630892564,4.076058910351595,298.82911599364274,2.0,2.0,90.0,4.069848415149424,4.076058910351595,298.82911599364274,-0.75,-8.038328154462821,-0.0,-0.0,False,,0.0
2430.0,3,0.9574747612257696,0.1807665630892564,4.136187890161066,298.84507793084924,0.0,0.0,90.0,4.13659975293194,4.137111533622347,298.8505767745624,-0.75,-8.038328154462821,-0.0,-0.0,False,,0.0
2520.0,1,0.5205710490297663,0.17842624431984577,3.8115974280170497,298.74568328420037,1.0,1.0,90.0,3.811482342985782,3.8149911786846835,298.74568328420037,-0.75,-7.921312215992289,-0.0,-0.0,False,,0.0
2520.0,2,0.7489234445774774,0.17842624431984577,4.088238706009124,298.8608067444454,2.0,2.0,90.0,4.0821678604963365,4.088238706009124,298.8608067444454,-0.75,-7.921312215992289,-0.0,-0.0,False,,0.0
2520.0,3,0.9574747612257735,0.17842624431984577,4.13572966694718,298.83962252047274,0.0,0.0,90.0,4.1359349743715175,4.136187890161066,298.84507793084924,-0.75,-7.921312215992289,-0.0,-0.0,False,,0.0
2610.0,1,0.5323348383113535,0.17373610623385027,3.8566432588510207,298.7817813667386,2.0,2.0,90.0,3.848516161633819,3.8566432588510207,298.7817813667386,-0.75,-7.686805311692514,-0.0,-0.0,False,,0.0
2610.0,2,0.7613696168063515,0.17373610623385027,4.100143093699009,298.89217430749056,2.0,2.0,90.0,4.094217046072604,4.100143093699009,298.89217430749056,-0.75,-7.686805311692514,-0.0,-0.0,False,,0.0
2610.0,3,0.9574747612257761,0.17373610623385027,4.135498069692575,298.834210280791,0.0,0.0,90.0,4.135602279572048,4.13572966694718,298.83962252047274,-0.75,-7.686805311692514,-0.0,-0.0,False,,0.0
2700.0,1,0.5382167329521473,0.17159863621745758,3.8278928734990685,298.7850941744179,1.0,1.0,90.0,3.82781429933475,3.831239741002686,298.7850941744179,-0.75,-7.579931810872879,-0.0,-0.0,False,,0.0
2700.0,2,0.7738157890352255,0.17159863621745758,4.11162448192532,298.923247357095,2.0,2.0,90.0,4.105927452150122,4.11162448192532,298.923247357095,-0.75,-7.579931810872879,-0.0,-0.0,False,,0.0
2700.0,3,0.9574747612257797,0.17159863621745758,4.135380305089072,298.8288408018236,0.0,0.0,90.0,4.135433401951844,4.135498069692575,298.834210280791,-0.75,-7.579931810872879,-0.0,-0.0,False,,0.0
2790.0,1,0.5499805222337352,0.16706429105543197,3.8719633196914716,298.82062824109306,2.0,2.0,90.0,3.8642538580801733,3.8719633196914716,298.82062824109306,-0.75,-7.353214552771599,-0.0,-0.0,False,,0.0
2790.0,2,0.7862619612641001,0.16706429105543197,4.1224316772006,298.95405401676413,2.0,2.0,90.0,4.117095512273869,4.1224316772006,298.95405401676413,-0.75,-7.353214552771599,-0.0,-0.0,False,,0.0
2790.0,3,0.9574747612257823,0.16706429105543197,4.135319970249965,298.82351346093157,0.0,0.0,90.0,4.135347178547658,4.135380305089072,298.8288408018236,-0.75,-7.353214552771599,-0.0,-0.0,False,,0.0
2880.0,1,0.555862416874529,0.1651508937295042,3.8433021484136827,298.82341986888326,1.0,1.0,90.0,3.8432592834761183,3.846578837411781,298.82341986888326,-0.75,-7.25754468647521,-0.0,-0.0,False,,0.0
2880.0,2,0.7987081334929743,0.1651508937295042,4.132261836532875,298.98462213827685,2.0,2.0,90.0,4.127439869070946,4.132261836532875,298.98462213827685,-0.75,-7.25754468647521,-0.0,-0.0,False,,0.0
2880.0,3,0.957474761225784,0.1651508937295042,4.13528903519456,298.81822792742776,0.0,0.0,90.0,4.135302986682397,4.135319970249965,298.82351346093157,-0.75,-7.25754468647521,-0.0,-0.0,False,,0.0
2970.0,1,0.5676262061561165,0.16079576655112962,3.88642552464695,298.85843148543586,2.0,2.0,90.0,3.879101788544037,3.88642552464695,298.85843148543586,-0.75,-7.039788327556481,-0.0,-0.0,False,,0.0
2970.0,2,0.8111543057218483,0.16079576655112962,4.140819563176439,299.0149468752028,2.0,2.0,90.0,4.136655938486929,4.140819563176439,299.0149468752028,-0.75,-7.039788327556481,-0.0,-0.0,False,,0.0
2970.0,3,0.9574747612257882,0.16079576655112962,4.135273138766452,298.8129842744223,0.0,0.0,90.0,4.1352803156486315,4.13528903519456,298.81822792742776,-0.75,-7.039788327556481,-0.0,-0.0,False,,0.0
3060.0,1,0.5735081007969104,0.159129198785056,3.8578684582570135,298.8607235772401,1.0,1.0,90.0,3.857838248405714,3.861045719071124,298.8607235772401,-0.75,-6.9564599392528,-0.0,-0.0,False,,0.0
3060.0,2,0.8236004779507221,0.159129198785056,4.14789211597814,299.04510539322376,2.0,2.0,90.0,4.144483254266227,4.14789211597814,299.04510539322376,-0.75,-6.9564599392528,-0.0,-0.0,False,,0.0
3060.0,3,0.9574747612257907,0.159129198785056,4.135265734411252,298.8077898537729,0.0,0.0,90.0,4.135269100316581,4.135273138766452,298.8129842744223,-0.75,-6.9564599392528,-0.0,-0.0,False,,0.0
3150.0,1,0.5852718900784974,0.15497947668653905,3.900364453185148,298.89525353593956,2.0,2.0,90.0,3.893268113111207,3.900364453185148,298.89525353593956,-0.75,-6.748973834326953,-0.0,-0.0,False,,0.0
3150.0,2,0.8360466501795961,0.15497947668653905,4.153429097113019,299.0751324748239,2.0,2.0,90.0,4.1507832895501116,4.153429097113019,299.0751324748239,-0.75,-6.748973834326953,-0.0,-0.0,False,,0.0
3150.0,3,0.9574747612257931,0.15497947668653905,4.13526161596336,298.8026361309302,0.0,0.0,90.0,4.135263488161726,4.135265734411252,298.8077898537729,-0.75,-6.748973834326953,-0.0,-0.0,False,,0.0
3240.0,1,0.5911537847192915,0.15358367286482855,3.8719624559732067,298.89706695500007,1.0,1.0,90.0,3.871885722118443,3.8749748951406557,298.89706695500007,-0.75,-6.679183643241428,-0.0,-0.0,False,,0.0
3240.0,2,0.8484928224084701,0.15358367286482855,4.15762015335509,299.1050653578035,2.0,2.0,90.0,4.155620298777522,4.15762015335509,299.1050653578035,-0.75,-6.679183643241428,-0.0,-0.0,False,,0.0
3240.0,3,0.9574747612257972,0.15358367286482855,4.1352593251196925,298.79752278703063,0.0,0.0,90.0,4.1352603665153325,4.13526161596336,298.8026361309302,-0.75,-6.679183643241428,-0.0,-0.0,False,,0.0
3330.0,1,0.6029175740008792,0.1496681539461845,3.914479742920934,298.93115549887824,2.0,2.0,90.0,3.907302435150528,3.914479742920934,298.93115549887824,-0.75,-6.483407697309225,-0.0,-0.0,False,,0.0
3330.0,2,0.8609389946373436,0.1496681539461845,4.160939829981778,299.1349442022586,2.0,2.0,90.0,4.159324668228112,4.160939829981778,299.1349442022586,-0.75,-6.483407697309225,-0.0,-0.0,False,,0.0
3330.0,3,0.9574747612258014,0.1496681539461845,4.135258050836482,298.79244950570904,0.0,0.0,90.0,4.135258630114948,4.1352593251196925,298.79752278703063,-0.75,-6.483407697309225,-0.0,-0.0,False,,0.0
3420.0,1,0.6087994686416731,0.14856764686056076,3.8863722695417215,298.93251041134135,1.0,1.0,90.0,3.88612605105468,3.8890658413256842,298.93251041134135,-0.75,-6.428382343028039,-0.0,-0.0,False,,0.0
3420.0,2,0.873385166866217,0.14856764686056076,4.164135770706034,299.16481266076386,2.0,2.0,90.0,4.162511325206994,4.164135770706034,299.16481266076386,-0.75,-6.428382343028039,-0.0,-0.0,False,,0.0
3420.0,3,0.957474761225804,0.14856764686056076,4.135257342007844,298.7874159730787,0.0,0.0,90.0,4.13525766423586,4.135258050836482,298.79244950570904,-0.75,-6.428382343028039,-0.0,-0.0,False,,0.0
3510.0,1,0.6205632579232608,0.14491733117760855,3.929981556945324,298.96619746192226,2.0,2.0,90.0,3.9222205981777223,3.929981556945324,298.96619746192226,-0.75,-6.245866558880428,-0.0,-0.0,False,,0.0
3510.0,2,0.8858313390950905,0.14491733117760855,4.168145465364505,299.19471858197386,2.0,2.0,90.0,4.166032624805354,4.168145465364505,299.19471858197386,-0.75,-6.245866558880428,-0.0,-0.0,False,,0.0
3510.0,3,0.9574747612258071,0.14491733117760855,4.135256947714703,298.7824218777122,0.0,0.0,90.0,4.135257126957454,4.135257342007844,298.7874159730787,-0.75,-6.245866558880428,-0.0,-0.0,False,,0.0
3600.0,1,0.6264451525640554,0.14413641203760622,3.9024331412965205,298.96711341946656,1.0,1.0,90.0,3.9018127605217243,3.9045284633185373,298.96711341946656,-0.75,-6.2068206018803105,-0.0,-0.0,False,,0.0
3600.0,2,0.8982775113239645,0.14413641203760622,4.173949684088573,299.2247148890131,2.0,2.0,90.0,4.170861645974762,4.173949684088573,299.2247148890131,-0.75,-6.2068206018803105,-0.0,-0.0,False,,0.0
3600.0,3,0.9574747612258093,0.14413641203760622,4.135256728384379,298.7774669106224,0.0,0.0,90.0,4.135256828090372,4.135256947714703,298.7824218777122,-0.75,-6.2068206018803105,-0.0,-0.0,False,,0.0
3690.0,1,0.6382089418456426,0.14078376292733286,3.9484352424402003,299.000438812852,2.0,2.0,90.0,3.9395246946467912,3.9484352424402003,299.000438812852,-0.75,-6.039188146366643,-0.0,-0.0,False,,0.0
3690.0,2,0.9107236835528385,0.14078376292733286,4.182396836939528,299.2548606902185,2.0,2.0,90.0,4.177927367380894,4.182396836939528,299.2548606902185,-0.75,-6.039188146366643,-0.0,-0.0,False,,0.0
3690.0,3,0.9574747612258121,0.14078376292733286,4.135256606379018,298.77255076524295,0.0,0.0,90.0,4.135256661841795,4.135256728384379,298.7774669106224,-0.75,-6.039188146366643,-0.0,-0.0,False,,0.0
