time_s,cell,soc,soc_std,voltage_V,temperature_K,current_A,requested_current_A,interval_duration_s,interval_mean_voltage_V,interval_max_voltage_V,interval_max_temperature_K,reward_time,reward_balance,reward_voltage,reward_temperature,numerical_failure,failure_reason,failure_penalty
810.0,2,0.23422697362940295,0.06332858528865128,3.5316091318827354,298.2439829992394,0.0,0.0,90.0,3.5317241486576103,3.531871441959394,298.24561712211045,-0.75,-2.166429264432564,-0.0,-0.0,False,,0.0
810.0,3,0.3195550451563919,0.06332858528865128,3.623968576760211,298.1777575286248,0.0,0.0,90.0,3.6240911431371545,3.624249102215918,298.1779771339159,-0.75,-2.166429264432564,-0.0,-0.0,False,,0.0
900.0,1,0.1705827356895234,0.06358733533980152,3.4987456407794646,298.44476851691536,1.0,1.0,90.0,3.494101509307553,3.4987456407794646,298.44476851691536,-0.75,-2.1793667669900754,-0.0,-0.0,False,,0.0
900.0,2,0.24045005974383987,0.06358733533980152,3.5757364951638815,298.2540492946513,1.0,1.0,90.0,3.570886307154263,3.5757364951638815,298.2540492946513,-0.75,-2.1793667669900754,-0.0,-0.0,False,,0.0
900.0,3,0.32607339354185355,0.06358733533980152,3.668838697578356,298.1871324841543,1.0,1.0,90.0,3.663371884246819,3.668838697578356,298.1871324841543,-0.75,-2.1793667669900754,-0.0,-0.0,False,,0.0
990.0,1,0.17646463033031715,0.06129008665319483,3.5046880537263525,298.45456629099044,1.0,1.0,90.0,3.5018272949552336,3.5046880537263525,298.45456629099044,-0.75,-2.064504332659742,-0.0,-0.0,False,,0.0
990.0,2,0.24045005974383998,0.06129008665319483,3.538016224508463,298.25227083098343,0.0,0.0,90.0,3.539528942231955,3.5436118317378638,298.2540492946513,-0.75,-2.064504332659742,-0.0,-0.0,False,,0.0
990.0,3,0.32607339354185494,0.06129008665319483,3.631334616629391,298.1868410025065,0.0,0.0,90.0,3.6330149846701425,3.6375064046046752,298.1871324841543,-0.75,-2.064504332659742,-0.0,-0.0,False,,0.0
1080.0,1,0.17646463033031717,0.061290086653195235,3.465465290555409,298.45055534005525,0.0,0.0,89.99999999999989,3.4672541263844714,3.471667113831889,298.45456629099044,-0.75,-2.064504332659762,-0.0,-0.0,False,,0.0
1080.0,2,0.24045005974383987,0.061290086653195235,3.537385630442843,298.2505227831932,0.0,0.0,89.99999999999989,3.5376367135950813,3.538016224508463,298.25227083098343,-0.75,-2.064504332659762,-0.0,-0.0,False,,0.0
1080.0,3,0.3260733935418559,0.061290086653195235,3.630609983186661,298.18655180930926,0.0,0.0,89.99999999999989,3.6309000111989973,3.631334616629391,298.1868410025065,-0.75,-2.064504332659762,-0.0,-0.0,False,,0.0
1170.0,1,0.18234652497111087,0.05903368980969443,3.508873994020066,298.4598533677961,1.0,1.0,90.0,3.5046840331119533,3.508873994020066,298.4598533677961,-0.75,-1.9516844904847217,-0.0,-0.0,False,,0.0
1170.0,2,0.24045005974383976,0.05903368980969443,3.53715964925445,298.2488048238069,0.0,0.0,90.0,3.5372584356973795,3.537385630442843,298.2505227831932,-0.75,-1.9516844904847217,-0.0,-0.0,False,,0.0
1170.0,3,0.3260733935418571,0.05903368980969443,3.630344243234011,298.18626489753086,0.0,0.0,90.0,3.6304601920459634,3.630609983186661,298.18655180930926,-0.75,-1.9516844904847217,-0.0,-0.0,False,,0.0
1260.0,1,0.18822841961190445,0.059290771257172296,3.5142250562574286,298.46924338658795,1.0,1.0,90.0,3.511639214128289,3.5142250562574286,298.46924338658795,-0.75,-1.964538562858615,-0.0,-0.0,False,,0.0
1260.0,2,0.2466731458582764,0.059290771257172296,3.5814007979213214,298.2587226224932,1.0,1.0,90.0,3.576421305451834,3.5814007979213214,298.2587226224932,-0.75,-1.964538562858615,-0.0,-0.0,False,,0.0
1260.0,3,0.33259174192731905,0.059290771257172296,3.6749367312469925,298.19553737068975,1.0,1.0,90.0,3.669536669346765,3.6749367312469925,298.19553737068975,-0.75,-1.964538562858615,-0.0,-0.0,False,,0.0
1350.0,1,0.1882284196119048,0.059290771257172685,3.4756867132055036,298.46503914732114,0.0,0.0,90.0,3.4774491352663106,3.481727633425156,298.46924338658795,-0.75,-1.9645385628586345,-0.0,-0.0,False,,0.0
1350.0,2,0.24667314585827635,0.059290771257172685,3.543807697103122,298.25686427992014,0.0,0.0,90.0,3.5453278264797117,3.549461955232194,298.2587226224932,-0.75,-1.9645385628586345,-0.0,-0.0,False,,0.0
1350.0,3,0.3325917419273203,0.059290771257172685,3.637553215060781,298.1951799125737,0.0,0.0,90.0,3.6392426770855932,3.643723563492893,298.19553737068975,-0.75,-1.9645385628586345,-0.0,-0.0,False,,0.0
1440.0,1,0.19411031425269867,0.05707885600706137,3.518048792032279,298.4739482079732,1.0,1.0,90.0,3.5140512568426416,3.518048792032279,298.4739482079732,-0.75,-1.8539428003530687,-0.0,-0.0,False,,0.0
1440.0,2,0.24667314585827615,0.05707885600706137,3.5431798071654157,298.25503771938975,0.0,0.0,90.0,3.543429559539769,3.543807697103122,298.25686427992014,-0.75,-1.8539428003530687,-0.0,-0.0,False,,0.0
1440.0,3,0.33259174192732094,0.05707885600706137,3.636819336998628,298.1948252608998,0.0,0.0,90.0,3.6371132041646748,3.637553215060781,298.1951799125737,-0.75,-1.8539428003530687,-0.0,-0.0,False,,0.0
1530.0,1,0.19999220889349223,0.05491786916961228,3.523211281757019,298.48296155538856,1.0,1.0,90.0,3.5207059950020607,3.523211281757019,298.48296155538856,-0.75,-1.7458934584806136,-0.0,-0.0,False,,0.0
1530.0,2,0.24667314585827602,0.05491786916961228,3.542955543592098,298.2532425987594,0.0,0.0,90.0,3.5430535562018184,3.5431798071654157,298.25503771938975,-0.75,-1.7458934584806136,-0.0,-0.0,False,,0.0
1530.0,3,0.3325917419273223,0.05491786916961228,3.636549965154979,298.194473407041,0.0,0.0,90.0,3.6366674970169677,3.636819336998628,298.1948252608998,-0.75,-1.7458934584806136,-0.0,-0.0,False,,0.0
1620.0,1,0.19999220889349223,0.05733473831460749,3.4851936101713097,298.47857665626685,0.0,0.0,90.0,3.4869497285618594,3.4911925300681923,298.48296155538856,-0.75,-1.8667369157303741,-0.0,-0.0,False,,0.0
1620.0,2,0.25289623197271305,0.05733473831460749,3.587297392256682,298.26302127661813,1.0,1.0,90.0,3.582199401568981,3.587297392256682,298.26302127661813,-0.75,-1.8667369157303741,-0.0,-0.0,False,,0.0
1620.0,3,0.339110090312784,0.05733473831460749,3.680872455412829,298.2036473034523,1.0,1.0,90.0,3.67553745870287,3.680872455412829,298.2036473034523,-0.75,-1.8667369157303741,-0.0,-0.0,False,,0.0
1710.0,1,0.20587410353428606,0.05517219318300181,3.526994394718416,298.4871260948514,1.0,1.0,90.0,3.523014402230797,3.526994394718416,298.4871260948514,-0.75,-1.7586096591500906,-0.0,-0.0,False,,0.0
1710.0,2,0.25289623197271294,0.05517219318300181,3.5498159107236535,298.2610894592538,0.0,0.0,90.0,3.551347493833114,3.5555364733909203,298.26302127661813,-0.75,-1.7586096591500906,-0.0,-0.0,False,,0.0
1710.0,3,0.33911009031278494,0.05517219318300181,3.643591519052049,298.2032261841884,0.0,0.0,90.0,3.6452945098193035,3.6497731785049323,298.2036473034523,-0.75,-1.7586096591500906,-0.0,-0.0,False,,0.0
1800.0,1,0.21175599817507978,0.0530664290101729,3.532233649065551,298.4957908727096,1.0,1.0,90.0,3.529681203824128,3.532233649065551,298.4957908727096,-0.75,-1.6533214505086449,-0.0,-0.0,False,,0.0
1800.0,2,0.25289623197271294,0.0530664290101729,3.5491868690665607,298.2591906661657,0.0,0.0,90.0,3.5494368670632186,3.5498159107236535,298.2610894592538,-0.75,-1.6533214505086449,-0.0,-0.0,False,,0.0
1800.0,3,0.33911009031278605,0.0530664290101729,3.642844665792962,298.202808371182,0.0,0.0,90.0,3.643143991977607,3.643591519052049,298.2032261841884,-0.75,-1.6533214505086449,-0.0,-0.0,False,,0.0
1890.0,1,0.21175599817508006,0.05306642901017318,3.4946234411515484,298.4912370193606,0.0,0.0,90.0,3.496384773807727,3.500653692487326,298.4957908727096,-0.75,-1.6533214505086589,-0.0,-0.0,False,,0.0
1890.0,2,0.25289623197271294,0.05306642901017318,3.5489609820058683,298.2573244327847,0.0,0.0,90.0,3.549059247403735,3.5491868690665607,298.2591906661657,-0.75,-1.6533214505086589,-0.0,-0.0,False,,0.0
1890.0,3,0.3391100903127869,0.05306642901017318,3.6425699059087693,298.20239385425805,0.0,0.0,90.0,3.64268979945416,3.642844665792962,298.202808371182,-0.75,-1.6533214505086589,-0.0,-0.0,False,,0.0
1980.0,1,0.21763789281587376,0.053318869316500504,3.5361869781608535,298.4994534096348,1.0,1.0,90.0,3.532111697225235,3.5361869781608535,298.4994534096348,-0.75,-1.6659434658250254,-0.0,-0.0,False,,0.0
1980.0,2,0.25911931808714994,0.053318869316500504,3.593393956865211,298.26697277211036,1.0,1.0,90.0,3.588186225826467,3.593393956865211,298.26697277211036,-0.75,-1.6659434658250254,-0.0,-0.0,False,,0.0
1980.0,3,0.34562843869824894,0.053318869316500504,3.6866487311090617,298.2114729456543,1.0,1.0,90.0,3.681369144669342,3.6866487311090617,298.2114729456543,-0.75,-1.6659434658250254,-0.0,-0.0,False,,0.0
2070.0,1,0.22351978745666756,0.05127450876091117,3.5416722420463405,298.50779512520467,1.0,1.0,90.0,3.5389914298770466,3.5416722420463405,298.50779512520467,-0.75,-1.5637254380455587,-0.0,-0.0,False,,0.0
2070.0,2,0.25911931808714994,0.05127450876091117,3.556019927534577,298.2649734137677,0.0,0.0,90.0,3.5575629098349384,3.561803412841825,298.26697277211036,-0.75,-1.5637254380455587,-0.0,-0.0,False,,0.0
2070.0,3,0.3456284386982497,0.05127450876091117,3.6494547641357244,298.2109903968596,0.0,0.0,90.0,3.6511741440879946,3.6556582773455815,298.2114729456543,-0.75,-1.5637254380455587,-0.0,-0.0,False,,0.0
2160.0,1,0.22351978745666776,0.05127450876091172,3.5043873614456422,298.5030831832256,0.0,0.0,90.0,3.506161207109322,3.5104954314778007,298.50779512520467,-0.75,-1.5637254380455858,-0.0,-0.0,False,,0.0
2160.0,2,0.25911931808714983,0.05127450876091172,3.5553882521553826,298.2630082343761,0.0,0.0,90.0,3.5556392866118967,3.556019927534577,298.2649734137677,-0.75,-1.5637254380455858,-0.0,-0.0,False,,0.0
2160.0,3,0.34562843869825105,0.05127450876091172,3.6486933436588735,298.21051163661855,0.0,0.0,90.0,3.6489987946580893,3.6494547641357244,298.2109903968596,-0.75,-1.5637254380455858,-0.0,-0.0,False,,0.0
2250.0,1,0.22940168209746142,0.049301368910069886,3.5459264723901693,298.5109906934473,1.0,1.0,90.0,3.541686206921,3.5459264723901693,298.5109906934473,-0.75,-1.4650684455034944,-0.0,-0.0,False,,0.0
2250.0,2,0.2591193180871497,0.049301368910069886,3.5551615579393445,298.2610768755336,0.0,0.0,90.0,3.555260509326798,3.5553882521553826,298.2630082343761,-0.75,-1.4650684455034944,-0.0,-0.0,False,,0.0
2250.0,3,0.34562843869825194,0.049301368910069886,3.6484125317206173,298.21003665325856,0.0,0.0,90.0,3.6485350787321815,3.6486933436588735,298.21051163661855,-0.75,-1.4650684455034944,-0.0,-0.0,False,,0.0
2340.0,1,0.23528357673825517,0.04954856644216652,3.5517561694254107,298.5190325955476,1.0,1.0,90.0,3.5489005120176307,3.5517561694254107,298.5190325955476,-0.75,-1.477428322108326,-0.0,-0.0,False,,0.0
2340.0,2,0.26534240420158645,0.04954856644216652,3.5996650557712355,298.27060305684256,1.0,1.0,90.0,3.594360730896352,3.5996650557712355,298.27060305684256,-0.75,-1.477428322108326,-0.0,-0.0,False,,0.0
2340.0,3,0.3521467870837136,0.04954856644216652,3.692283072723123,298.21902457898216,1.0,1.0,90.0,3.687045606256674,3.692283072723123,298.21902457898216,-0.75,-1.477428322108326,-0.0,-0.0,False,,0.0
2430.0,1,0.23528357673825542,0.049548566442167076,3.5147375684804794,298.51417266298773,0.0,0.0,90.0,3.516528359136705,3.5209504505639537,298.5190325955476,-0.75,-1.4774283221083537,-0.0,-0.0,False,,0.0
2430.0,2,0.26534240420158645,0.049548566442167076,3.562397557377232,298.26854164781986,0.0,0.0,90.0,3.563951349321584,3.5682377017849176,298.27060305684256,-0.75,-1.4774283221083537,-0.0,-0.0,False,,0.0
2430.0,3,0.352146787083715,0.049548566442167076,3.6551591163368427,298.2184827515644,0.0,0.0,90.0,3.656897942392326,3.661396541626606,298.21902457898216,-0.75,-1.4774283221083537,-0.0,-0.0,False,,0.0
2520.0,1,0.24116547137904915,0.04765195274510075,3.5563771493682994,298.5217933623897,1.0,1.0,90.0,3.551937123971387,3.5563771493682994,298.5217933623897,-0.75,-1.3825976372550375,-0.0,-0.0,False,,0.0
2520.0,2,0.2653424042015864,0.04765195274510075,3.5617629192797886,298.2665154785686,0.0,0.0,90.0,3.5620151377757208,3.562397557377232,298.26854164781986,-0.75,-1.3825976372550375,-0.0,-0.0,False,,0.0
2520.0,3,0.35214678708371616,0.04765195274510075,3.6543816057917935,298.2179451781107,0.0,0.0,90.0,3.6546938131236493,3.6551591163368427,298.2184827515644,-0.75,-1.3825976372550375,-0.0,-0.0,False,,0.0
2610.0,1,0.2470473660198429,0.04489539956106314,3.562587291009083,298.5295567224407,1.0,1.0,90.0,3.5595413819373496,3.562587291009083,298.5295567224407,-0.75,-1.2447699780531571,-0.0,-0.0,False,,0.0
2610.0,2,0.2715654903160233,0.04489539956106314,3.6061841703604265,298.2758930880785,1.0,1.0,90.0,3.6008522843327895,3.6061841703604265,298.2758930880785,-0.75,-1.2447699780531571,-0.0,-0.0,False,,0.0
2610.0,3,0.352146787083717,0.04489539956106314,3.6540941225570203,298.21741184550035,0.0,0.0,90.0,3.654219594673905,3.6543816057917935,298.2179451781107,-0.75,-1.2447699780531571,-0.0,-0.0,False,,0.0
2700.0,1,0.247047366019843,0.047895735209879005,3.5257964740033274,298.5245581935955,0.0,0.0,90.0,3.5276061419577154,3.532123683770199,298.5295567224407,-0.75,-1.3947867604939501,-0.0,-0.0,False,,0.0
2700.0,2,0.27156549031602334,0.047895735209879005,3.5689720602132278,298.2737412591408,0.0,0.0,90.0,3.5705597202158144,3.574915238396764,298.2758930880785,-0.75,-1.3947867604939501,-0.0,-0.0,False,,0.0
2700.0,3,0.3586651354691787,0.047895735209879005,3.697798062090415,298.2263121183813,1.0,1.0,90.0,3.692586976091095,3.697798062090415,298.2263121183813,-0.75,-1.3947867604939501,-0.0,-0.0,False,,0.0
2790.0,1,0.2529292606606368,0.046084140997264836,3.5675790202449518,298.531912308277,1.0,1.0,90.0,3.5629379046848895,3.5675790202449518,298.531912308277,-0.75,-1.3042070498632419,-0.0,-0.0,False,,0.0
2790.0,2,0.27156549031602323,0.046084140997264836,3.5683075703222698,298.27162621576826,0.0,0.0,90.0,3.5685728958780225,3.5689720602132278,298.2737412591408,-0.75,-1.3042070498632419,-0.0,-0.0,False,,0.0
2790.0,3,0.35866513546918005,0.046084140997264836,3.6607260663313546,298.225713085419,0.0,0.0,90.0,3.6624876214347495,3.6670107104273493,298.2263121183813,-0.75,-1.3042070498632419,-0.0,-0.0,False,,0.0
2880.0,1,0.2588111553014306,0.04437196137053233,3.5741435909691956,298.53941665586933,1.0,1.0,90.0,3.5709230244562358,3.5741435909691956,298.53941665586933,-0.75,-1.2185980685266165,-0.0,-0.0,False,,0.0
2880.0,2,0.27156549031602306,0.04437196137053233,3.5680651700185306,298.2695475615395,0.0,0.0,90.0,3.5681710783021074,3.5683075703222698,298.27162621576826,-0.75,-1.2185980685266165,-0.0,-0.0,False,,0.0
2880.0,3,0.3586651354691814,0.04437196137053233,3.659930920489535,298.2251187555543,0.0,0.0,90.0,3.660250508434207,3.6607260663313546,298.225713085419,-0.75,-1.2185980685266165,-0.0,-0.0,False,,0.0
2970.0,1,0.25881115530143073,0.04329739236437809,3.537562051512948,298.5342882777587,0.0,0.0,90.0,3.5393900819088246,3.543995759715051,298.53941665586933,-0.75,-1.1648696182189044,-0.0,-0.0,False,,0.0
2970.0,2,0.2777885764304602,0.04329739236437809,3.6125978823547436,298.2788194856671,1.0,1.0,90.0,3.607158872309175,3.6125978823547436,298.2788194856671,-0.75,-1.1648696182189044,-0.0,-0.0,False,,0.0
2970.0,3,0.3586651354691823,0.04329739236437809,3.6596361038570797,298.22452911423005,0.0,0.0,90.0,3.6597647852748514,3.659930920489535,298.2251187555543,-0.75,-1.1648696182189044,-0.0,-0.0,False,,0.0
3060.0,1,0.26469304994222453,0.04460653908913173,3.579448386067769,298.54139440587153,1.0,1.0,90.0,3.5746380612035598,3.579448386067769,298.54139440587153,-0.75,-1.2303269544565865,-0.0,-0.0,False,,0.0
3060.0,2,0.27778857643045984,0.04460653908913173,3.5755482967011454,298.2766176372478,0.0,0.0,90.0,3.577122324800913,3.581478516537059,298.2788194856671,-0.75,-1.2303269544565865,-0.0,-0.0,False,,0.0
3060.0,3,0.365183483854644,0.04460653908913173,3.703219186264241,298.23334512656993,1.0,1.0,90.0,3.698017233161575,3.703219186264241,298.23334512656993,-0.75,-1.2303269544565865,-0.0,-0.0,False,,0.0
3150.0,1,0.27057494458301834,0.04299958918566467,3.586281885816489,298.54865772773644,1.0,1.0,90.0,3.5829317055838947,3.586281885816489,298.54865772773644,-0.75,-1.1499794592832335,-0.0,-0.0,False,,0.0
3150.0,2,0.2777885764304598,0.04299958918566467,3.5749050870237205,298.2744534295442,0.0,0.0,90.0,3.5751608596464575,3.5755482967011454,298.2766176372478,-0.75,-1.1499794592832335,-0.0,-0.0,False,,0.0
3150.0,3,0.36518348385464533,0.04299958918566467,3.666180537407924,298.2326908860753,0.0,0.0,90.0,3.66796823590524,3.672526418028464,298.23334512656993,-0.75,-1.1499794592832335,-0.0,-0.0,False,,0.0
3240.0,1,0.27057494458301845,0.04179338818978732,3.5499094885495155,298.5434076503868,0.0,0.0,90.0,3.551753128636604,3.556425781929827,298.54865772773644,-0.75,-1.089669409489366,-0.0,-0.0,False,,0.0
3240.0,2,0.2840116625448968,0.04179338818978732,3.619273420074567,298.2835904518704,1.0,1.0,90.0,3.6138484348543236,3.619273420074567,298.2835904518704,-0.75,-1.089669409489366,-0.0,-0.0,False,,0.0
3240.0,3,0.3651834838546468,0.04179338818978732,3.6653661115060414,298.2320417821282,0.0,0.0,90.0,3.665693777985753,3.666180537407924,298.2326908860753,-0.75,-1.089669409489366,-0.0,-0.0,False,,0.0
3330.0,1,0.27645683922381226,0.0401640488740331,3.5917872078417368,298.5502829445704,1.0,1.0,90.0,3.58686864680595,3.5917872078417368,298.5502829445704,-0.75,-1.0082024437016548,-0.0,-0.0,False,,0.0
3330.0,2,0.28401166254489685,0.0401640488740331,3.5822891114220337,298.2813070556609,0.0,0.0,90.0,3.583893761076179,3.588299648180732,298.2835904518704,-0.75,-1.0082024437016548,-0.0,-0.0,False,,0.0
3330.0,3,0.36518348385464766,0.0401640488740331,3.665063333029205,298.23139779881905,0.0,0.0,90.0,3.6651955063740504,3.6653661115060414,298.2320417821282,-0.75,-1.0082024437016548,-0.0,-0.0,False,,0.0
3420.0,1,0.28233873386460595,0.04173744375766001,3.5987573933953465,298.55732185398057,1.0,1.0,90.0,3.595345213540385,3.5987573933953465,298.55732185398057,-0.75,-1.0868721878830006,-0.0,-0.0,False,,0.0
3420.0,2,0.28401166254489674,0.04173744375766001,3.5816165061260055,298.27906269429604,0.0,0.0,90.0,3.5818851896152477,3.5822891114220337,298.2813070556609,-0.75,-1.0868721878830006,-0.0,-0.0,False,,0.0
3420.0,3,0.37170183224010955,0.04173744375766001,3.7085733194723565,298.2401328275106,1.0,1.0,90.0,3.7033625918091584,3.7085733194723565,298.2401328275106,-0.75,-1.0868721878830006,-0.0,-0.0,False,,0.0
3510.0,1,0.28233873386460623,0.04039388857524812,3.562607569716838,298.55195767541124,0.0,0.0,90.0,3.5644625198221878,3.5691709557050926,298.55732185398057,-0.75,-1.0196944287624061,-0.0,-0.0,False,,0.0
3510.0,2,0.29023474865933374,0.04039388857524812,3.6258724212872737,298.28807136030787,1.0,1.0,90.0,3.6204414290224713,3.6258724212872737,298.28807136030787,-0.75,-1.0196944287624061,-0.0,-0.0,False,,0.0
3510.0,3,0.371701832240111,0.04039388857524812,3.671549379900898,298.2394253050902,0.0,0.0,90.0,3.6733666570845953,3.677970676571861,298.2401328275106,-0.75,-1.0196944287624061,-0.0,-0.0,False,,0.0
3600.0,1,0.28822062850540014,0.03888737836389221,3.6043148027053666,298.55861799867466,1.0,1.0,90.0,3.5993672871358897,3.6043148027053666,298.55861799867466,-0.75,-0.9443689181946104,-0.0,-0.0,False,,0.0
3600.0,2,0.29023474865933374,0.03888737836389221,3.5890034586928747,298.2857113741235,0.0,0.0,90.0,3.5906177467216605,3.5950381294772398,298.28807136030787,-0.75,-0.9443689181946104,-0.0,-0.0,False,,0.0
3600.0,3,0.37170183224011244,0.03888737836389221,3.6707138701184556,298.2387233375396,0.0,0.0,90.0,3.6710504425337964,3.671549379900898,298.2394253050902,-0.75,-0.9443689181946104,-0.0,-0.0,False,,0.0
3690.0,1,0.2941025231461939,0.037525544127363926,3.6112676775878993,298.5654478807547,1.0,1.0,90.0,3.607870764807229,3.6112676775878993,298.5654478807547,-0.75,-0.8762772063681963,-0.0,-0.0,False,,0.0
3690.0,2,0.29023474865933374,0.037525544127363926,3.588322941228384,298.2833917321613,0.0,0.0,90.0,3.588595021214607,3.5890034586928747,298.2857113741235,-0.75,-0.8762772063681963,-0.0,-0.0,False,,0.0
