time_s,cell,soc,soc_std,voltage_V,temperature_K,current_A,requested_current_A,interval_duration_s,interval_mean_voltage_V,interval_max_voltage_V,interval_max_temperature_K,reward_time,reward_balance,reward_voltage,reward_temperature,numerical_failure,failure_reason,failure_penalty
810.0,2,0.470704245978013,0.041633684676492005,3.7718927066547083,300.7974438840817,0.0,0.0,90.0,3.7933588358105053,3.84019861109345,300.84348225810203,-0.75,-1.0816842338246002,-0.0,-0.0,False,,0.0
810.0,3,0.5281421934911353,0.041633684676492005,4.048455542682216,299.9501276822091,7.5,7.5,90.0,4.009052570881797,4.048455542682216,299.9501276822091,-0.75,-1.0816842338246002,-0.0,-0.0,False,,0.0
900.0,1,0.4705593623699924,0.024537029469584682,3.980066323802321,302.1987269964422,7.5,7.5,90.0,3.957913103272474,3.980066323802321,302.1987269964422,-0.75,-0.22685147347923407,-0.0,-0.0,False,,0.0
900.0,2,0.514265848779072,0.024537029469584682,4.01399499237351,301.14854736157446,7.0,7.0,90.0,3.9776315113370235,4.01399499237351,301.14854736157446,-0.75,-0.22685147347923407,-0.0,-0.0,False,,0.0
900.0,3,0.5281421934911372,0.024537029469584682,3.822309126971837,299.9359970848386,0.0,0.0,90.0,3.8386013063297018,3.87685432370139,299.9501276822091,-0.75,-0.22685147347923407,-0.0,-0.0,False,,0.0
990.0,1,0.49114599361276984,0.036804553707372505,3.882109776568991,302.27586812063777,3.5,3.5,90.0,3.8869828867674263,3.9145229114329894,302.27586812063777,-0.75,-0.8402276853686252,-0.0,-0.0,False,,0.0
990.0,2,0.557827451580132,0.036804553707372505,4.049993575280249,301.5197245796536,7.0,7.0,90.0,4.032889057797571,4.049993575280249,301.5197245796536,-0.75,-0.8402276853686252,-0.0,-0.0,False,,0.0
990.0,3,0.5770298063820938,0.036804553707372505,4.07985838149056,300.3111187770171,7.5,7.5,90.0,4.040408879962033,4.07985838149056,300.3111187770171,-0.75,-0.8402276853686252,-0.0,-0.0,False,,0.0
1080.0,1,0.5352602034187215,0.02846747902232617,4.025427075503689,302.72032867212914,7.5,7.5,89.99999999999989,3.9958522838467565,4.025427075503689,302.72032867212914,-0.75,-0.42337395111630843,-0.0,-0.0,False,,0.0
1080.0,2,0.6045005974384096,0.02846747902232617,4.102218419375575,301.94139430632873,7.5,7.5,89.99999999999989,4.080251159208506,4.102218419375575,301.94139430632873,-0.75,-0.42337395111630843,-0.0,-0.0,False,,0.0
1080.0,3,0.5770298063820956,0.02846747902232617,3.856401439674188,300.2941544807569,0.0,0.0,89.99999999999989,3.871396602537178,3.9087928442850677,300.3111187770171,-0.75,-0.42337395111630843,-0.0,-0.0,False,,0.0
1170.0,1,0.555846834661499,0.029317715004287495,3.932865225672881,302.78871891094894,3.5,3.5,90.0,3.9366266333535083,3.9601006338414164,302.78871891094894,-0.75,-0.4658857502143747,-0.0,-0.0,False,,0.0
1170.0,2,0.6045005974384088,0.029317715004287495,3.87555364689488,301.87658985899697,0.0,0.0,90.0,3.8928730112438634,3.9357595345367375,301.94139430632873,-0.75,-0.4658857502143747,-0.0,-0.0,False,,0.0
1170.0,3,0.6259174192730528,0.029317715004287495,4.124043796081789,300.66573730712366,7.5,7.5,90.0,4.076533475917877,4.124043796081789,300.66573730712366,-0.75,-0.4658857502143747,-0.0,-0.0,False,,0.0
1260.0,1,0.597020097147054,0.020898545505478067,4.056540589123157,303.1644352972029,7.0,7.0,90.0,4.030134820311679,4.056540589123157,303.1644352972029,-0.75,-0.04492727527390331,-0.0,-0.0,False,,0.0
1260.0,2,0.6480622002394676,0.020898545505478067,4.128390537801043,302.20549501134997,7.0,7.0,90.0,4.080789911358673,4.128390537801043,302.20549501134997,-0.75,-0.04492727527390331,-0.0,-0.0,False,,0.0
1260.0,3,0.6259174192730548,0.020898545505478067,3.8936287464418493,300.6459893351724,0.0,0.0,90.0,3.9096792414266113,3.9530617132287995,300.66573730712366,-0.75,-0.04492727527390331,-0.0,-0.0,False,,0.0
1350.0,1,0.6411343069530056,0.009249268440159242,4.12370215408669,303.61333093355876,7.5,7.5,90.0,4.0934594176973675,4.12370215408669,303.61333093355876,-0.75,-0.0,-0.0,-0.0,False,,0.0
1350.0,2,0.6480622002394683,0.009249268440159242,3.913346674841064,302.13617641992016,0.0,0.0,90.0,3.929401418264993,3.972732042093157,302.20549501134997,-0.75,-0.0,-0.0,-0.0,False,,0.0
1350.0,3,0.6259174192730568,0.009249268440159242,3.885833514569504,300.626396389907,0.0,0.0,90.0,3.8890289805782152,3.8936287464418493,300.6459893351724,-0.75,-0.0,-0.0,-0.0,False,,0.0
1440.0,1,0.6617209381957838,0.012444696562175268,4.035395359580676,303.6694937367688,3.5,3.5,90.0,4.034760306614357,4.058358761630931,303.6694937367688,-0.75,-0.0,-0.0,-0.0,False,,0.0
1440.0,2,0.6916238030405271,0.012444696562175268,4.18155106647534,302.46149653293236,7.0,7.0,90.0,4.131805401445436,4.18155106647534,302.46149653293236,-0.75,-0.0,-0.0,-0.0,False,,0.0
1440.0,3,0.6715458579712833,0.012444696562175268,4.165630549264511,300.94903943247016,7.0,7.0,90.0,4.110278986726121,4.165630549264511,300.94903943247016,-0.75,-0.0,-0.0,-0.0,False,,0.0
1530.0,1,0.682307569438561,0.019376223854038317,4.056000145462658,303.7176436805366,3.5,3.5,90.0,4.045430714941318,4.056000145462658,303.7176436805366,-0.75,-0.0,-0.9082248530537917,-0.0,False,,0.0
1530.0,2,0.7258507766699309,0.019376223854038317,4.182157813936083,302.66186642860384,5.5,5.5,90.0,4.1673013572618975,4.182157813936083,302.66186642860384,-0.75,-0.0,-0.9082248530537917,-0.0,False,,0.0
1530.0,3,0.7204334708622411,0.019376223854038317,4.24541124265269,301.34407634589905,7.5,7.5,90.0,4.213606052994,4.24541124265269,301.34407634589905,-0.75,-0.0,-0.9082248530537917,-0.0,False,,0.0
1620.0,1,0.7028942006813383,0.01445331345090463,4.0767965517262645,303.7653880846671,3.5,3.5,90.0,4.066484586442882,4.0767965517262645,303.7653880846671,-0.75,-0.0,-0.0,-0.0,False,,0.0
1620.0,2,0.7382969488988056,0.01445331345090463,4.083833390681621,302.62670402762427,2.0,2.0,90.0,4.089724626916032,4.112598298862084,302.66186642860384,-0.75,-0.0,-0.0,-0.0,False,,0.0
1620.0,3,0.7204334708622427,0.01445331345090463,4.00245293302226,301.31900356508436,0.0,0.0,90.0,4.023107477213268,4.071754574486766,301.34407634589905,-0.75,-0.0,-0.0,-0.0,False,,0.0
1710.0,1,0.7440674631668943,0.016284156507359236,4.221874165895995,304.1309766142068,7.0,7.0,90.0,4.187362881381093,4.221874165895995,304.1309766142068,-0.75,-0.0,-0.43748331791990225,-0.0,False,,0.0
1710.0,2,0.7600777502993358,0.016284156507359236,4.147642744203246,302.6643999016342,3.5,3.5,90.0,4.134789069269371,4.147642744203246,302.6643999016342,-0.75,-0.0,-0.43748331791990225,-0.0,False,,0.0
1710.0,3,0.7204334708622454,0.016284156507359236,3.9911365954545,301.2941276116721,0.0,0.0,90.0,3.9958103176692994,4.00245293302226,301.31900356508436,-0.75,-0.0,-0.43748331791990225,-0.0,False,,0.0
1800.0,1,0.7470084104872915,0.025152424920691037,4.027111103060754,304.05565624931177,0.5,0.5,90.0,4.043893456832852,4.086128798424884,304.1309766142068,-0.75,-0.25762124603455183,-0.0,-0.0,False,,0.0
1800.0,2,0.7818585516998648,0.025152424920691037,4.16584223691587,302.7045251988465,3.5,3.5,90.0,4.157104650348382,4.16584223691587,302.7045251988465,-0.75,-0.25762124603455183,-0.0,-0.0,False,,0.0
1800.0,3,0.7204334708622467,0.025152424920691037,3.9866022995690846,301.2694471339552,0.0,0.0,90.0,3.9885820342365492,3.9911365954545,301.2941276116721,-0.75,-0.25762124603455183,-0.0,-0.0,False,,0.0
1890.0,1,0.7675950417300694,0.02240882700705033,4.136970628725631,304.0960290950247,3.5,3.5,90.0,4.12017124906208,4.136970628725631,304.0960290950247,-0.75,-0.1204413503525164,-0.0,-0.0,False,,0.0
1890.0,2,0.8036393531003946,0.02240882700705033,4.179694133700739,302.7451797693611,3.5,3.5,90.0,4.173144247298916,4.179694133700739,302.7451797693611,-0.75,-0.1204413503525164,-0.0,-0.0,False,,0.0
1890.0,3,0.7497660385968218,0.02240882700705033,4.169155228804456,301.40020355847906,4.5,4.5,90.0,4.139366319494975,4.169155228804456,301.40020355847906,-0.75,-0.1204413503525164,-0.0,-0.0,False,,0.0
1980.0,1,0.7881816729728476,0.03344737996189981,4.157168799872952,304.14145349707184,3.5,3.5,90.0,4.147570934838552,4.157168799872952,304.14145349707184,-0.75,-0.6723689980949904,-0.32888650997398017,-0.0,False,,0.0
1980.0,2,0.8316432406153605,0.03344737996189981,4.216444325498699,302.85633076407987,4.5,4.5,90.0,4.209919419355633,4.216444325498699,302.85633076407987,-0.75,-0.6723689980949904,-0.32888650997398017,-0.0,False,,0.0
1980.0,3,0.7497660385968241,0.03344737996189981,4.018599574379449,301.37469019167264,0.0,0.0,90.0,4.029339101960518,4.0551151174112405,301.40020355847906,-0.75,-0.6723689980949904,-0.32888650997398017,-0.0,False,,0.0
2070.0,1,0.8146501988564185,0.02482623907222382,4.202480462512202,304.2621534757908,4.5,4.5,90.0,4.192077256146025,4.202480462512202,304.2621534757908,-0.75,-0.241311953611191,-0.04960925024404261,-0.0,False,,0.0
2070.0,2,0.8316432406153605,0.02482623907222382,4.083330818307198,302.775887755662,0.0,0.0,90.0,4.089950111614911,4.103125562267259,302.85633076407987,-0.75,-0.241311953611191,-0.04960925024404261,-0.0,False,,0.0
2070.0,3,0.7725802579459383,0.02482623907222382,4.159696937427274,301.4482818158529,3.5,3.5,90.0,4.139438509961808,4.159696937427274,301.4482818158529,-0.75,-0.241311953611191,-0.04960925024404261,-0.0,False,,0.0
2160.0,1,0.817591146176816,0.03809325460713811,4.085852819173368,304.1848622113631,0.5,0.5,90.0,4.093452739785379,4.110723770718293,304.2621534757908,-0.75,-0.9046627303569055,-1.006447808907165,-0.0,False,,0.0
2160.0,2,0.8658702142447644,0.03809325460713811,4.250322390445358,302.96358082725726,5.5,5.5,90.0,4.233886826858794,4.250322390445358,302.96358082725726,-0.75,-0.9046627303569055,-1.006447808907165,-0.0,False,,0.0
2160.0,3,0.7725802579459412,0.03809325460713811,4.038324702983816,301.4223910455422,0.0,0.0,90.0,4.0469577773409355,4.0665633067375015,301.4482818158529,-0.75,-0.9046627303569055,-1.006447808907165,-0.0,False,,0.0
2250.0,1,0.838177777419594,0.031842691084836505,4.183765442989548,304.2274762732311,3.5,3.5,90.0,4.17371017712167,4.183765442989548,304.2274762732311,-0.75,-0.5921345542418253,-0.0,-0.0,False,,0.0
2250.0,2,0.8658702142447644,0.031842691084836505,4.094192174909669,302.88130464599504,0.0,0.0,90.0,4.099407356594061,4.114549543679139,302.96358082725726,-0.75,-0.5921345542418253,-0.0,-0.0,False,,0.0
2250.0,3,0.7888761289095948,0.031842691084836505,4.139907999446358,301.4497917007829,2.5,2.5,90.0,4.126778903665862,4.139907999446358,301.4497917007829,-0.75,-0.5921345542418253,-0.0,-0.0,False,,0.0
2340.0,1,0.8587644086623721,0.04590194166962327,4.190913631306213,304.27597975665964,3.5,3.5,90.0,4.187666314446777,4.190913631306213,304.27597975665964,-0.75,-1.2950970834811635,-1.575918481773737,-0.0,False,,0.0
2340.0,2,0.9000971878741676,0.04590194166962327,4.278795924088687,303.07259844574014,5.5,5.5,90.0,4.250040722968527,4.278795924088687,303.07259844574014,-0.75,-1.2950970834811635,-1.575918481773737,-0.0,False,,0.0
2340.0,3,0.7888761289095976,0.04590194166962327,4.050497593611757,301.4238890782167,0.0,0.0,90.0,4.05655932085308,4.070036886872577,301.4497917007829,-0.75,-1.2950970834811635,-1.575918481773737,-0.0,False,,0.0
2430.0,1,0.8734691452643566,0.034105220895306355,4.168375802981192,304.26476180339915,2.5,2.5,90.0,4.167794631418246,4.169789821794534,304.27597975665964,-0.75,-0.7052610447653177,-0.3072033061288515,-0.0,False,,0.0
2430.0,2,0.9000971878741671,0.034105220895306355,4.102252410295717,302.98845887968,0.0,0.0,90.0,4.1112809208783645,4.139880208747746,303.07259844574014,-0.75,-0.7052610447653177,-0.3072033061288515,-0.0,False,,0.0
2430.0,3,0.8182086966441726,0.034105220895306355,4.215360165306443,301.5574555853256,4.5,4.5,90.0,4.196563129825853,4.215360165306443,301.5574555853256,-0.75,-0.7052610447653177,-0.3072033061288515,-0.0,False,,0.0
2520.0,1,0.8940557765071347,0.04081611746037356,4.206369526395708,304.3147191447102,3.5,3.5,90.0,4.198414465332399,4.206369526395708,304.3147191447102,-0.75,-1.0408058730186778,-0.12739052791415517,-0.0,False,,0.0
2520.0,2,0.9125433601030409,0.04081611746037356,4.176736972824386,302.94860244335,2.0,2.0,90.0,4.16922849675531,4.176736972824386,302.98845887968,-0.75,-1.0408058730186778,-0.12739052791415517,-0.0,False,,0.0
2520.0,3,0.8182086966441756,0.04081611746037356,4.075163119337979,301.5307078254819,0.0,0.0,90.0,4.0824817041623005,4.0980951599055135,301.5574555853256,-0.75,-1.0408058730186778,-0.12739052791415517,-0.0,False,,0.0
2610.0,1,0.8999376711479287,0.04253418560163657,4.132202672753644,304.2459032884459,1.0,1.0,90.0,4.135410648517945,4.146024385865134,304.3147191447102,-0.75,-1.1267092800818284,-1.655841870894097,-0.0,False,,0.0
2610.0,2,0.937435704560789,0.04253418560163657,4.282792093544705,303.0288951384494,4.0,4.0,90.0,4.254456940058175,4.282792093544705,303.0288951384494,-0.75,-1.1267092800818284,-1.655841870894097,-0.0,False,,0.0
2610.0,3,0.8345045676078295,0.04253418560163657,4.166120223893984,301.55867812053117,2.5,2.5,90.0,4.158275259431248,4.166120223893984,301.55867812053117,-0.75,-1.1267092800818284,-1.655841870894097,-0.0,False,,0.0
2700.0,1,0.9146424077499127,0.04467915389180392,4.189466786998171,304.2352268602767,2.5,2.5,90.0,4.180666066119462,4.189466786998171,304.2459032884459,-0.75,-1.233957694590196,-0.0,-0.0,False,,0.0
2700.0,2,0.9436587906752256,0.04467915389180392,4.176265491615458,302.9584132928502,1.0,1.0,90.0,4.183102079953257,4.2069243524802005,303.0288951384494,-0.75,-1.233957694590196,-0.0,-0.0,False,,0.0
2700.0,3,0.8377637418005625,0.04467915389180392,4.101693881936182,301.53450308302496,0.5,0.5,90.0,4.104044497898818,4.110421872403482,301.55867812053117,-0.75,-1.233957694590196,-0.0,-0.0,False,,0.0
2790.0,1,0.9293471443518972,0.04119303329962858,4.2074241451834204,304.2275533169846,2.5,2.5,90.0,4.198104914134538,4.2074241451834204,304.2352268602767,-0.75,-1.0596516649814292,-0.14848290366840544,-0.0,False,,0.0
2790.0,2,0.9498818767896624,0.04119303329962858,4.1792452399770825,302.8883696453067,1.0,1.0,90.0,4.177238660980154,4.1792452399770825,302.9584132928502,-0.75,-1.0596516649814292,-0.14848290366840544,-0.0,False,,0.0
2790.0,3,0.8540596127642168,0.04119303329962858,4.171961902577806,301.56358473663727,2.5,2.5,90.0,4.166432466394456,4.171961902577806,301.56358473663727,-0.75,-1.0596516649814292,-0.14848290366840544,-0.0,False,,0.0
2880.0,1,0.9352290389926914,0.03950521781137778,4.157137727974336,304.1602033117191,1.0,1.0,90.0,4.159130043497052,4.168045959186681,304.2275533169846,-0.75,-0.975260890568889,-0.0,-0.0,False,,0.0
2880.0,2,0.9561049629040994,0.03950521781137778,4.185991658142056,302.81965890060377,1.0,1.0,90.0,4.182437319199856,4.185991658142056,302.8883696453067,-0.75,-0.975260890568889,-0.0,-0.0,False,,0.0
2880.0,3,0.86383713534241,0.03950521781137778,4.144063183925635,301.5588363867864,1.5,1.5,90.0,4.1440466742433,4.146027554949679,301.56358473663727,-0.75,-0.975260890568889,-0.0,-0.0,False,,0.0
2970.0,1,0.9499337755946758,0.03445120403544023,4.23544159896932,304.1540566121038,2.5,2.5,90.0,4.21824106626159,4.23544159896932,304.1602033117191,-0.75,-0.7225602017720116,-0.7088319793863995,-0.0,False,,0.0
2970.0,2,0.9561049629040994,0.03445120403544023,4.138434004308072,302.7398427065279,0.0,0.0,90.0,4.142997683465335,4.152678700848462,302.81965890060377,-0.75,-0.7225602017720116,-0.7088319793863995,-0.0,False,,0.0
2970.0,3,0.880133006306064,0.03445120403544023,4.180091200183419,301.5898027269935,2.5,2.5,90.0,4.17583474507516,4.180091200183419,301.5898027269935,-0.75,-0.7225602017720116,-0.7088319793863995,-0.0,False,,0.0
3060.0,1,0.9558156702354698,0.031136392501341672,4.183963480152859,304.08815161491003,1.0,1.0,90.0,4.185432171958882,4.195055459215359,304.1540566121038,-0.75,-0.5568196250670836,-0.0,-0.0,False,,0.0
3060.0,2,0.9561049629040987,0.031136392501341672,4.1354162547910445,302.6613910260882,0.0,0.0,90.0,4.13669037118269,4.138434004308072,302.7398427065279,-0.75,-0.5568196250670836,-0.0,-0.0,False,,0.0
3060.0,3,0.8899105288842577,0.031136392501341672,4.151796466752934,301.5854654031512,1.5,1.5,90.0,4.1515176474974105,4.153722659630301,301.5898027269935,-0.75,-0.5568196250670836,-0.0,-0.0,False,,0.0
3150.0,1,0.9558156702354703,0.023454518621048772,4.136794458513421,304.00994980638444,0.0,0.0,90.0,4.142217796079297,4.153236951893049,304.08815161491003,-0.75,-0.17272593105243858,-0.0,-0.0,False,,0.0
3150.0,2,0.9561049629040987,0.023454518621048772,4.134120584672454,302.5842855184386,0.0,0.0,90.0,4.134691103242363,4.1354162547910445,302.6613910260882,-0.75,-0.17272593105243858,-0.0,-0.0,False,,0.0
3150.0,3,0.9062063998479126,0.023454518621048772,4.195467135284531,301.617689020646,2.5,2.5,90.0,4.1874922535202055,4.195467135284531,301.617689020646,-0.75,-0.17272593105243858,-0.0,-0.0,False,,0.0
3240.0,1,0.9558156702354711,0.01884542300115957,4.133044088769131,303.932778043616,0.0,0.0,90.0,4.134634004868633,4.136794458513421,304.00994980638444,-0.75,-0.0,-0.0,-0.0,False,,0.0
3240.0,2,0.9561049629040987,0.01884542300115957,4.1334899122933955,302.50850183722923,0.0,0.0,90.0,4.133771297689333,4.134120584672454,302.5842855184386,-0.75,-0.0,-0.0,-0.0,False,,0.0
3240.0,3,0.915983922426106,0.01884542300115957,4.167761185470834,301.6138607567842,1.5,1.5,90.0,4.166319566004313,4.168619627236538,301.617689020646,-0.75,-0.0,-0.0,-0.0,False,,0.0
