time_s,cell,soc,soc_std,voltage_V,temperature_K,current_A,requested_current_A,interval_duration_s,interval_mean_voltage_V,interval_max_voltage_V,interval_max_temperature_K,reward_time,reward_balance,reward_voltage,reward_temperature,numerical_failure,failure_reason,failure_penalty
810.0,2,0.6045005974384103,0.043905704998440306,4.105592605892376,302.0753680072202,7.5,7.5,90.0,4.086321762638773,4.105592605892376,302.0753680072202,-0.75,-1.1952852499220152,-0.0,-0.0,False,,0.0
810.0,3,0.5542155870329782,0.043905704998440306,3.9848749790052516,299.52235309331024,4.5,4.5,90.0,3.9699183396197126,3.9848749790052516,299.52235309331024,-0.75,-1.1952852499220152,-0.0,-0.0,False,,0.0
900.0,1,0.5411420980595139,0.031207452298429268,4.035906222168217,303.30005813901977,7.5,7.5,90.0,4.020177723785971,4.035906222168217,303.30005813901977,-0.75,-0.5603726149214634,-0.0,-0.0,False,,0.0
900.0,2,0.6169467696672847,0.031207452298429268,3.9542109223468005,302.0512182517803,2.0,2.0,90.0,3.965414665085034,4.004860138039764,302.0753680072202,-0.75,-0.5603726149214634,-0.0,-0.0,False,,0.0
900.0,3,0.5705114579966316,0.031207452298429268,3.936711477477295,299.56767872284007,2.5,2.5,90.0,3.9364231128720233,3.943982691802056,299.56767872284007,-0.75,-0.5603726149214634,-0.0,-0.0,False,,0.0
990.0,1,0.5852563078654653,0.029752409693205244,4.067838953650881,303.7487111638048,7.5,7.5,90.0,4.051561851024332,4.067838953650881,303.7487111638048,-0.75,-0.48762048466026214,-0.0,-0.0,False,,0.0
990.0,2,0.6418391141250334,0.029752409693205244,4.035729962689787,302.1280917637612,4.0,4.0,90.0,4.018276353581939,4.035729962689787,302.1280917637612,-0.75,-0.48762048466026214,-0.0,-0.0,False,,0.0
990.0,3,0.5737706321893636,0.029752409693205244,3.8666674657523448,299.5590184585081,0.5,0.5,90.0,3.8715658957887866,3.8831431206948928,299.56767872284007,-0.75,-0.48762048466026214,-0.0,-0.0,False,,0.0
1080.0,1,0.6293705176714174,0.03256978358795033,4.11138714004278,304.19016948693036,7.5,7.5,89.99999999999989,4.087858123093061,4.11138714004278,304.19016948693036,-0.75,-0.6284891793975166,-0.0,-0.0,False,,0.0
1080.0,2,0.6698430016399999,0.03256978358795033,4.088050383087179,302.24282010536143,4.5,4.5,89.99999999999989,4.067721782528706,4.088050383087179,302.24282010536143,-0.75,-0.6284891793975166,-0.0,-0.0,False,,0.0
1080.0,3,0.5900665031530175,0.03256978358795033,3.9440847583673353,299.6007051919362,2.5,2.5,89.99999999999989,3.934159126949373,3.9440847583673353,299.6007051919362,-0.75,-0.6284891793975166,-0.0,-0.0,False,,0.0
1170.0,1,0.6734847274773691,0.04315489685522327,4.17241116361328,304.62459469091715,7.5,7.5,90.0,4.14179397464287,4.17241116361328,304.62459469091715,-0.75,-1.1577448427611636,-0.0,-0.0,False,,0.0
1170.0,2,0.6978468891549665,0.04315489685522327,4.121683197399806,302.357561461892,4.5,4.5,90.0,4.105442410062304,4.121683197399806,302.357561461892,-0.75,-1.1577448427611636,-0.0,-0.0,False,,0.0
1170.0,3,0.5965848515384801,0.04315489685522327,3.8983767440883472,299.5986839661594,1.0,1.0,90.0,3.8994919453529135,3.9054191850390074,299.6007051919362,-0.75,-1.1577448427611636,-0.0,-0.0,False,,0.0
1260.0,1,0.7175989372833212,0.051420089566127286,4.222361046135074,305.05462406998475,7.5,7.5,90.0,4.198514427064318,4.222361046135074,305.05462406998475,-0.75,-1.5710044783063641,-0.4472209227014723,-0.0,False,,0.0
1260.0,2,0.7258507766699339,0.051420089566127286,4.150490790934125,302.47132338496215,4.5,4.5,90.0,4.1363337411478405,4.150490790934125,302.47132338496215,-0.75,-1.5710044783063641,-0.4472209227014723,-0.0,False,,0.0
1260.0,3,0.612880722502134,0.051420089566127286,3.9613357045135578,299.64054139114194,2.5,2.5,90.0,3.9510911964446036,3.9613357045135578,299.64054139114194,-0.75,-1.5710044783063641,-0.4472209227014723,-0.0,False,,0.0
1350.0,1,0.7205398846037186,0.05866533066541793,4.007391958787476,304.9671427230378,0.5,0.5,90.0,4.028170994668598,4.0793509887849595,305.05462406998475,-0.75,-1.9332665332708963,-0.0,-0.0,False,,0.0
1350.0,2,0.7538546641849001,0.05866533066541793,4.176366183352727,302.58433080056227,4.5,4.5,90.0,4.163711979762193,4.176366183352727,302.58433080056227,-0.75,-1.9332665332708963,-0.0,-0.0,False,,0.0
1350.0,3,0.616139896694866,0.05866533066541793,3.895040616988453,299.63130166803865,0.5,0.5,90.0,3.8982198922896125,3.907821192751417,299.64054139114194,-0.75,-1.9332665332708963,-0.0,-0.0,False,,0.0
1440.0,1,0.7470084104872906,0.06532878369815064,4.148790528772894,305.0623062806265,4.5,4.5,90.0,4.126160906554463,4.148790528772894,305.0623062806265,-0.75,-2.2664391849075316,-0.0,-0.0,False,,0.0
1440.0,2,0.7818585516998671,0.06532878369815064,4.197331099269309,302.69693259977254,4.5,4.5,90.0,4.18737915791717,4.197331099269309,302.69693259977254,-0.75,-2.2664391849075316,-0.0,-0.0,False,,0.0
1440.0,3,0.6291765934657892,0.06532878369815064,3.9587049619263417,299.6542488547472,2.0,2.0,90.0,3.9490450558492474,3.9587049619263417,299.6542488547472,-0.75,-2.2664391849075316,-0.0,-0.0,False,,0.0
1530.0,1,0.7734769363708616,0.07126691344471345,4.175563207187874,305.16644916589325,4.5,4.5,90.0,4.16286907806673,4.175563207187874,305.16644916589325,-0.75,-2.563345672235672,-0.0,-0.0,False,,0.0
1530.0,2,0.797416266985959,0.07126691344471345,4.148293486149077,302.6835414092166,2.5,2.5,90.0,4.148717260101666,4.156928985495528,302.69693259977254,-0.75,-2.563345672235672,-0.0,-0.0,False,,0.0
1530.0,3,0.6356949418512516,0.07126691344471345,3.9308900588289917,299.65172972957913,1.0,1.0,90.0,3.9297453577254933,3.9321829947151614,299.6542488547472,-0.75,-2.563345672235672,-0.0,-0.0,False,,0.0
1620.0,1,0.799945462254433,0.07063324908841577,4.194784402059671,305.271391154894,4.5,4.5,90.0,4.185809358812907,4.194784402059671,305.271391154894,-0.75,-2.5316624544207884,-0.0,-0.0,False,,0.0
1620.0,2,0.803639353100396,0.07063324908841577,4.099684906055904,302.61679046236964,1.0,1.0,90.0,4.1025451240920106,4.11059093989172,302.6835414092166,-0.75,-2.5316624544207884,-0.0,-0.0,False,,0.0
1620.0,3,0.651990812814905,0.07063324908841577,4.002922965134607,299.6934303297137,2.5,2.5,90.0,3.9885393705255385,4.002922965134607,299.6934303297137,-0.75,-2.5316624544207884,-0.0,-0.0,False,,0.0
1710.0,1,0.8264139881380044,0.07683244293412737,4.206263584744221,305.37714315627,4.5,4.5,90.0,4.20110757023386,4.206263584744221,305.37714315627,-0.75,-2.8416221467063685,-0.12527169488441459,-0.0,False,,0.0
1710.0,2,0.8160855253292698,0.07683244293412737,4.138472150707038,302.5806005100295,2.0,2.0,90.0,4.133261489009097,4.138472150707038,302.61679046236964,-0.75,-2.8416221467063685,-0.12527169488441459,-0.0,False,,0.0
1710.0,3,0.6585091612003677,0.07683244293412737,3.9590107704161097,299.69077379599,1.0,1.0,90.0,3.95848507880604,3.9639828734988547,299.6934303297137,-0.75,-2.8416221467063685,-0.12527169488441459,-0.0,False,,0.0
1800.0,1,0.8293549354584013,0.07266226132069961,4.09417539683864,305.2851155350799,0.5,0.5,90.0,4.100894239850983,4.1155778758817085,305.37714315627,-0.75,-2.6331130660349804,-0.0,-0.0,False,,0.0
1800.0,2,0.8285316975581437,0.07266226132069961,4.1449683540252895,302.54610787226824,2.0,2.0,90.0,4.141884338978309,4.1449683540252895,302.5806005100295,-0.75,-2.6331130660349804,-0.0,-0.0,False,,0.0
1800.0,3,0.6748050321640219,0.07266226132069961,4.0326256067428154,299.73241383552056,2.5,2.5,90.0,4.018050586048004,4.0326256067428154,299.73241383552056,-0.75,-2.6331130660349804,-0.0,-0.0,False,,0.0
1890.0,1,0.8558234613419717,0.07929843695475354,4.212206107540858,305.3842341826749,4.5,4.5,90.0,4.201506007799897,4.212206107540858,305.3842341826749,-0.75,-2.964921847737677,-0.2441221508171587,-0.0,False,,0.0
1890.0,2,0.8347547836725805,0.07929843695475354,4.115183876870605,302.48182707619935,1.0,1.0,90.0,4.115707403509418,4.118787332991631,302.54610787226824,-0.75,-2.964921847737677,-0.2441221508171587,-0.0,False,,0.0
1890.0,3,0.6780642063567542,0.07929843695475354,3.9645635894139675,299.7224831149141,0.5,0.5,90.0,3.9676917286331843,3.9785684351673547,299.73241383552056,-0.75,-2.964921847737677,-0.2441221508171587,-0.0,False,,0.0
1980.0,1,0.8587644086623694,0.07645767965490681,4.105212315439278,305.2921647083773,0.5,0.5,90.0,4.109394858386712,4.120323023788401,305.3842341826749,-0.75,-2.8228839827453402,-0.0,-0.0,False,,0.0
1980.0,2,0.8472009559014544,0.07645767965490681,4.15129436639563,302.4490123248171,2.0,2.0,90.0,4.1475418118824035,4.15129436639563,302.48182707619935,-0.75,-2.8228839827453402,-0.0,-0.0,False,,0.0
1980.0,3,0.691100903127678,0.07645767965490681,4.033031444467229,299.74514806411884,2.0,2.0,90.0,4.021911912260307,4.033031444467229,299.74514806411884,-0.75,-2.8228839827453402,-0.0,-0.0,False,,0.0
2070.0,1,0.8734691452643539,0.07859892849153768,4.165226965997684,305.26273051075316,2.5,2.5,90.0,4.1607581581591875,4.165226965997684,305.2921647083773,-0.75,-2.929946424576884,-0.0,-0.0,False,,0.0
2070.0,2,0.853424042015891,0.07859892849153768,4.121922081504089,302.3865938685589,1.0,1.0,90.0,4.122316564173483,4.124728697943903,302.4490123248171,-0.75,-2.929946424576884,-0.0,-0.0,False,,0.0
2070.0,3,0.6976192515131403,0.07859892849153768,4.004288446963711,299.7420569669863,1.0,1.0,90.0,4.003370582255849,4.006195466961966,299.74514806411884,-0.75,-2.929946424576884,-0.0,-0.0,False,,0.0
2160.0,1,0.8999376711479259,0.0844223569182862,4.237868236027619,305.3726887285073,4.5,4.5,90.0,4.222051874298219,4.237868236027619,305.3726887285073,-0.75,-3.2211178459143097,-0.7573647205523848,-0.0,False,,0.0
2160.0,2,0.8596471281303276,0.0844223569182862,4.123244886872188,302.3250447220049,1.0,1.0,90.0,4.122538639996908,4.123244886872188,302.3865938685589,-0.75,-3.2211178459143097,-0.7573647205523848,-0.0,False,,0.0
2160.0,3,0.7041375998986028,0.0844223569182862,4.009689703613317,299.73878100458063,1.0,1.0,90.0,4.006899252613925,4.009689703613317,299.7420569669863,-0.75,-3.2211178459143097,-0.7573647205523848,-0.0,False,,0.0
2250.0,1,0.9028786184683235,0.08126344582763723,4.116974020998709,305.2809319008595,0.5,0.5,90.0,4.123246184691008,4.142838795815139,305.3726887285073,-0.75,-3.063172291381861,-0.0,-0.0,False,,0.0
2250.0,2,0.8720933003592013,0.08126344582763723,4.157923401715951,302.2959612607724,2.0,2.0,90.0,4.1548488976715285,4.157923401715951,302.3250447220049,-0.75,-3.063172291381861,-0.0,-0.0,False,,0.0
2250.0,3,0.7171742966695273,0.08126344582763723,4.059482835124962,299.76188248268795,2.0,2.0,90.0,4.049878138885449,4.059482835124962,299.76188248268795,-0.75,-3.063172291381861,-0.0,-0.0,False,,0.0
2340.0,1,0.9175833550703082,0.08369521668485087,4.190003020737478,305.25470763592114,2.5,2.5,90.0,4.179873355630435,4.190003020737478,305.2809319008595,-0.75,-3.1847608342425433,-0.0,-0.0,False,,0.0
2340.0,2,0.8783163864736373,0.08369521668485087,4.128114586157572,302.2364978467461,1.0,1.0,90.0,4.128512206531883,4.130726791642266,302.2959612607724,-0.75,-3.1847608342425433,-0.0,-0.0,False,,0.0
2340.0,3,0.7236926450549894,0.08369521668485087,4.029695289724456,299.75875974482597,1.0,1.0,90.0,4.029177720579372,4.032426495251938,299.76188248268795,-0.75,-3.1847608342425433,-0.0,-0.0,False,,0.0
2430.0,1,0.9322880916722929,0.083247282252506,4.209362088941184,305.23219325444575,2.5,2.5,90.0,4.199377894344375,4.209362088941184,305.25470763592114,-0.75,-3.1623641126252995,-0.18724177882367243,-0.0,False,,0.0
2430.0,2,0.8845394725880741,0.083247282252506,4.129305610511169,302.17786352007806,1.0,1.0,90.0,4.128654696888899,4.129305610511169,302.2364978467461,-0.75,-3.1623641126252995,-0.18724177882367243,-0.0,False,,0.0
2430.0,3,0.7367293418259135,0.083247282252506,4.078737911598685,299.7819902298457,2.0,2.0,90.0,4.069505839552091,4.078737911598685,299.7819902298457,-0.75,-3.1623641126252995,-0.18724177882367243,-0.0,False,,0.0
2520.0,1,0.9381699863130868,0.08388233173012069,4.159555905516287,305.1513243822565,1.0,1.0,90.0,4.161521243658405,4.170625399906944,305.23219325444575,-0.75,-3.194116586506034,-0.0,-0.0,False,,0.0
2520.0,2,0.8969856448169481,0.08388233173012069,4.166811935654023,302.15255676555455,2.0,2.0,90.0,4.16239178277103,4.166811935654023,302.17786352007806,-0.75,-3.194116586506034,-0.0,-0.0,False,,0.0
2520.0,3,0.7432476902113766,0.08388233173012069,4.048307662628295,299.7787924897682,1.0,1.0,90.0,4.047985198663987,4.051500945984584,299.7819902298457,-0.75,-3.194116586506034,-0.0,-0.0,False,,0.0
2610.0,1,0.9528747229150714,0.08645134035082093,4.238760008715953,305.130802901547,2.5,2.5,90.0,4.220939589466292,4.238760008715953,305.1513243822565,-0.75,-3.322567017541046,-0.775200174319064,-0.0,False,,0.0
2610.0,2,0.9032087309313852,0.08645134035082093,4.136188856087679,302.0959460433702,1.0,1.0,90.0,4.136342849440312,4.138894528013113,302.15255676555455,-0.75,-3.322567017541046,-0.775200174319064,-0.0,False,,0.0
2610.0,3,0.7497660385968388,0.08645134035082093,4.053039451653195,299.7754120635008,1.0,1.0,90.0,4.050549753840653,4.053039451653195,299.7787924897682,-0.75,-3.322567017541046,-0.775200174319064,-0.0,False,,0.0
2700.0,1,0.9528747229150727,0.0813188061577531,4.13589860697642,305.03887001605784,0.0,0.0,90.0,4.145363727375135,4.167746699424141,305.130802901547,-0.75,-3.0659403078876544,-0.0,-0.0,False,,0.0
2700.0,2,0.9094318170458221,0.0813188061577531,4.138663434337772,302.0401287479614,1.0,1.0,90.0,4.137321416703788,4.138663434337772,302.0959460433702,-0.75,-3.0659403078876544,-0.0,-0.0,False,,0.0
2700.0,3,0.7628027353677632,0.0813188061577531,4.1028402683366725,299.79889930481994,2.0,2.0,90.0,4.0934886195059095,4.1028402683366725,299.79889930481994,-0.75,-3.0659403078876544,-0.0,-0.0,False,,0.0
2790.0,1,0.9528747229150734,0.08022630863045183,4.1306268481835335,304.94814816961497,0.0,0.0,90.0,4.1328107526250815,4.13589860697642,305.03887001605784,-0.75,-3.011315431522591,-0.0,-0.0,False,,0.0
2790.0,2,0.9218779892746958,0.08022630863045183,4.18493445515405,302.01866118604113,2.0,2.0,90.0,4.176747814484824,4.18493445515405,302.0401287479614,-0.75,-3.011315431522591,-0.0,-0.0,False,,0.0
2790.0,3,0.7693210837532264,0.08022630863045183,4.0722722406670275,299.7957007341316,1.0,1.0,90.0,4.071921175009494,4.0753197524562434,299.79889930481994,-0.75,-3.011315431522591,-0.0,-0.0,False,,0.0
2880.0,1,0.9528747229150741,0.07827220011482977,4.128496410529751,304.8586235357254,0.0,0.0,90.0,4.129429093955623,4.1306268481835335,304.94814816961497,-0.75,-2.9136100057414884,-0.0,-0.0,False,,0.0
2880.0,2,0.9281010753891324,0.07827220011482977,4.153269533452908,301.96482243901136,1.0,1.0,90.0,4.1528953387751635,4.156187651487018,302.01866118604113,-0.75,-2.9136100057414884,-0.0,-0.0,False,,0.0
2880.0,3,0.7758394321386898,0.07827220011482977,4.076897236857571,299.79232439145295,1.0,1.0,90.0,4.074474118481892,4.076897236857571,299.7957007341316,-0.75,-2.9136100057414884,-0.0,-0.0,False,,0.0
2970.0,1,0.9528747229150742,0.07332938803773814,4.12747049235341,304.7702808621323,0.0,0.0,90.0,4.1279270649807325,4.128496410529751,304.8586235357254,-0.75,-2.666469401886907,-0.0,-0.0,False,,0.0
2970.0,2,0.9343241615035696,0.07332938803773814,4.158224226463725,301.9117482138375,1.0,1.0,90.0,4.155582545486765,4.158224226463725,301.96482243901136,-0.75,-2.666469401886907,-0.0,-0.0,False,,0.0
2970.0,3,0.7888761289096133,0.07332938803773814,4.12544029954007,299.8161737858503,2.0,2.0,90.0,4.1169035453480225,4.12544029954007,299.8161737858503,-0.75,-2.666469401886907,-0.0,-0.0,False,,0.0
3060.0,1,0.9528747229150748,0.07150860176708827,4.126957339207703,304.6831149008101,0.0,0.0,90.0,4.127187732608741,4.12747049235341,304.7702808621323,-0.75,-2.5754300883544134,-0.0,-0.0,False,,0.0
3060.0,2,0.9405472476180063,0.07150860176708827,4.164631402057293,301.85972273282476,1.0,1.0,90.0,4.161335912316395,4.164631402057293,301.9117482138375,-0.75,-2.5754300883544134,-0.0,-0.0,False,,0.0
3060.0,3,0.7953944772950763,0.07150860176708827,4.094592865948021,299.8129982228926,1.0,1.0,90.0,4.094369532448107,4.097584095492465,299.8161737858503,-0.75,-2.5754300883544134,-0.0,-0.0,False,,0.0
3150.0,1,0.952874722915077,0.07119211445039812,4.1266934968218525,304.59710540770374,0.0,0.0,90.0,4.126812477486526,4.126957339207703,304.6831149008101,-0.75,-2.559605722519906,-0.5115983891972498,-0.0,False,,0.0
3150.0,2,0.95299341984688,0.07119211445039812,4.225579919459863,301.84364691649006,2.0,2.0,90.0,4.21158492041671,4.225579919459863,301.85972273282476,-0.75,-2.559605722519906,-0.5115983891972498,-0.0,False,,0.0
3150.0,3,0.8019128256805393,0.07119211445039812,4.098562654053483,299.80964987525937,1.0,1.0,90.0,4.096489679938775,4.098562654053483,299.8129982228926,-0.75,-2.559605722519906,-0.5115983891972498,-0.0,False,,0.0
3240.0,1,0.9528747229150776,0.06504655821453022,4.1265570472596576,304.5122382265231,0.0,0.0,90.0,4.126618751087237,4.1266934968218525,304.59710540770374,-0.75,-2.252327910726511,-0.0,-0.0,False,,0.0
3240.0,2,0.95299341984688,0.06504655821453022,4.136190596893822,301.78051321749086,0.0,0.0,90.0,4.143265384884373,4.160158136660838,301.84364691649006,-0.75,-2.252327910726511,-0.0,-0.0,False,,0.0
3240.0,3,0.8149495224514628,0.06504655821453022,4.1436701262394955,299.83395072986593,2.0,2.0,90.0,4.136911721753269,4.1436701262394955,299.83395072986593,-0.75,-2.252327910726511,-0.0,-0.0,False,,0.0
3330.0,1,0.9528747229150776,0.06197378021247778,4.126485782170102,304.42848845090094,0.0,0.0,90.0,4.126518019336765,4.1265570472596576,304.5122382265231,-0.75,-2.0986890106238887,-0.0,-0.0,False,,0.0
3330.0,2,0.9529934198468799,0.06197378021247778,4.132332943023107,301.7184589758985,0.0,0.0,90.0,4.133926132462876,4.136190596893822,301.78051321749086,-0.75,-2.0986890106238887,-0.0,-0.0,False,,0.0
3330.0,3,0.8214678708369262,0.06197378021247778,4.112530556644086,299.8308252346629,1.0,1.0,90.0,4.11255560369313,4.115420660975463,299.83395072986593,-0.75,-2.0986890106238887,-0.0,-0.0,False,,0.0
3420.0,1,0.9528747229150781,0.05890100230380151,4.126448513021844,304.3458411214097,0.0,0.0,90.0,4.126465374149409,4.126485782170102,304.42848845090094,-0.75,-1.9450501151900759,-0.0,-0.0,False,,0.0
3420.0,2,0.9529934198468799,0.05890100230380151,4.130790407536892,301.65746780504435,0.0,0.0,90.0,4.13146429792692,4.132332943023107,301.7184589758985,-0.75,-1.9450501151900759,-0.0,-0.0,False,,0.0
3420.0,3,0.8279862192223896,0.05890100230380151,4.115322304518264,299.8275327968941,1.0,1.0,90.0,4.113867977799846,4.115322304518264,299.8308252346629,-0.75,-1.9450501151900759,-0.0,-0.0,False,,0.0
3510.0,1,0.9528747229150796,0.055828224503919534,4.126428979869072,304.2642920766923,0.0,0.0,90.0,4.126437825677796,4.126448513021844,304.3458411214097,-0.75,-1.7914112251959768,-0.0,-0.0,False,,0.0
3510.0,2,0.9529934198468788,0.055828224503919534,4.13006096447887,301.5975295179382,0.0,0.0,90.0,4.130386135489478,4.130790407536892,301.65746780504435,-0.75,-1.7914112251959768,-0.0,-0.0,False,,0.0
3510.0,3,0.8345045676078527,0.055828224503919534,4.11828578575899,299.8243121989873,1.0,1.0,90.0,4.116817057399327,4.11828578575899,299.8275327968941,-0.75,-1.7914112251959768,-0.0,-0.0,False,,0.0
3600.0,1,0.952874722915081,0.052755446831842405,4.1264187713899805,304.18381637239213,0.0,0.0,90.0,4.12642339456984,4.126428979869072,304.2642920766923,-0.75,-1.6377723415921204,-0.0,-0.0,False,,0.0
3600.0,2,0.9529934198468785,0.052755446831842405,4.129699247166174,301.53862307903694,0.0,0.0,90.0,4.129861408315571,4.13006096447887,301.5975295179382,-0.75,-1.6377723415921204,-0.0,-0.0,False,,0.0
3600.0,3,0.8410229159933158,0.052755446831842405,4.12101109240361,299.82117783622095,1.0,1.0,90.0,4.119673949218063,4.12101109240361,299.8243121989873,-0.75,-1.6377723415921204,-0.0,-0.0,False,,0.0
3690.0,1,0.9528747229150808,0.04660989197220926,4.12641390803555,304.1046067393282,0.0,0.0,90.0,4.126416124767759,4.1264187713899805,304.18381637239213,-0.75,-1.3304945986104628,-0.0,-0.0,False,,0.0
3690.0,2,0.952993419846877,0.04660989197220926,4.129516455263696,301.48073106374005,0.0,0.0,90.0,4.129598729608024,4.129699247166174,301.53862307903694,-0.75,-1.3304945986104628,-0.0,-0.0,False,,0.0
