time_s,cell,soc,soc_std,voltage_V,temperature_K,current_A,requested_current_A,interval_duration_s,interval_mean_voltage_V,interval_max_voltage_V,interval_max_temperature_K,reward_time,reward_balance,reward_voltage,reward_temperature,numerical_failure,failure_reason,failure_penalty
360.0,2,0.6182386361743035,0.15910555296843387,4.0445255273791005,298.97794184880354,5.0,5.0,90.0,4.0298634795532084,4.0445255273791005,298.97794184880354,-0.75,-6.955277648421694,-0.6189837382357588,-0.0,False,,0.0
360.0,3,0.8042935741673812,0.15910555296843387,4.230949186911788,298.7610987768798,5.0,5.0,90.0,4.212138561892943,4.230949186911788,298.7610987768798,-0.75,-6.955277648421694,-0.6189837382357588,-0.0,False,,0.0
450.0,1,0.44998831334023554,0.14757635304329844,3.915271721776169,299.45943152860775,6.0,6.0,90.0,3.893909829304489,3.915271721776169,299.45943152860775,-0.75,-6.378817652164923,-0.0,-0.0,False,,0.0
450.0,2,0.6493540667464887,0.14757635304329844,4.082793227604844,299.1988714317906,5.0,5.0,90.0,4.062729978468424,4.082793227604844,299.1988714317906,-0.75,-6.378817652164923,-0.0,-0.0,False,,0.0
450.0,3,0.8108119225528444,0.14757635304329844,4.112384123116625,298.7674465621513,1.0,1.0,90.0,4.1184444400694105,4.135680691004689,298.7674465621513,-0.75,-6.378817652164923,-0.0,-0.0,False,,0.0
540.0,1,0.48527968118499687,0.14640104529153622,3.9504428134681415,299.797279573339,6.0,6.0,90.0,3.933331081416646,3.9504428134681415,299.797279573339,-0.75,-6.320052264576812,-0.8443049246364431,-0.0,False,,0.0
540.0,2,0.6804694973186739,0.14640104529153622,4.124365353633206,299.4163282691723,5.0,5.0,90.0,4.104032378346105,4.124365353633206,299.4163282691723,-0.75,-6.320052264576812,-0.8443049246364431,-0.0,False,,0.0
540.0,3,0.8434036644801504,0.14640104529153622,4.242215246231822,298.9681160882424,5.0,5.0,90.0,4.230183525569238,4.242215246231822,298.9681160882424,-0.75,-6.320052264576812,-0.8443049246364431,-0.0,False,,0.0
630.0,1,0.5117482070685677,0.1375776820696413,3.930408308567284,299.98596717506183,4.5,4.5,90.0,3.9242274864805884,3.930408308567284,299.98596717506183,-0.75,-5.878884103482065,-0.0,-0.0,False,,0.0
630.0,2,0.7115849278908596,0.1375776820696413,4.158842222950506,299.6307312541183,5.0,5.0,90.0,4.142107095427844,4.158842222950506,299.6307312541183,-0.75,-5.878884103482065,-0.0,-0.0,False,,0.0
630.0,3,0.8466628386728836,0.1375776820696413,4.108827508770382,298.96478714619815,0.5,0.5,90.0,4.1137934584454605,4.127138945345157,298.9681160882424,-0.75,-5.878884103482065,-0.0,-0.0,False,,0.0
720.0,1,0.5411576802725354,0.1392289608464159,3.965758109209279,300.21069089994165,5.0,5.0,90.0,3.9535567245629935,3.965758109209279,300.21069089994165,-0.75,-5.961448042320795,-1.6204278649507486,-0.0,False,,0.0
720.0,2,0.7489234445774818,0.1392289608464159,4.222730040810783,299.9335547093524,6.0,6.0,90.0,4.202410174767947,4.222730040810783,299.9335547093524,-0.75,-5.961448042320795,-1.6204278649507486,-0.0,False,,0.0
720.0,3,0.879254580600189,0.1392289608464159,4.258291352436755,299.1662967267348,5.0,5.0,90.0,4.241038755453144,4.258291352436755,299.1662967267348,-0.75,-5.961448042320795,-1.6204278649507486,-0.0,False,,0.0
810.0,1,0.5705671534765037,0.1280636292982215,3.9872751807304105,300.4329555050476,5.0,5.0,90.0,3.976592416533718,3.9872751807304105,300.4329555050476,-0.75,-5.403181464911074,-0.0,-0.0,False,,0.0
810.0,2,0.7551465306919192,0.1280636292982215,4.0677826331184095,299.9154351704359,1.0,1.0,90.0,4.080225166690918,4.113196236026544,299.9335547093524,-0.75,-5.403181464911074,-0.0,-0.0,False,,0.0
810.0,3,0.8825137547929225,0.1280636292982215,4.117004166152487,299.16150771097773,0.5,0.5,90.0,4.122730568187499,4.1414606684019315,299.1662967267348,-0.75,-5.403181464911074,-0.0,-0.0,False,,0.0
900.0,1,0.6058585213212652,0.11487529004428537,4.04251519236429,300.74912850243095,6.0,6.0,90.0,4.024782688612225,4.04251519236429,300.74912850243095,-0.75,-4.743764502214268,-0.0,-0.0,False,,0.0
900.0,2,0.7707042459780109,0.11487529004428537,4.128066751336291,299.9493201656803,2.5,2.5,90.0,4.119430786696152,4.128066751336291,299.9493201656803,-0.75,-4.743764502214268,-0.0,-0.0,False,,0.0
900.0,3,0.8857729289856558,0.11487529004428537,4.115878240576752,299.15628761223155,0.5,0.5,90.0,4.116220304663956,4.117004166152487,299.16150771097773,-0.75,-4.743764502214268,-0.0,-0.0,False,,0.0
990.0,1,0.6411498891660268,0.1016884171058011,4.083145216836895,301.0647402938254,6.0,6.0,90.0,4.061649743795815,4.083145216836895,301.0647402938254,-0.75,-4.0844208552900545,-0.0,-0.0,False,,0.0
990.0,2,0.7862619612641037,0.1016884171058011,4.140484268007079,299.984364822667,2.5,2.5,90.0,4.13441693100912,4.140484268007079,299.984364822667,-0.75,-4.0844208552900545,-0.0,-0.0,False,,0.0
990.0,3,0.8890321031783891,0.1016884171058011,4.116040179704488,299.15109925811373,0.5,0.5,90.0,4.115916296895245,4.116040179704488,299.15628761223155,-0.75,-4.0844208552900545,-0.0,-0.0,False,,0.0
1080.0,1,0.65585462576801,0.0983668718534653,3.996819931498644,301.09665662067044,2.5,2.5,89.99999999999989,3.9983043804540577,4.0180260385805635,301.09665662067044,-0.75,-3.9183435926732653,-0.312544036196325,-0.0,False,,0.0
1080.0,2,0.8142658487790697,0.0983668718534653,4.215627201809816,300.1477697676809,4.5,4.5,89.99999999999989,4.203598253020821,4.215627201809816,300.1477697676809,-0.75,-3.9183435926732653,-0.312544036196325,-0.0,False,,0.0
1080.0,3,0.8922912773711221,0.0983668718534653,4.116558891665587,299.1459631583965,0.5,0.5,89.99999999999989,4.116280599441543,4.116558891665587,299.15109925811373,-0.75,-3.9183435926732653,-0.312544036196325,-0.0,False,,0.0
1170.0,1,0.6705593623699939,0.0935319899039756,4.0107889943903015,301.12428257222166,2.5,2.5,90.0,4.003395475237233,4.0107889943903015,301.12428257222166,-0.75,-3.6765994951987797,-0.0,-0.0,False,,0.0
1170.0,2,0.8204889348935069,0.0935319899039756,4.113250387332565,300.1258964186109,1.0,1.0,90.0,4.118200591943294,4.13226244163035,300.1477697676809,-0.75,-3.6765994951987797,-0.0,-0.0,False,,0.0
1170.0,3,0.8955504515638555,0.0935319899039756,4.117274786534404,299.1408801954556,0.5,0.5,90.0,4.11690410674379,4.117274786534404,299.1459631583965,-0.75,-3.6765994951987797,-0.0,-0.0,False,,0.0
1260.0,1,0.6852640989719787,0.08961414872271554,4.0264611975664195,301.15159635031347,2.5,2.5,90.0,4.018649744087204,4.0264611975664195,301.15159635031347,-0.75,-3.480707436135777,-0.0,-0.0,False,,0.0
1260.0,2,0.8360466501795998,0.08961414872271554,4.1673247846647605,300.1582845605062,2.5,2.5,90.0,4.162042325555647,4.1673247846647605,300.1582845605062,-0.75,-3.480707436135777,-0.0,-0.0,False,,0.0
1260.0,3,0.8988096257565881,0.08961414872271554,4.118138208203247,299.1358504418389,0.5,0.5,90.0,4.117695645349323,4.118138208203247,299.1408801954556,-0.75,-3.480707436135777,-0.0,-0.0,False,,0.0
1350.0,1,0.6999688355739632,0.08720821100129221,4.0415020470302725,301.1787806980625,2.5,2.5,90.0,4.034046168085602,4.0415020470302725,301.1787806980625,-0.75,-3.36041055006461,-0.3241104694785868,-0.0,False,,0.0
1350.0,2,0.8609389946373476,0.08720821100129221,4.2162055234739295,300.28523319007104,4.0,4.0,90.0,4.209862887005333,4.2162055234739295,300.28523319007104,-0.75,-3.36041055006461,-0.3241104694785868,-0.0,False,,0.0
1350.0,3,0.9020687999493212,0.08720821100129221,4.119135359124936,299.1308739576243,0.5,0.5,90.0,4.118626158303664,4.119135359124936,299.1358504418389,-0.75,-3.36041055006461,-0.3241104694785868,-0.0,False,,0.0
1440.0,1,0.7146735721759476,0.08236671499729746,4.056038030837534,301.2058780390359,2.5,2.5,90.0,4.04879403641869,4.056038030837534,301.2058780390359,-0.75,-3.118335749864873,-0.0,-0.0,False,,0.0
1440.0,2,0.8671620807517844,0.08236671499729746,4.128860916865535,300.26132099961444,1.0,1.0,90.0,4.131878357582027,4.141398308742046,300.28523319007104,-0.75,-3.118335749864873,-0.0,-0.0,False,,0.0
1440.0,3,0.9053279741420542,0.08236671499729746,4.12026727560491,299.12595046387764,0.5,0.5,90.0,4.119690128632134,4.12026727560491,299.1308739576243,-0.75,-3.118335749864873,-0.0,-0.0,False,,0.0
1530.0,1,0.7293783087779321,0.08086522255272713,4.0705132879215284,301.2329260254103,2.5,2.5,90.0,4.063268765850483,4.0705132879215284,301.2329260254103,-0.75,-3.0432611276363564,-0.629684897606051,-0.0,False,,0.0
1530.0,2,0.8920544252095328,0.08086522255272713,4.231484244880303,300.38716340555396,4.0,4.0,90.0,4.218216948436719,4.231484244880303,300.38716340555396,-0.75,-3.0432611276363564,-0.629684897606051,-0.0,False,,0.0
1530.0,3,0.9085871483347875,0.08086522255272713,4.1215418609633225,299.12107970703084,0.5,0.5,90.0,4.120892495547364,4.1215418609633225,299.12595046387764,-0.75,-3.0432611276363564,-0.629684897606051,-0.0,False,,0.0
1620.0,1,0.7440830453799173,0.07608807989907548,4.085145413467032,301.2599633367632,2.5,2.5,90.0,4.0778164441621545,4.085145413467032,301.2599633367632,-0.75,-2.804403994953774,-0.0,-0.0,False,,0.0
1620.0,2,0.8982775113239695,0.07608807989907548,4.138204046629223,300.3619099374838,1.0,1.0,90.0,4.142108665661071,4.155555482822064,300.38716340555396,-0.75,-2.804403994953774,-0.0,-0.0,False,,0.0
1620.0,3,0.9118463225275212,0.07608807989907548,4.122969976539299,299.1162616674032,0.5,0.5,90.0,4.1222428541861165,4.122969976539299,299.12107970703084,-0.75,-2.804403994953774,-0.0,-0.0,False,,0.0
1710.0,1,0.7587877819819022,0.07566132728211435,4.099860713662192,301.28703047294084,2.5,2.5,90.0,4.092506457347097,4.099860713662192,301.28703047294084,-0.75,-2.783066364105717,-1.314162625338131,-0.0,False,,0.0
1710.0,2,0.9231698557817177,0.07566132728211435,4.265708131266907,300.4900292806465,4.0,4.0,90.0,4.241134986241295,4.265708131266907,300.4900292806465,-0.75,-2.783066364105717,-1.314162625338131,-0.0,False,,0.0
1710.0,3,0.9151054967202542,0.07566132728211435,4.124563408284967,299.1114968624296,0.5,0.5,90.0,4.123752629299391,4.124563408284967,299.1162616674032,-0.75,-2.783066364105717,-1.314162625338131,-0.0,False,,0.0
1800.0,1,0.7734925185838867,0.07103559770384985,4.114342637877975,301.31417001352065,2.5,2.5,90.0,4.107139591553649,4.114342637877975,301.31417001352065,-0.75,-2.551779885192492,-0.0,-0.0,False,,0.0
1800.0,2,0.9293929418961546,0.07103559770384985,4.1615392297602884,300.46356359271493,1.0,1.0,90.0,4.167511792795423,4.188341150486485,300.4900292806465,-0.75,-2.551779885192492,-0.0,-0.0,False,,0.0
1800.0,3,0.9183646709129878,0.07103559770384985,4.12633416058371,299.10679517748065,0.5,0.5,90.0,4.12543378640033,4.12633416058371,299.1114968624296,-0.75,-2.551779885192492,-0.0,-0.0,False,,0.0
1890.0,1,0.7881972551858714,0.07184447611899923,4.128084673003212,301.3414297963881,2.5,2.5,90.0,4.121299230676707,4.128084673003212,301.3414297963881,-0.75,-2.5922238059499616,-2.366586915011357,-0.0,False,,0.0
1890.0,2,0.9542852863539023,0.07184447611899923,4.318329345750568,300.59503615574476,4.0,4.0,90.0,4.283092406067567,4.318329345750568,300.59503615574476,-0.75,-2.5922238059499616,-2.366586915011357,-0.0,False,,0.0
1890.0,3,0.9216238451057216,0.07184447611899923,4.128292645418693,299.1021461709651,0.5,0.5,90.0,4.12729752488823,4.128292645418693,299.10679517748065,-0.75,-2.5922238059499616,-2.366586915011357,-0.0,False,,0.0
1980.0,1,0.8029019917878556,0.06554113742461597,4.140468518869351,301.3688568853747,2.5,2.5,90.0,4.13441468298583,4.140468518869351,301.3688568853747,-0.75,-2.277056871230798,-0.0,-0.0,False,,0.0
1980.0,2,0.9542852863539019,0.06554113742461597,4.145096231744395,300.55324434936506,0.0,0.0,90.0,4.16067186854654,4.198851920380866,300.59503615574476,-0.75,-2.277056871230798,-0.0,-0.0,False,,0.0
1980.0,3,0.924883019298454,0.06554113742461597,4.130448840040648,299.0975498977938,0.5,0.5,90.0,4.129354099513728,4.130448840040648,299.1021461709651,-0.75,-2.277056871230798,-0.0,-0.0,False,,0.0
2070.0,1,0.81760672838984,0.059238293317690864,4.15089565168693,301.396552266905,2.5,2.5,90.0,4.145863973546812,4.15089565168693,301.396552266905,-0.75,-1.9619146658845434,-0.0,-0.0,False,,0.0
2070.0,2,0.954285286353902,0.059238293317690864,4.136921006627555,300.5121669196561,0.0,0.0,90.0,4.14027825262236,4.145096231744395,300.55324434936506,-0.75,-1.9619146658845434,-0.0,-0.0,False,,0.0
2070.0,3,0.9281421934911867,0.059238293317690864,4.132811255514168,299.0930064337199,0.5,0.5,90.0,4.131612767106263,4.132811255514168,299.0975498977938,-0.75,-1.9619146658845434,-0.0,-0.0,False,,0.0
2160.0,1,0.8323114649918246,0.052936120462823526,4.158983586902032,301.4245366158133,2.5,2.5,90.0,4.155137802051932,4.158983586902032,301.4245366158133,-0.75,-1.6468060231411765,-0.0,-0.0,False,,0.0
2160.0,2,0.9542852863539018,0.052936120462823526,4.133735552898125,300.4717927050048,0.0,0.0,90.0,4.135121228734576,4.136921006627555,300.5121669196561,-0.75,-1.6468060231411765,-0.0,-0.0,False,,0.0
2160.0,3,0.9314013676839193,0.052936120462823526,4.135386801998134,299.0885158766153,0.5,0.5,90.0,4.134081247187218,4.135386801998134,299.0930064337199,-0.75,-1.6468060231411765,-0.0,-0.0,False,,0.0
2250.0,1,0.8470162015938085,0.0466348909969544,4.164803128711286,301.4528745680332,2.5,2.5,90.0,4.162061340083387,4.164803128711286,301.4528745680332,-0.75,-1.3317445498477198,-0.0,-0.0,False,,0.0
2250.0,2,0.9542852863539018,0.0466348909969544,4.1322466645288625,300.4321133984019,0.0,0.0,90.0,4.132907796131285,4.133735552898125,300.4717927050048,-0.75,-1.3317445498477198,-0.0,-0.0,False,,0.0
2250.0,3,0.9346605418766527,0.0466348909969544,4.138180697850121,299.08407834784526,0.5,0.5,90.0,4.136765609690064,4.138180697850121,299.0885158766153,-0.75,-1.3317445498477198,-0.0,-0.0,False,,0.0
2340.0,1,0.8617209381957935,0.04033504705739728,4.169065991958512,301.48163801217527,2.5,2.5,90.0,4.167015166754608,4.169065991958512,301.48163801217527,-0.75,-1.016752352869864,-0.0,-0.0,False,,0.0
2340.0,2,0.954285286353902,0.04033504705739728,4.131514860723049,300.39311549285134,0.0,0.0,90.0,4.131842069771502,4.1322466645288625,300.4321133984019,-0.75,-1.016752352869864,-0.0,-0.0,False,,0.0
2340.0,3,0.9379197160693864,0.04033504705739728,4.141196416864137,299.0796939937614,0.5,0.5,90.0,4.139670203467393,4.141196416864137,299.08407834784526,-0.75,-1.016752352869864,-0.0,-0.0,False,,0.0
2430.0,1,0.876425674797779,0.03403735797808749,4.173150781924285,301.510907661548,2.5,2.5,90.0,4.171051912242117,4.173150781924285,301.510907661548,-0.75,-0.7018678989043745,-0.0,-0.0,False,,0.0
2430.0,2,0.9542852863539013,0.03403735797808749,4.131147639443812,300.3547880222257,0.0,0.0,90.0,4.131312356070166,4.131514860723049,300.39311549285134,-0.75,-0.7018678989043745,-0.0,-0.0,False,,0.0
2430.0,3,0.94117889026212,0.03403735797808749,4.144435669764292,299.0753629873283,0.5,0.5,90.0,4.14279762090984,4.144435669764292,299.0796939937614,-0.75,-0.7018678989043745,-0.0,-0.0,False,,0.0
2520.0,1,0.8911304113997637,0.027743291248804054,4.178879101452832,301.5407750651635,2.5,2.5,90.0,4.17580081717407,4.178879101452832,301.5407750651635,-0.75,-0.38716456244020264,-0.0,-0.0,False,,0.0
2520.0,2,0.9542852863539013,0.027743291248804054,4.130961676637844,300.3171214211507,0.0,0.0,90.0,4.131045408382441,4.131147639443812,300.3547880222257,-0.75,-0.38716456244020264,-0.0,-0.0,False,,0.0
2520.0,3,0.9444380644548539,0.027743291248804054,4.147898416850845,299.0710855299021,0.5,0.5,90.0,4.146148695240845,4.147898416850845,299.0753629873283,-0.75,-0.38716456244020264,-0.0,-0.0,False,,0.0
2610.0,1,0.9058351480017477,0.021456034924581747,4.188068449400623,301.571345222315,2.5,2.5,90.0,4.183123979334571,4.188068449400623,301.571345222315,-0.75,-0.07280174622908732,-0.0,-0.0,False,,0.0
2610.0,2,0.9542852863538998,0.021456034924581747,4.130866812114267,300.28010105307084,0.0,0.0,90.0,4.130909586256299,4.130961676637844,300.3171214211507,-0.75,-0.07280174622908732,-0.0,-0.0,False,,0.0
2610.0,3,0.9476972386475877,0.021456034924581747,4.151582908946276,299.0668618531801,0.5,0.5,90.0,4.1497225275358725,4.151582908946276,299.0710855299021,-0.75,-0.07280174622908732,-0.0,-0.0,False,,0.0
2700.0,1,0.920539884603733,0.015184051311662075,4.202026009359894,301.6027400442643,2.5,2.5,90.0,4.194621902978558,4.202026009359894,301.6027400442643,-0.75,-0.0,-0.040520187197881086,-0.0,False,,0.0
2700.0,2,0.9542852863538998,0.015184051311662075,4.130818199195314,300.2437130942502,0.0,0.0,90.0,4.130840121833694,4.130866812114267,300.28010105307084,-0.75,-0.0,-0.040520187197881086,-0.0,False,,0.0
2700.0,3,0.9509564128403204,0.015184051311662075,4.155485753783324,299.0626922213411,0.5,0.5,90.0,4.153516540622511,4.155485753783324,299.0668618531801,-0.75,-0.0,-0.040520187197881086,-0.0,False,,0.0
