time_s,measured_voltage_V,predicted_voltage_V,measured_temperature_C,predicted_temperature_C,covered,split,prediction_kind
0.0,4.1145,4.0384838679403146,24.8,24.80000000000001,True,prefix,full_fit
1.0,4.1145,4.0355659603242335,24.8,24.802371376373287,True,prefix,full_fit
2.0,4.1083,4.032749677989684,24.8,24.80473785541659,True,prefix,full_fit
3.0,4.1037,4.030050840472841,24.8,24.807100532456218,True,prefix,full_fit
4.0,4.0997,4.02747329809668,24.7,24.809460121809252,True,prefix,full_fit
5.0,4.0966,4.025015169657577,24.8,24.81181712027461,True,prefix,full_fit
6.0,4.0935,4.022671885352187,24.8,24.814171892070476,True,prefix,full_fit
7.0,4.0907,4.0204376674734394,24.8,24.816524714169077,True,prefix,full_fit
8.0,4.0882,4.01830638692251,24.9,24.818875806507435,True,prefix,full_fit
9.0,4.086,4.016271917651639,24.7,24.821225347380164,True,prefix,full_fit
10.0,4.0838,4.014328331491686,24.8,24.82357348365798,True,prefix,full_fit
11.0,4.0817,4.012470002470122,24.8,24.82592033791758,True,prefix,full_fit
12.0,4.0801,4.010691659533995,24.7,24.82826601411375,True,prefix,full_fit
13.0,4.0783,4.008988397950796,24.7,24.830610601594117,True,prefix,full_fit
14.0,4.0767,4.007355657689529,24.8,24.832954176851842,True,prefix,full_fit
15.0,4.0749,4.005789210623955,24.7,24.8352968054827,True,prefix,full_fit
16.0,4.0733,4.004285147894115,24.7,24.837638544198512,True,prefix,full_fit
17.0,4.0718,4.002839858252917,24.7,24.839979442132062,True,prefix,full_fit
18.0,4.0705,4.001450004866267,24.7,24.84231954203875,True,prefix,full_fit
19.0,4.069,4.000112504469088,24.7,24.844658881077294,True,prefix,full_fit
20.0,4.0674,3.9988245053284333,24.7,24.846997491320224,True,prefix,full_fit
21.0,4.0662,3.997583368634426,24.8,24.84933540074286,True,prefix,full_fit
22.0,4.0649,3.9963866499550984,24.8,24.851672633245983,True,prefix,full_fit
23.0,4.0637,3.9952320844749893,24.7,24.854009209427147,True,prefix,full_fit
24.0,4.0625,3.994117571421234,24.7,24.85634514687314,True,prefix,full_fit
25.0,4.0612,3.993041160034877,24.8,24.85868046060233,True,prefix,full_fit
26.0,4.0597,3.9920010345527,24.9,24.86101516348566,True,prefix,full_fit
27.0,4.0587,3.990995509539116,24.8,24.86334926583413,True,prefix,full_fit
28.0,4.0578,3.9900230032812276,24.8,24.865682777232678,True,prefix,full_fit
29.0,4.0566,3.9890820542310066,24.7,24.868015704100685,True,prefix,full_fit
30.0,4.0559,3.9881712811186474,25.0,24.87034805289028,True,prefix,full_fit
31.0,4.0547,3.9872894014933578,24.9,24.87267982781316,True,prefix,full_fit
32.0,4.0538,3.9864352119993973,24.9,24.875011031969052,True,prefix,full_fit
33.0,4.0528,3.9856075806381734,24.9,24.87734166767558,True,prefix,full_fit
34.0,4.0516,3.984805450896183,24.9,24.87967173588237,True,prefix,full_fit
35.0,4.0507,3.9840278224478984,24.8,24.882001236986184,True,prefix,full_fit
36.0,4.0497,3.983273759359167,24.9,24.884330170471856,True,prefix,full_fit
37.0,4.0488,3.9825423743339488,24.9,24.886658535289598,True,prefix,full_fit
38.0,4.0479,3.9818328326831867,24.8,24.888986329679994,True,prefix,full_fit
