time_s,measured_voltage_V,predicted_voltage_V,measured_temperature_C,predicted_temperature_C,covered,split,prediction_kind
2070.0,3.381,3.385776758037443,28.2,28.641917814121143,True,prefix,numerical_precision_check
2071.0,3.3807,3.3854485681345787,28.2,28.643625879822707,True,prefix,numerical_precision_check
2072.0,3.3804,3.3851209554597332,28.2,28.645334151503448,True,prefix,numerical_precision_check
2073.0,3.3801,3.384793916090806,28.2,28.647042629795408,True,prefix,numerical_precision_check
2074.0,3.3798,3.384467445993723,28.2,28.648751315330742,True,prefix,numerical_precision_check
2075.0,3.3795,3.384141541022358,28.2,28.650460208741606,True,prefix,numerical_precision_check
2076.0,3.3792,3.3838161969184584,28.2,28.65216931065993,True,prefix,numerical_precision_check
2077.0,3.3789,3.383491409311529,28.2,28.65387862171781,True,prefix,numerical_precision_check
2078.0,3.3785,3.3831671737187294,28.4,28.655588142547458,True,prefix,numerical_precision_check
2079.0,3.3782,3.3828434855447505,28.4,28.657297873780863,True,prefix,numerical_precision_check
2080.0,3.3779,3.3825203400816513,28.2,28.659007816050064,True,prefix,numerical_precision_check
2081.0,3.3776,3.382197732508703,28.2,28.660717969987275,True,prefix,numerical_precision_check
2082.0,3.3773,3.381875657892217,28.2,28.662428336224536,True,prefix,numerical_precision_check
2083.0,3.377,3.381554111185319,28.2,28.664138915393835,True,prefix,numerical_precision_check
2084.0,3.3767,3.3812330872277503,28.2,28.665849708127325,True,prefix,numerical_precision_check
2085.0,3.3764,3.3809125807456355,28.2,28.667560715057164,True,prefix,numerical_precision_check
2086.0,3.3761,3.3805925863512067,28.4,28.669271936815335,True,prefix,numerical_precision_check
2087.0,3.3758,3.380273098542525,28.2,28.670983374033995,True,prefix,numerical_precision_check
2088.0,3.3754,3.379954111703198,28.4,28.672695027345128,True,prefix,numerical_precision_check
2089.0,3.3751,3.379635620102024,28.4,28.67440689738089,True,prefix,numerical_precision_check
2090.0,3.3748,3.379317617892707,28.4,28.676118984773325,True,prefix,numerical_precision_check
2091.0,3.3745,3.379000099113415,28.4,28.67783129015453,True,prefix,numerical_precision_check
2092.0,3.3739,3.3786830576864597,28.4,28.679543814156602,True,prefix,numerical_precision_check
2093.0,3.3736,3.378366487417831,28.4,28.681256557411643,True,prefix,numerical_precision_check
2094.0,3.3733,3.378050381996791,28.4,28.68296952055175,True,prefix,numerical_precision_check
2095.0,3.373,3.377734734995399,28.2,28.68468270420891,True,prefix,numerical_precision_check
2096.0,3.3723,3.377419539868023,28.4,28.686396109015277,True,prefix,numerical_precision_check
2097.0,3.3723,3.3771047899508218,28.2,28.688109735603007,True,prefix,numerical_precision_check
2098.0,3.372,3.3767904784612215,28.4,28.68982358460397,True,prefix,numerical_precision_check
2099.0,3.3714,3.376476598497331,28.4,28.691537656650496,True,prefix,numerical_precision_check
2100.0,3.3714,3.3761631430373473,28.4,28.69325195237451,True,prefix,numerical_precision_check
2101.0,3.3711,3.3758501049389364,28.4,28.69496647240811,True,prefix,numerical_precision_check
2102.0,3.3708,3.375537476938594,28.4,28.6966812173834,True,prefix,numerical_precision_check
2103.0,3.3702,3.3752252516509444,28.4,28.69839618793253,True,prefix,numerical_precision_check
2104.0,3.3702,3.3749134215680323,28.4,28.70011138468749,True,prefix,numerical_precision_check
2105.0,3.3696,3.374601979058606,28.2,28.701826808280487,True,prefix,numerical_precision_check
2106.0,3.3692,3.3742909163673174,28.2,28.703542459343396,True,prefix,numerical_precision_check
2107.0,3.3689,3.3739802256139244,28.4,28.705258338508486,True,prefix,numerical_precision_check
2108.0,3.3686,3.373669898792487,28.4,28.70697444640774,True,prefix,numerical_precision_check
2109.0,3.3683,3.3733599277704633,28.4,28.70869078367332,True,prefix,numerical_precision_check
2110.0,3.368,3.373050304287825,28.4,28.71040735093726,True,prefix,numerical_precision_check
2111.0,3.3677,3.3727410199561305,28.4,28.712124148831663,True,prefix,numerical_precision_check
2112.0,3.3674,3.372432066257565,28.4,28.71384117798857,True,prefix,numerical_precision_check
2113.0,3.3671,3.3721234345439193,28.4,28.715558439040137,True,prefix,numerical_precision_check
2114.0,3.3668,3.3718151160355783,28.4,28.71727593261835,True,prefix,numerical_precision_check
2115.0,3.3665,3.371507101820433,28.4,28.71899365935542,True,prefix,numerical_precision_check
2116.0,3.3658,3.3711993828527995,28.4,28.72071161988339,True,prefix,numerical_precision_check
2117.0,3.3655,3.3708919499522536,28.4,28.722429814834186,True,prefix,numerical_precision_check
2118.0,3.3652,3.370584793802471,28.4,28.724148244840137,True,prefix,numerical_precision_check
2119.0,3.3649,3.3702779049499982,28.4,28.725866910533114,True,prefix,numerical_precision_check
2120.0,3.3646,3.3699712738030265,28.4,28.727585812545385,True,prefix,numerical_precision_check
2121.0,3.3643,3.3696648906300677,28.4,28.72930495150888,True,prefix,numerical_precision_check
2122.0,3.364,3.369358745558655,28.4,28.73102432805581,True,prefix,numerical_precision_check
2123.0,3.3637,3.3690528299933744,28.4,28.732744605962125,True,prefix,numerical_precision_check
2124.0,3.3634,3.368747132412745,28.4,28.734465148990807,True,prefix,numerical_precision_check
2125.0,3.363,3.368441642508211,28.2,28.736185955539668,True,prefix,numerical_precision_check
2126.0,3.3627,3.368136349829898,28.4,28.73790702652184,True,prefix,numerical_precision_check
2127.0,3.3624,3.3678312437797233,28.4,28.73962836285017,True,prefix,numerical_precision_check
2128.0,3.3618,3.367526313609807,28.4,28.74134996543802,True,prefix,numerical_precision_check
2129.0,3.3615,3.3672215484208805,28.4,28.74307183519835,True,prefix,numerical_precision_check
2130.0,3.3612,3.36691693716062,28.4,28.74479397304418,True,prefix,numerical_precision_check
