time_s,measured_voltage_V,predicted_voltage_V,measured_temperature_C,predicted_temperature_C,covered,split,prediction_kind
0.0,4.1145,4.065539009898116,24.8,24.80000000000001,True,prefix,SPM_with_SPMe_parameters
1.0,4.1145,4.062656226072511,24.8,24.801923659966292,True,prefix,SPM_with_SPMe_parameters
2.0,4.1083,4.059878047410778,24.8,24.803841862442823,True,prefix,SPM_with_SPMe_parameters
3.0,4.1037,4.057220384665506,24.8,24.80575561091291,True,prefix,SPM_with_SPMe_parameters
4.0,4.0997,4.054687792283543,24.7,24.80766559471408,True,prefix,SPM_with_SPMe_parameters
5.0,4.0966,4.0522781859000885,24.8,24.809572264065025,True,prefix,SPM_with_SPMe_parameters
6.0,4.0935,4.049986513956749,24.8,24.811475933345093,True,prefix,SPM_with_SPMe_parameters
7.0,4.0907,4.047806407525571,24.8,24.81337682836437,True,prefix,SPM_with_SPMe_parameters
8.0,4.0882,4.045731311235701,24.9,24.815275126492622,True,prefix,SPM_with_SPMe_parameters
9.0,4.086,4.043754801101276,24.7,24.817170970888014,True,prefix,SPM_with_SPMe_parameters
10.0,4.0838,4.041870695884178,24.8,24.81906448066752,True,prefix,SPM_with_SPMe_parameters
11.0,4.0817,4.04007312651314,24.8,24.82095575725623,True,prefix,SPM_with_SPMe_parameters
12.0,4.0801,4.038356582513064,24.7,24.82284488717187,True,prefix,SPM_with_SPMe_parameters
13.0,4.0783,4.036715899023811,24.7,24.824731945846054,True,prefix,SPM_with_SPMe_parameters
14.0,4.0767,4.035146310120166,24.8,24.826616996841608,True,prefix,SPM_with_SPMe_parameters
15.0,4.0749,4.033643415746742,24.7,24.828500096671064,True,prefix,SPM_with_SPMe_parameters
16.0,4.0733,4.032203155553333,24.7,24.830381296092867,True,prefix,SPM_with_SPMe_parameters
17.0,4.0718,4.030821786416475,24.7,24.83226064085261,True,prefix,SPM_with_SPMe_parameters
18.0,4.0705,4.029495932885957,24.7,24.834138170634333,True,prefix,SPM_with_SPMe_parameters
19.0,4.069,4.028222291028143,24.7,24.83601392596114,True,prefix,SPM_with_SPMe_parameters
20.0,4.0674,4.026997971800867,24.7,24.837887940336998,True,prefix,SPM_with_SPMe_parameters
21.0,4.0662,4.025820178262997,24.8,24.8397602473147,True,prefix,SPM_with_SPMe_parameters
22.0,4.0649,4.024686369805175,24.8,24.841630877027228,True,prefix,SPM_with_SPMe_parameters
23.0,4.0637,4.023594247723577,24.7,24.843499855986067,True,prefix,SPM_with_SPMe_parameters
24.0,4.0625,4.0225416308287025,24.7,24.845367210064182,True,prefix,SPM_with_SPMe_parameters
25.0,4.0612,4.021526547784654,24.8,24.847232962414807,True,prefix,SPM_with_SPMe_parameters
26.0,4.0597,4.020547124091916,24.9,24.849097135598015,True,prefix,SPM_with_SPMe_parameters
27.0,4.0587,4.019601563232306,24.8,24.850959752669212,True,prefix,SPM_with_SPMe_parameters
28.0,4.0578,4.018688360107506,24.8,24.85282083038237,True,prefix,SPM_with_SPMe_parameters
29.0,4.0566,4.017806119290952,24.7,24.854680384282744,True,prefix,SPM_with_SPMe_parameters
30.0,4.0559,4.016953197783252,25.0,24.85653843877543,True,prefix,SPM_with_SPMe_parameters
31.0,4.0547,4.016128406261571,24.9,24.858395007256547,True,prefix,SPM_with_SPMe_parameters
32.0,4.0538,4.015330643975768,24.9,24.860250101975737,True,prefix,SPM_with_SPMe_parameters
33.0,4.0528,4.014558790006848,24.9,24.862103737040684,True,prefix,SPM_with_SPMe_parameters
34.0,4.0516,4.013811528335608,24.9,24.86395593358054,True,prefix,SPM_with_SPMe_parameters
35.0,4.0507,4.013088034702966,24.8,24.865806700058386,True,prefix,SPM_with_SPMe_parameters
36.0,4.0497,4.012387411953849,24.9,24.867656048036054,True,prefix,SPM_with_SPMe_parameters
37.0,4.0488,4.011708675204916,24.9,24.869503992216494,True,prefix,SPM_with_SPMe_parameters
38.0,4.0479,4.011050947150648,24.8,24.871350545496455,True,prefix,SPM_with_SPMe_parameters
39.0,4.0473,4.010413498255746,24.7,24.873195717671592,True,prefix,SPM_with_SPMe_parameters
40.0,4.0463,4.0097955946625525,24.8,24.875039519320353,True,prefix,SPM_with_SPMe_parameters
41.0,4.0454,4.0091964346697555,24.7,24.876881962725633,True,prefix,SPM_with_SPMe_parameters
42.0,4.0448,4.0086153935703255,24.9,24.87872305706952,True,prefix,SPM_with_SPMe_parameters
43.0,4.0435,4.008051841408034,24.9,24.880562811911943,True,prefix,SPM_with_SPMe_parameters
44.0,4.0429,4.0075051630067255,24.9,24.88240123670664,True,prefix,SPM_with_SPMe_parameters
45.0,4.0423,4.006974760099699,24.9,24.884238340768093,True,prefix,SPM_with_SPMe_parameters
46.0,4.0414,4.006460108345042,24.7,24.8860741322913,True,prefix,SPM_with_SPMe_parameters
47.0,4.0407,4.005960696937646,24.9,24.887908619315226,True,prefix,SPM_with_SPMe_parameters
48.0,4.0398,4.005476002195252,24.7,24.88974181055022,True,prefix,SPM_with_SPMe_parameters
49.0,4.0392,4.005005561560688,24.9,24.89157371345192,True,prefix,SPM_with_SPMe_parameters
50.0,4.0386,4.004548935021614,24.7,24.89340433515582,True,prefix,SPM_with_SPMe_parameters
51.0,4.0376,4.004105692603983,24.7,24.895233682835112,True,prefix,SPM_with_SPMe_parameters
52.0,4.037,4.003675395551495,24.7,24.89706176434504,True,prefix,SPM_with_SPMe_parameters
53.0,4.0364,4.003257666875549,24.9,24.89888858590723,True,prefix,SPM_with_SPMe_parameters
54.0,4.0355,4.002852132883892,24.8,24.90071415394999,True,prefix,SPM_with_SPMe_parameters
55.0,4.0345,4.002458417503364,24.7,24.902538475272934,True,prefix,SPM_with_SPMe_parameters
56.0,4.0339,4.002076165716995,24.7,24.904361556309368,True,prefix,SPM_with_SPMe_parameters
57.0,4.0336,4.0017050500235625,24.7,24.906183402868123,True,prefix,SPM_with_SPMe_parameters
58.0,4.033,4.001344749298465,24.8,24.908004020790372,True,prefix,SPM_with_SPMe_parameters
59.0,4.0321,4.000994925950731,24.7,24.909823416618906,True,prefix,SPM_with_SPMe_parameters
60.0,4.0314,4.000655290913091,24.9,24.911641595653407,True,prefix,SPM_with_SPMe_parameters
61.0,4.0308,4.000325555207751,24.7,24.9134585633567,True,prefix,SPM_with_SPMe_parameters
62.0,4.0302,4.0000054415989785,24.8,24.9152743249972,True,prefix,SPM_with_SPMe_parameters
63.0,4.0296,3.9996946842140906,24.8,24.917088885643125,True,prefix,SPM_with_SPMe_parameters
64.0,4.0293,3.999393028069722,24.7,24.918902250159306,True,prefix,SPM_with_SPMe_parameters
65.0,4.0283,3.9991001720126547,24.9,24.92071442518852,True,prefix,SPM_with_SPMe_parameters
66.0,4.028,3.9988159012836544,24.9,24.92252541459277,True,prefix,SPM_with_SPMe_parameters
67.0,4.0271,3.9985399812159836,24.7,24.924335223043784,True,prefix,SPM_with_SPMe_parameters
68.0,4.0265,3.9982721856146446,24.7,24.926143855053454,True,prefix,SPM_with_SPMe_parameters
69.0,4.0259,3.9980122964262517,24.9,24.92795131497155,True,prefix,SPM_with_SPMe_parameters
70.0,4.0256,3.997760103412896,24.8,24.92975760698272,True,prefix,SPM_with_SPMe_parameters
71.0,4.0249,3.9975153533216754,24.9,24.931562737276465,True,prefix,SPM_with_SPMe_parameters
72.0,4.0246,3.997277865978656,24.9,24.933366709163124,True,prefix,SPM_with_SPMe_parameters
73.0,4.024,3.9970474449868663,24.7,24.935169526765662,True,prefix,SPM_with_SPMe_parameters
74.0,4.0234,3.9968238979345156,24.9,24.93697119418465,True,prefix,SPM_with_SPMe_parameters
75.0,4.0228,3.9966070377125638,24.9,24.938771715435223,True,prefix,SPM_with_SPMe_parameters
76.0,4.0225,3.9963966822625534,24.9,24.940571094450377,True,prefix,SPM_with_SPMe_parameters
77.0,4.0218,3.9961926412950195,24.9,24.942369335820274,True,prefix,SPM_with_SPMe_parameters
78.0,4.0215,3.9959947453012927,24.9,24.94416644319091,True,prefix,SPM_with_SPMe_parameters
79.0,4.0209,3.9958028243751,24.9,24.945962420403532,True,prefix,SPM_with_SPMe_parameters
80.0,4.0203,3.9956167116290513,24.9,24.947757271310365,True,prefix,SPM_with_SPMe_parameters
81.0,4.02,3.9954362438903765,24.9,24.949550999731684,True,prefix,SPM_with_SPMe_parameters
82.0,4.019,3.995261261529734,24.9,24.951343609461446,True,prefix,SPM_with_SPMe_parameters
83.0,4.0187,3.9950916191494907,24.9,24.953135103699992,True,prefix,SPM_with_SPMe_parameters
84.0,4.0181,3.994927161931833,24.9,24.954925486264983,True,prefix,SPM_with_SPMe_parameters
85.0,4.0178,3.994767741009564,24.9,24.956714760813895,True,prefix,SPM_with_SPMe_parameters
86.0,4.0172,3.994613211888285,24.9,24.95850293091445,True,prefix,SPM_with_SPMe_parameters
87.0,4.0166,3.9944634331632467,24.9,24.960290000108273,True,prefix,SPM_with_SPMe_parameters
88.0,4.0163,3.994318266402102,25.2,24.962075971914715,True,prefix,SPM_with_SPMe_parameters
89.0,4.0159,3.9941775852332624,24.9,24.963860849178502,True,prefix,SPM_with_SPMe_parameters
90.0,4.0156,3.9940412560537877,24.9,24.96564463539869,True,prefix,SPM_with_SPMe_parameters
91.0,4.015,3.9939091492999674,24.9,24.9674273339636,True,prefix,SPM_with_SPMe_parameters
92.0,4.0147,3.9937811395768055,25.0,24.969208948126322,True,prefix,SPM_with_SPMe_parameters
93.0,4.0144,3.993657104184393,24.9,24.970989481102606,True,prefix,SPM_with_SPMe_parameters
94.0,4.0138,3.9935369230303053,24.9,24.972768936072328,True,prefix,SPM_with_SPMe_parameters
95.0,4.0135,3.9934204792593793,24.9,24.97454731606348,True,prefix,SPM_with_SPMe_parameters
96.0,4.0128,3.9933076577474917,24.9,24.976324624179995,True,prefix,SPM_with_SPMe_parameters
97.0,4.0125,3.9931983457558635,25.0,24.978100863491022,True,prefix,SPM_with_SPMe_parameters
