time_s,measured_V,fitted_V,measured_C,fitted_C,model_covers_time
443.0,3.9245,3.9078358570326714,25.9,25.878430969310273,True
444.0,3.9242,3.9075684426739397,25.9,25.880536209681736,True
445.0,3.9239,3.90730082683928,25.9,25.88264005954329,True
446.0,3.9233,3.907033014874349,25.9,25.884742520226553,True
447.0,3.9229,3.9067650120915496,25.9,25.886843593061144,True
448.0,3.9223,3.906496823770014,25.9,25.888943279374587,True
449.0,3.9223,3.906228455155596,26.1,25.891041580492356,True
450.0,3.922,3.9059599114608425,26.1,25.89313849773771,True
451.0,3.9214,3.9056911978650377,25.9,25.89523403243203,True
452.0,3.9211,3.905422319514172,25.9,25.897328185894423,True
453.0,3.9211,3.90515328152098,25.9,25.89942095944201,True
454.0,3.9208,3.9048840889649026,25.9,25.901512354389865,True
455.0,3.9202,3.904614746892162,25.9,25.903602372050898,True
456.0,3.9198,3.904345260315729,25.9,25.905691013736032,True
457.0,3.9198,3.9040756342153737,25.9,25.907778280754087,True
458.0,3.9192,3.9038058735377046,25.9,25.909864174411723,True
459.0,3.9189,3.9035359831961682,26.1,25.91194869601361,True
460.0,3.9186,3.90326596807108,26.1,25.914031846862258,True
461.0,3.9183,3.9029958330097005,26.1,25.916113628258245,True
462.0,3.918,3.9027255828262333,26.1,25.918194041499873,True
463.0,3.9177,3.9024552223018936,26.1,25.92027308788346,True
464.0,3.9174,3.902184756184939,26.1,25.922350768703325,True
465.0,3.9171,3.901914189190729,26.1,25.924427085251637,True
466.0,3.9164,3.9016435260017754,26.1,25.9265020388184,True
467.0,3.9161,3.9013727712677837,26.1,25.928575630691682,True
468.0,3.9158,3.901101929605746,26.1,25.930647862157343,True
469.0,3.9152,3.900831003783851,26.1,25.932718734497996,True
470.0,3.9149,3.9005599896050076,26.1,25.93478824898932,True
471.0,3.9146,3.9002889006359425,26.1,25.936856406917286,True
472.0,3.9143,3.9000177412809034,26.1,25.938923209559448,True
473.0,3.9136,3.89974651590998,26.1,25.940988658191316,True
474.0,3.9133,3.8994752288591488,26.1,25.94305275408624,True
475.0,3.9133,3.8992038844303742,26.1,25.94511549851552,True
476.0,3.9127,3.898932486891699,26.1,25.947176892748416,True
477.0,3.9124,3.898661040477311,26.1,25.949236938052138,True
478.0,3.9121,3.898389549387659,26.1,25.951295635691622,True
479.0,3.9115,3.8981180177895216,26.1,25.953352986929872,True
480.0,3.9115,3.8978464498161047,26.1,25.955408993027845,True
481.0,3.9109,3.897574849567161,26.1,25.957463655244396,True
482.0,3.9105,3.897303221109053,26.1,25.95951697483622,True
483.0,3.9102,3.897031568474884,26.1,25.961568953057963,True
484.0,3.9099,3.896759895664572,26.1,25.963619591162228,True
485.0,3.9093,3.8964882066450004,26.1,25.96566889039957,True
486.0,3.909,3.8962165053500626,26.1,25.96771685201827,True
487.0,3.9087,3.895944795680814,26.1,25.96976347726485,True
488.0,3.9084,3.895673081505572,26.1,25.971808767383436,True
489.0,3.9081,3.895401366660038,26.1,25.97385272361629,True
490.0,3.9078,3.8951296549473744,26.3,25.97589534720339,True
491.0,3.9071,3.8948579501383684,26.1,25.977936639382904,True
492.0,3.9068,3.8945862559715128,26.1,25.979976601390717,True
493.0,3.9062,3.8943145761531497,26.1,25.982015234460675,True
494.0,3.9059,3.894042914357573,26.1,25.984052539824575,True
495.0,3.9056,3.893771274227146,26.1,25.98608851871205,True
496.0,3.9053,3.8934996593724516,26.1,25.98812317235081,True
497.0,3.905,3.893228073372389,26.3,25.990156501966283,True
498.0,3.9046,3.892956519774321,26.3,25.992188508781965,True
499.0,3.9043,3.8926849982745604,26.1,25.994219194616107,True
500.0,3.9037,3.892413512313843,26.1,25.99624856069454,True
501.0,3.9034,3.8921420682962253,26.1,25.998276607773676,True
502.0,3.9031,3.891870669595824,26.1,26.000303337076105,True
503.0,3.9028,3.8915993195548695,26.1,26.002328749822652,True
504.0,3.9025,3.891328021483862,26.1,26.004352847232212,True
505.0,3.9019,3.8910567786616617,26.1,26.006375630521802,True
506.0,3.9015,3.8907855943356835,26.1,26.008397100906336,True
507.0,3.9012,3.8905144717220064,26.3,26.01041725959908,True
508.0,3.9006,3.890243414005523,26.3,26.012436107811084,True
509.0,3.9006,3.889972424340083,26.3,26.014453646751747,True
510.0,3.9,3.889701505848629,26.1,26.016469877628367,True
511.0,3.8997,3.8894306616233627,26.3,26.018484801646537,True
512.0,3.8991,3.88915989472587,26.3,26.02049842000963,True
513.0,3.8988,3.888889208187279,26.3,26.022510733919376,True
514.0,3.8981,3.8886186050083955,26.3,26.024521744575395,True
515.0,3.8978,3.8883480881598596,26.3,26.02653145317555,True
516.0,3.8975,3.888077660582305,26.1,26.028539860915657,True
517.0,3.8972,3.887807325186475,26.3,26.030546968989654,True
518.0,3.8969,3.8875370848534274,26.1,26.032552778589604,True
519.0,3.8963,3.8872669424346245,26.1,26.03455729090564,True
520.0,3.896,3.886996900752119,26.1,26.0365605071259,True
521.0,3.8957,3.886726962598708,26.3,26.038562428436762,True
522.0,3.8953,3.886457130738066,26.3,26.04056305602245,True
523.0,3.8947,3.8861874079049175,26.1,26.042562391065474,True
524.0,3.8944,3.8859177968051797,26.1,26.04456043474636,True
525.0,3.8941,3.885648300116118,26.3,26.04655718824381,True
526.0,3.8935,3.8853789204865,26.3,26.048552652734372,True
527.0,3.8932,3.8851096605367474,26.3,26.050546829392886,True
528.0,3.8929,3.8848405228591067,26.3,26.0525397193922,True
529.0,3.8926,3.8845715027992083,26.3,26.05453132636501,True
530.0,3.8919,3.8843026088581936,26.3,26.056521649447745,True
531.0,3.8916,3.884033844019474,26.3,26.058510689645857,True
532.0,3.891,3.8837652107415144,26.3,26.060498448132762,True
533.0,3.8904,3.8834967114555337,26.3,26.06248492607972,True
534.0,3.8901,3.8832283485656367,26.3,26.06447012465594,True
535.0,3.8898,3.882960124448971,26.3,26.066454045029047,True
536.0,3.8891,3.8826920414559063,26.3,26.068436688364386,True
537.0,3.8888,3.8824241019101686,26.3,26.070418055825485,True
538.0,3.8885,3.88215630810903,26.3,26.072398148573996,True
539.0,3.8879,3.8818886623234268,26.3,26.074376967769524,True
540.0,3.8876,3.881621166798145,26.3,26.0763545145698,True
541.0,3.8873,3.8813538237519767,26.3,26.078330790130508,True
542.0,3.887,3.881086635377867,26.3,26.080305795605625,True
543.0,3.8864,3.8808196038430802,26.3,26.082279532146913,True
544.0,3.886,3.8805527312893666,26.3,26.084252000904428,True
545.0,3.8857,3.880286019833098,26.3,26.08622320302601,True
546.0,3.8851,3.880019471565442,26.3,26.088193139657847,True
547.0,3.8848,3.8797530885525284,26.3,26.090161811944085,True
548.0,3.8845,3.8794868728355745,26.3,26.092129221026767,True
549.0,3.8842,3.8792208264310823,26.3,26.09409536804634,True
550.0,3.8836,3.8789549513309676,26.3,26.096060254140866,True
551.0,3.8829,3.8786892495027203,26.3,26.098023880446817,True
552.0,3.8826,3.878423722889589,26.5,26.099986248098674,True
553.0,3.882,3.878158373410692,26.3,26.10194735822887,True
554.0,3.8817,3.877893202961208,26.3,26.103907211967908,True
555.0,3.8814,3.8776282134125326,26.5,26.105865810444413,True
556.0,3.8808,3.8773634066124125,26.3,26.107823154784967,True
557.0,3.8805,3.8770987843851104,26.3,26.10977924611433,True
558.0,3.8802,3.876834348531571,26.3,26.111734085555327,True
559.0,3.8795,3.876570100829572,26.3,26.1136876742288,True
560.0,3.8792,3.876306043033857,26.5,26.11564001325354,True
561.0,3.8789,3.876042176876337,26.3,26.11759110374652,True
562.0,3.8783,3.8757785040661896,26.5,26.11954094682278,True
563.0,3.878,3.8755150262900475,26.3,26.12148954359543,True
564.0,3.8777,3.8752517452121507,26.3,26.12343689517553,True
565.0,3.8774,3.874988662474485,26.3,26.12538300267221,True
566.0,3.8767,3.874725779696935,26.5,26.127327867192832,True
567.0,3.8761,3.8744630984774604,26.5,26.129271489842722,True
568.0,3.8758,3.8742006203922092,26.3,26.13121387172515,True
569.0,3.8755,3.8739383469957174,26.5,26.13315501394152,True
570.0,3.8749,3.873676279821007,26.3,26.135094917591402,True
571.0,3.8743,3.873414420379775,26.3,26.13703358377228,True
572.0,3.874,3.873152770162528,26.5,26.13897101357975,True
573.0,3.8733,3.872891330638736,26.5,26.14090720810748,True
574.0,3.873,3.872630103256978,26.5,26.142842168447203,True
575.0,3.8727,3.8723690894450993,26.5,26.144775895688724,True
576.0,3.8721,3.8721082906103375,26.5,26.146708390919912,True
577.0,3.8718,3.871847708139502,26.5,26.148639655226475,True
578.0,3.8715,3.871587343399099,26.5,26.15056968969253,True
579.0,3.8712,3.8713271977354817,26.5,26.15249849540004,True
580.0,3.8705,3.871067272475004,26.5,26.154426073429136,True
581.0,3.8702,3.8708075689241515,26.5,26.156352424857857,True
582.0,3.8699,3.8705480880288405,26.5,26.158277550867126,True
583.0,3.8696,3.870288827865189,26.5,26.160201453512684,True
584.0,3.869,3.8700297921519557,26.5,26.162124133108875,True
585.0,3.8687,3.869770982040682,26.5,26.164045590750447,True
586.0,3.8681,3.8695123986619566,26.5,26.165965827530897,True
587.0,3.8678,3.8692540431255535,26.5,26.16788484454247,True
588.0,3.8671,3.8689959165205914,26.5,26.16980264287605,True
589.0,3.8665,3.868738019915703,26.5,26.17171922362121,True
590.0,3.8662,3.868480354359139,26.5,26.173634587866275,True
591.0,3.8659,3.868222920878975,26.5,26.17554873669826,True
592.0,3.8656,3.867965720483231,26.5,26.177461671202877,True
593.0,3.865,3.867708754160023,26.5,26.179373392464584,True
594.0,3.8647,3.8674520228777145,26.5,26.181283901566303,True
595.0,3.864,3.867195527585072,26.5,26.183193199590107,True
596.0,3.864,3.866939269211417,26.5,26.185101287616362,True
597.0,3.8634,3.8666832486667424,26.5,26.187008166724354,True
598.0,3.8631,3.866427466841898,26.5,26.18891383799189,True
599.0,3.8625,3.8661719246087194,26.5,26.190818302495757,True
600.0,3.8622,3.8659166584190654,26.5,26.192720673244423,True
601.0,3.8619,3.8656616338790006,26.5,26.194621816634253,True
602.0,3.8612,3.865406834973982,26.5,26.196522157924846,True
603.0,3.8609,3.86515227078758,26.5,26.198421485098606,True
604.0,3.8606,3.864897968037335,26.5,26.2003191162201,True
605.0,3.8603,3.8646439040072686,26.5,26.202215681472182,True
606.0,3.8597,3.8643900797123902,26.5,26.20411118085474,True
607.0,3.8591,3.864136496148183,26.5,26.20600561436777,True
608.0,3.8588,3.8638831542907055,26.5,26.20789898201133,True
609.0,3.8585,3.8636300550967433,26.5,26.209791283785307,True
610.0,3.8578,3.86337720294674,26.5,26.211682362889746,True
611.0,3.8575,3.863124604974466,26.5,26.21357193557691,True
612.0,3.8572,3.8628722541716023,26.5,26.215460361459293,True
613.0,3.8566,3.862620151414071,26.5,26.2173476405369,True
614.0,3.8563,3.8623682975591422,26.5,26.21923377280973,True
615.0,3.8557,3.86211669344554,26.5,26.221118758277782,True
616.0,3.8554,3.861865339893554,26.5,26.223002596941058,True
617.0,3.8547,3.8616142377052194,26.5,26.224885288799612,True
618.0,3.8544,3.8613633876644,26.5,26.226766833853333,True
619.0,3.8541,3.8611127905369504,26.5,26.228647232102276,True
620.0,3.8538,3.860862447070797,26.5,26.23052648354644,True
621.0,3.8535,3.860612357996126,26.5,26.23240458818583,True
622.0,3.8529,3.8603625240254655,26.5,26.234281546020497,True
623.0,3.8526,3.860112942616677,26.5,26.236157338568376,True
624.0,3.8523,3.8598635878589755,26.5,26.23803181384494,True
625.0,3.8516,3.859614488056892,26.5,26.239905129507406,True
626.0,3.851,3.8593656438598245,26.6,26.241777285555713,True
627.0,3.8507,3.8591170559001973,26.7,26.24364828198992,True
628.0,3.8501,3.8588687247935485,26.7,26.245518118810025,True
629.0,3.8498,3.8586206511386933,26.7,26.247386796015974,True
630.0,3.8495,3.8583728355177986,26.7,26.24925431360782,True
631.0,3.8492,3.8581252784965634,26.5,26.251120671585454,True
632.0,3.8485,3.857877980624285,26.7,26.2529858699491,True
633.0,3.8482,3.857630942434015,26.7,26.25484990869853,True
634.0,3.8479,3.8573841644426645,26.7,26.256712787833862,True
635.0,3.8473,3.8571376471511383,26.7,26.258574507355036,True
636.0,3.847,3.856891391044425,26.6,26.260435067262108,True
637.0,3.8467,3.8566453965917646,26.7,26.26229446755508,True
638.0,3.8464,3.8563996642467058,26.5,26.264152708233837,True
639.0,3.8461,3.856154194447285,26.7,26.26600978929855,True
640.0,3.8454,3.855908987616108,26.7,26.267865710749106,True
641.0,3.8451,3.855664044160467,26.7,26.26972047258556,True
642.0,3.8448,3.855419364472473,26.7,26.27157407480786,True
643.0,3.8445,3.8551749489291716,26.7,26.273426517416056,True
644.0,3.8439,3.854930797892629,26.7,26.275277800410095,True
645.0,3.8436,3.8546869117101044,26.7,26.277127923790033,True
646.0,3.843,3.8544432907141046,26.7,26.278976887555814,True
647.0,3.8423,3.854199935222533,26.5,26.280824691707494,True
648.0,3.842,3.853956845538788,26.7,26.282671336245073,True
649.0,3.8417,3.8537140219518973,26.6,26.284516821168495,True
650.0,3.8414,3.8534714647366033,26.7,26.286361146477816,True
651.0,3.8411,3.853229174153476,26.6,26.28820431217298,True
652.0,3.8405,3.8529871018065944,26.7,26.29004648820495,True
653.0,3.8402,3.852745281008097,26.6,26.29188755938094,True
654.0,3.8399,3.852503723510747,26.7,26.293727485484908,True
655.0,3.8395,3.8522624295319403,26.6,26.295566266516857,True
656.0,3.8389,3.8520213992754666,26.6,26.29740390247656,True
657.0,3.8386,3.851780632931622,26.7,26.2992403933643,True
658.0,3.8383,3.8515401306773196,26.7,26.301075739179794,True
659.0,3.838,3.8512998926761894,26.6,26.302909939923325,True
660.0,3.8377,3.8510599190786805,26.7,26.304742995594665,True
661.0,3.8374,3.850820210022185,26.7,26.306574906193987,True
662.0,3.8368,3.8505807656311015,26.6,26.308405671721175,True
663.0,3.8364,3.850341586016988,26.6,26.310235292176287,True
664.0,3.8361,3.8501026712786173,26.7,26.31206376755921,True
665.0,3.8358,3.8498640215021234,26.7,26.313891097870112,True
666.0,3.8355,3.8496256367610635,26.6,26.31571728310894,True
667.0,3.8346,3.8493875171165435,26.6,26.31754232327563,True
668.0,3.8343,3.84914966261731,26.6,26.31936621837019,True
669.0,3.834,3.848912073299864,26.8,26.321188968392732,True
670.0,3.8337,3.848674749188521,26.6,26.32301057334314,True
671.0,3.833,3.8484376902955564,26.6,26.32483103322147,True
672.0,3.8327,3.848200896621274,26.6,26.32665034802767,True
673.0,3.8324,3.847964368154113,26.6,26.328468517761735,True
674.0,3.8321,3.847728104870759,26.6,26.33028554242378,True
675.0,3.8318,3.847492106736195,26.6,26.332101422013693,True
676.0,3.8315,3.8472563737038503,26.6,26.333916156531473,True
677.0,3.8309,3.847020905715665,26.8,26.335729745977176,True
678.0,3.8306,3.846785702702192,26.6,26.33754219035086,True
679.0,3.8302,3.846550764582687,26.6,26.339353489652353,True
680.0,3.8299,3.846316060135559,26.6,26.341163811492436,True
681.0,3.8296,3.8460815867184106,26.8,26.342973170067864,True
682.0,3.829,3.845847373743992,26.8,26.344781406629068,True
683.0,3.8287,3.8456134211002677,26.6,26.346588521176102,True
684.0,3.8284,3.8453797286643567,26.6,26.34839451370891,True
685.0,3.8281,3.8451462963026173,26.6,26.350199384227437,True
686.0,3.8278,3.844913123870714,26.6,26.35200313273174,True
687.0,3.8275,3.8446802112137317,26.6,26.353805759221814,True
688.0,3.8265,3.844447558166242,26.8,26.355607263697664,True
689.0,3.8262,3.8442151645524114,26.6,26.357407646159288,True
690.0,3.8259,3.8439830301860614,26.8,26.359206906606687,True
691.0,3.8256,3.8437511548707697,26.8,26.361005045039917,True
692.0,3.8253,3.8435195383999523,26.8,26.362802061458922,True
693.0,3.825,3.843288180556938,26.8,26.364597955863644,True
694.0,3.8247,3.843057081115067,26.8,26.36639272825414,True
695.0,3.824,3.842826239837757,26.8,26.368186378630412,True
696.0,3.8237,3.8425956564785992,26.8,26.369978906992458,True
697.0,3.8234,3.8423653307814147,26.8,26.37177031334039,True
698.0,3.8231,3.8421352624803773,26.8,26.373560597673986,True
699.0,3.8228,3.8419054513000575,26.8,26.375349759993355,True
700.0,3.8225,3.841675896955512,26.6,26.377137800298556,True
701.0,3.8219,3.84144659915236,26.8,26.378924718589474,True
702.0,3.8216,3.841217557586874,26.8,26.380710514866166,True
703.0,3.8213,3.8409887719460394,26.8,26.382495189128747,True
704.0,3.8209,3.8407602419076556,26.8,26.38427874137699,True
705.0,3.8206,3.840531967140378,26.8,26.386061171611004,True
706.0,3.8203,3.840303947303821,26.8,26.38784247983085,True
707.0,3.82,3.8400761820486324,26.8,26.389622666036416,True
708.0,3.8197,3.83984865962692,26.8,26.391401804642726,True
709.0,3.8194,3.8396213449794634,26.8,26.39318012277397,True
710.0,3.8185,3.8393942800642793,26.8,26.39495734419836,True
711.0,3.8185,3.839167464508471,26.8,26.39673346891584,True
712.0,3.8178,3.8389408979304918,26.8,26.398508496926468,True
713.0,3.8175,3.8387145799402105,26.8,26.400282428230184,True
714.0,3.8172,3.838488510139014,26.8,26.402055262827048,True
715.0,3.8169,3.838262688119807,26.8,26.403827000717058,True
716.0,3.8166,3.838037113467158,26.8,26.405597641900158,True
717.0,3.8163,3.837811785757319,26.8,26.407367186376405,True
718.0,3.816,3.837586704558305,26.8,26.409135634145798,True
719.0,3.8157,3.8373618694299543,26.8,26.41090298520828,True
720.0,3.8154,3.8371372799240144,26.8,26.41266923956391,True
721.0,3.8147,3.8369129355841856,26.8,26.414434397212688,True
722.0,3.8147,3.836688835946186,26.8,26.416198458154554,True
723.0,3.8141,3.836464980537854,26.8,26.417961422389567,True
724.0,3.8138,3.8362413688791506,26.8,26.41972328991767,True
725.0,3.8135,3.8360180004822615,27.0,26.42148406073892,True
726.0,3.8132,3.8357948748516706,26.8,26.423243734853315,True
727.0,3.8129,3.8355719914841737,26.8,26.4250023122608,True
728.0,3.8126,3.835349349868995,26.8,26.42675979296149,True
729.0,3.8123,3.835126949487803,26.8,26.42851617695527,True
730.0,3.8116,3.8349047898148103,26.8,26.43027146424214,True
731.0,3.8116,3.8346828703167897,26.8,26.432025654822155,True
732.0,3.8113,3.834461190453171,26.8,26.433778748695318,True
733.0,3.8107,3.834239749676081,26.8,26.43553074586157,True
734.0,3.8104,3.8340185474304023,26.8,26.43728164632097,True
735.0,3.8101,3.833797583153838,26.8,26.439031450073514,True
736.0,3.8098,3.8335768562769568,27.0,26.44078015711915,True
737.0,3.8092,3.8333563140353593,26.8,26.442528184573405,True
738.0,3.8089,3.8331359987194125,26.8,26.44427519067608,True
739.0,3.8085,3.8329159148141163,27.0,26.44602113500372,True
740.0,3.8082,3.832696061695528,26.8,26.447766017870606,True
741.0,3.8079,3.8324764387329395,26.8,26.449509839591144,True
742.0,3.8076,3.83225704528893,27.0,26.451252600479734,True
743.0,3.8073,3.8320378807194206,27.0,26.45299430085072,True
744.0,3.807,3.8318189443737154,26.8,26.4547349410185,True
745.0,3.8067,3.8316002355945433,27.0,26.45647452129748,True
746.0,3.8064,3.831381753718128,26.8,26.458213042002058,True
747.0,3.8061,3.831163498074223,27.0,26.45995050344652,True
748.0,3.8058,3.830945467986154,27.0,26.461686905945328,True
749.0,3.8054,3.8307276627708813,27.0,26.46342224981288,True
750.0,3.8051,3.8305100817390336,27.0,26.46515653536352,True
751.0,3.8048,3.8302927241949654,26.8,26.466889762911592,True
752.0,3.8045,3.8300755894367806,26.8,26.46862193277144,True
753.0,3.8042,3.8298586767563965,26.8,26.47035304525764,True
754.0,3.8039,3.829641985439588,26.8,26.472083100684358,True
755.0,3.8036,3.829425514766021,26.8,26.47381209936617,True
756.0,3.8033,3.8292092640092896,26.8,26.475540041617307,True
757.0,3.8027,3.8289932324369884,26.8,26.477266927752225,True
758.0,3.8023,3.8287774193107267,27.0,26.47899275808527,True
759.0,3.802,3.828561823886167,26.8,26.480717532930896,True
760.0,3.8017,3.8283464454130827,26.8,26.482441252603337,True
761.0,3.8014,3.8281312831353955,26.8,26.484163917417106,True
762.0,3.8011,3.827916336291199,26.8,26.48588552768655,True
763.0,3.8005,3.827701604112823,26.8,26.487606083726007,True
764.0,3.8002,3.8274870858268435,27.0,26.48932558584994,True
765.0,3.8002,3.8272727806541478,27.0,26.491044034372635,True
766.0,3.7999,3.8270586878099446,26.8,26.492761429608606,True
767.0,3.7996,3.82684480650382,27.0,26.494477771872027,True
768.0,3.7992,3.826631135939763,26.8,26.496193061477527,True
769.0,3.7989,3.826417675316219,26.8,26.49790729873928,True
770.0,3.7986,3.826204423826106,27.0,26.499620483971796,True
771.0,3.7983,3.8259913806568346,26.8,26.501332617489368,True
772.0,3.798,3.8257785449903863,27.0,26.503043699606508,True
773.0,3.7977,3.825565916003309,26.8,26.50475373063739,True
774.0,3.7974,3.825353492866769,27.0,26.506462710896585,True
775.0,3.7971,3.825141274746564,27.0,26.508170640698438,True
776.0,3.7968,3.824929260803175,27.0,26.509877520357236,True
777.0,3.7965,3.8247174501917858,27.0,26.511583350187493,True
778.0,3.7958,3.824505842062326,27.0,26.513288130503497,True
779.0,3.7958,3.824294435559467,27.0,26.514991861619592,True
780.0,3.7955,3.8240832298227034,27.0,26.516694543850235,True
781.0,3.7949,3.8238722239863288,27.0,26.51839617750983,True
782.0,3.7946,3.8236614171794994,27.0,26.520096762912715,True
783.0,3.7943,3.8234508085262617,27.0,26.521796300373296,True
784.0,3.7943,3.8232403971455455,27.0,26.523494790205916,True
785.0,3.7937,3.8230301821512223,27.0,26.525192232724976,True
786.0,3.7934,3.822820162652132,27.0,26.526888628244876,True
787.0,3.7934,3.822610337752084,27.0,26.528583977080018,True
788.0,3.7927,3.8224007065498973,27.0,26.53027827954469,True
789.0,3.7924,3.822191268139434,27.0,26.53197153595329,True
790.0,3.7924,3.821982021609598,26.8,26.533663746620334,True
791.0,3.7921,3.821772966044388,26.8,26.535354911860054,True
792.0,3.7918,3.821564100522883,27.0,26.537045031986906,True
793.0,3.7915,3.8213554241193006,27.0,26.538734107315292,True
794.0,3.7912,3.821146932904644,27.0,26.540422171712066,True
795.0,3.7909,3.8209385946041157,27.0,26.542109576588814,True
796.0,3.7906,3.820730440767544,27.0,26.543795959060503,True
797.0,3.7903,3.8205224704220213,27.0,26.54548131980573,True
798.0,3.7899,3.820314682589918,27.0,26.54716565950298,True
799.0,3.7896,3.8201070762889313,27.0,26.54884897883062,True
800.0,3.7893,3.8198996505320744,27.0,26.550531278467417,True
801.0,3.789,3.8196924043277027,27.0,26.552212559091743,True
802.0,3.789,3.8194853366795325,27.0,26.553892821382135,True
803.0,3.7884,3.8192784465866447,27.0,26.555572066017078,True
804.0,3.7884,3.8190717330435153,27.0,26.55725029367511,True
805.0,3.7881,3.818865195040011,27.0,26.55892750503483,True
806.0,3.7878,3.8186588315614167,27.0,26.560603700774607,True
807.0,3.7875,3.8184526415884443,27.0,26.562278881573036,True
808.0,3.7868,3.818246624097237,27.0,26.563953048108658,True
809.0,3.7865,3.818040778059394,27.0,26.565626201059843,True
810.0,3.7862,3.817835102441968,27.0,26.5672983411053,True
811.0,3.7859,3.81762959620748,27.0,26.568969468923456,True
812.0,3.7856,3.817424258313942,27.0,26.570639585192794,True
813.0,3.7853,3.817219087714849,27.0,26.57230869059191,True
814.0,3.785,3.8170140833591835,27.0,26.573976785799175,True
815.0,3.7847,3.816809244191456,27.0,26.5756438714933,True
816.0,3.7847,3.8166045691516692,27.0,26.577309948352593,True
817.0,3.7844,3.816400057175357,27.0,26.578975017055768,True
818.0,3.7841,3.8161957071935784,27.0,26.580639078281195,True
819.0,3.7837,3.815991518132926,27.0,26.58230213270747,True
820.0,3.7834,3.815787488915527,27.0,26.583964181013073,True
821.0,3.7831,3.8155836184590504,27.0,26.585625223876548,True
822.0,3.7828,3.8153799056767217,27.0,26.587285261976376,True
823.0,3.7825,3.8151763494773028,27.0,26.588944295991098,True
824.0,3.7822,3.8149729487651194,27.0,26.590602326599196,True
825.0,3.7819,3.8147697024400538,27.0,26.592259354479154,True
826.0,3.7819,3.8145666093975388,27.0,26.593915380309625,True
827.0,3.7816,3.8143636685285744,27.0,26.595570404768978,True
828.0,3.7813,3.81416087871971,27.0,26.59722442853581,True
829.0,3.781,3.813958238853073,27.0,26.598877452288605,True
830.0,3.7806,3.8137557478063266,27.0,26.6005294767059,True
831.0,3.7803,3.8135534044527213,27.0,26.602180502466183,True
832.0,3.78,3.8133512076610465,27.1,26.60383053024799,True
833.0,3.7797,3.813149156295642,27.0,26.605479560729805,True
834.0,3.7797,3.812947249216416,27.0,26.607127594590168,True
835.0,3.7788,3.81274548527883,27.0,26.60877463250756,True
836.0,3.7788,3.812543863333866,27.0,26.61042067516064,True
837.0,3.7785,3.8123423822280835,27.0,26.612065723227715,True
838.0,3.7782,3.812141040803554,27.0,26.61370977738744,True
839.0,3.7779,3.811939837897879,27.0,26.615352838318245,True
840.0,3.7775,3.811738772344195,27.0,26.616994906698665,True
841.0,3.7772,3.811537842971166,27.0,26.618635983207355,True
842.0,3.7772,3.8113370486029474,27.1,26.620276068522628,True
843.0,3.7766,3.8111363880592157,27.0,26.62191516332308,True
844.0,3.7766,3.8109358601551366,27.0,26.623553268287253,True
845.0,3.7763,3.8107354637013597,27.1,26.62519038409357,True
846.0,3.776,3.8105351975040156,27.0,26.62682651142069,True
847.0,3.7757,3.810335060364698,27.0,26.628461650946974,True
848.0,3.7754,3.810135051080474,27.0,26.63009580335114,True
849.0,3.7751,3.8099351684438303,27.0,26.631728969311496,True
850.0,3.7748,3.809735411242703,27.0,26.63336114950664,True
851.0,3.7744,3.8095357782604475,27.0,26.634992344615114,True
852.0,3.7741,3.809336267966192,27.0,26.636622593419702,True
853.0,3.7741,3.8091368785109254,27.0,26.638251973437605,True
854.0,3.7738,3.808937609535645,27.0,26.639880378208318,True
855.0,3.7735,3.8087384598043132,27.0,26.64150780854243,True
856.0,3.7732,3.8085394280762435,27.0,26.64313426525041,True
857.0,3.7729,3.808340513106082,27.0,26.644759749143077,True
858.0,3.7729,3.8081417136437934,27.0,26.646384261030846,True
859.0,3.7723,3.807943028434648,27.0,26.648007801724475,True
860.0,3.772,3.807744456219207,27.0,26.64963037203438,True
861.0,3.772,3.8075459957332662,27.0,26.65125197277132,True
862.0,3.7717,3.8073476457079094,27.0,26.652872604745824,True
863.0,3.7713,3.807149404869415,27.0,26.654492268768593,True
864.0,3.7707,3.8069512719392797,27.0,26.656110965650043,True
865.0,3.7704,3.806753245634193,27.0,26.657728696200934,True
866.0,3.7704,3.8065553246660007,27.0,26.659345461231794,True
867.0,3.7698,3.806357507741681,27.0,26.66096126155321,True
868.0,3.7695,3.8061597935633515,27.0,26.662576097975887,True
869.0,3.7695,3.8059621808282116,27.0,26.664189971310293,True
870.0,3.7692,3.805764668228534,27.1,26.665802882367075,True
871.0,3.7689,3.805567254451645,27.0,26.66741483195682,True
872.0,3.7686,3.805369938179893,27.0,26.66902582089017,True
873.0,3.7682,3.8051727180906125,27.0,26.670635849977714,True
874.0,3.7679,3.804975592856119,27.0,26.672244920030153,True
875.0,3.7676,3.804778561143663,27.1,26.673853031857846,True
876.0,3.7676,3.804581621615413,27.0,26.675460186271494,True
877.0,3.7673,3.8043847729284375,27.0,26.677066384081854,True
878.0,3.767,3.8041880137346338,27.0,26.678671626099288,True
879.0,3.7667,3.8039913426807512,27.1,26.680275913134608,True
880.0,3.7664,3.8037947584083285,27.0,26.681879245998232,True
881.0,3.7664,3.8035982595536724,27.0,26.683481625500917,True
882.0,3.7658,3.803401844747825,27.0,26.685083052453137,True
883.0,3.7658,3.803205512616528,27.0,26.68668352766565,True
884.0,3.7655,3.8030092617801974,27.0,26.688283051948872,True
885.0,3.7651,3.802813090853887,27.0,26.689881626113447,True
886.0,3.7648,3.8026169984472475,27.0,26.691479250970076,True
