decision_index,phase,time_s,duration_s,requested_current_A,screened_current_A,executed_current_A,reward,goal,failure_reason,protective_stop,numerical_failure,post_switch_peak_unknown,intervention,filter_wall_s,safety_details,reward_terms
0,charge,90.0,90.0,"[3.0, 7.5, 4.0]","[3.0, 7.5, 4.0]","[3.0, 7.5, 4.0]",-11.962970319673163,False,,False,False,False,False,0.5219479000006686,"{""requested_current_A"": [3.0, 7.5, 4.0], ""applied_current_A"": [3.0, 7.5, 4.0], ""intervention"": false, ""infeasible"": false, ""reason"": ""Requested currents passed nominal screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.7355493861767799, 3.979220968414838, 298.15], [0.17668747487872602, 3.4843548234588573, 298.15], [0.674214185930759, 3.9347516725104654, 298.15]], ""observation"": [[0.7355493861767799, 3.979220968414838, 298.15], [0.17668747487872602, 3.4843548234588573, 298.15], [0.674214185930759, 3.9347516725104654, 298.15]], ""positive_voltage_bias_V"": [0.0, 0.0, 0.0], ""positive_temperature_bias_K"": [0.0, 0.0, 0.0], ""absolute_soc_bias"": [0.0, 0.0, 0.0], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.10717621911985, ""temperature_K"": 298.2510503036308, ""soc"": 0.7531654592223913}, ""nominal_backup_peaks"": {""voltage_V"": 4.0251254744708955, ""temperature_K"": 298.2510503036308, ""soc"": 0.7531654592223924}, ""bias_adjusted_peaks"": {""voltage_V"": 4.10717621911985, ""temperature_K"": 298.2510503036308, ""soc"": 0.7531654592223924}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 3.7550760386521223, ""temperature_K"": 298.63447745701154, ""soc"": 0.22334307320791694}, ""nominal_backup_peaks"": {""voltage_V"": 3.5743206993641237, ""temperature_K"": 298.63447745701154, ""soc"": 0.22334307320791713}, ""bias_adjusted_peaks"": {""voltage_V"": 3.7550760386521223, ""temperature_K"": 298.63447745701154, ""soc"": 0.22334307320791713}}, {""cell_index"": 2, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 4.0, ""nominal_next_peaks"": {""voltage_V"": 4.110580243133755, ""temperature_K"": 298.2813695229248, ""soc"": 0.7002685990035278}, ""nominal_backup_peaks"": {""voltage_V"": 4.002429068836085, ""temperature_K"": 298.2813695229248, ""soc"": 0.7002685990035278}, ""bias_adjusted_peaks"": {""voltage_V"": 4.110580243133755, ""temperature_K"": 298.2813695229248, ""soc"": 0.7002685990035278}}], ""candidate_solve_count"": 6, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.521925500001089}","{""time"": -0.75, ""balance"": -11.212970319673163, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
1,charge,180.0,90.0,"[3.0, 7.5, 4.0]","[3.0, 7.5, 4.0]","[3.0, 7.5, 4.0]",-11.364760434993167,False,,False,False,False,False,0.40785540000069886,"{""requested_current_A"": [3.0, 7.5, 4.0], ""applied_current_A"": [3.0, 7.5, 4.0], ""intervention"": false, ""infeasible"": false, ""reason"": ""Requested currents passed nominal screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.7531654592223928, 4.10717621911985, 298.2510503036308], [0.22334307320791644, 3.7550760386521223, 298.63447745701154], [0.7002685990035278, 4.110580243133755, 298.2813695229248]], ""observation"": [[0.7531654592223928, 4.10717621911985, 298.2510503036308], [0.22334307320791644, 3.7550760386521223, 298.63447745701154], [0.7002685990035278, 4.110580243133755, 298.2813695229248]], ""positive_voltage_bias_V"": [0.0, 0.0, 0.0], ""positive_temperature_bias_K"": [0.0, 0.0, 0.0], ""absolute_soc_bias"": [0.0, 0.0, 0.0], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.130156714455573, ""temperature_K"": 298.3553964946891, ""soc"": 0.770781532268006}, ""nominal_backup_peaks"": {""voltage_V"": 4.047336992535909, ""temperature_K"": 298.3553964946891, ""soc"": 0.770781532268006}, ""bias_adjusted_peaks"": {""voltage_V"": 4.130156714455573, ""temperature_K"": 298.3553964946891, ""soc"": 0.770781532268006}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 3.8091750902471713, ""temperature_K"": 299.134339172551, ""soc"": 0.2699986715371078}, ""nominal_backup_peaks"": {""voltage_V"": 3.6309707163787737, ""temperature_K"": 299.134339172551, ""soc"": 0.26999867153710794}, ""bias_adjusted_peaks"": {""voltage_V"": 3.8091750902471713, ""temperature_K"": 299.134339172551, ""soc"": 0.26999867153710794}}, {""cell_index"": 2, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 4.0, ""nominal_next_peaks"": {""voltage_V"": 4.143940523834078, ""temperature_K"": 298.41850765663327, ""soc"": 0.7263230120762981}, ""nominal_backup_peaks"": {""voltage_V"": 4.034776700875016, ""temperature_K"": 298.41850765663327, ""soc"": 0.7263230120762981}, ""bias_adjusted_peaks"": {""voltage_V"": 4.143940523834078, ""temperature_K"": 298.41850765663327, ""soc"": 0.7263230120762981}}], ""candidate_solve_count"": 6, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.4078345999987505}","{""time"": -0.75, ""balance"": -10.614760434993167, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
2,charge,270.0,90.0,"[3.0, 7.5, 3.5]","[3.0, 7.5, 3.5]","[3.0, 7.5, 3.5]",-10.75117304013243,False,,False,False,False,False,0.37843960000100196,"{""requested_current_A"": [3.0, 7.5, 3.5], ""applied_current_A"": [3.0, 7.5, 3.5], ""intervention"": false, ""infeasible"": false, ""reason"": ""Requested currents passed nominal screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.7707815322680066, 4.130156714455573, 298.3553964946891], [0.26999867153710744, 3.8091750902471713, 299.134339172551], [0.7263230120762966, 4.143940523834078, 298.41850765663327]], ""observation"": [[0.7707815322680066, 4.130156714455573, 298.3553964946891], [0.26999867153710744, 3.8091750902471713, 299.134339172551], [0.7263230120762966, 4.143940523834078, 298.41850765663327]], ""positive_voltage_bias_V"": [0.0, 0.0, 0.0], ""positive_temperature_bias_K"": [0.0, 0.0, 0.0], ""absolute_soc_bias"": [0.0, 0.0, 0.0], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.148696863840488, ""temperature_K"": 298.45898807153446, ""soc"": 0.788397605313621}, ""nominal_backup_peaks"": {""voltage_V"": 4.065302590838774, ""temperature_K"": 298.45898807153446, ""soc"": 0.788397605313621}, ""bias_adjusted_peaks"": {""voltage_V"": 4.148696863840488, ""temperature_K"": 298.45898807153446, ""soc"": 0.788397605313621}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 3.8630478411137803, ""temperature_K"": 299.6189502939609, ""soc"": 0.3166542698662987}, ""nominal_backup_peaks"": {""voltage_V"": 3.688088460740774, ""temperature_K"": 299.6189502939609, ""soc"": 0.3166542698663051}, ""bias_adjusted_peaks"": {""voltage_V"": 3.8630478411137803, ""temperature_K"": 299.6189502939609, ""soc"": 0.3166542698663051}}, {""cell_index"": 2, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.5, ""nominal_next_peaks"": {""voltage_V"": 4.151865604486803, ""temperature_K"": 298.5260129293465, ""soc"": 0.7491206235149674}, ""nominal_backup_peaks"": {""voltage_V"": 4.053372135765013, ""temperature_K"": 298.5260129293465, ""soc"": 0.7491206235149674}, ""bias_adjusted_peaks"": {""voltage_V"": 4.151865604486803, ""temperature_K"": 298.5260129293465, ""soc"": 0.7491206235149674}}], ""candidate_solve_count"": 6, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.37841950000074576}","{""time"": -0.75, ""balance"": -10.00117304013243, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
3,charge,360.0,90.0,"[3.0, 7.5, 3.5]","[3.0, 7.5, 3.0]","[3.0, 7.5, 3.0]",-10.104898954063996,False,,False,False,False,True,0.4321657000000414,"{""requested_current_A"": [3.0, 7.5, 3.5], ""applied_current_A"": [3.0, 7.5, 3.0], ""intervention"": true, ""infeasible"": false, ""reason"": ""Reduced requested current by nominal V/T/SOC and backup screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.7883976053136214, 4.148696863840488, 298.45898807153446], [0.316654269866299, 3.8630478411137803, 299.6189502939609], [0.7491206235149692, 4.151865604486803, 298.5260129293465]], ""observation"": [[0.7883976053136214, 4.148696863840488, 298.45898807153446], [0.316654269866299, 3.8630478411137803, 299.6189502939609], [0.7491206235149692, 4.151865604486803, 298.5260129293465]], ""positive_voltage_bias_V"": [0.0, 0.0, 0.0], ""positive_temperature_bias_K"": [0.0, 0.0, 0.0], ""absolute_soc_bias"": [0.0, 0.0, 0.0], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.163695252561087, ""temperature_K"": 298.5617519036228, ""soc"": 0.806013678359236}, ""nominal_backup_peaks"": {""voltage_V"": 4.079651738319079, ""temperature_K"": 298.5617519036228, ""soc"": 0.8060136783592362}, ""bias_adjusted_peaks"": {""voltage_V"": 4.163695252561087, ""temperature_K"": 298.5617519036228, ""soc"": 0.8060136783592362}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 3.9123302888575333, ""temperature_K"": 300.08847960835027, ""soc"": 0.36330986819548966}, ""nominal_backup_peaks"": {""voltage_V"": 3.7400644140386405, ""temperature_K"": 300.08847960835027, ""soc"": 0.3633098681954944}, ""bias_adjusted_peaks"": {""voltage_V"": 3.9123302888575333, ""temperature_K"": 300.08847960835027, ""soc"": 0.3633098681954944}}, {""cell_index"": 2, ""candidate_count"": 2, ""feasible"": true, ""rejections"": [{""current_A"": 3.5, ""nominal_next_peaks"": {""voltage_V"": 4.171548196280038, ""temperature_K"": 298.6326974134404, ""soc"": 0.7719182349536389}, ""nominal_backup_peaks"": null, ""bias_adjusted_peaks"": {""voltage_V"": 4.171548196280038, ""temperature_K"": 298.6326974134404, ""soc"": 0.7719182349536389}, ""reason"": ""next_interval:voltage_V""}], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.152546273702576, ""temperature_K"": 298.60601977658234, ""soc"": 0.7686614333195407}, ""nominal_backup_peaks"": {""voltage_V"": 4.065404420330658, ""temperature_K"": 298.60601977658234, ""soc"": 0.7686614333195407}, ""bias_adjusted_peaks"": {""voltage_V"": 4.152546273702576, ""temperature_K"": 298.60601977658234, ""soc"": 0.7686614333195407}}], ""candidate_solve_count"": 7, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.43213599999944563}","{""time"": -0.75, ""balance"": -9.354898954063996, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
4,charge,450.0,90.0,"[3.0, 7.5, 3.5]","[2.5, 7.5, 3.0]","[2.5, 7.5, 3.0]",-9.422548076023608,False,,False,False,False,True,0.4884961999996449,"{""requested_current_A"": [3.0, 7.5, 3.5], ""applied_current_A"": [2.5, 7.5, 3.0], ""intervention"": true, ""infeasible"": false, ""reason"": ""Reduced requested current by nominal V/T/SOC and backup screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.806013678359236, 4.163695252561087, 298.5617519036228], [0.3633098681954899, 3.9123302888575333, 300.08847960835027], [0.7686614333195414, 4.152546273702576, 298.60601977658234]], ""observation"": [[0.806013678359236, 4.163695252561087, 298.5617519036228], [0.3633098681954899, 3.9123302888575333, 300.08847960835027], [0.7686614333195414, 4.152546273702576, 298.60601977658234]], ""positive_voltage_bias_V"": [0.0, 0.0, 0.0], ""positive_temperature_bias_K"": [0.0, 0.0, 0.0], ""absolute_soc_bias"": [0.0, 0.0, 0.0], ""cells"": [{""cell_index"": 0, ""candidate_count"": 2, ""feasible"": true, ""rejections"": [{""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.174894146319414, ""temperature_K"": 298.66380235112166, ""soc"": 0.8236297514048505}, ""nominal_backup_peaks"": null, ""bias_adjusted_peaks"": {""voltage_V"": 4.174894146319414, ""temperature_K"": 298.66380235112166, ""soc"": 0.8236297514048505}, ""reason"": ""next_interval:voltage_V""}], ""current_A"": 2.5, ""nominal_next_peaks"": {""voltage_V"": 4.157709466501, ""temperature_K"": 298.6328245879802, ""soc"": 0.8206937392305859}, ""nominal_backup_peaks"": {""voltage_V"": 4.085508934617176, ""temperature_K"": 298.6328245879802, ""soc"": 0.8206937392305859}, ""bias_adjusted_peaks"": {""voltage_V"": 4.157709466501, ""temperature_K"": 298.6328245879802, ""soc"": 0.8206937392305859}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 3.958487390244799, ""temperature_K"": 300.54454218464264, ""soc"": 0.40996546652467863}, ""nominal_backup_peaks"": {""voltage_V"": 3.788394746761102, ""temperature_K"": 300.54454218464264, ""soc"": 0.4099654665246805}, ""bias_adjusted_peaks"": {""voltage_V"": 3.958487390244799, ""temperature_K"": 300.54454218464264, ""soc"": 0.4099654665246805}}, {""cell_index"": 2, ""candidate_count"": 2, ""feasible"": true, ""rejections"": [{""current_A"": 3.5, ""nominal_next_peaks"": {""voltage_V"": 4.18464183290051, ""temperature_K"": 298.71210404882015, ""soc"": 0.7914590447582094}, ""nominal_backup_peaks"": null, ""bias_adjusted_peaks"": {""voltage_V"": 4.18464183290051, ""temperature_K"": 298.71210404882015, ""soc"": 0.7914590447582094}, ""reason"": ""next_interval:voltage_V""}], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.166827861339442, ""temperature_K"": 298.68540342519583, ""soc"": 0.7882022431241121}, ""nominal_backup_peaks"": {""voltage_V"": 4.079023844573854, ""temperature_K"": 298.68540342519583, ""soc"": 0.7882022431241121}, ""bias_adjusted_peaks"": {""voltage_V"": 4.166827861339442, ""temperature_K"": 298.68540342519583, ""soc"": 0.7882022431241121}}], ""candidate_solve_count"": 8, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.4884768999982043}","{""time"": -0.75, ""balance"": -8.672548076023608, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
5,charge,540.0,90.0,"[3.0, 7.5, 3.5]","[2.5, 7.5, 2.5]","[2.5, 7.5, 2.5]",-8.704056061422612,False,,False,False,False,True,0.5159271000011358,"{""requested_current_A"": [3.0, 7.5, 3.5], ""applied_current_A"": [2.5, 7.5, 2.5], ""intervention"": true, ""infeasible"": false, ""reason"": ""Reduced requested current by nominal V/T/SOC and backup screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.8206937392305859, 4.157709466501, 298.6328245879802], [0.40996546652467997, 3.958487390244799, 300.54454218464264], [0.7882022431241144, 4.166827861339442, 298.68540342519583]], ""observation"": [[0.8206937392305859, 4.157709466501, 298.6328245879802], [0.40996546652467997, 3.958487390244799, 300.54454218464264], [0.7882022431241144, 4.166827861339442, 298.68540342519583]], ""positive_voltage_bias_V"": [0.0, 0.0, 0.0], ""positive_temperature_bias_K"": [0.0, 0.0, 0.0], ""absolute_soc_bias"": [0.0, 0.0, 0.0], ""cells"": [{""cell_index"": 0, ""candidate_count"": 2, ""feasible"": true, ""rejections"": [{""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.1810844636318905, ""temperature_K"": 298.73388302123567, ""soc"": 0.838309812276207}, ""nominal_backup_peaks"": null, ""bias_adjusted_peaks"": {""voltage_V"": 4.1810844636318905, ""temperature_K"": 298.73388302123567, ""soc"": 0.838309812276207}, ""reason"": ""next_interval:voltage_V""}], ""current_A"": 2.5, ""nominal_next_peaks"": {""voltage_V"": 4.164947540907772, ""temperature_K"": 298.7028613336069, ""soc"": 0.8353738001019327}, ""nominal_backup_peaks"": {""voltage_V"": 4.092132989272644, ""temperature_K"": 298.7028613336069, ""soc"": 0.835373800101933}, ""bias_adjusted_peaks"": {""voltage_V"": 4.164947540907772, ""temperature_K"": 298.7028613336069, ""soc"": 0.835373800101933}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 3.998943538146821, ""temperature_K"": 300.98861040998594, ""soc"": 0.4566210648538718}, ""nominal_backup_peaks"": {""voltage_V"": 3.830562798862951, ""temperature_K"": 300.98861040998594, ""soc"": 0.4566210648538718}, ""bias_adjusted_peaks"": {""voltage_V"": 3.998943538146821, ""temperature_K"": 300.98861040998594, ""soc"": 0.4566210648538718}}, {""cell_index"": 2, ""candidate_count"": 3, ""feasible"": true, ""rejections"": [{""current_A"": 3.5, ""nominal_next_peaks"": {""voltage_V"": 4.194584547744274, ""temperature_K"": 298.7916846902626, ""soc"": 0.8109998545627835}, ""nominal_backup_peaks"": null, ""bias_adjusted_peaks"": {""voltage_V"": 4.194584547744274, ""temperature_K"": 298.7916846902626, ""soc"": 0.8109998545627835}, ""reason"": ""next_interval:voltage_V""}, {""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.178208190553736, ""temperature_K"": 298.76481996108964, ""soc"": 0.8077430529286864}, ""nominal_backup_peaks"": null, ""bias_adjusted_peaks"": {""voltage_V"": 4.178208190553736, ""temperature_K"": 298.76481996108964, ""soc"": 0.8077430529286864}, ""reason"": ""next_interval:voltage_V""}], ""current_A"": 2.5, ""nominal_next_peaks"": {""voltage_V"": 4.1605174436383, ""temperature_K"": 298.74108847448105, ""soc"": 0.804486251294591}, ""nominal_backup_peaks"": {""voltage_V"": 4.084781381323557, ""temperature_K"": 298.74108847448105, ""soc"": 0.804486251294591}, ""bias_adjusted_peaks"": {""voltage_V"": 4.1605174436383, ""temperature_K"": 298.74108847448105, ""soc"": 0.804486251294591}}], ""candidate_solve_count"": 9, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.5158980999985943}","{""time"": -0.75, ""balance"": -7.9540560614226115, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
6,charge,630.0,90.0,"[3.0, 7.5, 3.5]","[2.0, 7.5, 2.5]","[2.0, 7.5, 2.5]",-7.949431918835647,False,,False,False,False,True,0.6036500000009255,"{""requested_current_A"": [3.0, 7.5, 3.5], ""applied_current_A"": [2.0, 7.5, 2.5], ""intervention"": true, ""infeasible"": false, ""reason"": ""Reduced requested current by nominal V/T/SOC and backup screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.8353738001019335, 4.164947540907772, 298.7028613336069], [0.45662106485387166, 3.998943538146821, 300.98861040998594], [0.804486251294591, 4.1605174436383, 298.74108847448105]], ""observation"": [[0.8353738001019335, 4.164947540907772, 298.7028613336069], [0.45662106485387166, 3.998943538146821, 300.98861040998594], [0.804486251294591, 4.1605174436383, 298.74108847448105]], ""positive_voltage_bias_V"": [0.0, 0.0, 0.0], ""positive_temperature_bias_K"": [0.0, 0.0, 0.0], ""absolute_soc_bias"": [0.0, 0.0, 0.0], ""cells"": [{""cell_index"": 0, ""candidate_count"": 3, ""feasible"": true, ""rejections"": [{""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.18569710605345, ""temperature_K"": 298.80374614607484, ""soc"": 0.8529898731475438}, ""nominal_backup_peaks"": null, ""bias_adjusted_peaks"": {""voltage_V"": 4.18569710605345, ""temperature_K"": 298.80374614607484, ""soc"": 0.8529898731475438}, ""reason"": ""next_interval:voltage_V""}, {""current_A"": 2.5, ""nominal_next_peaks"": {""voltage_V"": 4.17031657747062, ""temperature_K"": 298.77251108513826, ""soc"": 0.8500538609732774}, ""nominal_backup_peaks"": null, ""bias_adjusted_peaks"": {""voltage_V"": 4.17031657747062, ""temperature_K"": 298.77251108513826, ""soc"": 0.8500538609732774}, ""reason"": ""next_interval:voltage_V""}], ""current_A"": 2.0, ""nominal_next_peaks"": {""voltage_V"": 4.153841837945946, ""temperature_K"": 298.74584018252443, ""soc"": 0.8471178487990092}, ""nominal_backup_peaks"": {""voltage_V"": 4.0937900265381995, ""temperature_K"": 298.74584018252443, ""soc"": 0.8471178487990092}, ""bias_adjusted_peaks"": {""voltage_V"": 4.153841837945946, ""temperature_K"": 298.74584018252443, ""soc"": 0.8471178487990092}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 4.032591449694328, ""temperature_K"": 301.42200642297763, ""soc"": 0.5032766631830641}, ""nominal_backup_peaks"": {""voltage_V"": 3.865497879523369, ""temperature_K"": 301.42200642297763, ""soc"": 0.5032766631830676}, ""bias_adjusted_peaks"": {""voltage_V"": 4.032591449694328, ""temperature_K"": 301.42200642297763, ""soc"": 0.5032766631830676}}, {""cell_index"": 2, ""candidate_count"": 3, ""feasible"": true, ""rejections"": [{""current_A"": 3.5, ""nominal_next_peaks"": {""voltage_V"": 4.20003502993202, ""temperature_K"": 298.8470802539416, ""soc"": 0.8272838627332598}, ""nominal_backup_peaks"": null, ""bias_adjusted_peaks"": {""voltage_V"": 4.20003502993202, ""temperature_K"": 298.8470802539416, ""soc"": 0.8272838627332598}, ""reason"": ""next_interval:voltage_V""}, {""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.184661342357257, ""temperature_K"": 298.82017127603143, ""soc"": 0.8240270610991727}, ""nominal_backup_peaks"": null, ""bias_adjusted_peaks"": {""voltage_V"": 4.184661342357257, ""temperature_K"": 298.82017127603143, ""soc"": 0.8240270610991727}, ""reason"": ""next_interval:voltage_V""}], ""current_A"": 2.5, ""nominal_next_peaks"": {""voltage_V"": 4.168067041790046, ""temperature_K"": 298.7963979823424, ""soc"": 0.8207702594650633}, ""nominal_backup_peaks"": {""voltage_V"": 4.091653514070865, ""temperature_K"": 298.7963979823424, ""soc"": 0.820770259465064}, ""bias_adjusted_peaks"": {""voltage_V"": 4.168067041790046, ""temperature_K"": 298.7963979823424, ""soc"": 0.820770259465064}}], ""candidate_solve_count"": 10, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.6036260000000766}","{""time"": -0.75, ""balance"": -7.199431918835647, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
