decision_s,method,seed,case_id,test_family,charging_target_reached,charging_time_s,task_success,constraints_satisfied,terminal_hold_soc_satisfied,terminal_hold_observed_s,failure_reason,first_balance_sample_s,sustained_balance_start_s,sustained_balance_charging_duration_s,balance_maintained_for_270s_during_charge,imbalance_after_first_area_soc_s,rebalance_loss_count,soc_std_integral_soc_s,final_charge_soc_1,final_charge_soc_2,final_charge_soc_3,final_charge_soc_std,maximum_soc_deviation_from_pack_mean,max_voltage_V,max_temperature_K,max_voltage_excess_V,max_temperature_excess_K,max_soc_excess,voltage_violation_cell_seconds_sample_estimate,temperature_violation_cell_seconds_sample_estimate,voltage_excess_integral_Vs,temperature_excess_integral_Ks,cell1_charge_Ah,cell2_charge_Ah,cell3_charge_Ah,sum_cell_charge_Ah,sum_cell_terminal_input_Wh,safety_intervention_steps,protective_stop_count,numerical_failure_count,post_switch_peak_unknown,recorded_maxima_complete,decision_count,terminal_hold_step_count,safety_intervention_fraction,sample_finite,final_observed_time_s,violation_measurement
90.0,qmix_trained_shield,17,model_shift_004,unseen_parameter_shift,True,3330.0,True,True,True,270.0,,3304.0,3304.0,26.0,False,0.0,0,182.28455598003342,0.9477795569593901,0.9022773290513694,0.9160378141969128,0.01905355589336268,0.11811059991737854,4.168945084396741,301.80760237558195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.9375,2.775,8.3125,33.0933387719502,20,0,0,False,True,37,3,0.5405405405405406,True,3600.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,qmix_trained_shield,17,model_shift_005,unseen_parameter_shift,True,2520.0,True,True,True,270.0,,2446.0,2446.0,74.0,False,0.0,0,136.47380919131032,0.9472351382434239,0.9499292079783577,0.9129731795451019,0.016822233512500357,0.11122562750411935,4.169885770655197,300.58191772042096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8375,1.275,1.8625,4.975,20.37472121049687,24,0,0,False,True,28,3,0.8571428571428571,True,2790.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,qmix_trained_shield,17,model_shift_006,unseen_parameter_shift,True,1710.0,True,True,True,270.0,,908.0,908.0,802.0,True,0.0,0,54.20901259571172,0.9036313172303932,0.9044853802158077,0.9234083755534274,0.009128351512630691,0.10935372971854307,4.168332041100282,300.63089183791294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6625,1.0,0.8625,3.5250000000000004,14.507155428239694,16,0,0,False,True,19,3,0.8421052631578947,True,1980.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,qmix_trained_shield,17,model_shift_007,unseen_parameter_shift,True,3240.0,True,True,True,270.0,,3208.0,3208.0,32.0,False,0.0,0,364.6417696246987,0.9474469112919207,0.9090655176855694,0.9487980971990357,0.018419901535854495,0.2791209476614408,4.169281121497329,301.59960266359286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,2.7625,1.7375,5.3500000000000005,21.641068400815577,36,0,0,False,True,36,3,1.0,True,3510.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,qmix_trained_shield,17,model_shift_008,unseen_parameter_shift,True,3330.0,True,True,True,270.0,,3302.0,3302.0,28.0,False,0.0,0,406.4324885357212,0.9250326068458006,0.900590988486408,0.9475734184169003,0.019185728539966748,0.32730550374067585,4.169078172610439,302.0293017895716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1625,2.9375,1.1125,7.2125,28.666441398769287,27,0,0,False,True,37,3,0.7297297297297297,True,3600.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,qmix_trained_shield,17,model_shift_009,unseen_parameter_shift,True,2970.0,True,True,True,270.0,,2844.0,2844.0,126.0,False,0.0,0,226.0162410771037,0.9056435951453061,0.9329607214112081,0.9447300336244302,0.016372374328531045,0.16551769534217742,4.1686048337303205,301.7023799856197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8875,2.125,1.675,6.6875,26.859997103547478,18,0,0,False,True,33,3,0.5454545454545454,True,3240.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,qmix_trained_shield,17,model_shift_010,unseen_parameter_shift,True,3420.0,True,True,True,270.0,,3385.0,3385.0,35.0,False,0.0,0,261.075488098174,0.9473697524639941,0.9091429236729849,0.948351874508847,0.018256191731322185,0.18400146904853282,4.1694767632851315,301.8748745780179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6375,2.975,1.6625,7.275,29.169233732531307,22,0,0,False,True,38,3,0.5789473684210527,True,3690.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,qmix_trained_shield,17,model_shift_011,unseen_parameter_shift,True,2610.0,True,True,True,270.0,,2544.0,2544.0,66.0,False,0.0,0,185.1085477388413,0.9273644040070765,0.9496155407091604,0.9081365197720161,0.016948725925881283,0.18057462889513576,4.168824900826646,301.4192905197969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4625,1.275,2.05,5.7875,23.44906906674688,20,0,0,False,True,29,3,0.6896551724137931,True,2880.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,A,reference_seen,True,3150.0,True,True,True,270.0,,1503.0,1503.0,1647.0,True,0.0,0,83.30161863770587,0.9044673357497323,0.9029443481598161,0.9057651039418105,0.0011527916194594829,0.10000000000000117,4.169956157381437,302.66948499048425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.425,2.825,2.325,8.575,33.767872627463404,10,0,0,False,True,35,3,0.2857142857142857,True,3420.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,B,reference_seen,True,1890.0,True,True,True,270.0,,1551.0,1551.0,339.0,True,0.0,0,129.3721582235349,0.9048185078994424,0.9012381456310765,0.9051785029479321,0.0017787325759956389,0.20000000000000195,4.168487457038214,303.16662971593547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.575,1.6125,0.7875,4.9750000000000005,20.31411956467577,17,0,0,False,True,21,3,0.8095238095238095,True,2160.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,random_000,nominal_unseen,True,1800.0,True,True,True,270.0,,1390.0,1390.0,410.0,True,0.0,0,78.0967942997861,0.9058712776334494,0.9010450932710556,0.9014405255684792,0.0021878448569539344,0.15109547771601017,4.16844248691333,301.8038259199845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1125,1.2,0.8875,4.199999999999999,17.21595553164121,14,0,0,False,True,20,3,0.7,True,2070.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,random_001,nominal_unseen,True,2790.0,True,True,True,270.0,,1300.0,1300.0,1490.0,True,0.0,0,64.51501704076003,0.9072152024659919,0.9036421227750446,0.9031887228991753,0.0018007716749367062,0.08004280690601012,4.1696652205646085,301.7721481217422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.825,2.4,1.95,7.175,28.61954477644811,11,0,0,False,True,31,3,0.3548387096774194,True,3060.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,random_002,nominal_unseen,True,1980.0,True,True,True,270.0,,1656.0,1656.0,324.0,True,0.0,0,183.87488128914032,0.900310282765463,0.9016860444604193,0.901979224237723,0.0007275560506058412,0.3168097826615963,4.169329395842903,303.8353016730532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8375,0.675,2.375,5.8875,23.86698868060921,19,0,0,False,True,22,3,0.8636363636363636,True,2250.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,random_003,nominal_unseen,True,2070.0,True,True,True,270.0,,1686.0,1686.0,384.0,True,0.0,0,123.8416831509131,0.9022576199202312,0.9084379190007924,0.9046750809291515,0.0025429459033924776,0.22654886747735142,4.169178481235123,303.0082217696111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.625,2.5625,1.1,6.2875,25.478210701810333,15,0,0,False,True,23,3,0.6521739130434783,True,2340.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,random_004,nominal_unseen,True,2700.0,True,True,True,270.0,,1851.0,1851.0,849.0,True,0.0,0,116.95745390391033,0.9079679958909207,0.9069564695262577,0.9032657003757997,0.0020209058920281973,0.19167627827868983,4.169131056133952,303.66444531763386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4125,3.05,1.875,8.3375,33.07087665340988,11,0,0,False,True,30,3,0.36666666666666664,True,2970.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,random_005,nominal_unseen,True,2700.0,True,True,True,270.0,,0.0,0.0,2700.0,True,0.0,0,26.54758080223435,0.904151404621338,0.9011946097224856,0.9061082776834575,0.002019794298817216,0.016877682456931886,4.167954785395663,300.5951636374825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2375,2.0375,1.9375,6.2125,24.91510108994354,10,0,0,False,True,30,3,0.3333333333333333,True,2970.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,random_006,nominal_unseen,True,1890.0,True,True,True,270.0,,494.0,494.0,1396.0,True,0.0,0,28.40077422560023,0.9055635993927901,0.9083556505868113,0.909555441243261,0.001672318711267916,0.05331617770371333,4.168032883395554,299.80105626038574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2375,1.55,1.225,4.0125,16.428978529171484,11,0,0,False,True,21,3,0.5238095238095238,True,2160.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,random_007,nominal_unseen,True,2160.0,True,True,True,270.0,,1794.0,1794.0,366.0,True,0.0,0,221.27279856926276,0.9029020801101034,0.9076251820360817,0.9021903003173374,0.0024118287568959036,0.3521295407833622,4.168067041790046,303.2531187989899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7125,2.9375,0.875,4.525,18.38050135615651,21,0,0,False,True,24,3,0.875,True,2430.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,random_008,nominal_unseen,True,2250.0,True,True,True,270.0,,1612.0,1612.0,638.0,True,0.0,0,107.90939727775569,0.9065806105000023,0.903144465540652,0.9055942955070793,0.0014445905345013583,0.1871115146060021,4.169921518697365,303.13637395454975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.875,1.675,1.4125,5.9625,24.070863247843352,12,0,0,False,True,25,3,0.48,True,2520.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,random_009,nominal_unseen,True,2520.0,True,True,True,270.0,,372.0,372.0,2148.0,True,0.0,0,23.026606054836158,0.9039753421079434,0.9003285412574851,0.902809001736987,0.0015206793253235026,0.046392231634646286,4.169659767630561,300.1366919528629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.925,1.9375,2.0625,5.925,23.828841262560754,9,0,0,False,True,28,3,0.32142857142857145,True,2790.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,random_010,nominal_unseen,True,1800.0,True,True,True,270.0,,1455.0,1455.0,345.0,True,0.0,0,82.3755738772402,0.9060608552756287,0.9048302872055046,0.9052246413754566,0.0005130590905331849,0.1700021652189006,4.169925936991421,301.14151343491704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,2.0,1.0125,3.9625,16.28007221908067,13,0,0,False,True,20,3,0.65,True,2070.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,random_011,nominal_unseen,True,1980.0,True,True,True,270.0,,1630.0,1630.0,350.0,True,0.0,0,129.192670359124,0.9081557808269041,0.9079026615127299,0.9005387813107246,0.0035325389460174614,0.20401710977174187,4.168902093044226,303.32782118466383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6875,0.9625,1.7375,5.3875,21.94703623834888,15,0,0,False,True,22,3,0.6818181818181818,True,2250.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,model_shift_000,unseen_parameter_shift,True,1890.0,True,True,True,270.0,,1481.0,1481.0,409.0,True,0.0,0,98.93171467652701,0.9052562586512545,0.9022195378742711,0.909526533980298,0.0029972045597466144,0.20100006700157014,4.169740902165878,301.9263088199012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1875,0.9125,2.125,5.225,21.35344687200243,15,0,0,False,True,21,3,0.7142857142857143,True,2160.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,model_shift_001,unseen_parameter_shift,True,2520.0,True,True,True,270.0,,1645.0,1645.0,875.0,True,0.0,0,96.2392079876397,0.9062227736338887,0.9054649375585185,0.9032168823417543,0.0012764294921068901,0.1652708993349174,4.168441544544532,302.5062202344289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.8625,1.7125,7.475,29.861631796480495,11,0,0,False,True,28,3,0.39285714285714285,True,2790.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,model_shift_002,unseen_parameter_shift,True,1980.0,True,True,True,270.0,,1670.0,1670.0,310.0,True,0.0,0,120.38113729249163,0.9079179844910622,0.9037518163334318,0.9089288574769704,0.0022405499402597894,0.21295894114154662,4.169281255628728,302.3634093222748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0625,2.5125,1.425,5.0,20.413849390592322,14,0,0,False,True,22,3,0.6363636363636364,True,2250.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,model_shift_003,unseen_parameter_shift,True,2250.0,True,True,True,270.0,,1573.0,1573.0,677.0,True,0.0,0,122.46262844844003,0.9076217352669657,0.9089814925601604,0.9000581152706281,0.003925471657389788,0.23687478752931262,4.169063057310698,302.45248586623194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4625,2.7125,2.75,6.925,27.896154205800162,11,0,0,False,True,25,3,0.44,True,2520.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,model_shift_004,unseen_parameter_shift,True,3150.0,True,True,True,270.0,,888.0,888.0,2262.0,True,0.0,0,54.49035552007992,0.9008033621711327,0.9053877022733082,0.9030106076605271,0.0018719771372351578,0.10327019203392707,4.169169149294136,301.2069096025765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.95,2.725,8.075,31.920365429182134,9,0,0,False,True,35,3,0.2571428571428571,True,3420.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,model_shift_005,unseen_parameter_shift,True,1800.0,True,True,True,270.0,,1007.0,1007.0,793.0,True,0.0,0,54.23604605274785,0.9061309678038064,0.9063839828711492,0.9032027746428667,0.001443699630339009,0.10733039799624033,4.169547141911073,300.4527529601307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6625,1.1,1.825,4.5875,18.772485880488187,12,0,0,False,True,20,3,0.6,True,2070.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,model_shift_006,unseen_parameter_shift,True,1620.0,True,True,True,270.0,,1139.0,1139.0,481.0,True,0.0,0,54.2365608563664,0.9036313172304222,0.9075957534377546,0.9038675657488374,0.0018157322137441559,0.10935372971854307,4.169682975914883,300.70646624035385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6625,1.0125,0.7875,3.4625,14.260042868465835,14,0,0,False,True,18,3,0.7777777777777778,True,1890.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,model_shift_007,unseen_parameter_shift,True,2070.0,True,True,True,270.0,,1725.0,1725.0,345.0,True,0.0,0,181.8153351417938,0.9004707165034995,0.9059551444636551,0.9064596759557088,0.00271213604617829,0.26685156074315564,4.1685613238962755,303.03923616997145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,2.75,1.575,4.975,20.278809235592202,20,0,0,False,True,23,3,0.8695652173913043,True,2340.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,model_shift_008,unseen_parameter_shift,True,2160.0,True,True,True,270.0,,1817.0,1817.0,343.0,True,0.0,0,202.18539435156546,0.9103525459744126,0.9068117349304047,0.905234997173799,0.002139905255668446,0.32118711262681726,4.169732950020453,304.5155004947389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.9625,0.95,7.0125,28.234724054964623,18,0,0,False,True,24,3,0.75,True,2430.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,model_shift_009,unseen_parameter_shift,True,2340.0,True,True,True,270.0,,1523.0,1523.0,817.0,True,0.0,0,94.72311083586115,0.9085796073196022,0.9049673624137383,0.9089052156495342,0.0017845329968347657,0.1525554408526282,4.169109562640008,302.95192185980284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.0125,1.5375,6.45,25.96477196433175,12,0,0,False,True,26,3,0.46153846153846156,True,2610.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,model_shift_010,unseen_parameter_shift,True,2340.0,True,True,True,270.0,,1583.0,1583.0,757.0,True,0.0,0,112.71948069475647,0.9033295698499886,0.9091429236729925,0.9027566516313423,0.002884976189900875,0.17788307793466118,4.169200631495002,302.87198523664813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.45,2.975,1.4875,6.9125000000000005,27.774412674262795,12,0,0,False,True,26,3,0.46153846153846156,True,2610.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
90.0,rule_shield,-1,model_shift_011,unseen_parameter_shift,True,1890.0,True,True,True,270.0,,1564.0,1564.0,326.0,True,0.0,0,91.57987939312383,0.900940294438658,0.9091806888239229,0.9081365197721378,0.003663332539939685,0.18057462889513576,4.16888163724627,302.4250324764411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.35,1.1125,2.05,5.5125,22.461253645759736,12,0,0,False,True,21,3,0.5714285714285714,True,2160.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_raw,7,A,reference_seen,True,3630.0,False,False,True,270.0,,3628.0,3628.0,2.0,False,0.0,0,292.5056049883226,0.9083820186487434,0.9506367375630232,0.9502747262744187,0.019834289262420146,0.126044613944156,4.2971234121159565,301.99159582526266,0.09712341211595632,0.0,0.0006367375630240701,571.5,0.0,12.298068167650408,0.0,3.441666666666667,3.0166666666666666,2.495833333333333,8.954166666666666,35.412992102477126,0,0,0,False,True,121,9,0.0,True,3900.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_raw,7,B,reference_seen,True,2760.0,False,False,True,270.0,,2735.0,2735.0,25.0,False,0.0,0,294.8752399294855,0.9136265444222273,0.9520409082561958,0.9518593263699294,0.01806605760415696,0.20263072976811097,4.3059744502473265,301.30650715616156,0.10597445024732632,0.0,0.002040908256199292,571.0,0.0,15.131836704885432,0.0,2.6125,1.8166666666666667,0.9666666666666667,5.395833333333333,21.88057613795837,0,0,0,False,True,92,9,0.0,True,3030.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_raw,7,random_000,nominal_unseen,True,2220.0,False,False,True,270.0,,2209.0,2209.0,11.0,False,0.0,0,169.63093055642355,0.9127219727067359,0.9549582291181158,0.9513781506245874,0.01912246616151402,0.15109547771601017,4.312354423658915,300.9249584979213,0.1123544236589149,0.0,0.004958229118115831,580.0,0.0,15.885318355660184,0.0,2.1416666666666666,1.4166666666666667,1.0791666666666666,4.6375,18.99125293446656,0,0,0,False,True,74,9,0.0,True,2490.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_raw,7,random_001,nominal_unseen,True,3000.0,False,False,True,270.0,,2997.0,2997.0,3.0,False,0.0,0,177.83100822366126,0.9140658975392796,0.9575552586221152,0.954211948499996,0.019760250947873342,0.08970259126657487,4.314643105163643,301.52381610594864,0.11464310516364318,0.0,0.007555258622126915,678.0,0.0,16.722720966346618,0.0,2.8541666666666665,2.6166666666666667,2.1458333333333335,7.616666666666667,30.549469481812242,0,0,0,False,True,100,9,0.0,True,3270.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_raw,7,random_002,nominal_unseen,True,3030.0,False,False,True,270.0,,3017.0,3017.0,13.0,False,0.0,0,410.27326478523753,0.9120543314625343,0.9535255981595375,0.9508312487491045,0.018946634982523858,0.32087120598311547,4.311044298897124,301.55746534172454,0.11104429889712364,0.0,0.003525598159539567,627.5,0.0,15.560641011606075,0.0,2.8875,0.8833333333333333,2.5625,6.333333333333334,25.407560971854114,0,0,0,False,True,101,9,0.0,True,3300.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_raw,7,random_003,nominal_unseen,True,2820.0,False,False,True,270.0,,2814.0,2814.0,6.0,False,0.0,0,276.0714815940885,0.9120443271678262,0.9550935173299973,0.9513559043511749,0.0194724952034647,0.22654886747735142,4.309718174940062,301.3483689741624,0.10971817494006153,0.0,0.00509351732999852,543.0,0.0,15.103997178487303,0.0,2.6666666666666665,2.75,1.2791666666666666,6.695833333333333,26.902033001176946,0,0,0,False,True,94,9,0.0,True,3090.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_raw,7,random_004,nominal_unseen,True,3630.0,False,False,True,270.0,,3617.0,3617.0,13.0,False,0.0,0,397.02624046282233,0.9148186909641954,0.954648858929431,0.9553745265212427,0.018949478653992147,0.20732748527865485,4.307898778598969,301.99144843304526,0.1078987785989689,0.0,0.005374526521346179,652.5,0.0,15.556157517454789,0.0,3.441666666666667,3.2416666666666667,2.075,8.758333333333333,34.669229614634276,0,0,0,False,True,121,9,0.0,True,3900.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_raw,7,random_005,nominal_unseen,True,3270.0,False,False,True,270.0,,0.0,3249.0,21.0,False,130.79071947502703,1,194.36796036262325,0.913938111868885,0.9540709544955974,0.9517035005607315,0.018386210045334493,0.12723948396408558,4.308812904923485,300.8514419666465,0.10881290492348494,0.0,0.0040709544956073485,632.5,0.0,15.233512317999326,0.0,2.279166666666667,2.25,2.1125,6.641666666666667,26.806267359559897,0,0,0,False,True,109,9,0.0,True,3540.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_raw,7,random_006,nominal_unseen,True,1770.0,False,False,True,270.0,,387.0,387.0,1383.0,True,0.0,0,26.65264508869428,0.9036062579433052,0.9311650542144174,0.9073842401538937,0.01219875913032594,0.05331617770371333,4.267576178894308,300.22117428243916,0.06757617889430811,0.0,0.0,315.5,0.0,6.090161761841275,0.0,1.2291666666666667,1.6416666666666666,1.2166666666666666,4.0875,16.756494934156514,0,0,0,False,True,59,9,0.0,True,2040.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_raw,7,random_007,nominal_unseen,True,2880.0,False,False,True,270.0,,2865.0,2865.0,15.0,False,0.0,0,436.51674060990234,0.9508569456231715,0.9107355552579938,0.9532135259181658,0.019492612352513233,0.3521295407833622,4.256238364942371,301.5935007440018,0.056238364942371,0.0,0.003213525918249527,576.0,0.0,9.077156896523654,0.0,0.9166666666666666,2.95,1.0708333333333333,4.9375,19.913041647725347,0,0,0,False,True,96,9,0.0,True,3150.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_raw,7,random_008,nominal_unseen,True,3060.0,False,False,True,270.0,,3041.0,3041.0,19.0,False,0.0,0,292.9479563529045,0.9144099762980474,0.9549840192397798,0.9522751189290716,0.018521339428401982,0.18843036968485033,4.311315291417825,301.5652469060495,0.11131529141782526,0.0,0.004984019239781867,587.5,0.0,15.924289026576776,0.0,2.908333333333333,1.8833333333333333,1.5916666666666666,6.383333333333333,25.71972294151334,0,0,0,False,True,102,9,0.0,True,3330.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_raw,7,random_009,nominal_unseen,True,2130.0,False,False,True,270.0,,1473.0,1473.0,657.0,True,0.0,0,58.038749066048446,0.9255060980525626,0.9324690645509425,0.9028090017370296,0.012663861135527865,0.05372424581324897,4.271773157542803,300.77097939829036,0.07177315754280311,0.0,0.0,408.0,0.0,6.680277117060796,0.0,2.0166666666666666,2.066666666666667,2.0625,6.145833333333334,24.909246556974885,0,0,0,False,True,71,9,0.0,True,2400.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_raw,7,random_010,nominal_unseen,True,2070.0,False,False,True,270.0,,2045.0,2045.0,25.0,False,0.0,0,146.87865047363462,0.9520583793391599,0.9172717800933025,0.9529910653421952,0.016622757923882278,0.1700021652189006,4.255671543727438,300.6913911888114,0.055671543727437545,0.0,0.0029910653422227096,628.5,0.0,10.651004058408,0.0,1.1458333333333333,2.05,1.1958333333333333,4.391666666666667,17.9998493115507,0,0,0,False,True,69,9,0.0,True,2340.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_raw,7,random_011,nominal_unseen,True,2850.0,False,False,True,270.0,,2843.0,2843.0,7.0,False,0.0,0,325.33695204958565,0.9110917930011884,0.9566318419898839,0.947219604732699,0.019629074389752133,0.22406754766107428,4.316179463756996,301.38310557736133,0.11617946375699617,0.0,0.00663184198989164,576.5,0.0,16.166710700216665,0.0,2.7,1.1583333333333334,1.9166666666666667,5.775,23.314939979088358,0,0,0,False,True,95,9,0.0,True,3120.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_raw,7,model_shift_000,unseen_parameter_shift,True,2280.0,False,False,True,270.0,,2261.0,2261.0,19.0,False,0.0,0,230.06236673147484,0.910149612275021,0.9530223004995396,0.917125737793156,0.018783257725298534,0.20607677116905398,4.309331491047163,300.93004447900785,0.109331491047163,0.0,0.0030223004996267067,512.0,0.0,12.63090791270424,0.0,2.2083333333333335,1.1166666666666667,2.154166666666667,5.479166666666667,22.248854674319578,0,0,0,False,True,76,9,0.0,True,2550.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_raw,7,model_shift_001,unseen_parameter_shift,True,3090.0,False,False,True,270.0,,3067.0,3067.0,23.0,False,0.0,0,189.79553763357276,0.9130734687071258,0.9500469537397416,0.953154507397909,0.01820618072013369,0.1652708993349174,4.2978208367612645,301.75740312003904,0.0978208367612643,0.0,0.003154507397927442,526.0,0.0,13.346721807407745,0.0,2.9291666666666667,3.0416666666666665,1.9041666666666666,7.875,31.362457044654995,0,0,0,False,True,103,9,0.0,True,3360.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_raw,7,model_shift_002,unseen_parameter_shift,True,2520.0,False,False,True,270.0,,2508.0,2508.0,12.0,False,0.0,0,237.2181693063517,0.9519581671049928,0.9130829359993171,0.952352879264876,0.018419699102648738,0.21295894114154662,4.254830702364503,301.24684095177736,0.05483070236450249,0.0,0.002352879264887253,586.0,0.0,9.778529663128678,0.0,1.25,2.55,1.5916666666666666,5.391666666666667,21.865823466122187,0,0,0,False,True,84,9,0.0,True,2790.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
30.0,qmix_raw,7,model_shift_003,unseen_parameter_shift,True,2730.0,False,False,True,270.0,,2719.0,2719.0,11.0,False,0.0,0,256.5682189187081,0.9506832471563045,0.9203861943740037,0.9044005174494378,0.01919358788516216,0.23687478752931262,4.2482137644581055,301.4640076680221,0.048213764458105324,0.0,0.0006832471563473774,418.5,0.0,5.87355257467377,0.0,1.6458333333333333,2.7583333333333333,2.7666666666666666,7.170833333333333,28.65070918524607,0,0,0,False,True,91,9,0.0,True,3000.0,dense sampled approximation incl switch endpoints; not certified continuous maxima
