time_s,measured_voltage_V,predicted_voltage_V,measured_temperature_C,predicted_temperature_C,covered,split,prediction_kind
0.0,4.1145,4.065415844739032,24.8,24.80000000000001,True,prefix,SPM_with_SPMe_parameters
1.0,4.1145,4.062398718013154,24.8,24.802106808913095,True,prefix,SPM_with_SPMe_parameters
2.0,4.1083,4.0594990727244475,24.8,24.804207531833868,True,prefix,SPM_with_SPMe_parameters
3.0,4.1037,4.056729642857041,24.8,24.80630322592077,True,prefix,SPM_with_SPMe_parameters
4.0,4.0997,4.054093239848844,24.7,24.80839463241597,True,prefix,SPM_with_SPMe_parameters
5.0,4.0966,4.05158726629305,24.8,24.810482262983555,True,prefix,SPM_with_SPMe_parameters
6.0,4.0935,4.049205935109962,24.8,24.81256645996126,True,prefix,SPM_with_SPMe_parameters
7.0,4.0907,4.0469425110202195,24.8,24.814647481407576,True,prefix,SPM_with_SPMe_parameters
8.0,4.0882,4.04479001024806,24.9,24.816725528075665,True,prefix,SPM_with_SPMe_parameters
9.0,4.086,4.042741601095714,24.7,24.81880076332851,True,prefix,SPM_with_SPMe_parameters
10.0,4.0838,4.040790779240159,24.8,24.82087331728161,True,prefix,SPM_with_SPMe_parameters
11.0,4.0817,4.038931333805389,24.8,24.822943308152276,True,prefix,SPM_with_SPMe_parameters
12.0,4.0801,4.037157434212338,24.7,24.82501083513472,True,prefix,SPM_with_SPMe_parameters
13.0,4.0783,4.035463655735363,24.7,24.827075982252666,True,prefix,SPM_with_SPMe_parameters
14.0,4.0767,4.033844984304682,24.8,24.829138822220727,True,prefix,SPM_with_SPMe_parameters
15.0,4.0749,4.032296762639669,24.7,24.83119942045778,True,prefix,SPM_with_SPMe_parameters
16.0,4.0733,4.030814678126478,24.7,24.83325783535173,True,prefix,SPM_with_SPMe_parameters
17.0,4.0718,4.029394776614967,24.7,24.83531411878647,True,prefix,SPM_with_SPMe_parameters
18.0,4.0705,4.028033414249169,24.7,24.837368317909693,True,prefix,SPM_with_SPMe_parameters
19.0,4.069,4.026727316580333,24.7,24.839420473502344,True,prefix,SPM_with_SPMe_parameters
20.0,4.0674,4.025473198583265,24.7,24.841470629450043,True,prefix,SPM_with_SPMe_parameters
21.0,4.0662,4.024268319225426,24.8,24.843518818910866,True,prefix,SPM_with_SPMe_parameters
22.0,4.0649,4.023109865742596,24.8,24.845565079190976,True,prefix,SPM_with_SPMe_parameters
23.0,4.0637,4.0219953883690405,24.7,24.84760944130778,True,prefix,SPM_with_SPMe_parameters
24.0,4.0625,4.02092262364714,24.7,24.849651933692485,True,prefix,SPM_with_SPMe_parameters
