time_s,measured_voltage_V,predicted_voltage_V,measured_temperature_C,predicted_temperature_C,covered,split,prediction_kind
0.0,4.1145,4.043771731172791,24.8,24.80000000000001,True,prefix,full_fit
1.0,4.1145,4.040724406591284,24.8,24.802497794331316,True,prefix,full_fit
2.0,4.1083,4.037793540546394,24.8,24.804990001888257,True,prefix,full_fit
3.0,4.1037,4.034991571019065,24.8,24.807477749466273,True,prefix,full_fit
4.0,4.0997,4.032320678503927,24.7,24.809961781136508,True,prefix,full_fit
5.0,4.0966,4.029777991524325,24.8,24.812442616896817,True,prefix,full_fit
6.0,4.0935,4.027358194287691,24.8,24.814920636418663,True,prefix,full_fit
7.0,4.0907,4.025054920741249,24.8,24.81739612837299,True,prefix,full_fit
8.0,4.0882,4.022861508166626,24.9,24.819869320681676,True,prefix,full_fit
9.0,4.086,4.020771323598021,24.7,24.822340396598293,True,prefix,full_fit
10.0,4.0838,4.018777957063662,24.8,24.82480950603673,True,prefix,full_fit
11.0,4.0817,4.016875360690854,24.8,24.827276774992754,True,prefix,full_fit
12.0,4.0801,4.015057866163952,24.7,24.829742310164193,True,prefix,full_fit
13.0,4.0783,4.013320185599797,24.7,24.832206202460895,True,prefix,full_fit
14.0,4.0767,4.011657413514593,24.8,24.83466853019769,True,prefix,full_fit
15.0,4.0749,4.010065010759661,24.7,24.837129361344296,True,prefix,full_fit
16.0,4.0733,4.008538781075023,24.7,24.839588755176067,True,prefix,full_fit
17.0,4.0718,4.007074844754348,24.7,24.842046763442227,True,prefix,full_fit
18.0,4.0705,4.005669615361372,24.7,24.84450343140236,True,prefix,full_fit
19.0,4.069,4.004319779303911,24.7,24.84695879879621,True,prefix,full_fit
20.0,4.0674,4.00302227437389,24.7,24.849412900534276,True,prefix,full_fit
21.0,4.0662,4.001774270594465,24.8,24.851865767685013,True,prefix,full_fit
22.0,4.0649,4.000573144830126,24.8,24.85431742710358,True,prefix,full_fit
23.0,4.0637,3.999416471510654,24.7,24.85676790360577,True,prefix,full_fit
24.0,4.0625,3.9983019952370333,24.7,24.859217217813352,True,prefix,full_fit
25.0,4.0612,3.9972276241116784,24.8,24.8616653893165,True,prefix,full_fit
26.0,4.0597,3.9961914122902797,24.9,24.864112434061155,True,prefix,full_fit
27.0,4.0587,3.9951915457876788,24.8,24.86655836685935,True,prefix,full_fit
28.0,4.0578,3.994226339071222,24.8,24.86900320015019,True,prefix,full_fit
29.0,4.0566,3.9932942149688895,24.7,24.8714469450112,True,prefix,full_fit
30.0,4.0559,3.9923937049965055,25.0,24.873889611086156,True,prefix,full_fit
31.0,4.0547,3.9915234327664044,24.9,24.876331206794703,True,prefix,full_fit
32.0,4.0538,3.9906821105438426,24.9,24.878771739420188,True,prefix,full_fit
33.0,4.0528,3.989868529555119,24.9,24.881211215298265,True,prefix,full_fit
34.0,4.0516,3.989081554233524,24.9,24.883649639722762,True,prefix,full_fit
35.0,4.0507,3.988320116490181,24.8,24.886087017224327,True,prefix,full_fit
36.0,4.0497,3.9875832102950373,24.9,24.888523351483798,True,prefix,full_fit
37.0,4.0488,3.986869887541962,24.9,24.89095864554247,True,prefix,full_fit
38.0,4.0479,3.986179252869855,24.8,24.893392901811865,True,prefix,full_fit
39.0,4.0473,3.9855104618260477,24.7,24.89582612213343,True,prefix,full_fit
40.0,4.0463,3.9848627131696452,24.8,24.898258307911306,True,prefix,full_fit
