time_s,measured_V,fitted_V,measured_C,fitted_C,model_covers_time
443.0,3.9378,3.9001979557272812,26.3,26.711455164963866,True
444.0,3.9375,3.8999210405861824,26.3,26.714566185428282,True
445.0,3.9372,3.8996440833265846,26.3,26.717673432823744,True
446.0,3.9369,3.899367088669743,26.3,26.720776912206816,True
447.0,3.9366,3.8990900612962927,26.1,26.723876628625533,True
448.0,3.9363,3.8988130058464474,26.3,26.726972587119576,True
449.0,3.936,3.8985359269201654,26.1,26.730064792720043,True
450.0,3.936,3.8982588290772613,26.1,26.73315325044979,True
451.0,3.9357,3.8979817168376747,26.1,26.736237965323085,True
452.0,3.9353,3.897704594681537,26.3,26.739318942346017,True
453.0,3.935,3.8974274670494258,26.1,26.742396186515805,True
454.0,3.9347,3.8971503383424912,26.1,26.74546970282171,True
455.0,3.9344,3.8968732129226606,26.3,26.748539496244348,True
456.0,3.9341,3.8965960951128062,26.3,26.751605571755817,True
457.0,3.9338,3.896318989196923,26.3,26.754667934319855,True
458.0,3.9335,3.896041899420327,26.3,26.7577265888919,True
459.0,3.9332,3.8957648299898264,26.3,26.760781540418805,True
460.0,3.9329,3.895487785073915,26.1,26.76383279383907,True
461.0,3.9326,3.89521076880294,26.3,26.76688035408273,True
462.0,3.9322,3.8949337852693318,26.3,26.76992422607134,True
463.0,3.9316,3.8946568385277534,26.3,26.77296441471816,True
464.0,3.9313,3.894379932595304,26.3,26.77600092492787,True
465.0,3.931,3.894103071451736,26.3,26.779033761596963,True
466.0,3.9307,3.893826259039612,26.3,26.78206292961312,True
467.0,3.9304,3.893549499264526,26.3,26.785088433855833,True
468.0,3.9301,3.893272795995278,26.3,26.788110279196246,True
469.0,3.9298,3.8929961522053422,26.3,26.79112847062146,True
470.0,3.9295,3.8927195600302196,26.3,26.79414301467625,True
471.0,3.9291,3.892443034110645,26.3,26.797153914628495,True
472.0,3.9288,3.8921665780822674,26.3,26.800161175328242,True
473.0,3.9285,3.8918901955431084,26.3,26.80316480161764,True
474.0,3.9282,3.8916138900538013,26.3,26.806164798330258,True
475.0,3.9279,3.8913376651377836,26.3,26.80916117029193,True
476.0,3.9276,3.8910615242815076,26.3,26.81215392232002,True
477.0,3.9273,3.890785470934657,26.3,26.815143059224,True
478.0,3.927,3.8905095085103683,26.3,26.81812858580497,True
479.0,3.927,3.8902336403854094,26.3,26.821110506855973,True
480.0,3.9264,3.889957869900456,26.3,26.82408882716203,True
481.0,3.926,3.8896822003602254,26.3,26.827063551499748,True
482.0,3.9257,3.8894066350337635,26.3,26.83003468463778,True
483.0,3.9254,3.889131177154614,26.3,26.833002231336593,True
484.0,3.9251,3.888855829921051,26.3,26.83596619634841,True
485.0,3.9248,3.8885805964963067,26.3,26.83892658441738,True
486.0,3.9245,3.888305480008757,26.3,26.841883400279528,True
487.0,3.9239,3.8880304835521535,26.3,26.84483664866258,True
488.0,3.9236,3.8877556101858555,26.3,26.847786334286354,True
489.0,3.9233,3.8874808629350346,26.3,26.85073246186232,True
490.0,3.9229,3.8872062447908715,26.3,26.85367503609376,True
491.0,3.9226,3.8869317587108094,26.3,26.856614061676055,True
492.0,3.9223,3.886657407618754,26.3,26.859549543296225,True
493.0,3.922,3.8863831944052722,26.3,26.862481485633054,True
494.0,3.9217,3.8861091219278516,26.3,26.865409893357423,True
495.0,3.9214,3.885835193011085,26.3,26.868334771132027,True
496.0,3.9211,3.8855614104468845,26.3,26.871256123611147,True
497.0,3.9208,3.8852877769947383,26.3,26.87417395544128,True
498.0,3.9205,3.8850142953818763,26.3,26.87708827126039,True
499.0,3.9202,3.884740965129502,26.4,26.87999907728488,True
500.0,3.9198,3.8844677871965723,26.4,26.88290637898973,True
501.0,3.9195,3.8841947681356936,26.2,26.885810179030386,True
502.0,3.9189,3.8839219104970826,26.5,26.888710482037936,True
503.0,3.9189,3.8836492167988412,26.3,26.891607292636138,True
504.0,3.9183,3.883376689527133,26.2,26.894500615440847,True
505.0,3.918,3.8831043311364266,26.4,26.897390455060588,True
506.0,3.9177,3.8828321440497073,26.3,26.900276816096095,True
507.0,3.9174,3.8825601306586983,26.4,26.903159703140716,True
508.0,3.9171,3.8822882933240903,26.4,26.906039120779894,True
509.0,3.9167,3.8820166343757507,26.4,26.908915073591686,True
510.0,3.9161,3.881745156112939,26.4,26.91178756614653,True
511.0,3.9155,3.881473860804552,26.3,26.914656603007245,True
512.0,3.9152,3.8812027506893014,26.2,26.917522188729038,True
513.0,3.9149,3.880931827975972,26.4,26.920384327859608,True
514.0,3.9146,3.880661094843617,26.4,26.923243024938813,True
515.0,3.9143,3.880390553441772,26.4,26.926098284499233,True
516.0,3.914,3.8801202058906923,26.4,26.92895011106549,True
517.0,3.9136,3.879850054281551,26.4,26.931798509155044,True
518.0,3.9133,3.87958010067666,26.4,26.93464348327734,True
519.0,3.913,3.8793103471096866,26.4,26.937485037934493,True
520.0,3.9127,3.8790407955858623,26.4,26.940323177620883,True
521.0,3.9124,3.8787714480822117,26.4,26.94315790682333,True
522.0,3.9118,3.8785023065477455,26.2,26.945989230021155,True
523.0,3.9115,3.8782333729036815,26.4,26.948817151685773,True
524.0,3.9112,3.8779646490436557,26.4,26.951641676281497,True
525.0,3.9109,3.8776961368339484,26.4,26.954462808264566,True
526.0,3.9105,3.8774278381136718,26.4,26.95728055208383,True
527.0,3.9102,3.877159754694979,26.4,26.96009491218058,True
528.0,3.9096,3.8768918883633035,26.4,26.96290589298843,True
529.0,3.9093,3.8766242344841433,26.4,26.96571350525403,True
530.0,3.909,3.876356798770507,26.4,26.96851774946947,True
531.0,3.9087,3.8760895845255248,26.4,26.97131862846976,True
532.0,3.9081,3.8758225934058768,26.4,26.974116146683173,True
533.0,3.9078,3.875555827042705,26.4,26.976910308530876,True
534.0,3.9074,3.8752892870417663,26.4,26.979701118425908,True
535.0,3.9068,3.8750229749836635,26.4,26.982488580773918,True
536.0,3.9065,3.8747568924240383,26.4,26.985272699972825,True
537.0,3.9062,3.8744910408937785,26.4,26.9880534804131,True
538.0,3.9056,3.8742254218992156,26.4,26.990830926477315,True
539.0,3.9056,3.873960036922338,26.4,26.99360504254048,True
540.0,3.905,3.87369488742097,26.4,26.996375832970102,True
541.0,3.9046,3.873429974828982,26.4,26.999143302125844,True
542.0,3.9043,3.873165300556495,26.4,27.00190745435998,True
543.0,3.904,3.8729008659900557,26.4,27.004668294016767,True
544.0,3.9037,3.872636672492862,26.4,27.007425825433245,True
545.0,3.9031,3.8723727214049277,26.4,27.01018005293855,True
546.0,3.9028,3.8721090140433083,26.4,27.012930980854264,True
547.0,3.9025,3.871845551702263,26.4,27.01567861349423,True
548.0,3.9022,3.8715823356534576,26.4,27.018422955164908,True
549.0,3.9015,3.871319367146173,26.4,27.021164010164796,True
550.0,3.9012,3.871056647407463,26.4,27.023901782784947,True
551.0,3.9009,3.8707941776423747,26.4,27.02663627730874,True
552.0,3.9003,3.870531959034099,26.4,27.029367498011936,True
553.0,3.9,3.8702699927442223,26.4,27.03209544916257,True
554.0,3.8994,3.870008279912818,26.4,27.03482013502105,True
555.0,3.8991,3.8697468216587314,26.4,27.037541559840236,True
556.0,3.8988,3.869485619079679,26.4,27.04025972786536,True
557.0,3.8984,3.869224673252484,26.6,27.042974643333935,True
558.0,3.8981,3.868963985233231,26.6,27.045686310475787,True
559.0,3.8975,3.868703556057485,26.6,27.048394733513135,True
560.0,3.8972,3.8684433867404002,26.6,27.051099916660746,True
561.0,3.8969,3.86818347827698,26.6,27.05380186412549,True
562.0,3.8963,3.867923831642191,26.6,27.056500580106615,True
563.0,3.896,3.867664447791172,26.6,27.05919606879604,True
564.0,3.8957,3.8674053276594003,26.4,27.061888334377613,True
565.0,3.8953,3.8671464721628688,26.6,27.06457738102779,True
566.0,3.895,3.866887882198251,26.6,27.067263212915407,True
567.0,3.8944,3.866629558643097,26.6,27.06994583420152,True
568.0,3.8941,3.8663715023559533,26.6,27.07262524903979,True
569.0,3.8938,3.866113714176595,26.6,27.07530146157586,True
570.0,3.8935,3.865856194926148,26.6,27.07797447594811,True
571.0,3.8929,3.865598945407295,26.6,27.08064429628695,True
572.0,3.8922,3.8653419664043964,26.6,27.083310926715455,True
573.0,3.8919,3.865085258683694,26.6,27.08597437134887,True
574.0,3.8916,3.864828822993469,26.6,27.088634634294863,True
575.0,3.891,3.864572660064178,26.6,27.091291719653498,True
576.0,3.8907,3.8643167706086583,26.6,27.093945631517045,True
577.0,3.8904,3.8640611553222564,26.6,27.096596373970385,True
578.0,3.8898,3.8638058148829955,26.6,27.099243951090443,True
579.0,3.8895,3.8635507499517416,26.6,27.101888366946866,True
580.0,3.8891,3.8632959611723674,26.6,27.104529625601288,True
581.0,3.8888,3.8630414453946202,26.6,27.10716773468107,True
582.0,3.8882,3.8627872052702528,26.6,27.10980269630926,True
583.0,3.8876,3.8625332419950387,26.6,27.112434513958874,True
584.0,3.8876,3.8622795560687235,26.6,27.115063191737704,True
585.0,3.887,3.862026147973021,26.6,27.11768873374797,True
586.0,3.8867,3.8617730181717937,26.6,27.12031114408626,True
587.0,3.8864,3.86152016711123,26.6,27.12293042684348,True
588.0,3.8857,3.8612675952199615,26.6,27.125546586104804,True
589.0,3.8854,3.861015302909267,26.6,27.128159625949934,True
590.0,3.8851,3.860763290573199,26.6,27.13076955045284,True
591.0,3.8845,3.8605115585887506,26.6,27.13337636368186,True
592.0,3.8839,3.860260107316027,26.6,27.1359800696996,True
593.0,3.8836,3.860008937098373,26.6,27.138580672563023,True
594.0,3.8833,3.8597580482625524,26.6,27.141178176323592,True
595.0,3.8829,3.8595074411188874,26.6,27.143772585026966,True
596.0,3.8826,3.859257115961416,26.6,27.14636390271329,True
597.0,3.882,3.859007073068028,26.6,27.148952133416856,True
598.0,3.8817,3.858757312700648,26.6,27.151537281166554,True
599.0,3.8811,3.858507835105348,26.7,27.15411934998548,True
600.0,3.8808,3.8582586845194027,26.6,27.15669608218286,True
601.0,3.8805,3.8580098176512054,26.6,27.15926968783066,True
602.0,3.8802,3.8577612138722595,26.6,27.161841250226132,True
603.0,3.8795,3.857512882857746,26.7,27.164410277484762,True
604.0,3.8792,3.857264855118468,26.7,27.16697515281362,True
605.0,3.8789,3.8570171043152266,26.6,27.169537316279104,True
606.0,3.8783,3.856769630889772,26.7,27.172096767881385,True
607.0,3.878,3.8565224352671192,26.6,27.17465350762035,True
608.0,3.8777,3.856275517855632,26.7,27.17720753549611,True
609.0,3.8771,3.856028879047194,26.7,27.179758851508552,True
610.0,3.8764,3.855782533806032,26.7,27.182306337913587,True
611.0,3.8761,3.8555364720565,26.7,27.18485079142448,True
612.0,3.8755,3.855290692547337,26.6,27.187392333412674,True
613.0,3.8752,3.855045195597139,26.7,27.18993096387817,True
614.0,3.8749,3.854799981508625,26.7,27.192466682820964,True
615.0,3.8746,3.854555050568806,26.7,27.194999490241003,True
616.0,3.874,3.854310403049072,26.6,27.197529386138342,True
617.0,3.8736,3.8540660392053483,26.7,27.20005637051304,True
618.0,3.8733,3.8538219592782363,26.7,27.202580443364923,True
619.0,3.8727,3.853578163493107,26.7,27.205101604694107,True
620.0,3.8724,3.8533346520602403,26.7,27.20761985450065,True
621.0,3.8721,3.8530914192843126,26.7,27.210135122300528,True
622.0,3.8715,3.8528484542429977,26.7,27.212647274913593,True
623.0,3.8712,3.8526057722892384,26.7,27.215156493821496,True
624.0,3.8709,3.852363373579638,26.7,27.217662779024124,True
625.0,3.8702,3.852121258256327,26.7,27.220166130521704,True
626.0,3.8699,3.851879426447115,26.7,27.222666548314066,True
627.0,3.8696,3.8516378782656004,26.7,27.22516403240121,True
628.0,3.8687,3.851396613811271,26.7,27.22765858278325,True
629.0,3.8684,3.8511556331696424,26.7,27.23015019946007,True
630.0,3.8681,3.85091493641238,26.7,27.23263888243173,True
631.0,3.8678,3.8506745235974096,26.7,27.235124631698227,True
632.0,3.8671,3.85043439476903,26.7,27.237607447259563,True
633.0,3.8668,3.8501945499580317,26.7,27.240087329115624,True
634.0,3.8665,3.8499549891818243,26.7,27.24256427726658,True
635.0,3.8659,3.8497157124445343,26.7,27.24503829171232,True
636.0,3.8656,3.8494767197371322,26.7,27.247509372452896,True
637.0,3.8653,3.849238011037547,26.7,27.249977519488368,True
638.0,3.865,3.8489995863107547,26.7,27.252442732818622,True
639.0,3.8643,3.848761445508918,26.7,27.254905012443658,True
640.0,3.864,3.8485235885714975,26.7,27.25736435836353,True
641.0,3.8634,3.84828601542533,26.7,27.259820770578244,True
642.0,3.8631,3.8480487259847784,26.7,27.262274249087795,True
643.0,3.8628,3.8478117201518107,26.7,27.264724793892128,True
644.0,3.8625,3.847574989354334,26.9,27.26717252533831,True
645.0,3.8619,3.8473384593719864,26.7,27.269618498747775,True
646.0,3.8616,3.8471022081035358,26.7,27.27206160566027,True
647.0,3.8609,3.846866235417142,26.7,27.27450184607585,True
648.0,3.8606,3.8466305411690898,26.9,27.276939219994517,True
649.0,3.86,3.8463951252039115,26.7,27.279373727416214,True
650.0,3.8597,3.8461599873544396,26.7,27.281805368340997,True
651.0,3.8594,3.8459251274419515,26.7,27.284234142768867,True
652.0,3.8588,3.845690545276237,26.7,27.286660050699766,True
653.0,3.8585,3.8454562406557233,26.9,27.28908309213375,True
654.0,3.8581,3.8452222133675424,26.7,27.29150326707088,True
655.0,3.8575,3.8449884631876583,26.9,27.29392057551098,True
656.0,3.8572,3.8447549898809616,26.9,27.296335017454112,True
657.0,3.8569,3.8445217932013316,26.9,27.298746592900386,True
658.0,3.8563,3.844288872891768,26.7,27.301155301849747,True
659.0,3.856,3.8440562286844697,26.9,27.303561144302137,True
660.0,3.8557,3.84382386030092,26.9,27.305964120257556,True
661.0,3.8554,3.843591767452011,26.9,27.30836422971612,True
662.0,3.855,3.843359949838083,26.7,27.31076147267777,True
663.0,3.8544,3.843128407149073,26.9,27.31315584914239,True
664.0,3.8541,3.8428971390645605,26.9,27.3155473591101,True
665.0,3.8538,3.842666145253884,26.9,27.317936002580893,True
666.0,3.8529,3.8424354253762085,26.9,27.32032177955483,True
667.0,3.8526,3.8422049790806367,26.9,27.322704690031742,True
668.0,3.8523,3.8419748060062693,26.9,27.32508473401174,True
669.0,3.8519,3.841744905782317,26.9,27.327461911494822,True
670.0,3.8513,3.8415152780281723,26.9,27.329836222480935,True
671.0,3.851,3.8412859223534883,26.9,27.332207666970135,True
672.0,3.8507,3.841056838358277,26.9,27.334576244962477,True
673.0,3.8501,3.840828025632989,26.9,27.336941956457792,True
674.0,3.8498,3.8405994837585795,26.9,27.33930480145625,True
675.0,3.8495,3.8403712123066236,26.9,27.341664779957682,True
676.0,3.8492,3.8401432108393485,26.9,27.344021891962257,True
677.0,3.8485,3.8399154789097723,27.1,27.34637613746986,True
678.0,3.8482,3.8396880160617193,26.9,27.34872751648055,True
679.0,3.8479,3.8394608218299644,26.9,27.35107602899427,True
680.0,3.8476,3.8392338957402457,26.9,27.35342167501119,True
681.0,3.847,3.839007237309397,27.1,27.355764454531027,True
682.0,3.8467,3.838780765742704,26.9,27.358105887808847,True
683.0,3.8464,3.83855452471594,26.9,27.360445142437754,True
684.0,3.8461,3.8383285442441406,26.9,27.36278164148746,True
685.0,3.8451,3.838102823826999,27.1,27.365115384958017,True
686.0,3.8448,3.837877362955565,26.9,27.367446372849315,True
687.0,3.8445,3.8376521611123247,26.9,27.369774605161524,True
688.0,3.8442,3.837427217771259,26.9,27.37210008189453,True
689.0,3.8439,3.8372025323979404,26.9,27.374422803048333,True
690.0,3.8433,3.8369781044495688,26.9,27.37674276862299,True
691.0,3.843,3.836753933375047,27.1,27.379059978618386,True
692.0,3.8426,3.836530018615067,26.9,27.381374433034637,True
693.0,3.8423,3.8363063596021507,26.9,27.383686131871684,True
694.0,3.8417,3.836082955760731,27.1,27.385995075129642,True
695.0,3.8414,3.835859806507199,26.9,27.38830126280834,True
696.0,3.8411,3.8356369112499955,26.9,27.390604694907893,True
697.0,3.8405,3.8354142693896365,26.9,27.392905371428185,True
698.0,3.8402,3.8351918803188068,26.9,27.395203292369388,True
699.0,3.8399,3.8349697434224104,27.1,27.397498457731388,True
700.0,3.8395,3.8347478580776193,26.9,27.399790867514128,True
701.0,3.8392,3.834526223653954,26.9,27.402080521717778,True
702.0,3.8386,3.834304839513326,26.9,27.40436742034217,True
703.0,3.8383,3.8340837050101033,26.9,27.40665156338747,True
704.0,3.838,3.833862819491152,26.9,27.40893295085351,True
705.0,3.8374,3.8336421822959332,27.1,27.411211582740407,True
706.0,3.8371,3.8334217927565097,26.9,27.4134874590481,True
707.0,3.8364,3.8332016501976276,27.1,27.415760579776588,True
708.0,3.8361,3.8329817539367745,27.1,27.41803094492593,True
709.0,3.8358,3.8327621032842147,26.9,27.42029855449607,True
710.0,3.8355,3.8325426975430523,26.9,27.422563408487065,True
711.0,3.8349,3.8323235360092904,27.1,27.4248255068988,True
712.0,3.8346,3.8321046179718654,26.9,27.427084849731443,True
713.0,3.8343,3.8318859427127068,26.9,27.429341436984828,True
714.0,3.834,3.831667509506791,26.9,27.431595268659123,True
715.0,3.8337,3.831449317622188,26.9,27.43384634475416,True
716.0,3.8333,3.8312313663200976,26.9,27.43609466526999,True
717.0,3.833,3.8310136548549076,26.9,27.438340230206677,True
718.0,3.8324,3.83079618247424,26.9,27.44058303956416,True
719.0,3.8321,3.830578913103936,27.1,27.44282387876973,True
720.0,3.8318,3.830361810298286,26.9,27.445063544554728,True
721.0,3.8315,3.830144939055214,26.9,27.447300575979,True
722.0,3.8312,3.8299282986112213,27.1,27.44953497304249,True
723.0,3.8306,3.8297118881961754,26.9,27.451766735745252,True
724.0,3.8302,3.829495707033324,26.9,27.453995864087346,True
725.0,3.8299,3.8292797543393333,27.1,27.456222358068715,True
726.0,3.8293,3.8290640293243414,26.9,27.458446217689357,True
727.0,3.8287,3.8288485311920004,26.9,27.460667442949216,True
728.0,3.8284,3.8286332591394965,27.1,27.462886033848406,True
729.0,3.8281,3.828418212357593,26.9,27.465101990386813,True
730.0,3.8278,3.828203390030677,27.1,27.46731531256455,True
731.0,3.8275,3.827988791336781,26.9,27.469526000381506,True
732.0,3.8271,3.827774415447622,27.1,27.471734053837793,True
733.0,3.8268,3.8275602615286486,27.1,27.473939472933296,True
734.0,3.8262,3.8273463287390483,27.1,27.476142257668073,True
735.0,3.8259,3.827132616231799,26.9,27.47834240804218,True
736.0,3.8256,3.826919123153702,27.1,27.480539924055563,True
737.0,3.8253,3.8267058486454086,27.1,27.482734805708162,True
738.0,3.825,3.8264927918414315,26.9,27.484927053000092,True
739.0,3.8247,3.8262799518702053,27.1,27.487116665931183,True
740.0,3.824,3.8260673278540986,27.1,27.489303644501717,True
741.0,3.8237,3.82585491890945,27.1,27.491487988711356,True
742.0,3.8234,3.8256427241465714,26.9,27.49366969856044,True
743.0,3.8231,3.8254307426698184,27.1,27.49584877404868,True
744.0,3.8228,3.8252189735775737,27.1,27.4980252151762,True
745.0,3.8225,3.8250074159622844,27.1,27.500199021943047,True
746.0,3.8222,3.824796068910507,27.1,27.502370194349112,True
747.0,3.8216,3.824584931502896,27.1,27.50453873239445,True
748.0,3.8209,3.824374002814263,27.1,27.50670463607912,True
749.0,3.8206,3.8241632819135596,27.1,27.508867905403008,True
750.0,3.8203,3.8239527678639296,27.1,27.511028540366226,True
751.0,3.82,3.8237424597227254,27.1,27.51318654096866,True
752.0,3.8197,3.8235323565415005,27.1,27.515341907210427,True
753.0,3.8194,3.8233224573660647,27.1,27.51749463909141,True
754.0,3.8191,3.823112761236479,27.1,27.519644736611724,True
755.0,3.8188,3.8229032671870766,27.1,27.5217921997712,True
756.0,3.8185,3.822693974246484,27.1,27.52393702857006,True
757.0,3.8182,3.822484810242561,27.1,27.526081083147176,True
758.0,3.8175,3.8222758384640683,27.1,27.528222687865025,True
759.0,3.8175,3.8220670601789144,27.1,27.53036178415124,True
760.0,3.8172,3.8218584743359543,27.1,27.53249837382475,True
761.0,3.8166,3.8216500798785193,27.1,27.53463245870421,True
762.0,3.8163,3.821441875744459,27.1,27.536764040608205,True
763.0,3.816,3.8212338608661263,27.1,27.538893121355557,True
764.0,3.8157,3.821026034170399,27.1,27.541019702764913,True
765.0,3.8154,3.8208183945786747,26.9,27.54314378665498,True
766.0,3.8151,3.820610941006877,26.9,27.545265374844405,True
767.0,3.8147,3.8204036723654538,27.0,27.54738446915195,True
768.0,3.8144,3.8201965875593933,27.1,27.549501071396264,True
769.0,3.8141,3.819989685488222,26.9,27.55161518339611,True
770.0,3.8135,3.8197829650459996,27.1,27.55372680697019,True
771.0,3.8132,3.819576425121332,27.1,27.555835943937154,True
772.0,3.8126,3.8193700645973516,27.1,27.55794259611565,True
773.0,3.8123,3.8191638823517424,27.1,27.560046765324444,True
774.0,3.8123,3.8189578772567065,27.1,27.562148453382292,True
775.0,3.8116,3.818752048178993,27.1,27.56424766210779,True
776.0,3.8113,3.818546393979866,27.0,27.566344393319696,True
777.0,3.811,3.8183409135151347,27.2,27.56843864883666,True
778.0,3.8107,3.8181356056351063,27.0,27.570530430477447,True
779.0,3.8104,3.8179304691846125,27.1,27.572619740060645,True
780.0,3.8101,3.817725503002983,27.1,27.57470657940513,True
781.0,3.8098,3.817520705924054,27.1,27.576790950329382,True
782.0,3.8095,3.8173160767761556,27.1,27.578872854652275,True
783.0,3.8092,3.817111614382075,27.1,27.5809522941924,True
784.0,3.8089,3.8169073175590986,27.1,27.583029270768577,True
785.0,3.8085,3.8167031851189472,27.1,27.58510378619934,True
786.0,3.8082,3.816499215867793,27.1,27.587175842303452,True
787.0,3.8076,3.8162954086062517,27.2,27.589245440899674,True
788.0,3.8073,3.8160917621293495,27.1,27.591312583806655,True
789.0,3.8073,3.8158882752265137,27.0,27.593377272843156,True
790.0,3.8067,3.8156849466815563,27.0,27.59543950982777,True
791.0,3.8064,3.815481775272678,27.0,27.597499296579258,True
792.0,3.8058,3.8152787597724105,27.0,27.59955663491627,True
793.0,3.8054,3.81507589894765,27.2,27.60161152665762,True
794.0,3.8051,3.8148731915595824,27.0,27.60366397362185,True
795.0,3.8048,3.81467063636369,27.0,27.605713977627772,True
796.0,3.8045,3.8144682321097507,27.2,27.60776154049404,True
797.0,3.8042,3.81426597754177,27.2,27.609806664039354,True
798.0,3.8039,3.814063871398009,27.2,27.611849350082423,True
799.0,3.8036,3.8138619124109074,27.0,27.61388960044195,True
800.0,3.8033,3.8136600993071,27.0,27.61592741693653,True
801.0,3.803,3.813458430807374,27.2,27.617962801385033,True
802.0,3.8027,3.8132569056266505,27.2,27.619995755606112,True
803.0,3.8023,3.813055522473931,27.0,27.622026281418357,True
804.0,3.802,3.812854280052305,27.2,27.624054380640587,True
805.0,3.8017,3.8126531770589045,27.0,27.62608005509145,True
806.0,3.8014,3.812452212184855,27.2,27.62810330658965,True
807.0,3.8011,3.812251384115281,27.2,27.63012413695384,True
808.0,3.8008,3.81205069152924,27.2,27.632142548002832,True
809.0,3.8008,3.811850133099708,27.0,27.63415854155528,True
810.0,3.8002,3.8116496930245147,27.0,27.636172677090713,True
811.0,3.7999,3.8114493726361225,27.0,27.638184854617464,True
812.0,3.7996,3.8112491809934324,27.0,27.64019467535752,True
813.0,3.7992,3.8110491167214495,27.2,27.642202142134693,True
814.0,3.7989,3.8108491784389176,27.0,27.644207257772905,True
815.0,3.7986,3.810649364758329,27.0,27.64621002509608,True
816.0,3.798,3.8104496742858234,27.2,27.648210446928147,True
817.0,3.7977,3.8102501056211944,27.0,27.65020852609291,True
818.0,3.7974,3.8100506573578232,27.0,27.65220426541441,True
819.0,3.7971,3.8098513280826265,27.2,27.65419766771646,True
820.0,3.7968,3.8096521163760273,27.2,27.656188735822923,True
821.0,3.7965,3.809453020811902,27.0,27.65817747255784,True
822.0,3.7961,3.8092540399575223,27.0,27.660163880745017,True
823.0,3.7958,3.80905517237352,27.2,27.66214796320844,True
824.0,3.7955,3.8088564166138177,27.2,27.66412972277186,True
825.0,3.7952,3.808657771225607,27.2,27.666109162259318,True
826.0,3.7952,3.808459234749262,27.2,27.668086284494734,True
827.0,3.7946,3.8082608057182967,27.0,27.670061092301864,True
828.0,3.7943,3.8080624826593388,27.2,27.672033588504746,True
829.0,3.7943,3.8078642640920193,27.2,27.67400377592719,True
830.0,3.794,3.8076661485289662,27.2,27.67597165739329,True
831.0,3.7934,3.8074681344757115,27.2,27.677937235726688,True
832.0,3.7934,3.807270220430651,27.2,27.679900513751477,True
833.0,3.793,3.807072404884968,27.2,27.681861494291525,True
834.0,3.7927,3.8068746863225957,27.2,27.683820180170642,True
835.0,3.7924,3.806677063220129,27.2,27.685776574212753,True
836.0,3.7921,3.806479534046766,27.0,27.687730679241895,True
837.0,3.7918,3.8062820972642593,27.2,27.68968249808188,True
838.0,3.7915,3.806084751326826,27.0,27.69163203355663,True
839.0,3.7912,3.8058874946810985,27.2,27.693579288490014,True
840.0,3.7909,3.8056903257660366,27.2,27.695524265705956,True
841.0,3.7906,3.805493243012885,27.2,27.69746696802838,True
842.0,3.7899,3.8052962448450764,27.2,27.69940739828121,True
843.0,3.7896,3.8050993296781583,27.2,27.701345559288256,True
844.0,3.7893,3.804902495919755,27.2,27.703281453873558,True
845.0,3.789,3.804705741969435,27.2,27.705215084860924,True
846.0,3.789,3.804509066218691,27.2,27.707146455074223,True
847.0,3.7884,3.804312467050824,27.2,27.709075567337436,True
848.0,3.7884,3.8041159428408746,27.2,27.711002424474486,True
849.0,3.7881,3.803919491955565,27.2,27.712927029309185,True
850.0,3.7878,3.803723112753176,27.2,27.714849384665513,True
851.0,3.7875,3.8035268035834946,27.2,27.716769493367394,True
852.0,3.7872,3.803330562787734,27.0,27.71868735823864,True
853.0,3.7868,3.803134388698412,27.2,27.720602982103173,True
854.0,3.7865,3.8029382796393123,27.2,27.722516367785033,True
855.0,3.7862,3.802742233925359,27.2,27.724427518107973,True
856.0,3.7859,3.8025462498625395,27.2,27.726336435895973,True
857.0,3.7856,3.8023503257478355,27.2,27.728243123972845,True
858.0,3.7853,3.802154459869076,27.2,27.730147585162626,True
859.0,3.785,3.801958650504908,27.2,27.73204982228907,True
860.0,3.785,3.801762895924662,27.2,27.733949838176216,True
861.0,3.7847,3.8015671943882676,27.2,27.735847635647985,True
862.0,3.7844,3.8013715441461566,27.2,27.737743217528134,True
863.0,3.7841,3.801175944667956,27.2,27.739636616154712,True
864.0,3.7837,3.8009803987214976,27.2,27.74152794340091,True
865.0,3.7834,3.8007848991432835,27.2,27.743417072821558,True
866.0,3.7831,3.8005894441514556,27.2,27.74530400741071,True
867.0,3.7828,3.8003940319541285,27.2,27.747188750162707,True
868.0,3.7822,3.8001986607493077,27.2,27.749071304071776,True
869.0,3.7819,3.8000033287247725,27.2,27.75095167213192,True
870.0,3.7819,3.799808034057989,27.2,27.752829857337588,True
871.0,3.7816,3.7996127749159703,27.2,27.75470586268284,True
872.0,3.781,3.7994175494551774,27.2,27.75657969116196,True
873.0,3.781,3.799222355821412,27.2,27.75845134576906,True
874.0,3.7806,3.799027192149703,27.4,27.760320829498426,True
875.0,3.7803,3.798832056564167,27.2,27.762188145344226,True
876.0,3.78,3.798636947177939,27.2,27.764053296300744,True
877.0,3.7797,3.798441862092993,27.2,27.765916285362096,True
878.0,3.7797,3.798246799400069,27.2,27.767777115522506,True
879.0,3.7794,3.798051757178532,27.2,27.769635789776316,True
880.0,3.7791,3.797856733496247,27.2,27.77149231111747,True
881.0,3.7788,3.7976617264094563,27.2,27.77334668254042,True
882.0,3.7785,3.79746673396267,27.2,27.775198907039226,True
883.0,3.7782,3.7972717541885017,27.2,27.77704898760817,True
884.0,3.7779,3.7970767851075613,27.2,27.77889692724142,True
885.0,3.7779,3.7968818247283402,27.2,27.780742728933262,True
886.0,3.7772,3.796686871047042,27.2,27.782586395677754,True
