time_s,measured_voltage_V,predicted_voltage_V,measured_temperature_C,predicted_temperature_C,covered,split,prediction_kind
0.0,4.1189,4.071462851085841,25.0,25.0,True,prefix,SPM_with_SPMe_parameters
1.0,4.1189,4.063116994709605,25.0,25.00256072751705,True,prefix,SPM_with_SPMe_parameters
2.0,4.113955585374035,4.057884553997671,24.9,25.005113073546113,True,prefix,SPM_with_SPMe_parameters
3.0,4.110272358269037,4.054003225548773,25.0,25.007659742745545,True,prefix,SPM_with_SPMe_parameters
4.0,4.10669647769205,4.050843759495058,25.0,25.010201688628,True,prefix,SPM_with_SPMe_parameters
5.0,4.1036199597450524,4.048137811915586,25.0,25.01273945049286,True,prefix,SPM_with_SPMe_parameters
6.0,4.10110318685005,4.045749869481495,24.9,25.015273386124647,True,prefix,SPM_with_SPMe_parameters
7.0,4.098457497484066,4.043598155105886,25.0,25.017803759494484,True,prefix,SPM_with_SPMe_parameters
8.0,4.096190405904059,4.041632318327451,25.0,25.02033077124156,True,prefix,SPM_with_SPMe_parameters
9.0,4.094134015431063,4.039818834488962,24.9,25.022854580314913,True,prefix,SPM_with_SPMe_parameters
10.0,4.092038007380074,4.038132882807781,25.0,25.02537531853949,True,prefix,SPM_with_SPMe_parameters
11.0,4.090101107011071,4.036555165926141,25.0,25.027893098421316,True,prefix,SPM_with_SPMe_parameters
12.0,4.08850382422006,4.035071002395764,25.0,25.03040801649962,True,prefix,SPM_with_SPMe_parameters
13.0,4.0868285810130836,4.033669292783503,25.0,25.03292015553859,True,prefix,SPM_with_SPMe_parameters
14.0,4.085204461590071,4.032340786641382,24.9,25.035429589207638,True,prefix,SPM_with_SPMe_parameters
15.0,4.083556055015096,4.031078659627359,24.9,25.037936380117003,True,prefix,SPM_with_SPMe_parameters
16.0,4.081905098960081,4.02987656151934,25.0,25.040440586430975,True,prefix,SPM_with_SPMe_parameters
17.0,4.0805413619590745,4.028729051204079,24.9,25.042942261133476,True,prefix,SPM_with_SPMe_parameters
18.0,4.079324589064072,4.027631644573435,25.0,25.045441451554268,True,prefix,SPM_with_SPMe_parameters
19.0,4.078019792016102,4.026580339085713,25.0,25.04793820170113,True,prefix,SPM_with_SPMe_parameters
20.0,4.0765063737001,4.025571744678143,25.0,25.050432551749395,True,prefix,SPM_with_SPMe_parameters
21.0,4.075115800067092,4.024602814463329,25.0,25.052924539255855,True,prefix,SPM_with_SPMe_parameters
22.0,4.073885608856089,4.023671035740932,25.0,25.055414197825826,True,prefix,SPM_with_SPMe_parameters
23.0,4.07279439785307,4.022774133488212,25.0,25.0579015589322,True,prefix,SPM_with_SPMe_parameters
24.0,4.071846628648105,4.021909925825032,25.0,25.060386652909074,True,prefix,SPM_with_SPMe_parameters
25.0,4.070606373700101,4.021076841917367,25.0,25.06286950511452,True,prefix,SPM_with_SPMe_parameters
26.0,4.069484971486078,4.020272892654837,25.0,25.065350143844398,True,prefix,SPM_with_SPMe_parameters
27.0,4.068549178128145,4.019496798154466,25.0,25.067828591129967,True,prefix,SPM_with_SPMe_parameters
28.0,4.067045353908084,4.018747011984817,25.0,25.070304871382405,True,prefix,SPM_with_SPMe_parameters
29.0,4.066172827910098,4.018022279176033,25.0,25.07277900586064,True,prefix,SPM_with_SPMe_parameters
30.0,4.065206373700101,4.017321424322203,24.9,25.07525101505729,True,prefix,SPM_with_SPMe_parameters
31.0,4.064047903388125,4.016643318078393,25.0,25.077720919052638,True,prefix,SPM_with_SPMe_parameters
32.0,4.063166118752097,4.015986976936945,25.0,25.080188735963702,True,prefix,SPM_with_SPMe_parameters
33.0,4.062207011070111,4.015351447567012,25.0,25.082654483921203,True,prefix,SPM_with_SPMe_parameters
34.0,4.061326501174103,4.014735889073958,25.0,25.08511817930679,True,prefix,SPM_with_SPMe_parameters
35.0,4.060208923180141,4.014139476406821,25.0,25.087579838511033,True,prefix,SPM_with_SPMe_parameters
36.0,4.059207648440121,4.013561474777912,25.0,25.090039476598633,True,prefix,SPM_with_SPMe_parameters
37.0,4.058317074807111,4.013001160822207,25.0,25.092497108572672,True,prefix,SPM_with_SPMe_parameters
38.0,4.057447266018115,4.01245785196087,25.0,25.094952748877574,True,prefix,SPM_with_SPMe_parameters
39.0,4.056784971486079,4.011930966919739,25.0,25.09740641028924,True,prefix,SPM_with_SPMe_parameters
40.0,4.055941831600134,4.011419957427811,25.0,25.099858105014732,True,prefix,SPM_with_SPMe_parameters
41.0,4.055225226434082,4.010924164767921,25.0,25.10230784749814,True,prefix,SPM_with_SPMe_parameters
42.0,4.054468030862127,4.010443117486154,25.0,25.10475564869148,True,prefix,SPM_with_SPMe_parameters
43.0,4.053542468970144,4.00997635894358,25.0,25.107201519252953,True,prefix,SPM_with_SPMe_parameters
44.0,4.052785608856088,4.009523431335895,25.0,25.10964546991812,True,prefix,SPM_with_SPMe_parameters
45.0,4.051911472660182,4.009083784306089,25.0,25.11208751367144,True,prefix,SPM_with_SPMe_parameters
46.0,4.051025863804092,4.008657058495891,25.0,25.1145276592693,True,prefix,SPM_with_SPMe_parameters
47.0,4.050276652130157,4.008242860219637,25.0,25.116965916272704,True,prefix,SPM_with_SPMe_parameters
48.0,4.049466118752097,4.007840781760697,25.0,25.119402294826955,True,prefix,SPM_with_SPMe_parameters
49.0,4.048779369339148,4.007450419121329,25.0,25.121836805194903,True,prefix,SPM_with_SPMe_parameters
50.0,4.0480063737001,4.007071440159034,25.0,25.12426945568251,True,prefix,SPM_with_SPMe_parameters
51.0,4.04739758470312,4.006703506373971,25.0,25.126700254901152,True,prefix,SPM_with_SPMe_parameters
52.0,4.046669942972157,4.006346271209258,25.0,25.12912921213689,True,prefix,SPM_with_SPMe_parameters
53.0,4.0458667561221064,4.005999420153637,25.0,25.131556335643495,True,prefix,SPM_with_SPMe_parameters
54.0,4.045286883596109,4.005662654224137,25.0,25.133981633282076,True,prefix,SPM_with_SPMe_parameters
55.0,4.0446450184501845,4.005335682305419,25.0,25.136405112846035,True,prefix,SPM_with_SPMe_parameters
56.0,4.043690707816169,4.005018212795825,25.0,25.138826782576757,True,prefix,SPM_with_SPMe_parameters
57.0,4.042873633009058,4.004709980603339,25.0,25.141246649603204,True,prefix,SPM_with_SPMe_parameters
58.0,4.042567393492117,4.004410725947527,25.0,25.14366472110254,True,prefix,SPM_with_SPMe_parameters
59.0,4.041981281449178,4.004120190640396,25.0,25.146081004450195,True,prefix,SPM_with_SPMe_parameters
60.0,4.041111472660181,4.003838119313838,25.0,25.148495507175426,True,prefix,SPM_with_SPMe_parameters
61.0,4.040432405233143,4.003564286087967,25.0,25.150908235523275,True,prefix,SPM_with_SPMe_parameters
62.0,4.039847903388124,4.003298465657768,25.0,25.15331919592478,True,prefix,SPM_with_SPMe_parameters
63.0,4.039268030862127,4.003040441154704,25.0,25.155728394572805,True,prefix,SPM_with_SPMe_parameters
64.0,4.038688158336129,4.002790003723532,25.0,25.158135837421298,True,prefix,SPM_with_SPMe_parameters
65.0,4.038108285810131,4.002546917043782,25.0,25.160541532198977,True,prefix,SPM_with_SPMe_parameters
66.0,4.037449815498155,4.00231098140213,25.2,25.162945484846034,True,prefix,SPM_with_SPMe_parameters
67.0,4.036848540758134,4.002082014622031,25.2,25.165347700457914,True,prefix,SPM_with_SPMe_parameters
68.0,4.036053002348205,4.0018598295250545,25.1,25.167748184575657,True,prefix,SPM_with_SPMe_parameters
69.0,4.0353887957061385,4.001644244966376,25.0,25.170146942548854,True,prefix,SPM_with_SPMe_parameters
70.0,4.034743743710164,4.001435085548619,25.0,25.172543979535476,True,prefix,SPM_with_SPMe_parameters
71.0,4.034129050654143,4.0012321313961525,25.0,25.174939303972735,True,prefix,SPM_with_SPMe_parameters
72.0,4.033549178128145,4.001035238763663,25.0,25.177332919375715,True,prefix,SPM_with_SPMe_parameters
73.0,4.033134652801073,4.000844242512712,25.0,25.17972483086004,True,prefix,SPM_with_SPMe_parameters
74.0,4.032689433076149,4.000658981600343,25.0,25.18211504343708,True,prefix,SPM_with_SPMe_parameters
75.0,4.0321095605501505,4.000479299354386,25.0,25.184503561982638,True,prefix,SPM_with_SPMe_parameters
76.0,4.031619792016102,4.00030503506899,25.1,25.18689039199586,True,prefix,SPM_with_SPMe_parameters
77.0,4.031149815498154,4.000136016358038,25.2,25.189275540393055,True,prefix,SPM_with_SPMe_parameters
78.0,4.030569942972157,3.9999721113870668,25.2,25.191659010626665,True,prefix,SPM_with_SPMe_parameters
79.0,4.029990070446159,3.999813176318393,25.2,25.19404080746216,True,prefix,SPM_with_SPMe_parameters
80.0,4.0294101979201615,3.99965907103625,25.2,25.196420935547565,True,prefix,SPM_with_SPMe_parameters
81.0,4.028717208990272,3.999509659042466,25.2,25.19879939940978,True,prefix,SPM_with_SPMe_parameters
82.0,4.027850452868165,3.9993648073527153,25.2,25.201176203450416,True,prefix,SPM_with_SPMe_parameters
83.0,4.0273352901710835,3.9992243863936325,25.0,25.20355135194211,True,prefix,SPM_with_SPMe_parameters
84.0,4.027045353908084,3.9990882699012174,25.2,25.205924849024598,True,prefix,SPM_with_SPMe_parameters
85.0,4.026710835290171,3.998956314832663,25.0,25.20829670109123,True,prefix,SPM_with_SPMe_parameters
86.0,4.0261309627641735,3.998828391908112,25.2,25.210666913306113,True,prefix,SPM_with_SPMe_parameters
87.0,4.025567393492117,3.998704394281957,25.2,25.213035488369655,True,prefix,SPM_with_SPMe_parameters
88.0,4.0251712177121775,3.998584204696265,25.2,25.215402430435063,True,prefix,SPM_with_SPMe_parameters
89.0,4.02459567259309,3.998467708571303,25.2,25.217767743565958,True,prefix,SPM_with_SPMe_parameters
90.0,4.024305736330091,3.998354793929056,25.2,25.220131431735297,True,prefix,SPM_with_SPMe_parameters
91.0,4.023731600134183,3.9982453513191514,25.2,25.22249349882344,True,prefix,SPM_with_SPMe_parameters
92.0,4.023425863804092,3.998139273747482,25.2,25.22485394861701,True,prefix,SPM_with_SPMe_parameters
93.0,4.022871855082188,3.9980364566072204,25.2,25.22721278480725,True,prefix,SPM_with_SPMe_parameters
94.0,4.022545991278094,3.9979367724836417,25.2,25.229570014489298,True,prefix,SPM_with_SPMe_parameters
95.0,4.021930795035223,3.9978401287323906,25.2,25.231925640332747,True,prefix,SPM_with_SPMe_parameters
96.0,4.021566118752096,3.9977464295956304,25.0,25.23427966559609,True,prefix,SPM_with_SPMe_parameters
97.0,4.021052364978195,3.9976555767358333,25.1,25.23663209411501,True,prefix,SPM_with_SPMe_parameters
98.0,4.020472492452197,3.9975674737295046,25.2,25.238982929683687,True,prefix,SPM_with_SPMe_parameters
99.0,4.0198926199262,3.9974820260167108,25.2,25.241332176056744,True,prefix,SPM_with_SPMe_parameters
100.0,4.019506373700101,3.9973991408533007,25.2,25.24367983695032,True,prefix,SPM_with_SPMe_parameters
101.0,4.018971687353237,3.997318727264919,25.2,25.246025916043493,True,prefix,SPM_with_SPMe_parameters
102.0,4.018526501174103,3.9972406954365116,25.2,25.248370417062347,True,prefix,SPM_with_SPMe_parameters
103.0,4.018236564911104,3.9971649506848643,25.2,25.250713344672704,True,prefix,SPM_with_SPMe_parameters
104.0,4.0179466286481045,3.997091411278119,25.2,25.253054701885958,True,prefix,SPM_with_SPMe_parameters
105.0,4.017513384770211,3.997019992242539,25.2,25.255394492378855,True,prefix,SPM_with_SPMe_parameters
106.0,4.017066756122106,3.996950610120231,25.2,25.257732719814328,True,prefix,SPM_with_SPMe_parameters
107.0,4.016653639718215,3.996883182932816,25.2,25.2600693878436,True,prefix,SPM_with_SPMe_parameters
108.0,4.0161491781281455,3.996817630146502,25.2,25.262404500108516,True,prefix,SPM_with_SPMe_parameters
109.0,4.015693894666219,3.9967538726379583,25.2,25.264738060243758,True,prefix,SPM_with_SPMe_parameters
110.0,4.01520701107011,3.996691832661208,25.2,25.267070071879175,True,prefix,SPM_with_SPMe_parameters
111.0,4.014917074807111,3.9966314359384576,25.2,25.269400538185607,True,prefix,SPM_with_SPMe_parameters
112.0,4.014627138544113,3.9965726109914836,25.2,25.27172946197976,True,prefix,SPM_with_SPMe_parameters
113.0,4.014274404562228,3.9965152815015506,25.2,25.27405684739034,True,prefix,SPM_with_SPMe_parameters
114.0,4.013747266018115,3.996459375538151,25.2,25.27638269787991,True,prefix,SPM_with_SPMe_parameters
115.0,4.01340043609527,3.9964048224524045,25.2,25.278707016896988,True,prefix,SPM_with_SPMe_parameters
116.0,4.0128,3.9963515528505615,25.2,25.281029807877815,True,prefix,SPM_with_SPMe_parameters
117.0,4.0127323716873535,3.996299498568013,25.2,25.283351074247378,True,prefix,SPM_with_SPMe_parameters
118.0,4.011887520966119,3.996248592643871,25.2,25.285670819420602,True,prefix,SPM_with_SPMe_parameters
119.0,4.01159758470312,3.9961987692959724,25.2,25.287989046803716,True,prefix,SPM_with_SPMe_parameters
120.0,4.011307648440121,3.996149967113744,25.2,25.29030575899867,True,prefix,SPM_with_SPMe_parameters
121.0,4.0110177121771216,3.9961021232693534,25.2,25.292620959204555,True,prefix,SPM_with_SPMe_parameters
122.0,4.010455551828246,3.9960551743398303,25.1,25.294934651041956,True,prefix,SPM_with_SPMe_parameters
123.0,4.010137839651124,3.9960090595932867,25.2,25.297246837730313,True,prefix,SPM_with_SPMe_parameters
124.0,4.009763871184166,3.9959637194222224,25.1,25.29955752246741,True,prefix,SPM_with_SPMe_parameters
125.0,4.009457967125126,3.9959190953254446,25.1,25.301866708429657,True,prefix,SPM_with_SPMe_parameters
126.0,4.0089360617242535,3.9958751298906523,25.2,25.30417439877249,True,prefix,SPM_with_SPMe_parameters
127.0,4.008578094599128,3.9958317667775263,25.1,25.30648059663065,True,prefix,SPM_with_SPMe_parameters
128.0,4.008288158336129,3.99578895070147,25.1,25.30878530511825,True,prefix,SPM_with_SPMe_parameters
129.0,4.00799822207313,3.9957466270653463,25.2,25.3110885273083,True,prefix,SPM_with_SPMe_parameters
130.0,4.007708285810131,3.9957047427833836,25.1,25.313390266282795,True,prefix,SPM_with_SPMe_parameters
131.0,4.007418349547132,3.995663245637617,25.1,25.31569052509593,True,prefix,SPM_with_SPMe_parameters
132.0,4.007128413284133,3.9956220843672234,25.1,25.31798930678002,True,prefix,SPM_with_SPMe_parameters
133.0,4.006623113049312,3.995581208688282,25.2,25.320286614348333,True,prefix,SPM_with_SPMe_parameters
134.0,4.006148540758135,3.995540569280209,25.3,25.322582450794926,True,prefix,SPM_with_SPMe_parameters
135.0,4.005858604495136,3.9955001177727123,25.3,25.32487681909521,True,prefix,SPM_with_SPMe_parameters
136.0,4.0055686682321365,3.9954598067330385,25.3,25.32716972220595,True,prefix,SPM_with_SPMe_parameters
137.0,4.005278731969137,3.995419589408259,25.2,25.32946116312371,True,prefix,SPM_with_SPMe_parameters
138.0,4.004877591412278,3.9953794187256273,25.2,25.331751145116527,True,prefix,SPM_with_SPMe_parameters
139.0,4.00439885944314,3.9953392507973042,25.1,25.334039670896118,True,prefix,SPM_with_SPMe_parameters
140.0,4.004108923180141,3.995299041603588,25.1,25.33632674339691,True,prefix,SPM_with_SPMe_parameters
141.0,4.003791982556189,3.995258747973595,25.2,25.33861236554162,True,prefix,SPM_with_SPMe_parameters
142.0,4.003429050654143,3.9952183275718065,25.3,25.34089654024251,True,prefix,SPM_with_SPMe_parameters
143.0,4.003139114391144,3.995177738884592,25.3,25.343179270401663,True,prefix,SPM_with_SPMe_parameters
144.0,4.0028491781281454,3.995136941206838,25.3,25.34546055891144,True,prefix,SPM_with_SPMe_parameters
145.0,4.002559241865146,3.995095894628497,25.3,25.34774040865534,True,prefix,SPM_with_SPMe_parameters
146.0,4.002269305602147,3.9950545602646286,25.3,25.35001882246098,True,prefix,SPM_with_SPMe_parameters
147.0,4.001979369339148,3.9950129000419183,25.3,25.352295803141033,True,prefix,SPM_with_SPMe_parameters
148.0,4.001689433076149,3.994970876177363,25.3,25.354571353591723,True,prefix,SPM_with_SPMe_parameters
149.0,4.00139949681315,3.994928451892008,25.1,25.356845476651813,True,prefix,SPM_with_SPMe_parameters
150.0,4.001109560550151,3.994885591146992,25.3,25.35911817515222,True,prefix,SPM_with_SPMe_parameters
151.0,4.000819624287152,3.9948422586310657,25.3,25.361389451916295,True,prefix,SPM_with_SPMe_parameters
152.0,4.000439584032204,3.9947984197478483,25.3,25.363659309760806,True,prefix,SPM_with_SPMe_parameters
153.0,4.000139751761154,3.994754040603216,25.3,25.36592775149603,True,prefix,SPM_with_SPMe_parameters
154.0,3.999849815498155,3.994709087992476,25.3,25.368194779926114,True,prefix,SPM_with_SPMe_parameters
155.0,3.999559879235156,3.994663532036014,25.1,25.37046039720235,True,prefix,SPM_with_SPMe_parameters
156.0,3.999269942972157,3.9946173407284515,25.3,25.37272460617362,True,prefix,SPM_with_SPMe_parameters
