time_s,measured_voltage_V,predicted_voltage_V,measured_temperature_C,predicted_temperature_C,covered,split,prediction_kind
0.0,4.1145,4.065539009898116,24.8,24.80000000000001,True,prefix,SPM_with_SPMe_parameters
1.0,4.1145,4.05725097025425,24.8,24.8019207825198,True,prefix,SPM_with_SPMe_parameters
2.0,4.1083,4.052155056599995,24.8,24.8038352135967,True,prefix,SPM_with_SPMe_parameters
3.0,4.1037,4.048382504893658,24.8,24.805745416774812,True,prefix,SPM_with_SPMe_parameters
4.0,4.0997,4.045304479324881,24.7,24.807652132112366,True,prefix,SPM_with_SPMe_parameters
5.0,4.0966,4.04266926720187,24.8,24.809555770869565,True,prefix,SPM_with_SPMe_parameters
6.0,4.0935,4.040341180006563,24.8,24.811456614145982,True,prefix,SPM_with_SPMe_parameters
7.0,4.0907,4.038239853475709,24.8,24.81335486806364,True,prefix,SPM_with_SPMe_parameters
8.0,4.0882,4.036318137744283,24.9,24.815250687487207,True,prefix,SPM_with_SPMe_parameters
9.0,4.086,4.034543796361986,24.7,24.8171441958508,True,prefix,SPM_with_SPMe_parameters
10.0,4.0838,4.03289254515815,24.8,24.81903549586883,True,prefix,SPM_with_SPMe_parameters
11.0,4.0817,4.031345723286594,24.8,24.82092467497091,True,prefix,SPM_with_SPMe_parameters
12.0,4.0801,4.029889329785694,24.7,24.82281180802005,True,prefix,SPM_with_SPMe_parameters
13.0,4.0783,4.0285128031607815,24.7,24.824696959145058,True,prefix,SPM_with_SPMe_parameters
14.0,4.0767,4.027207277316522,24.8,24.82658018529355,True,prefix,SPM_with_SPMe_parameters
15.0,4.0749,4.025966014113173,24.7,24.82846153560729,True,prefix,SPM_with_SPMe_parameters
16.0,4.0733,4.024782949811318,24.7,24.83034105492584,True,prefix,SPM_with_SPMe_parameters
17.0,4.0718,4.023652783801008,24.7,24.83221878443004,True,prefix,SPM_with_SPMe_parameters
18.0,4.0705,4.022571133385223,24.7,24.834094761228585,True,prefix,SPM_with_SPMe_parameters
19.0,4.069,4.0215342039911715,24.7,24.835969019189633,True,prefix,SPM_with_SPMe_parameters
20.0,4.0674,4.020538734627322,24.7,24.837841589517666,True,prefix,SPM_with_SPMe_parameters
21.0,4.0662,4.0195817422402405,24.8,24.83971250157316,True,prefix,SPM_with_SPMe_parameters
22.0,4.0649,4.018660923121975,24.8,24.841581780828847,True,prefix,SPM_with_SPMe_parameters
23.0,4.0637,4.017773888912919,24.7,24.843449452730454,True,prefix,SPM_with_SPMe_parameters
24.0,4.0625,4.016918753973845,24.7,24.845315539519277,True,prefix,SPM_with_SPMe_parameters
25.0,4.0612,4.016093821700383,24.8,24.84718006201581,True,prefix,SPM_with_SPMe_parameters
26.0,4.0597,4.015297285217617,24.9,24.849043041365405,True,prefix,SPM_with_SPMe_parameters
27.0,4.0587,4.014527859975876,24.8,24.850904495049804,True,prefix,SPM_with_SPMe_parameters
28.0,4.0578,4.013784013145563,24.8,24.85276444224786,True,prefix,SPM_with_SPMe_parameters
29.0,4.0566,4.013064601351337,24.7,24.854622898844127,True,prefix,SPM_with_SPMe_parameters
