time_s,cell,phase,soc,voltage_V,temperature_K,current_A,decision_index
1710.0,2,charge,0.6478937439602317,4.028201334212902,300.4343942966586,3.5,18
1710.0,3,charge,0.6712753862869479,4.05092299815038,299.5468706316731,3.0,18
1710.0,1,charge,0.6255461791941778,3.9823439649220083,302.0694022114267,3.5,19
1710.0,1,charge,0.6255461791941783,3.9823439649220083,302.0694022114267,3.5,19
1710.0,2,charge,0.6478937439602311,4.028201334212902,300.4343942966586,3.0,19
1710.0,2,charge,0.6478937439602317,4.0179447538087345,300.4343942966586,3.0,19
1710.0,3,charge,0.6712753862869489,4.05092299815038,299.5468706316731,3.0,19
1710.0,3,charge,0.6712753862869479,4.05092299815038,299.5468706316731,3.0,19
1711.0,1,charge,0.6257745356966218,3.9825787905546646,302.07015517182975,3.5,19
1711.0,2,charge,0.6481011021750281,4.017648022640206,300.4349953719498,3.0,19
1711.0,3,charge,0.6714925063958895,4.051198337095933,299.5476219680317,3.0,19
1712.0,1,charge,0.6260028921990651,3.982814313055191,302.07090801105613,3.5,19
1712.0,2,charge,0.6483084603898246,4.017579294029666,300.4355953996559,3.0,19
1712.0,3,charge,0.67170962650483,4.051473312509874,299.5483732637481,3.0,19
1713.0,1,charge,0.626231248701505,3.983050513029719,302.0716607821254,3.5,19
1713.0,2,charge,0.648515818604621,4.0175881555781,300.43619444972654,3.0,19
1713.0,3,charge,0.6719267466137682,4.051747921394941,299.5491245594644,3.0,19
1714.0,1,charge,0.6264596052039485,3.983287398981093,302.07241346688437,3.5,19
1714.0,2,charge,0.6487231768194175,4.017638821429525,300.4367925733935,3.0,19
1714.0,3,charge,0.6721438667227091,4.0520221613881215,299.549875602053,3.0,19
1715.0,1,charge,0.626687961706392,3.9835249790575227,302.0731660479745,3.5,19
1715.0,2,charge,0.6489305350342139,4.017716510496797,300.43738981408296,3.0,19
1715.0,3,charge,0.6723609868316472,4.05229603089761,299.550625770155,3.0,19
1716.0,1,charge,0.6269163182088355,3.9837632500503295,302.0739185385596,3.5,19
1716.0,2,charge,0.6491378932490104,4.017813780963806,300.43798621028674,3.0,19
1716.0,3,charge,0.6725781069405855,4.052569525677601,299.551375938257,3.0,19
1717.0,1,charge,0.6271446747112788,3.9840022157406314,302.0746709303825,3.5,19
1717.0,2,charge,0.6493452514638068,4.017926139644935,300.438581796993,3.0,19
1717.0,3,charge,0.6727952270495262,4.052842643182956,299.552126106359,3.0,19
1718.0,1,charge,0.6273730312137222,3.9842418781037265,302.07542322170707,3.5,19
1718.0,2,charge,0.6495526096786033,4.018050704347036,300.4391766064229,3.0,19
