time_s,measured_V,fitted_V,measured_C,fitted_C,model_covers_time
7.740000000000000000e+02,3.812300000000000022e+00,3.815834918158953926e+00,2.710000000000000142e+01,2.669453628580868099e+01,1.000000000000000000e+00
7.750000000000000000e+02,3.811599999999999877e+00,3.815566601237373678e+00,2.710000000000000142e+01,2.669651492958121253e+01,1.000000000000000000e+00
7.760000000000000000e+02,3.811300000000000132e+00,3.815297760031533425e+00,2.700000000000000000e+01,2.669849290352561866e+01,1.000000000000000000e+00
7.770000000000000000e+02,3.810999999999999943e+00,3.815028383337235596e+00,2.719999999999999929e+01,2.670047020764201307e+01,1.000000000000000000e+00
7.780000000000000000e+02,3.810700000000000198e+00,3.814758459864231011e+00,2.700000000000000000e+01,2.670244684193039575e+01,1.000000000000000000e+00
7.790000000000000000e+02,3.810400000000000009e+00,3.814487978237762533e+00,2.710000000000000142e+01,2.670442280639070987e+01,1.000000000000000000e+00
7.800000000000000000e+02,3.810099999999999820e+00,3.814216927000218860e+00,2.710000000000000142e+01,2.670639810102295542e+01,1.000000000000000000e+00
7.810000000000000000e+02,3.809800000000000075e+00,3.813945294612961945e+00,2.710000000000000142e+01,2.670837272582718924e+01,1.000000000000000000e+00
7.820000000000000000e+02,3.809499999999999886e+00,3.813673069458147324e+00,2.710000000000000142e+01,2.671034668080335450e+01,1.000000000000000000e+00
7.830000000000000000e+02,3.809200000000000141e+00,3.813400239840776251e+00,2.710000000000000142e+01,2.671231996595145119e+01,1.000000000000000000e+00
7.840000000000000000e+02,3.808899999999999952e+00,3.813126793990780250e+00,2.710000000000000142e+01,2.671429258127153616e+01,1.000000000000000000e+00
7.850000000000000000e+02,3.808499999999999996e+00,3.812852720065268652e+00,2.710000000000000142e+01,2.671626452676360941e+01,1.000000000000000000e+00
7.860000000000000000e+02,3.808199999999999807e+00,3.812578006150905807e+00,2.710000000000000142e+01,2.671823580242750040e+01,1.000000000000000000e+00
7.870000000000000000e+02,3.807599999999999874e+00,3.812302619907338652e+00,2.719999999999999929e+01,2.672020678080531297e+01,1.000000000000000000e+00
7.880000000000000000e+02,3.807300000000000129e+00,3.812026548783615798e+00,2.710000000000000142e+01,2.672217747191257331e+01,1.000000000000000000e+00
7.890000000000000000e+02,3.807300000000000129e+00,3.811749800091666085e+00,2.700000000000000000e+01,2.672414752066134724e+01,1.000000000000000000e+00
7.900000000000000000e+02,3.806700000000000195e+00,3.811472361664705488e+00,2.700000000000000000e+01,2.672611692705174846e+01,1.000000000000000000e+00
7.910000000000000000e+02,3.806400000000000006e+00,3.811194221279193606e+00,2.700000000000000000e+01,2.672808569108372012e+01,1.000000000000000000e+00
7.920000000000000000e+02,3.805800000000000072e+00,3.810915366657961822e+00,2.700000000000000000e+01,2.673005381275720538e+01,1.000000000000000000e+00
7.930000000000000000e+02,3.805400000000000116e+00,3.810635785473541759e+00,2.719999999999999929e+01,2.673202129207237476e+01,1.000000000000000000e+00
7.940000000000000000e+02,3.805099999999999927e+00,3.810355465351603410e+00,2.700000000000000000e+01,2.673398812902905775e+01,1.000000000000000000e+00
7.950000000000000000e+02,3.804800000000000182e+00,3.810074393874559373e+00,2.700000000000000000e+01,2.673595432362731117e+01,1.000000000000000000e+00
7.960000000000000000e+02,3.804499999999999993e+00,3.809792558585319178e+00,2.719999999999999929e+01,2.673791987586724872e+01,1.000000000000000000e+00
7.970000000000000000e+02,3.804199999999999804e+00,3.809509946991218143e+00,2.719999999999999929e+01,2.673988478574869987e+01,1.000000000000000000e+00
7.980000000000000000e+02,3.803900000000000059e+00,3.809226546568070582e+00,2.719999999999999929e+01,2.674184905327166462e+01,1.000000000000000000e+00
7.990000000000000000e+02,3.803599999999999870e+00,3.808942344764406851e+00,2.700000000000000000e+01,2.674381267843631349e+01,1.000000000000000000e+00
8.000000000000000000e+02,3.803300000000000125e+00,3.808657329005881831e+00,2.700000000000000000e+01,2.674577566124247596e+01,1.000000000000000000e+00
8.010000000000000000e+02,3.802999999999999936e+00,3.808371486699807296e+00,2.719999999999999929e+01,2.674773800169020888e+01,1.000000000000000000e+00
8.020000000000000000e+02,3.802700000000000191e+00,3.808084805239920989e+00,2.719999999999999929e+01,2.674969969977956907e+01,1.000000000000000000e+00
8.030000000000000000e+02,3.802299999999999791e+00,3.807797272011268941e+00,2.700000000000000000e+01,2.675166075551049971e+01,1.000000000000000000e+00
8.040000000000000000e+02,3.802000000000000046e+00,3.807508874395275633e+00,2.719999999999999929e+01,2.675362116888300079e+01,1.000000000000000000e+00
8.050000000000000000e+02,3.801699999999999857e+00,3.807219599775018892e+00,2.700000000000000000e+01,2.675558093989707231e+01,1.000000000000000000e+00
8.060000000000000000e+02,3.801400000000000112e+00,3.806929435540636675e+00,2.719999999999999929e+01,2.675754006855277112e+01,1.000000000000000000e+00
8.070000000000000000e+02,3.801099999999999923e+00,3.806638369094954566e+00,2.719999999999999929e+01,2.675949855484998352e+01,1.000000000000000000e+00
8.080000000000000000e+02,3.800800000000000178e+00,3.806346387859256275e+00,2.719999999999999929e+01,2.676145639878882321e+01,1.000000000000000000e+00
8.090000000000000000e+02,3.800800000000000178e+00,3.806053479279268181e+00,2.700000000000000000e+01,2.676341360036917649e+01,1.000000000000000000e+00
8.100000000000000000e+02,3.800199999999999800e+00,3.805759630831312634e+00,2.700000000000000000e+01,2.676537015959121391e+01,1.000000000000000000e+00
8.110000000000000000e+02,3.799900000000000055e+00,3.805464830028644663e+00,2.700000000000000000e+01,2.676732607645476492e+01,1.000000000000000000e+00
8.120000000000000000e+02,3.799599999999999866e+00,3.805169064427980086e+00,2.700000000000000000e+01,2.676928135095994321e+01,1.000000000000000000e+00
8.130000000000000000e+02,3.799199999999999910e+00,3.804872321636209254e+00,2.719999999999999929e+01,2.677123598310663510e+01,1.000000000000000000e+00
8.140000000000000000e+02,3.798900000000000166e+00,3.804574589317278654e+00,2.700000000000000000e+01,2.677318997289489744e+01,1.000000000000000000e+00
8.150000000000000000e+02,3.798599999999999977e+00,3.804275855199314549e+00,2.700000000000000000e+01,2.677514332032484390e+01,1.000000000000000000e+00
8.160000000000000000e+02,3.798000000000000043e+00,3.803976107081846081e+00,2.719999999999999929e+01,2.677709602539630396e+01,1.000000000000000000e+00
8.170000000000000000e+02,3.797699999999999854e+00,3.803675332843297507e+00,2.700000000000000000e+01,2.677904808810933446e+01,1.000000000000000000e+00
8.180000000000000000e+02,3.797400000000000109e+00,3.803373520448619427e+00,2.700000000000000000e+01,2.678099950846399224e+01,1.000000000000000000e+00
8.190000000000000000e+02,3.797099999999999920e+00,3.803070657957123402e+00,2.719999999999999929e+01,2.678295028646010678e+01,1.000000000000000000e+00
8.200000000000000000e+02,3.796800000000000175e+00,3.802766733530493326e+00,2.719999999999999929e+01,2.678490042209796229e+01,1.000000000000000000e+00
8.210000000000000000e+02,3.796499999999999986e+00,3.802461735440967772e+00,2.700000000000000000e+01,2.678684991537727456e+01,1.000000000000000000e+00
8.220000000000000000e+02,3.796100000000000030e+00,3.802155652079749704e+00,2.700000000000000000e+01,2.678879876629827095e+01,1.000000000000000000e+00
8.230000000000000000e+02,3.795799999999999841e+00,3.801848471965517895e+00,2.719999999999999929e+01,2.679074697486072409e+01,1.000000000000000000e+00
8.240000000000000000e+02,3.795500000000000096e+00,3.801540183753175484e+00,2.719999999999999929e+01,2.679269454106486137e+01,1.000000000000000000e+00
8.250000000000000000e+02,3.795199999999999907e+00,3.801230776242776610e+00,2.719999999999999929e+01,2.679464146491056908e+01,1.000000000000000000e+00
8.260000000000000000e+02,3.795199999999999907e+00,3.800920238388548089e+00,2.719999999999999929e+01,2.679658774639779040e+01,1.000000000000000000e+00
8.270000000000000000e+02,3.794599999999999973e+00,3.800608559308177981e+00,2.700000000000000000e+01,2.679853338552663899e+01,1.000000000000000000e+00
8.280000000000000000e+02,3.794299999999999784e+00,3.800295728292178321e+00,2.719999999999999929e+01,2.680047838229700119e+01,1.000000000000000000e+00
8.290000000000000000e+02,3.794299999999999784e+00,3.799981734813467682e+00,2.719999999999999929e+01,2.680242273670904751e+01,1.000000000000000000e+00
8.300000000000000000e+02,3.794000000000000039e+00,3.799666568537064304e+00,2.719999999999999929e+01,2.680436644876260743e+01,1.000000000000000000e+00
8.310000000000000000e+02,3.793400000000000105e+00,3.799350219329946210e+00,2.719999999999999929e+01,2.680630951845779464e+01,1.000000000000000000e+00
8.320000000000000000e+02,3.793400000000000105e+00,3.799032677271068970e+00,2.719999999999999929e+01,2.680825194579455228e+01,1.000000000000000000e+00
8.330000000000000000e+02,3.793000000000000149e+00,3.798713932661462067e+00,2.719999999999999929e+01,2.681019373077288037e+01,1.000000000000000000e+00
8.340000000000000000e+02,3.792699999999999960e+00,3.798393976034529995e+00,2.719999999999999929e+01,2.681213487339272206e+01,1.000000000000000000e+00
8.350000000000000000e+02,3.792400000000000215e+00,3.798072798166406638e+00,2.719999999999999929e+01,2.681407537365424787e+01,1.000000000000000000e+00
8.360000000000000000e+02,3.792100000000000026e+00,3.797750390086477079e+00,2.700000000000000000e+01,2.681601523155728728e+01,1.000000000000000000e+00
8.370000000000000000e+02,3.791799999999999837e+00,3.797426743087940704e+00,2.719999999999999929e+01,2.681795444710189713e+01,1.000000000000000000e+00
8.380000000000000000e+02,3.791500000000000092e+00,3.797101848738550611e+00,2.700000000000000000e+01,2.681989302028813427e+01,1.000000000000000000e+00
8.390000000000000000e+02,3.791199999999999903e+00,3.796775698891391215e+00,2.719999999999999929e+01,2.682183095111588500e+01,1.000000000000000000e+00
8.400000000000000000e+02,3.790900000000000158e+00,3.796448270862990526e+00,2.719999999999999929e+01,2.682376869681320386e+01,1.000000000000000000e+00
8.410000000000000000e+02,3.790599999999999969e+00,3.796119558659496906e+00,2.719999999999999929e+01,2.682570621005936573e+01,1.000000000000000000e+00
8.420000000000000000e+02,3.789899999999999824e+00,3.795789567180380519e+00,2.719999999999999929e+01,2.682764311724167783e+01,1.000000000000000000e+00
8.430000000000000000e+02,3.789600000000000080e+00,3.795458289521364659e+00,2.719999999999999929e+01,2.682957941861906193e+01,1.000000000000000000e+00
8.440000000000000000e+02,3.789299999999999891e+00,3.795125719118341845e+00,2.719999999999999929e+01,2.683151511445049664e+01,1.000000000000000000e+00
8.450000000000000000e+02,3.789000000000000146e+00,3.794791849758470281e+00,2.719999999999999929e+01,2.683345020499490374e+01,1.000000000000000000e+00
8.460000000000000000e+02,3.789000000000000146e+00,3.794456675591260986e+00,2.719999999999999929e+01,2.683538469051120501e+01,1.000000000000000000e+00
8.470000000000000000e+02,3.788400000000000212e+00,3.794120191139666698e+00,2.719999999999999929e+01,2.683731857125837905e+01,1.000000000000000000e+00
8.480000000000000000e+02,3.788400000000000212e+00,3.793782391311186331e+00,2.719999999999999929e+01,2.683925184749529080e+01,1.000000000000000000e+00
8.490000000000000000e+02,3.788100000000000023e+00,3.793443271408877493e+00,2.719999999999999929e+01,2.684118451948086204e+01,1.000000000000000000e+00
8.500000000000000000e+02,3.787799999999999834e+00,3.793102827142396105e+00,2.719999999999999929e+01,2.684311658747407137e+01,1.000000000000000000e+00
8.510000000000000000e+02,3.787500000000000089e+00,3.792761054638892571e+00,2.719999999999999929e+01,2.684504805173389741e+01,1.000000000000000000e+00
8.520000000000000000e+02,3.787199999999999900e+00,3.792417950453892850e+00,2.700000000000000000e+01,2.684697891251920510e+01,1.000000000000000000e+00
8.530000000000000000e+02,3.786799999999999944e+00,3.792073511582083167e+00,2.719999999999999929e+01,2.684890917008891620e+01,1.000000000000000000e+00
8.540000000000000000e+02,3.786500000000000199e+00,3.791727735467934401e+00,2.719999999999999929e+01,2.685083882470200933e+01,1.000000000000000000e+00
8.550000000000000000e+02,3.786200000000000010e+00,3.791380620016260306e+00,2.719999999999999929e+01,2.685276787661740627e+01,1.000000000000000000e+00
8.560000000000000000e+02,3.785899999999999821e+00,3.791032163602592764e+00,2.719999999999999929e+01,2.685469632609408563e+01,1.000000000000000000e+00
8.570000000000000000e+02,3.785600000000000076e+00,3.790682365083414052e+00,2.719999999999999929e+01,2.685662417339085550e+01,1.000000000000000000e+00
8.580000000000000000e+02,3.785299999999999887e+00,3.790331223806207017e+00,2.719999999999999929e+01,2.685855141876675134e+01,1.000000000000000000e+00
8.590000000000000000e+02,3.785000000000000142e+00,3.789978739619296100e+00,2.719999999999999929e+01,2.686047806248069492e+01,1.000000000000000000e+00
8.600000000000000000e+02,3.785000000000000142e+00,3.789624912881501384e+00,2.719999999999999929e+01,2.686240410479160801e+01,1.000000000000000000e+00
8.610000000000000000e+02,3.784699999999999953e+00,3.789269744471509771e+00,2.719999999999999929e+01,2.686432954595841238e+01,1.000000000000000000e+00
8.620000000000000000e+02,3.784400000000000208e+00,3.788913235797066736e+00,2.719999999999999929e+01,2.686625438624008666e+01,1.000000000000000000e+00
8.630000000000000000e+02,3.784100000000000019e+00,3.788555388803812374e+00,2.719999999999999929e+01,2.686817862589549577e+01,1.000000000000000000e+00
8.640000000000000000e+02,3.783700000000000063e+00,3.788196205983865639e+00,2.719999999999999929e+01,2.687010226518361833e+01,1.000000000000000000e+00
8.650000000000000000e+02,3.783399999999999874e+00,3.787835690384135034e+00,2.719999999999999929e+01,2.687202530436337611e+01,1.000000000000000000e+00
8.660000000000000000e+02,3.783100000000000129e+00,3.787473845614221180e+00,2.719999999999999929e+01,2.687394774369369088e+01,1.000000000000000000e+00
8.670000000000000000e+02,3.782799999999999940e+00,3.787110675854030717e+00,2.719999999999999929e+01,2.687586958343348442e+01,1.000000000000000000e+00
8.680000000000000000e+02,3.782200000000000006e+00,3.786746185860982550e+00,2.719999999999999929e+01,2.687779082384173535e+01,1.000000000000000000e+00
8.690000000000000000e+02,3.781899999999999817e+00,3.786380380976863247e+00,2.719999999999999929e+01,2.687971146517736543e+01,1.000000000000000000e+00
8.700000000000000000e+02,3.781899999999999817e+00,3.786013267134234805e+00,2.719999999999999929e+01,2.688163150769935328e+01,1.000000000000000000e+00
8.710000000000000000e+02,3.781600000000000072e+00,3.785644850862442290e+00,2.719999999999999929e+01,2.688355095166650699e+01,1.000000000000000000e+00
8.720000000000000000e+02,3.781000000000000139e+00,3.785275139293158730e+00,2.719999999999999929e+01,2.688546979733786202e+01,1.000000000000000000e+00
8.730000000000000000e+02,3.781000000000000139e+00,3.784904140165497921e+00,2.719999999999999929e+01,2.688738804497228330e+01,1.000000000000000000e+00
8.740000000000000000e+02,3.780600000000000183e+00,3.784531861830595201e+00,2.739999999999999858e+01,2.688930569482886312e+01,1.000000000000000000e+00
8.750000000000000000e+02,3.780299999999999994e+00,3.784158313255706840e+00,2.719999999999999929e+01,2.689122274716629590e+01,1.000000000000000000e+00
8.760000000000000000e+02,3.779999999999999805e+00,3.783783504027834255e+00,2.719999999999999929e+01,2.689313920224361709e+01,1.000000000000000000e+00
8.770000000000000000e+02,3.779700000000000060e+00,3.783407444356735372e+00,2.719999999999999929e+01,2.689505506031980531e+01,1.000000000000000000e+00
8.780000000000000000e+02,3.779700000000000060e+00,3.783030145077455497e+00,2.719999999999999929e+01,2.689697032165383916e+01,1.000000000000000000e+00
8.790000000000000000e+02,3.779399999999999871e+00,3.782651617652216913e+00,2.719999999999999929e+01,2.689888498650452675e+01,1.000000000000000000e+00
8.800000000000000000e+02,3.779100000000000126e+00,3.782271874171838189e+00,2.719999999999999929e+01,2.690079905513084668e+01,1.000000000000000000e+00
8.810000000000000000e+02,3.778799999999999937e+00,3.781890927356399423e+00,2.719999999999999929e+01,2.690271252779172073e+01,1.000000000000000000e+00
8.820000000000000000e+02,3.778500000000000192e+00,3.781508790555450528e+00,2.719999999999999929e+01,2.690462540474618436e+01,1.000000000000000000e+00
8.830000000000000000e+02,3.778200000000000003e+00,3.781125477747495633e+00,2.719999999999999929e+01,2.690653768625298881e+01,1.000000000000000000e+00
8.840000000000000000e+02,3.777899999999999814e+00,3.780741003538863332e+00,2.719999999999999929e+01,2.690844937257122638e+01,1.000000000000000000e+00
8.850000000000000000e+02,3.777899999999999814e+00,3.780355383161956517e+00,2.719999999999999929e+01,2.691036046395970516e+01,1.000000000000000000e+00
8.860000000000000000e+02,3.777200000000000113e+00,3.779968632472814338e+00,2.719999999999999929e+01,2.691227096067751745e+01,1.000000000000000000e+00
8.870000000000000000e+02,3.776899999999999924e+00,3.779580767948000908e+00,2.719999999999999929e+01,2.691418086298347134e+01,1.000000000000000000e+00
8.880000000000000000e+02,3.776899999999999924e+00,3.779191806680857635e+00,2.719999999999999929e+01,2.691609017113648861e+01,1.000000000000000000e+00
8.890000000000000000e+02,3.776600000000000179e+00,3.778801766377024141e+00,2.739999999999999858e+01,2.691799888539566155e+01,1.000000000000000000e+00
8.900000000000000000e+02,3.776299999999999990e+00,3.778410665349310360e+00,2.719999999999999929e+01,2.691990700601968456e+01,1.000000000000000000e+00
8.910000000000000000e+02,3.775999999999999801e+00,3.778018522511823019e+00,2.719999999999999929e+01,2.692181453326770679e+01,1.000000000000000000e+00
8.920000000000000000e+02,3.775700000000000056e+00,3.777625357373460613e+00,2.719999999999999929e+01,2.692372146739853633e+01,1.000000000000000000e+00
8.930000000000000000e+02,3.775399999999999867e+00,3.777231190030658325e+00,2.719999999999999929e+01,2.692562780867115180e+01,1.000000000000000000e+00
8.940000000000000000e+02,3.775100000000000122e+00,3.776836041159435720e+00,2.719999999999999929e+01,2.692753355734441811e+01,1.000000000000000000e+00
8.950000000000000000e+02,3.774799999999999933e+00,3.776439932006783629e+00,2.719999999999999929e+01,2.692943871367737074e+01,1.000000000000000000e+00
8.960000000000000000e+02,3.774099999999999788e+00,3.776042884381264564e+00,2.719999999999999929e+01,2.693134327792887461e+01,1.000000000000000000e+00
8.970000000000000000e+02,3.774099999999999788e+00,3.775644920643029145e+00,2.719999999999999929e+01,2.693324725035796519e+01,1.000000000000000000e+00
8.980000000000000000e+02,3.773800000000000043e+00,3.775246063693054488e+00,2.719999999999999929e+01,2.693515063122345055e+01,1.000000000000000000e+00
8.990000000000000000e+02,3.773499999999999854e+00,3.774846336961727555e+00,2.719999999999999929e+01,2.693705342078430931e+01,1.000000000000000000e+00
9.000000000000000000e+02,3.773200000000000109e+00,3.774445764396736180e+00,2.739999999999999858e+01,2.693895561929946325e+01,1.000000000000000000e+00
9.010000000000000000e+02,3.772899999999999920e+00,3.774044370450311270e+00,2.719999999999999929e+01,2.694085722702789099e+01,1.000000000000000000e+00
9.020000000000000000e+02,3.772600000000000176e+00,3.773642180065782892e+00,2.739999999999999858e+01,2.694275824422851429e+01,1.000000000000000000e+00
9.030000000000000000e+02,3.772299999999999986e+00,3.773239218663480443e+00,2.719999999999999929e+01,2.694465867116019808e+01,1.000000000000000000e+00
9.040000000000000000e+02,3.771999999999999797e+00,3.772835512126047952e+00,2.719999999999999929e+01,2.694655850808197783e+01,1.000000000000000000e+00
9.050000000000000000e+02,3.771700000000000053e+00,3.772431086783067045e+00,2.719999999999999929e+01,2.694845775525266163e+01,1.000000000000000000e+00
9.060000000000000000e+02,3.771700000000000053e+00,3.772025969395127909e+00,2.719999999999999929e+01,2.695035641293134177e+01,1.000000000000000000e+00
9.070000000000000000e+02,3.771300000000000097e+00,3.771620187137263880e+00,2.719999999999999929e+01,2.695225448137682633e+01,1.000000000000000000e+00
9.080000000000000000e+02,3.770999999999999908e+00,3.771213767581842013e+00,2.719999999999999929e+01,2.695415196084809395e+01,1.000000000000000000e+00
9.090000000000000000e+02,3.770700000000000163e+00,3.770806738680926529e+00,2.739999999999999858e+01,2.695604885160406639e+01,1.000000000000000000e+00
9.100000000000000000e+02,3.770399999999999974e+00,3.770399128748021411e+00,2.739999999999999858e+01,2.695794515390372226e+01,1.000000000000000000e+00
9.110000000000000000e+02,3.770099999999999785e+00,3.769990966439427993e+00,2.719999999999999929e+01,2.695984086800598334e+01,1.000000000000000000e+00
9.120000000000000000e+02,3.770099999999999785e+00,3.769582280735001234e+00,2.719999999999999929e+01,2.696173599416965772e+01,1.000000000000000000e+00
9.130000000000000000e+02,3.769800000000000040e+00,3.769173100918524977e+00,2.719999999999999929e+01,2.696363053265383769e+01,1.000000000000000000e+00
9.140000000000000000e+02,3.769499999999999851e+00,3.768763456557603142e+00,2.719999999999999929e+01,2.696552448371738819e+01,1.000000000000000000e+00
9.150000000000000000e+02,3.769200000000000106e+00,3.768353377483170785e+00,2.719999999999999929e+01,2.696741784761928784e+01,1.000000000000000000e+00
9.160000000000000000e+02,3.768899999999999917e+00,3.767942893768613910e+00,2.739999999999999858e+01,2.696931062461840156e+01,1.000000000000000000e+00
9.170000000000000000e+02,3.768600000000000172e+00,3.767532035708533122e+00,2.739999999999999858e+01,2.697120281497376482e+01,1.000000000000000000e+00
9.180000000000000000e+02,3.768600000000000172e+00,3.767120833797201307e+00,2.719999999999999929e+01,2.697309441894418569e+01,1.000000000000000000e+00
9.190000000000000000e+02,3.767900000000000027e+00,3.766709318706689569e+00,2.739999999999999858e+01,2.697498543678864280e+01,1.000000000000000000e+00
9.200000000000000000e+02,3.767900000000000027e+00,3.766297521264790227e+00,2.719999999999999929e+01,2.697687586876605792e+01,1.000000000000000000e+00
9.210000000000000000e+02,3.767599999999999838e+00,3.765885472432659586e+00,2.739999999999999858e+01,2.697876571513546651e+01,1.000000000000000000e+00
9.220000000000000000e+02,3.767300000000000093e+00,3.765473203282289294e+00,2.739999999999999858e+01,2.698065497615567665e+01,1.000000000000000000e+00
9.230000000000000000e+02,3.766999999999999904e+00,3.765060744973808493e+00,2.739999999999999858e+01,2.698254365208566696e+01,1.000000000000000000e+00
9.240000000000000000e+02,3.766399999999999970e+00,3.764648128732644761e+00,2.719999999999999929e+01,2.698443174318435922e+01,1.000000000000000000e+00
9.250000000000000000e+02,3.766099999999999781e+00,3.764235385826610880e+00,2.719999999999999929e+01,2.698631924971073204e+01,1.000000000000000000e+00
9.260000000000000000e+02,3.766099999999999781e+00,3.763822547542901020e+00,2.739999999999999858e+01,2.698820617192370719e+01,1.000000000000000000e+00
9.270000000000000000e+02,3.765800000000000036e+00,3.763409645165077588e+00,2.739999999999999858e+01,2.699009251008220645e+01,1.000000000000000000e+00
9.280000000000000000e+02,3.765499999999999847e+00,3.762996709950048313e+00,2.719999999999999929e+01,2.699197826444503789e+01,1.000000000000000000e+00
9.290000000000000000e+02,3.765099999999999891e+00,3.762583773105078855e+00,2.739999999999999858e+01,2.699386343527140752e+01,1.000000000000000000e+00
9.300000000000000000e+02,3.764800000000000146e+00,3.762170865764921324e+00,2.739999999999999858e+01,2.699574802282000974e+01,1.000000000000000000e+00
9.310000000000000000e+02,3.764499999999999957e+00,3.761758016988764108e+00,2.719999999999999929e+01,2.699763225095182406e+01,1.000000000000000000e+00
9.320000000000000000e+02,3.764499999999999957e+00,3.761345256213502353e+00,2.719999999999999929e+01,2.699951628713131413e+01,1.000000000000000000e+00
9.330000000000000000e+02,3.763900000000000023e+00,3.760932617502357189e+00,2.739999999999999858e+01,2.700139976075558934e+01,1.000000000000000000e+00
9.340000000000000000e+02,3.763900000000000023e+00,3.760520131471123406e+00,2.719999999999999929e+01,2.700328267229923540e+01,1.000000000000000000e+00
9.350000000000000000e+02,3.763599999999999834e+00,3.760107828550782738e+00,2.719999999999999929e+01,2.700516502223661064e+01,1.000000000000000000e+00
9.360000000000000000e+02,3.763300000000000090e+00,3.759695738965708856e+00,2.719999999999999929e+01,2.700704681104218707e+01,1.000000000000000000e+00
9.370000000000000000e+02,3.762999999999999901e+00,3.759283892712192543e+00,2.739999999999999858e+01,2.700892803919055041e+01,1.000000000000000000e+00
9.380000000000000000e+02,3.762700000000000156e+00,3.758872319537317264e+00,2.739999999999999858e+01,2.701080870715600213e+01,1.000000000000000000e+00
9.390000000000000000e+02,3.762399999999999967e+00,3.758461048918163794e+00,2.739999999999999858e+01,2.701268881541301425e+01,1.000000000000000000e+00
9.400000000000000000e+02,3.762399999999999967e+00,3.758050110041414094e+00,2.739999999999999858e+01,2.701456836443617249e+01,1.000000000000000000e+00
9.410000000000000000e+02,3.762000000000000011e+00,3.757639531783353970e+00,2.739999999999999858e+01,2.701644735469972147e+01,1.000000000000000000e+00
9.420000000000000000e+02,3.761699999999999822e+00,3.757229342690374452e+00,2.739999999999999858e+01,2.701832578667836060e+01,1.000000000000000000e+00
9.430000000000000000e+02,3.761400000000000077e+00,3.756819570959871069e+00,2.719999999999999929e+01,2.702020366084644820e+01,1.000000000000000000e+00
9.440000000000000000e+02,3.761099999999999888e+00,3.756410244421679590e+00,2.739999999999999858e+01,2.702208097767834261e+01,1.000000000000000000e+00
9.450000000000000000e+02,3.760800000000000143e+00,3.756001390520002925e+00,2.739999999999999858e+01,2.702395773764862952e+01,1.000000000000000000e+00
9.460000000000000000e+02,3.760499999999999954e+00,3.755593036295916676e+00,2.739999999999999858e+01,2.702583394123178095e+01,1.000000000000000000e+00
9.470000000000000000e+02,3.760200000000000209e+00,3.755185208370357852e+00,2.739999999999999858e+01,2.702770958890209840e+01,1.000000000000000000e+00
9.480000000000000000e+02,3.760200000000000209e+00,3.754777932927765960e+00,2.739999999999999858e+01,2.702958468113422441e+01,1.000000000000000000e+00
9.490000000000000000e+02,3.759900000000000020e+00,3.754371235700310727e+00,2.739999999999999858e+01,2.703145921840251731e+01,1.000000000000000000e+00
9.500000000000000000e+02,3.759599999999999831e+00,3.753965141952646967e+00,2.739999999999999858e+01,2.703333320118144911e+01,1.000000000000000000e+00
9.510000000000000000e+02,3.759300000000000086e+00,3.753559676467434603e+00,2.739999999999999858e+01,2.703520662994549184e+01,1.000000000000000000e+00
9.520000000000000000e+02,3.758900000000000130e+00,3.753154863531373842e+00,2.739999999999999858e+01,2.703707950516911751e+01,1.000000000000000000e+00
9.530000000000000000e+02,3.758300000000000196e+00,3.752750726921973534e+00,2.739999999999999858e+01,2.703895182732679814e+01,1.000000000000000000e+00
9.540000000000000000e+02,3.758000000000000007e+00,3.752347289894965243e+00,2.739999999999999858e+01,2.704082359689294890e+01,1.000000000000000000e+00
9.550000000000000000e+02,3.758000000000000007e+00,3.751944575172357688e+00,2.739999999999999858e+01,2.704269481434192812e+01,1.000000000000000000e+00
9.560000000000000000e+02,3.757699999999999818e+00,3.751542604931231040e+00,2.739999999999999858e+01,2.704456548014843520e+01,1.000000000000000000e+00
9.570000000000000000e+02,3.757400000000000073e+00,3.751141400793192027e+00,2.739999999999999858e+01,2.704643559478671477e+01,1.000000000000000000e+00
9.580000000000000000e+02,3.757099999999999884e+00,3.750740983814491614e+00,2.739999999999999858e+01,2.704830515873135255e+01,1.000000000000000000e+00
9.590000000000000000e+02,3.756800000000000139e+00,3.750341374476933165e+00,2.739999999999999858e+01,2.705017417245682054e+01,1.000000000000000000e+00
9.600000000000000000e+02,3.756499999999999950e+00,3.749942592679372133e+00,2.719999999999999929e+01,2.705204263643747709e+01,1.000000000000000000e+00
9.610000000000000000e+02,3.756499999999999950e+00,3.749544657729994679e+00,2.739999999999999858e+01,2.705391055114779419e+01,1.000000000000000000e+00
9.620000000000000000e+02,3.756200000000000205e+00,3.749147588339293957e+00,2.739999999999999858e+01,2.705577791706230073e+01,1.000000000000000000e+00
9.630000000000000000e+02,3.755799999999999805e+00,3.748751402613689443e+00,2.719999999999999929e+01,2.705764473465541187e+01,1.000000000000000000e+00
9.640000000000000000e+02,3.755500000000000060e+00,3.748356118049931851e+00,2.739999999999999858e+01,2.705951100440159962e+01,1.000000000000000000e+00
9.650000000000000000e+02,3.755199999999999871e+00,3.747961751530128449e+00,2.739999999999999858e+01,2.706137672677527917e+01,1.000000000000000000e+00
9.660000000000000000e+02,3.754900000000000126e+00,3.747568319317504226e+00,2.739999999999999858e+01,2.706324190225097936e+01,1.000000000000000000e+00
