time_s,voltage_V,temperature_C
874.0,3.786091412277759,27.6
875.0,3.7859,27.6
876.0,3.7857158336128816,27.6
877.0,3.7854258973498824,27.7
878.0,3.7851359610868838,27.6
879.0,3.7848460248238847,27.6
880.0,3.7845560885608855,27.6
881.0,3.784266152297887,27.6
882.0,3.7839349547131835,27.6
883.0,3.7835862797718884,27.6
884.0,3.7832963435088898,27.7
885.0,3.7829128144917816,27.7
886.0,3.7825,27.7
887.0,3.782426534719893,27.6
888.0,3.7821365984568938,27.7
889.0,3.7818466621938946,27.7
890.0,3.7815567259308955,27.7
891.0,3.7812667896678964,27.6
892.0,3.780969137873197,27.6
893.0,3.780586917141899,27.7
894.0,3.7802969808788998,27.7
895.0,3.7800070446159006,27.7
896.0,3.7797171083529015,27.7
897.0,3.7794271720899024,27.6
898.0,3.7794,27.6
899.0,3.779147299563905,27.7
900.0,3.7786147266018117,27.7
901.0,3.7785,27.7
902.0,3.778277490774908,27.6
903.0,3.777987554511909,27.7
904.0,3.7776301576652127,27.7
905.0,3.777307681985911,27.7
906.0,3.7770177457229117,27.6
907.0,3.7769,27.7
908.0,3.7767378731969137,27.7
909.0,3.776447936933915,27.7
910.0,3.776158000670916,27.7
911.0,3.775868064407917,27.7
912.0,3.7755781281449177,27.7
913.0,3.7752881918819186,27.7
914.0,3.7748625964441462,27.7
915.0,3.774308319355921,27.7
916.0,3.7741,27.7
917.0,3.774028446829923,27.7
918.0,3.7737385105669237,27.7
919.0,3.7734485743039246,27.7
920.0,3.773158638040926,27.7
921.0,3.7728687017779268,27.7
922.0,3.772578765514928,27.7
923.0,3.772288829251929,27.7
924.0,3.77199889298893,27.7
925.0,3.7717089567259308,27.7
926.0,3.7717,27.7
927.0,3.7713387789332438,27.7
928.0,3.771039147936934,27.7
929.0,3.770749211673935,27.7
930.0,3.770459275410936,27.7
931.0,3.770169339147937,27.7
932.0,3.769879402884938,27.7
933.0,3.7695894666219387,27.7
934.0,3.76929953035894,27.7
935.0,3.7692,27.7
936.0,3.769019657832942,27.7
937.0,3.7685026836632005,27.7
938.0,3.7682,27.7
939.0,3.768049849043945,27.7
940.0,3.767759912780946,27.7
941.0,3.767469976517947,27.7
942.0,3.7670600805098964,27.7
943.0,3.766590103991949,27.7
944.0,3.7664,27.7
945.0,3.766310231465951,27.7
946.0,3.766020295202952,27.7
947.0,3.765730358939953,27.7
948.0,3.765420563569272,27.7
949.0,3.765050486413955,27.7
950.0,3.7647605501509562,27.7
951.0,3.7645,27.7
952.0,3.764480677624958,27.7
953.0,3.7641907413619595,27.7
954.0,3.76390080509896,27.7
955.0,3.763610868835961,27.7
956.0,3.763320932572962,27.7
957.0,3.763030996309963,27.7
958.0,3.763,27.7
959.0,3.76250224756793,27.7
960.0,3.7620815833612884,27.7
961.0,3.762,27.7
962.0,3.761781314994968,27.7
963.0,3.7614913787319693,27.7
964.0,3.76120144246897,27.7
965.0,3.760911506205971,27.7
966.0,3.7608,27.7
967.0,3.760631633679973,27.7
968.0,3.7601833948339483,27.7
969.0,3.7599,27.7
970.0,3.759761824890976,27.7
971.0,3.759471888627977,27.7
972.0,3.7590245555182826,27.7
973.0,3.7584920161019792,27.7
974.0,3.7583,27.7
975.0,3.7581242871519627,27.7
976.0,3.7577,27.8
977.0,3.757632271049983,27.9
978.0,3.7573423347869843,27.7
979.0,3.757052398523985,27.7
980.0,3.7567624622609865,27.7
981.0,3.756472525997987,27.7
982.0,3.7562,27.7
983.0,3.7561828581013086,27.7
984.0,3.755506340154311,27.9
985.0,3.7555,27.7
986.0,3.7552228446829923,27.7
987.0,3.7549329084199936,27.7
988.0,3.754642972156994,27.7
989.0,3.7543530358939954,27.7
990.0,3.7540630996309963,27.7
991.0,3.754,27.7
992.0,3.7537832271049982,27.7
993.0,3.753493290841999,27.7
994.0,3.7532033545790005,27.7
995.0,3.752851224421335,27.7
996.0,3.7525234820530025,27.8
997.0,3.7522335457900033,27.8
998.0,3.7521,27.8
999.0,3.7519536732640053,27.9
1000.0,3.751663737001006,27.8
1001.0,3.751247601476015,27.7
1002.0,3.7507838644750087,27.8
1003.0,3.7504939282120096,27.9
1004.0,3.7502039919490104,27.9
1005.0,3.7498854075813486,27.8
1006.0,3.7495241194230124,27.8
1007.0,3.7493,27.9
1008.0,3.7492442468970144,27.7
1009.0,3.7489543106340157,27.7
1010.0,3.748664374371016,27.9
1011.0,3.7483744381080175,27.7
1012.0,3.7481,27.7
1013.0,3.748089131164039,27.9
1014.0,3.747509258638041,27.7
1015.0,3.7475,27.7
1016.0,3.747224756793022,27.9
1017.0,3.7468464273733644,27.7
1018.0,3.7465448842670246,27.9
1019.0,3.7462549480040255,27.9
1020.0,3.7459650117410264,27.7
1021.0,3.7456750754780277,27.7
1022.0,3.7453851392150286,27.8
1023.0,3.7453,27.9
1024.0,3.7451052666890305,27.9
1025.0,3.7448153304260314,27.8
1026.0,3.7445253941630328,27.8
1027.0,3.7442354579000336,27.9
1028.0,3.7438940288493794,27.9
1029.0,3.7435555853740357,27.9
1030.0,3.743131298222073,27.9
1031.0,3.7426757128480377,27.9
1032.0,3.7425,27.9
1033.0,3.7423958403220396,27.9
1034.0,3.7421059040590405,27.9
1035.0,3.7418159677960414,27.9
1036.0,3.7415260315330428,27.9
1037.0,3.7413,27.9
1038.0,3.741174371016437,27.9
1039.0,3.7405562227440456,27.9
1040.0,3.7403,27.8
1041.0,3.7402763502180476,27.9
1042.0,3.739986413955049,27.8
1043.0,3.73969647769205,27.9
1044.0,3.7394065414290503,27.8
1045.0,3.7391166051660516,27.8
1046.0,3.7388266689030525,27.8
1047.0,3.738536732640054,27.8
1048.0,3.7382467963770547,27.8
1049.0,3.7382,27.7
1050.0,3.7376561556524655,27.8
1051.0,3.7375,27.8
1052.0,3.7372870513250587,27.8
1053.0,3.7369971150620596,27.8
1054.0,3.736707178799061,27.8
1055.0,3.736417242536062,27.8
1056.0,3.7361273062730627,27.8
1057.0,3.735837370010064,27.9
1058.0,3.735547433747065,27.8
1059.0,3.7354,27.8
1060.0,3.7351351224421334,27.8
1061.0,3.7346368332774236,27.8
1062.0,3.7342876886950687,27.8
1063.0,3.73399775243207,27.8
1064.0,3.733707816169071,27.8
1065.0,3.7334178799060718,27.8
1066.0,3.7331279436430727,27.8
1067.0,3.7329,27.8
1068.0,3.7328480711170746,27.8
1069.0,3.732558134854076,27.8
1070.0,3.732268198591077,27.8
1071.0,3.731978262328078,27.8
1072.0,3.7316844347534386,27.8
1073.0,3.7312983898020797,27.8
1074.0,3.7310084535390806,27.8
1075.0,3.730718517276082,27.8
1076.0,3.730428581013083,27.8
1077.0,3.7304,28.0
1078.0,3.7298974169741697,28.0
1079.0,3.7295587722240855,27.8
1080.0,3.7295,27.8
1081.0,3.729278899698088,27.8
1082.0,3.728988963435089,27.9
1083.0,3.72869902717209,28.0
1084.0,3.7283454545454546,27.9
1085.0,3.728019154646092,27.9
1086.0,3.727729218383093,27.9
1087.0,3.7272785642401876,27.9
1088.0,3.726849345857095,27.9
1089.0,3.726559409594096,27.9
1090.0,3.726269473331097,28.0
1091.0,3.7261,27.9
1092.0,3.7259896008050992,27.9
1093.0,3.7256996645421,28.0
1094.0,3.7253796377054678,27.9
1095.0,3.725019792016102,27.9
1096.0,3.724729855753103,28.0
1097.0,3.724439919490104,27.8
1098.0,3.724149983227105,27.8
1099.0,3.723860046964106,28.0
1100.0,3.7236,28.0
1101.0,3.723560348876216,28.0
1102.0,3.723,27.8
1103.0,3.723,28.0
1104.0,3.722710365649111,28.0
1105.0,3.722420429386112,27.8
1106.0,3.7220406574974843,28.0
1107.0,3.721740556860114,27.8
1108.0,3.721450620597115,28.0
1109.0,3.721160684334116,28.0
1110.0,3.720870748071117,27.8
1111.0,3.720580811808118,27.9
1112.0,3.7202908755451194,28.0
1113.0,3.7200009392821203,28.0
1114.0,3.719711003019121,27.9
1115.0,3.7191824890976184,27.9
1116.0,3.7189,28.0
1117.0,3.718741194230124,28.0
1118.0,3.718451257967125,28.0
1119.0,3.7181613217041263,27.9
1120.0,3.717871385441127,27.9
1121.0,3.717581449178128,28.0
1122.0,3.717291512915129,27.9
1123.0,3.7170015766521303,27.9
1124.0,3.716711640389131,28.0
1125.0,3.716421704126132,28.0
1126.0,3.716109023817511,28.0
1127.0,3.7157418316001345,28.0
1128.0,3.7154518953371354,28.0
1129.0,3.715161959074136,28.0
1130.0,3.7149,28.0
1131.0,3.7148641730962764,28.0
1132.0,3.7142921502851394,27.8
1133.0,3.7140022140221403,28.0
1134.0,3.714,28.0
1135.0,3.713722341496142,28.0
1136.0,3.713432405233143,28.0
1137.0,3.713142468970144,28.0
1138.0,3.712770043609527,28.0
1139.0,3.7124625964441464,28.0
1140.0,3.7121726601811473,28.2
1141.0,3.711882723918148,28.1
1142.0,3.7113855753102984,28.0
1143.0,3.7110028513921502,28.0
1144.0,3.710712915129151,28.0
1145.0,3.7104229788661525,28.0
1146.0,3.7103,28.0
1147.0,3.7099339147936936,28.0
1148.0,3.7094531700771554,28.0
1149.0,3.7093,28.0
1150.0,3.7090465951023144,28.0
1151.0,3.7085833612881585,28.0
1152.0,3.7084,28.0
1153.0,3.7083034887621604,28.0
1154.0,3.7079271049983227,27.9
1155.0,3.7075,27.9
1156.0,3.7074336799731635,28.0
1157.0,3.7071437437101644,28.0
1158.0,3.706838409929554,28.0
1159.0,3.7064638711841664,28.0
1160.0,3.7061739349211673,28.0
1161.0,3.7058839986581686,28.2
1162.0,3.7055940623951695,28.0
1163.0,3.7053041261321704,28.0
1164.0,3.7050141898691713,28.0
1165.0,3.704724253606172,28.0
1166.0,3.7044343173431735,28.2
1167.0,3.7041443810801744,28.0
1168.0,3.7038544448171757,28.0
1169.0,3.703250519959745,28.0
1170.0,3.7028745722911776,28.0
1171.0,3.7028,28.0
1172.0,3.7023893995303587,28.0
1173.0,3.7020047635021807,28.0
1174.0,3.7017148272391815,28.0
1175.0,3.7014248909761824,28.0
1176.0,3.7011349547131833,28.0
1177.0,3.701,28.0
1178.0,3.7006618584367663,28.0
1179.0,3.7001651459241867,28.0
1180.0,3.6998752096611875,28.0
1181.0,3.6995852733981884,28.0
1182.0,3.6992953371351893,28.0
1183.0,3.6990054008721907,28.0
1184.0,3.6987154646091915,28.1
1185.0,3.6984255283461924,28.2
1186.0,3.6982,28.0
1187.0,3.6980913116403893,28.0
1188.0,3.697540959409594,28.0
1189.0,3.6971657832941967,28.0
1190.0,3.6969,28.0
1191.0,3.6968859107681986,28.0
1192.0,3.6965919490103993,28.0
1193.0,3.6960120764844016,28.0
1194.0,3.696,28.0
1195.0,3.695452331432405,28.0
1196.0,3.6948724589064073,28.0
1197.0,3.6948,28.0
1198.0,3.6945563569272055,28.0
1199.0,3.694188560885609,28.0
1200.0,3.6938764844012075,28.0
1201.0,3.6935865481382084,28.0
1202.0,3.6932966118752097,28.1
1203.0,3.6930066756122106,28.1
1204.0,3.6927167393492115,28.0
1205.0,3.6922536061724256,28.1
1206.0,3.692,28.1
1207.0,3.6918469305602146,28.0
1208.0,3.6915569942972155,28.1
1209.0,3.6912227440456222,28.2
1210.0,3.6908771217712175,28.1
1211.0,3.690587185508219,28.1
1212.0,3.6902972492452197,28.2
1213.0,3.6900073129822206,28.2
1214.0,3.6897173767192215,28.2
1215.0,3.6893548809124455,28.2
1216.0,3.6888375041932235,28.2
1217.0,3.6886,28.2
1218.0,3.688557631667226,28.2
1219.0,3.688192318014089,28.2
1220.0,3.6872777591412276,28.2
1221.0,3.687,28.2
1222.0,3.6869978866152295,28.2
1223.0,3.686707950352231,28.2
1224.0,3.686136028178464,28.2
1225.0,3.6861,28.2
1226.0,3.685576283126468,28.2
1227.0,3.6855,28.0
1228.0,3.6852582690372357,28.2
1229.0,3.684891110365649,28.0
1230.0,3.684356793022476,28.1
1231.0,3.6842,28.2
1232.0,3.68379704797048,28.2
1233.0,3.6836,28.2
1234.0,3.6832373029184837,28.2
1235.0,3.682828715196243,28.2
1236.0,3.6825387789332438,28.2
1237.0,3.682248842670245,28.2
1238.0,3.6819118752096616,28.2
1239.0,3.681568970144247,28.2
1240.0,3.681279033881248,28.2
1241.0,3.680989097618249,28.2
1242.0,3.6806991613552498,28.2
1243.0,3.6804092250922507,28.2
1244.0,3.680119288829252,28.2
1245.0,3.679758705132506,28.2
1246.0,3.679239416303254,28.2
1247.0,3.6789326400536733,28.2
1248.0,3.678559543777256,28.2
1249.0,3.678269607514257,28.2
1250.0,3.677979671251258,28.2
1251.0,3.677689734988259,28.2
1252.0,3.67739979872526,28.2
1253.0,3.677109862462261,28.2
1254.0,3.6768199261992622,28.2
1255.0,3.676529989936263,28.2
1256.0,3.676240053673264,28.2
1257.0,3.675950117410265,28.2
1258.0,3.675580241529688,28.2
1259.0,3.675270244884267,28.2
1260.0,3.6749803086212682,28.2
1261.0,3.674690372358269,28.2
1262.0,3.67440043609527,28.2
1263.0,3.674110499832271,28.2
1264.0,3.6738205635692722,28.2
1265.0,3.673530627306273,28.2
1266.0,3.673240691043274,28.2
1267.0,3.672950754780275,28.2
1268.0,3.6726144246897015,28.2
1269.0,3.672270882254277,28.2
1270.0,3.671742837973834,28.2
1271.0,3.6712,28.2
1272.0,3.67110107346528,28.2
1273.0,3.670811137202281,28.2
1274.0,3.670521200939282,28.2
1275.0,3.6701625293525666,28.2
1276.0,3.6697,28.2
1277.0,3.6695865816839985,28.2
1278.0,3.668961455887286,28.2
1279.0,3.668671519624287,28.2
1280.0,3.6683815833612883,28.2
1281.0,3.668091647098289,28.2
1282.0,3.6678017108352905,28.2
1283.0,3.6675117745722914,28.2
1284.0,3.667221838309292,28.2
1285.0,3.666931902046293,28.2
1286.0,3.666641965783294,28.2
1287.0,3.6662693726937268,28.2
1288.0,3.6659620932572965,28.2
1289.0,3.6656721569942974,28.2
1290.0,3.665382220731298,28.2
1291.0,3.665092284468299,28.2
1292.0,3.6648023482053,28.2
1293.0,3.6645124119423014,28.2
1294.0,3.6638674270379066,28.2
1295.0,3.6635,28.2
1296.0,3.663290137537739,28.2
1297.0,3.662805333780611,28.2
1298.0,3.662362730627306,28.2
1299.0,3.6620727943643074,28.2
1300.0,3.6617828581013083,28.2
1301.0,3.661492921838309,28.2
1302.0,3.6612029855753105,28.2
1303.0,3.6609130493123114,28.3
1304.0,3.6606231130493123,28.3
1305.0,3.660310902381751,28.2
1306.0,3.6599432405233143,28.2
1307.0,3.659653304260315,28.2
1308.0,3.6593633679973165,28.2
1309.0,3.6590734317343174,28.2
1310.0,3.6587834954713183,28.2
1311.0,3.6584935592083196,28.2
1312.0,3.65820362294532,28.2
1313.0,3.6579136866823214,28.2
1314.0,3.6576237504193223,28.2
1315.0,3.6569788996980876,28.2
1316.0,3.6566438778933246,28.2
1317.0,3.6563539416303255,28.2
1318.0,3.655828010734653,28.2
1319.0,3.6554740691043275,28.2
1320.0,3.6551841328413284,28.2
1321.0,3.6548941965783293,28.2
1322.0,3.6546042603153306,28.3
1323.0,3.6543143240523315,28.4
1324.0,3.6539658503857764,28.3
1325.0,3.6536344515263335,28.3
1326.0,3.6533445152633344,28.3
1327.0,3.6530545790003353,28.3
1328.0,3.652629285474673,28.3
1329.0,3.6521747064743373,28.2
1330.0,3.6518847702113386,28.2
1331.0,3.6515948339483395,28.2
1332.0,3.651304897685341,28.2
1333.0,3.6509866152297885,28.2
1334.0,3.6506250251593424,28.2
1335.0,3.6503350888963433,28.1
1336.0,3.6500451526333446,28.2
1337.0,3.6497552163703455,28.1
1338.0,3.649465280107347,28.1
1339.0,3.649150687688695,28.1
1340.0,3.6485854075813484,28.2
1341.0,3.648289433076149,28.1
1342.0,3.6476129151291516,28.1
1343.0,3.6473155987923516,28.2
1344.0,3.6470256625293525,28.2
1345.0,3.6467357262663533,28.1
1346.0,3.6464457900033547,28.2
1347.0,3.6461558537403556,28.1
1348.0,3.6458659174773564,28.1
1349.0,3.6455759812143578,28.1
1350.0,3.6452860449513587,28.1
1351.0,3.6449961086883595,28.2
1352.0,3.644641563233814,28.2
1353.0,3.6443162361623616,28.1
1354.0,3.6440262998993624,28.1
1355.0,3.6437363636363638,28.1
1356.0,3.6434464273733647,28.1
1357.0,3.643012982220731,28.1
1358.0,3.6425665548473667,28.1
1359.0,3.6422766185843676,28.2
1360.0,3.641986682321369,28.2
1361.0,3.641662328077826,28.1
1362.0,3.6413068097953705,28.1
1363.0,3.6410168735323714,28.2
1364.0,3.6407269372693727,28.3
1365.0,3.6403740020127473,28.1
1366.0,3.6398470647433747,28.1
1367.0,3.6395142569607515,28.1
1368.0,3.6389671922173763,28.3
1369.0,3.638669674605837,28.3
1370.0,3.6382873196913788,28.3
1371.0,3.6379973834283796,28.1
1372.0,3.637707447165381,28.3
1373.0,3.637417510902382,28.3
1374.0,3.6371275746393827,28.3
1375.0,3.6368376383763836,28.3
1376.0,3.6365477021133845,28.3
1377.0,3.6360155317007714,28.3
1378.0,3.635667829587387,28.1
1379.0,3.6353038577658507,28.1
1380.0,3.634987957061389,28.2
1381.0,3.63469802079839,28.3
1382.0,3.6344080845353908,28.2
1383.0,3.6341181482723917,28.2
1384.0,3.633828212009393,28.3
1385.0,3.633538275746394,28.3
1386.0,3.6332483394833948,28.3
1387.0,3.632958403220396,28.3
1388.0,3.632668466957397,28.3
1389.0,3.6322165716202615,28.3
1390.0,3.631577188862798,28.3
1391.0,3.6310986581684,28.3
1392.0,3.630808721905401,28.2
1393.0,3.6305187856424017,28.2
1394.0,3.630228849379403,28.3
1395.0,3.629938913116404,28.3
1396.0,3.629648976853405,28.3
1397.0,3.6293453874538746,28.3
1398.0,3.6289382086548136,28.1
1399.0,3.628379168064408,28.1
1400.0,3.6281,28.3
1401.0,3.6280985910768195,28.3
1402.0,3.6275187185508218,28.3
1403.0,3.627219423012412,28.3
1404.0,3.626929486749413,28.3
1405.0,3.6266395504864137,28.3
1406.0,3.626349614223415,28.3
1407.0,3.625979570613888,28.3
1408.0,3.625669741697417,28.3
1409.0,3.625379805434418,28.2
1410.0,3.625089869171419,28.2
1411.0,3.62439979872526,28.3
1412.0,3.623909996645421,28.3
1413.0,3.623620060382422,28.3
1414.0,3.623330124119423,28.3
1415.0,3.622986917141899,28.3
1416.0,3.622650251593425,28.3
1417.0,3.622360315330426,28.3
1418.0,3.622070379067427,28.3
1419.0,3.6216608856088564,28.3
1420.0,3.6213,28.3
1421.0,3.6212005702784302,28.3
1422.0,3.620910634015431,28.3
1423.0,3.620541395504864,28.3
1424.0,3.6200076819859106,28.3
1425.0,3.619640825226434,28.3
1426.0,3.619350888963435,28.1
1427.0,3.619060952700436,28.3
1428.0,3.618771016437437,28.3
1429.0,3.6184810801744383,28.3
1430.0,3.618191143911439,28.3
1431.0,3.61790120764844,28.3
1432.0,3.617322542770882,28.3
1433.0,3.6173,28.3
1434.0,3.617031398859443,28.3
1435.0,3.616138208654814,28.3
1436.0,3.615751526333445,28.3
1437.0,3.615461590070446,28.3
1438.0,3.615171653807447,28.3
1439.0,3.614881717544448,28.3
1440.0,3.614591781281449,28.3
1441.0,3.61430184501845,28.3
1442.0,3.6140119087554514,28.4
1443.0,3.6134846024823886,28.4
1444.0,3.6130320362294532,28.3
1445.0,3.612742099966454,28.3
1446.0,3.612452163703455,28.3
1447.0,3.6121622274404563,28.3
1448.0,3.6118722911774572,28.3
1449.0,3.611582354914458,28.3
1450.0,3.6112924186514594,28.3
1451.0,3.6110024823884603,28.2
1452.0,3.6105959409594095,28.2
1453.0,3.610022609862462,28.2
1454.0,3.609732673599463,28.1
1455.0,3.6094427373364644,28.3
1456.0,3.6091528010734653,28.3
1457.0,3.6088257296209325,28.3
1458.0,3.6082729285474673,28.3
1459.0,3.607982992284468,28.3
1460.0,3.6076907413619588,28.3
1461.0,3.6073041596779603,28.3
1462.0,3.6070131834954715,28.3
1463.0,3.6067232472324724,28.3
1464.0,3.6064333109694733,28.3
1465.0,3.6058867494129485,28.3
1466.0,3.6055534384434753,28.3
1467.0,3.6055,28.3
1468.0,3.605047131834955,28.5
1469.0,3.6046836296544784,28.4
1470.0,3.6043249245219724,28.3
1471.0,3.6040037571284804,28.3
1472.0,3.6037138208654813,28.3
1473.0,3.6034238846024826,28.3
1474.0,3.6031339483394835,28.3
1475.0,3.6026880241529686,28.3
1476.0,3.6024,28.3
1477.0,3.6021282791009726,28.3
1478.0,3.6016742032874873,28.3
1479.0,3.6013456893659845,28.3
1480.0,3.6009943307614893,28.3
1481.0,3.600608788996981,28.3
1482.0,3.6001144582354914,28.4
1483.0,3.5998245219724923,28.4
1484.0,3.5995345857094936,28.3
1485.0,3.5992446494464945,28.3
1486.0,3.598954713183496,28.3
1487.0,3.5986647769204962,28.3
1488.0,3.598341294867494,28.3
1489.0,3.5976849043944985,28.3
1490.0,3.5973949681314994,28.3
1491.0,3.5971050318685007,28.3
1492.0,3.5968150956055016,28.3
1493.0,3.5965251593425025,28.3
1494.0,3.5962352230795034,28.1
1495.0,3.5959452868165043,28.3
1496.0,3.5956553505535056,28.3
1497.0,3.5953654142905065,28.3
1498.0,3.5950006373700103,28.3
1499.0,3.5946855417645085,28.3
1500.0,3.5943956055015094,28.3
1501.0,3.5939113384770214,28.3
1502.0,3.5935157329755114,28.3
1503.0,3.5932257967125127,28.3
1504.0,3.5929358604495136,28.3
1505.0,3.592440489768534,28.3
1506.0,3.5919559879235154,28.3
1507.0,3.591666051660517,28.3
1508.0,3.5913761153975177,28.3
1509.0,3.5910861791345186,28.3
1510.0,3.5907962428715194,28.3
1511.0,3.5905063066085208,28.3
1512.0,3.5901327406910433,28.3
1513.0,3.5897,28.3
1514.0,3.5895518282455554,28.3
1515.0,3.589,28.3
1516.0,3.5889132505870514,28.3
1517.0,3.5883666890305266,28.3
1518.0,3.5880767527675275,28.3
1519.0,3.587786816504529,28.3
1520.0,3.5874968802415297,28.3
1521.0,3.5872069439785306,28.5
1522.0,3.586917007715532,28.3
1523.0,3.5866270714525323,28.3
1524.0,3.5863371351895337,28.3
1525.0,3.5859629319020465,28.5
1526.0,3.5856572626635357,28.5
1527.0,3.5851346528010737,28.3
1528.0,3.5845547802750755,28.3
1529.0,3.5841874538745384,28.3
1530.0,3.5838975176115397,28.3
1531.0,3.5836075813485406,28.3
1532.0,3.583317645085542,28.3
1533.0,3.582970278430057,28.4
1534.0,3.582637772559544,28.4
1535.0,3.582347836296545,28.3
1536.0,3.5820579000335457,28.4
1537.0,3.5817679637705466,28.5
1538.0,3.581478027507548,28.4
1539.0,3.581188091244549,28.4
1540.0,3.5808981549815497,28.4
1541.0,3.580516437437102,28.3
1542.0,3.5801,28.3
1543.0,3.5799328077826233,28.3
1544.0,3.5793384099295538,28.5
1545.0,3.5790484736665547,28.3
1546.0,3.578758537403556,28.5
1547.0,3.578468601140557,28.5
1548.0,3.5781786648775578,28.5
1549.0,3.577888728614559,28.5
1550.0,3.57759879235156,28.5
1551.0,3.577308856088561,28.3
1552.0,3.5770189198255617,28.3
1553.0,3.5763676283126467,28.3
1554.0,3.576039047299564,28.5
1555.0,3.575749111036565,28.3
1556.0,3.5752183495471317,28.5
1557.0,3.5751,28.3
1558.0,3.574879302247568,28.4
1559.0,3.574589365984569,28.4
1560.0,3.57409885944314,28.4
1561.0,3.5739,28.5
1562.0,3.573478966789668,28.5
1563.0,3.573029620932573,28.5
1564.0,3.5729,28.5
1565.0,3.57259949681315,28.5
1566.0,3.572159812143576,28.5
1567.0,3.571869875880577,28.4
1568.0,3.571579939617578,28.4
1569.0,3.571290003354579,28.4
1570.0,3.57100006709158,28.3
1571.0,3.5706801744381083,28.4
1572.0,3.570320194565582,28.5
1573.0,3.570030258302583,28.5
1574.0,3.569740322039584,28.5
1575.0,3.569450385776585,28.3
1576.0,3.569120899027172,28.3
1577.0,3.568570513250587,28.3
1578.0,3.568280576987588,28.5
1579.0,3.567990640724589,28.3
1580.0,3.56770070446159,28.3
1581.0,3.5673143575981214,28.3
1582.0,3.566741663871184,28.3
1583.0,3.5667,28.5
1584.0,3.566440959409594,28.3
1585.0,3.566151023146595,28.3
1586.0,3.5656221737671925,28.5
1587.0,3.565271150620597,28.5
1588.0,3.5652,28.5
1589.0,3.5649912780945994,28.4
1590.0,3.564436464273734,28.4
1591.0,3.5642,28.5
1592.0,3.564021469305602,28.4
1593.0,3.563731533042603,28.4
1594.0,3.5632831935592084,28.5
1595.0,3.563,28.5
1596.0,3.5627234485072123,28.4
1597.0,3.562271787990607,28.4
1598.0,3.5619818517276083,28.5
1599.0,3.561691915464609,28.4
1600.0,3.561369305602147,28.3
1601.0,3.5609240858772226,28.3
1602.0,3.5605,28.4
1603.0,3.5603643408252266,28.5
1604.0,3.559842234149614,28.5
1605.0,3.5595522978866154,28.5
1606.0,3.5592623616236163,28.3
1607.0,3.558972425360617,28.3
1608.0,3.558682489097618,28.5
1609.0,3.558390070446159,28.5
1610.0,3.5580034887621603,28.5
1611.0,3.5577126803086214,28.3
1612.0,3.5574227440456223,28.5
1613.0,3.557132807782623,28.5
1614.0,3.556842871519624,28.5
1615.0,3.5565529352566254,28.5
1616.0,3.5562629989936263,28.5
1617.0,3.555973062730627,28.3
1618.0,3.5556831264676285,28.3
1619.0,3.5553931902046294,28.4
1620.0,3.5550376719221735,28.5
1621.0,3.5547133176786314,28.4
1622.0,3.5544233814156323,28.4
1623.0,3.554133445152633,28.4
1624.0,3.5538435088896345,28.4
1625.0,3.5535535726266354,28.5
1626.0,3.5532636363636363,28.5
1627.0,3.552847400201275,28.5
1628.0,3.5523837638376383,28.4
1629.0,3.5520584367661856,28.4
1630.0,3.5517038913116403,28.5
1631.0,3.551413955048641,28.5
1632.0,3.5511240187856425,28.4
1633.0,3.5508340825226434,28.3
1634.0,3.5505441462596448,28.5
1635.0,3.550254209996645,28.3
1636.0,3.549964273733646,28.5
1637.0,3.5497,28.5
1638.0,3.5496844012076485,28.5
1639.0,3.5493870848708484,28.5
1640.0,3.5487105669238512,28.5
1641.0,3.5484145924186516,28.5
1642.0,3.548124656155652,28.5
1643.0,3.5478347198926534,28.5
1644.0,3.5475447836296543,28.5
1645.0,3.5475,28.5
1646.0,3.547029822207313,28.5
1647.0,3.5469,28.5
1648.0,3.5466850385776585,28.5
1649.0,3.546190204629319,28.5
1650.0,3.545740221402214,28.4
1651.0,3.5456,28.4
1652.0,3.5454252935256627,28.5
1653.0,3.544970714525327,28.5
1654.0,3.5445454209996647,28.4
1655.0,3.5442554847366656,28.4
1656.0,3.5439655484736665,28.5
1657.0,3.5436756122106674,28.5
1658.0,3.5433856759476687,28.5
1659.0,3.5430957396846696,28.5
1660.0,3.5427744045622274,28.5
1661.0,3.5424158671586716,28.5
1662.0,3.5421259308956725,28.5
1663.0,3.541835994632674,28.5
1664.0,3.5415460583696747,28.5
1665.0,3.5412561221066756,28.5
1666.0,3.5409661858436765,28.5
1667.0,3.540676249580678,28.5
1668.0,3.5403863133176787,28.5
1669.0,3.5400963770546796,28.5
1670.0,3.539806440791681,28.5
1671.0,3.5394220060382424,28.5
1672.0,3.5391265682656825,28.5
1673.0,3.538836632002684,28.5
1674.0,3.5385466957396847,28.5
1675.0,3.5382567594766856,28.5
1676.0,3.5379668232136865,28.5
1677.0,3.5376768869506874,28.5
1678.0,3.5373869506876887,28.5
1679.0,3.5368940288493795,28.5
1680.0,3.5367,28.5
1681.0,3.536273331096947,28.5
1682.0,3.536,28.5
1683.0,3.535837269372694,28.5
1684.0,3.5353946662193896,28.5
1685.0,3.5351,28.5
1686.0,3.534967460583697,28.5
1687.0,3.534677524320698,28.5
1688.0,3.5343875880576987,28.5
1689.0,3.5340976517946996,28.4
1690.0,3.533807715531701,28.3
1691.0,3.5334903723582687,28.3
1692.0,3.533127843005703,28.3
1693.0,3.532837906742704,28.5
1694.0,3.5325479704797047,28.5
