time_s,measured_voltage_V,predicted_voltage_V,measured_temperature_C,predicted_temperature_C,covered,split,prediction_kind
0.0,4.1145,4.043911891109872,24.8,24.80000000000001,True,prefix,prefix_fit
1.0,4.1145,4.035291696737838,24.8,24.803705235958773,True,prefix,prefix_fit
2.0,4.1083,4.029989719594621,24.8,24.807399262598153,True,prefix,prefix_fit
3.0,4.1037,4.026064903729352,24.8,24.811085198263527,True,prefix,prefix_fit
4.0,4.0997,4.022862112328653,24.7,24.81476417864468,True,prefix,prefix_fit
5.0,4.0966,4.020111511708791,24.8,24.818436864782427,True,prefix,prefix_fit
6.0,4.0935,4.017675670215765,24.8,24.822103710949136,True,prefix,prefix_fit
7.0,4.0907,4.015476572339676,24.8,24.825765052899385,True,prefix,prefix_fit
8.0,4.0882,4.013463784567422,24.9,24.829421154003285,True,prefix,prefix_fit
9.0,4.086,4.011602531974906,24.7,24.833072227559626,True,prefix,prefix_fit
10.0,4.0838,4.009867993531803,24.8,24.836718449841385,True,prefix,prefix_fit
11.0,4.0817,4.00824165162986,24.8,24.840359969062263,True,prefix,prefix_fit
12.0,4.0801,4.006709386192926,24.7,24.84399691066261,True,prefix,prefix_fit
13.0,4.0783,4.005260152918092,24.7,24.84762938173384,True,prefix,prefix_fit
14.0,4.0767,4.003884942643787,24.8,24.851257475069303,True,prefix,prefix_fit
15.0,4.0749,4.002576232560159,24.7,24.854881271765294,True,prefix,prefix_fit
16.0,4.0733,4.001327778137985,24.7,24.858500842536273,True,prefix,prefix_fit
17.0,4.0718,4.0001344104756535,24.7,24.862116248869597,True,prefix,prefix_fit
18.0,4.0705,3.9989917227497793,24.7,24.865727544558865,True,prefix,prefix_fit
19.0,4.069,3.99789593361611,24.7,24.869334776780192,True,prefix,prefix_fit
20.0,4.0674,3.9968436944220396,24.7,24.872937987112607,True,prefix,prefix_fit
21.0,4.0662,3.995832098580411,24.8,24.876537212279118,True,prefix,prefix_fit
22.0,4.0649,3.994858547897184,24.8,24.880132484456453,True,prefix,prefix_fit
23.0,4.0637,3.993920717646872,24.7,24.88372383237504,True,prefix,prefix_fit
24.0,4.0625,3.9930165503853874,24.7,24.887311280924393,True,prefix,prefix_fit
25.0,4.0612,3.992144177312738,24.8,24.890894852242468,True,prefix,prefix_fit
26.0,4.0597,3.9913019308003728,24.9,24.89447456554052,True,prefix,prefix_fit
27.0,4.0587,3.9904882928699013,24.8,24.8980504376417,True,prefix,prefix_fit
28.0,4.0578,3.989701879352041,24.8,24.901622483272035,True,prefix,prefix_fit
29.0,4.0566,3.9889414282239595,24.7,24.90519071495811,True,prefix,prefix_fit
30.0,4.0559,3.9882057613849073,25.0,24.90875514398124,True,prefix,prefix_fit
31.0,4.0547,3.987493782277937,24.9,24.912315780233257,True,prefix,prefix_fit
32.0,4.0538,3.986804532639154,24.9,24.91587263092765,True,prefix,prefix_fit
33.0,4.0528,3.9861370320153453,24.9,24.91942570402358,True,prefix,prefix_fit
34.0,4.0516,3.9854903768801764,24.9,24.92297500613023,True,prefix,prefix_fit
35.0,4.0507,3.984863832965776,24.8,24.926520540566457,True,prefix,prefix_fit
36.0,4.0497,3.984256575384229,24.9,24.93006231272136,True,prefix,prefix_fit
37.0,4.0488,3.9836678654374773,24.9,24.933600326454155,True,prefix,prefix_fit
38.0,4.0479,3.9830970924545555,24.8,24.937134583040574,True,prefix,prefix_fit
39.0,4.0473,3.9825435891735994,24.7,24.940665085284138,True,prefix,prefix_fit
40.0,4.0463,3.9820067545804454,24.8,24.944191834766627,True,prefix,prefix_fit
41.0,4.0454,3.9814860414423117,24.7,24.947714831808128,True,prefix,prefix_fit
42.0,4.0448,3.98098091041813,24.9,24.951234077099627,True,prefix,prefix_fit
43.0,4.0435,3.9804908554134704,24.9,24.95474957069183,True,prefix,prefix_fit
44.0,4.0429,3.9800153885752887,24.9,24.958261312221055,True,prefix,prefix_fit
45.0,4.0423,3.9795540484490965,24.9,24.96176930118213,True,prefix,prefix_fit
46.0,4.0414,3.9791063913060927,24.7,24.965273536808866,True,prefix,prefix_fit
47.0,4.0407,3.9786719967016024,24.9,24.968774017955127,True,prefix,prefix_fit
48.0,4.0398,3.9782504526242777,24.7,24.972270743604895,True,prefix,prefix_fit
49.0,4.0392,3.9778413662584167,24.9,24.975763712516994,True,prefix,prefix_fit
50.0,4.0386,3.977444373908324,24.7,24.97925292294991,True,prefix,prefix_fit
51.0,4.0376,3.9770591098287187,24.7,24.982738373547534,True,prefix,prefix_fit
52.0,4.037,3.9766852281139036,24.7,24.98622006270773,True,prefix,prefix_fit
53.0,4.0364,3.976322402939849,24.9,24.98969798848151,True,prefix,prefix_fit
54.0,4.0355,3.97597031357834,24.8,24.993172149190343,True,prefix,prefix_fit
55.0,4.0345,3.9756286532767855,24.7,24.996642543010978,True,prefix,prefix_fit
56.0,4.0339,3.9752971246916244,24.7,25.00010916803444,True,prefix,prefix_fit
57.0,4.0336,3.974975442498734,24.7,25.003572022423384,True,prefix,prefix_fit
58.0,4.033,3.9746633298838896,24.8,25.0070311043292,True,prefix,prefix_fit
59.0,4.0321,3.9743605172205876,24.7,25.010486411924774,True,prefix,prefix_fit
60.0,4.0314,3.974066744495034,24.9,25.013937943444148,True,prefix,prefix_fit
61.0,4.0308,3.9737817591505613,24.7,25.017385697159227,True,prefix,prefix_fit
62.0,4.0302,3.973505317658208,24.8,25.020829671334923,True,prefix,prefix_fit
63.0,4.0296,3.9732371811997043,24.8,25.024269864397127,True,prefix,prefix_fit
64.0,4.0293,3.9729771195191,24.7,25.027706274765194,True,prefix,prefix_fit
65.0,4.0283,3.972724912082913,24.9,25.031138900775602,True,prefix,prefix_fit
66.0,4.028,3.972480339203144,24.9,25.03456774110117,True,prefix,prefix_fit
67.0,4.0271,3.972243188207623,24.7,25.037992794456272,True,prefix,prefix_fit
68.0,4.0265,3.972013251372124,24.7,25.041414059692443,True,prefix,prefix_fit
