time_s,measured_voltage_V,predicted_voltage_V,measured_temperature_C,predicted_temperature_C,covered,split,prediction_kind
0.0,4.1145,4.04376603662862,24.8,24.80000000000001,True,prefix,full_fit
1.0,4.1145,4.035097635220055,24.8,24.80249471624751,True,prefix,full_fit
2.0,4.1083,4.0297619269119735,24.8,24.80498272338542,True,prefix,full_fit
3.0,4.1037,4.025812175360308,24.8,24.807466441563633,True,prefix,full_fit
4.0,4.0997,4.022589411959163,24.7,24.809946745350828,True,prefix,full_fit
5.0,4.0966,4.019822042569157,24.8,24.81242413985933,True,prefix,full_fit
6.0,4.0935,4.017371697578695,24.8,24.814898970366016,True,prefix,full_fit
7.0,4.0907,4.015159832964422,24.8,24.817371490803396,True,prefix,full_fit
8.0,4.0882,4.013135673758221,24.9,24.81984189966431,True,prefix,full_fit
9.0,4.086,4.011264209475041,24.7,24.822310357194397,True,prefix,full_fit
10.0,4.0838,4.009520446592419,24.8,24.824776995466436,True,prefix,full_fit
11.0,4.0817,4.007885737615652,24.8,24.82724192527337,True,prefix,full_fit
12.0,4.0801,4.00634586036568,24.7,24.829705240185035,True,prefix,full_fit
13.0,4.0783,4.004889690047499,24.7,24.832167019927567,True,prefix,full_fit
14.0,4.0767,4.003508152363428,24.8,24.834627333476192,True,prefix,full_fit
15.0,4.0749,4.002193669830736,24.7,24.837086241033887,True,prefix,full_fit
16.0,4.0733,4.000939949342259,24.7,24.839543795027225,True,prefix,full_fit
17.0,4.0718,3.9997417823288965,24.7,24.842000040960727,True,prefix,full_fit
18.0,4.0705,3.9985947271151234,24.7,24.844455018586075,True,prefix,full_fit
19.0,4.069,3.9974949709038183,24.7,24.846908762710257,True,prefix,full_fit
20.0,4.0674,3.99643913780953,24.7,24.84936130396187,True,prefix,full_fit
21.0,4.0662,3.995424296695014,24.8,24.85181266934245,True,prefix,full_fit
22.0,4.0649,3.994447827301229,24.8,24.854262882458443,True,prefix,full_fit
23.0,4.0637,3.9935073844047393,24.7,24.856711964349586,True,prefix,full_fit
24.0,4.0625,3.992600892484437,24.7,24.859159933175874,True,prefix,full_fit
25.0,4.0612,3.9917264649713498,24.8,24.861606805052304,True,prefix,full_fit
26.0,4.0597,3.9908824189879484,24.9,24.864052593890904,True,prefix,full_fit
27.0,4.0587,3.990067221344051,24.8,24.86649731182507,True,prefix,full_fit
28.0,4.0578,3.9892794743686375,24.8,24.86894096940813,True,prefix,full_fit
29.0,4.0566,3.9885179030938,24.7,24.871383575545224,True,prefix,full_fit
30.0,4.0559,3.987781317545461,25.0,24.873825138197788,True,prefix,full_fit
31.0,4.0547,3.9870686092689285,24.9,24.876265664290827,True,prefix,full_fit
32.0,4.0538,3.9863788097197324,24.9,24.87870515871515,True,prefix,full_fit
33.0,4.0528,3.985710928736782,24.9,24.881143626912433,True,prefix,full_fit
34.0,4.0516,3.9850640518512024,24.9,24.883581073327093,True,prefix,full_fit
35.0,4.0507,3.9844374366099524,24.8,24.886017499880666,True,prefix,full_fit
36.0,4.0497,3.9838302496672773,24.9,24.888452910049068,True,prefix,full_fit
37.0,4.0488,3.983241742705691,24.9,24.890887306168224,True,prefix,full_fit
38.0,4.0479,3.9826712978367587,24.8,24.893320688580218,True,prefix,full_fit
39.0,4.0473,3.9821182400899238,24.7,24.89575305876997,True,prefix,full_fit
40.0,4.0463,3.981581960673164,24.8,24.898184417295624,True,prefix,full_fit
41.0,4.0454,3.9810619054577616,24.7,24.90061476372989,True,prefix,full_fit
42.0,4.0448,3.9805575282236907,24.9,24.90304409790673,True,prefix,full_fit
43.0,4.0435,3.9800683164640462,24.9,24.905472419156354,True,prefix,full_fit
44.0,4.0429,3.979593775993238,24.9,24.907899726474795,True,prefix,full_fit
45.0,4.0423,3.979133439413965,24.9,24.91032601872081,True,prefix,full_fit
46.0,4.0414,3.978686857088486,24.7,24.912751294537316,True,prefix,full_fit
47.0,4.0407,3.9782536031224742,24.9,24.91517555225073,True,prefix,full_fit
48.0,4.0398,3.9778332602648137,24.7,24.917598790255852,True,prefix,full_fit
49.0,4.0392,3.9774254300995198,24.9,24.920021006762397,True,prefix,full_fit
50.0,4.0386,3.977029744158425,24.7,24.922442199561544,True,prefix,full_fit
51.0,4.0376,3.9766458318585345,24.7,24.924862366709704,True,prefix,full_fit
52.0,4.037,3.976273342325959,24.7,24.92728150605808,True,prefix,full_fit
53.0,4.0364,3.9759119452629283,24.9,24.929699615157517,True,prefix,full_fit
54.0,4.0355,3.9755613154460465,24.8,24.932116691735246,True,prefix,full_fit
55.0,4.0345,3.975221141855552,24.7,24.93453273338241,True,prefix,full_fit
56.0,4.0339,3.9748911229112553,24.7,24.936947737596597,True,prefix,full_fit
57.0,4.0336,3.974570969212922,24.7,24.939361701895905,True,prefix,full_fit
58.0,4.033,3.9742604000754747,24.8,24.941774623762115,True,prefix,full_fit
59.0,4.0321,3.9739591420241847,24.7,24.944186500666433,True,prefix,full_fit
60.0,4.0314,3.973666931367508,24.9,24.94659733009206,True,prefix,full_fit
61.0,4.0308,3.973383511856819,24.7,24.949007109526633,True,prefix,full_fit
62.0,4.0302,3.9731086365212245,24.8,24.951415836420097,True,prefix,full_fit
63.0,4.0296,3.9728420631477017,24.8,24.953823508314827,True,prefix,full_fit
64.0,4.0293,3.972583557888306,24.7,24.956230122730858,True,prefix,full_fit
65.0,4.0283,3.9723328971522287,24.9,24.958635677083578,True,prefix,full_fit
66.0,4.028,3.9720898580824007,24.9,24.961040169017735,True,prefix,full_fit
67.0,4.0271,3.9718542249736433,24.7,24.963443596180184,True,prefix,full_fit
68.0,4.0265,3.9716257871724125,24.7,24.965845956291787,True,prefix,full_fit
69.0,4.0259,3.971404344327314,24.9,24.968247246900773,True,prefix,full_fit
70.0,4.0256,3.9711897013466593,24.8,24.970647465590275,True,prefix,full_fit
71.0,4.0249,3.9709816610533566,24.9,24.973046610323877,True,prefix,full_fit
72.0,4.0246,3.970780033653619,24.9,24.975444679008433,True,prefix,full_fit
73.0,4.024,3.9705846333342736,24.7,24.977841669645443,True,prefix,full_fit
74.0,4.0234,3.970395288219554,24.9,24.980237579780635,True,prefix,full_fit
75.0,4.0228,3.9702118217143303,24.9,24.982632407490428,True,prefix,full_fit
76.0,4.0225,3.9700340608136453,24.9,24.985026150947476,True,prefix,full_fit
77.0,4.0218,3.969861837862875,24.9,24.987418808315113,True,prefix,full_fit
78.0,4.0215,3.969694989123702,24.9,24.989810377814763,True,prefix,full_fit
79.0,4.0209,3.96953336112906,24.9,24.992200857283194,True,prefix,full_fit
80.0,4.0203,3.9693767951478054,24.9,24.994590245204108,True,prefix,full_fit
81.0,4.02,3.9692251390200988,24.9,24.996978539916995,True,prefix,full_fit
82.0,4.019,3.969078243874706,24.9,24.99936573982609,True,prefix,full_fit
83.0,4.0187,3.968935964443896,24.9,25.001751843360353,True,prefix,full_fit
84.0,4.0181,3.9687981592791663,24.9,25.004136848940277,True,prefix,full_fit
85.0,4.0178,3.968664688580806,24.9,25.00652075517661,True,prefix,full_fit
86.0,4.0172,3.968535416012352,24.9,25.008903560688736,True,prefix,full_fit
87.0,4.0166,3.968410208055007,24.9,25.011285264157323,True,prefix,full_fit
88.0,4.0163,3.9682889339673286,25.2,25.013665864319478,True,prefix,full_fit
89.0,4.0159,3.96817146564087,24.9,25.016045359975408,True,prefix,full_fit
90.0,4.0156,3.9680576774805845,24.9,25.01842374999154,True,prefix,full_fit
91.0,4.015,3.9679474463872575,24.9,25.020801033295186,True,prefix,full_fit
92.0,4.0147,3.9678406516568914,25.0,25.02317720887737,True,prefix,full_fit
93.0,4.0144,3.967737175799708,24.9,25.025552275747998,True,prefix,full_fit
94.0,4.0138,3.9676369027293807,24.9,25.027926233022583,True,prefix,full_fit
95.0,4.0135,3.9675397187342223,24.9,25.03029907987127,True,prefix,full_fit
96.0,4.0128,3.9674455123562575,24.9,25.03267081552218,True,prefix,full_fit
97.0,4.0125,3.9673541743859575,25.0,25.035041439255508,True,prefix,full_fit
98.0,4.0116,3.9672655987497856,25.0,25.03741095033604,True,prefix,full_fit
99.0,4.0116,3.967179679978776,24.9,25.03977934818613,True,prefix,full_fit
100.0,4.011,3.967096315144682,24.9,25.042146632247864,True,prefix,full_fit
101.0,4.0107,3.96701540327894,24.9,25.04451280201846,True,prefix,full_fit
102.0,4.0104,3.966936845532635,24.9,25.046877857031404,True,prefix,full_fit
103.0,4.0101,3.966860545134813,24.9,25.04924179685463,True,prefix,full_fit
104.0,4.0094,3.966786406711777,25.1,25.051604621148556,True,prefix,full_fit
105.0,4.0091,3.966714336896138,24.9,25.05396632960594,True,prefix,full_fit
106.0,4.0088,3.9666442440952596,25.0,25.05632692196832,True,prefix,full_fit
107.0,4.0085,3.9665760384830073,24.9,25.058686398024122,True,prefix,full_fit
108.0,4.0082,3.9665096319230786,25.0,25.06104475760958,True,prefix,full_fit
109.0,4.0079,3.966444937931544,25.0,25.06340200060788,True,prefix,full_fit
110.0,4.0073,3.9663818716652828,24.9,25.065758126947514,True,prefix,full_fit
111.0,4.007,3.966320349878841,24.9,25.068113136601823,True,prefix,full_fit
112.0,4.0066,3.96626029097609,24.9,25.07046702959707,True,prefix,full_fit
113.0,4.0063,3.9662016148056964,24.9,25.07281980599322,True,prefix,full_fit
114.0,4.006,3.9661442427493787,24.9,25.07517146589612,True,prefix,full_fit
115.0,4.0057,3.9660880976686324,24.9,25.077522009454185,True,prefix,full_fit
116.0,4.0054,3.966033103918499,24.9,25.07987143685648,True,prefix,full_fit
117.0,4.0048,3.9659791874754093,24.9,25.08221974832918,True,prefix,full_fit
