time_s,cell,phase,soc,voltage_V,temperature_K,current_A,decision_index
663.0,3,charge,0.545254656625672,3.9340326217759976,298.716242256483,3.0,7
664.0,1,charge,0.5203167463718859,3.885594972868226,298.99072411142714,3.0,7
664.0,2,charge,0.5318896291700702,3.9166101591044087,298.77878735830234,3.0,7
664.0,3,charge,0.5454717767346097,3.9341819606313875,298.7170681187968,3.0,7
665.0,1,charge,0.5205124805168386,3.8857186946518683,298.99170714006476,3.0,7
665.0,2,charge,0.5320969873848667,3.9167626726334954,298.7796750777998,3.0,7
665.0,3,charge,0.54568889684355,3.934331244365552,298.7178938944739,3.0,7
666.0,1,charge,0.520708214661788,3.8858437543932647,298.9926896877858,3.0,7
666.0,2,charge,0.5323043455996629,3.9169150861425823,298.78056262716603,3.0,7
666.0,3,charge,0.5459060169524913,3.9344804725971576,298.7187195878397,3.0,7
667.0,1,charge,0.5209039488067407,3.885970094877652,298.9936717648916,3.0,7
667.0,2,charge,0.5325117038144593,3.917067400045752,298.7814500064958,3.0,7
667.0,3,charge,0.5461231370614319,3.9346296459832537,298.71954519889425,3.0,7
668.0,1,charge,0.5210996829516903,3.8860976593092778,298.9946533813877,3.0,7
668.0,2,charge,0.5327190620292556,3.9172196147689045,298.7823372157892,3.0,7
668.0,3,charge,0.5463402571703694,3.9347787651832786,298.72037072763743,3.0,7
669.0,1,charge,0.5212954170966432,3.886226394153593,298.99563454690485,3.0,7
669.0,2,charge,0.532926420244052,3.9173717307401392,298.78322425504615,3.0,7
669.0,3,charge,0.5465573772793099,3.9349278308590536,298.72119617406923,3.0,7
670.0,1,charge,0.5214911512415934,3.886356252625407,298.9966152706376,3.0,7
670.0,2,charge,0.5331337784588486,3.9175237483897636,298.7841111242667,3.0,7
670.0,3,charge,0.5467744973882502,3.935076843674807,298.7220215381898,3.0,7
671.0,1,charge,0.5216868853865463,3.88648718516765,298.9975955615656,3.0,7
671.0,2,charge,0.533341136673645,3.9176756681502587,298.78499782345085,3.0,7
671.0,3,charge,0.546991617497188,3.9352258042971915,298.722846819999,3.0,7
672.0,1,charge,0.5218826195314956,3.8866191459268915,298.9985754283193,3.0,7
672.0,2,charge,0.5335484948884415,3.9178274904563177,298.7858843525986,3.0,7
672.0,3,charge,0.5472087376061284,3.935374713395295,298.7236720194969,3.0,7
673.0,1,charge,0.5220783536764485,3.8867520949651633,298.9995548791393,3.0,7
673.0,2,charge,0.5337558531032379,3.917979215744806,298.7867707117099,3.0,7
673.0,3,charge,0.5474258577150698,3.93552357164067,298.72449713668357,3.0,7
674.0,1,charge,0.5222740878213978,3.8868859902837944,299.0005339220662,3.0,7
674.0,2,charge,0.5339632113180344,3.9181308444547662,298.78765690078484,3.0,7
674.0,3,charge,0.5476429778240101,3.9356723797073174,298.7253221715588,3.0,7
675.0,1,charge,0.5224698219663507,3.887020793074708,299.0015125648301,3.0,7
675.0,2,charge,0.5341705695328297,3.918282377027433,298.7885429198233,3.0,7
675.0,3,charge,0.5478600979329477,3.9358211382717396,298.7261471241228,3.0,7
676.0,1,charge,0.5226655561113001,3.8871564675760526,299.0024908148413,3.0,7
676.0,2,charge,0.5343779277476262,3.918433813906202,298.7894287688254,3.0,7
676.0,3,charge,0.5480772180418881,3.9359698480129364,298.72697199437545,3.0,7
677.0,1,charge,0.5228612902562528,3.8872929785021912,299.0034686792981,3.0,7
677.0,2,charge,0.5345852859624226,3.9185851555366473,298.7903144477911,3.0,7
677.0,3,charge,0.5482943381508295,3.9361185096124274,298.7277967823168,3.0,7
678.0,1,charge,0.5230570244012058,3.88743029253697,299.0044461651321,3.0,7
678.0,2,charge,0.5347926441772191,3.9187364023665197,298.79119995672045,3.0,7
678.0,3,charge,0.5485114582597662,3.936267123754277,298.7286214879468,3.0,7
679.0,1,charge,0.5232527585461549,3.887568377710063,299.00542327900797,3.0,7
679.0,2,charge,0.5350000023920155,3.9188875548457114,298.79208529561333,3.0,7
679.0,3,charge,0.5487285783687066,3.9364156911250987,298.7294461112655,3.0,7
680.0,1,charge,0.5234484926911079,3.88770720344214,299.00640002738476,3.0,7
680.0,2,charge,0.5352073606068118,3.919038613426302,298.79297046446976,3.0,7
680.0,3,charge,0.548945698477648,3.9365642124140763,298.73027065227285,3.0,7
