time_s,measured_V,fitted_V,measured_C,fitted_C,model_covers_time
162.0,3.9911,3.9677173350604353,25.1,25.726969270015218,True
163.0,3.9908,3.9676478798937906,25.1,25.73200058590271,True
164.0,3.9908,3.967580044649542,25.1,25.737022380314784,True
165.0,3.9905,3.967513791161363,25.1,25.74203466333853,True
166.0,3.9902,3.9674490817142662,25.1,25.74703744524828,True
167.0,3.9899,3.9673858790352443,25.1,25.75203073649635,True
168.0,3.9896,3.967324146284015,25.1,25.75701454770467,True
169.0,3.9896,3.9672638470441277,25.1,25.761988889655527,True
170.0,3.9893,3.9672049453138833,25.1,25.766953773283205,True
171.0,3.989,3.967147405497504,25.1,25.77190920966467,True
172.0,3.9887,3.967091192396555,25.1,25.776855210011206,True
173.0,3.9887,3.9670362712012586,25.1,25.781791785659152,True
174.0,3.988,3.966982607481936,25.1,25.786718948061434,True
175.0,3.988,3.9669301653460995,25.1,25.79163671222068,True
176.0,3.9874,3.9668789121483186,25.1,25.796545087894174,True
177.0,3.9871,3.966828814584598,25.3,25.801444086797687,True
178.0,3.9871,3.966779839555318,25.1,25.806333720999078,True
179.0,3.9868,3.966731954292,25.1,25.8112140026588,True
180.0,3.9865,3.966685126349176,25.3,25.81608494402184,True
181.0,3.9865,3.9666393235959716,25.1,25.8209465574094,True
182.0,3.9862,3.9665945142080514,25.1,25.825798855211133,True
183.0,3.9859,3.9665506666594355,25.1,25.830641849877054,True
184.0,3.9856,3.9665077497144865,25.3,25.83547555390902,True
185.0,3.9856,3.9664657324196617,25.1,25.84029997985334,True
186.0,3.9853,3.966424584095552,25.1,25.845115140292137,True
187.0,3.9849,3.9663842922778323,25.1,25.84992106392758,True
188.0,3.9849,3.9663448184990417,25.3,25.854717756013486,True
189.0,3.9846,3.9663061300993934,25.3,25.859505226756596,True
190.0,3.9843,3.966268198136081,25.1,25.86428348947942,True
191.0,3.9843,3.966230993920236,25.1,25.869052557520035,True
192.0,3.984,3.9661944890078202,25.3,25.87381244422272,True
193.0,3.9837,3.966158655190633,25.1,25.878563162929424,True
194.0,3.9837,3.96612346448731,25.3,25.883304726969698,True
195.0,3.9834,3.966088889134278,25.3,25.88803714965212,True
196.0,3.9831,3.9660549015767184,25.1,25.892760444254918,True
197.0,3.9828,3.9660214744594495,25.3,25.89747462401664,True
198.0,3.9828,3.965988580617879,25.3,25.902179702127,True
199.0,3.9825,3.9659561930687652,25.3,25.9068756917178,True
200.0,3.9822,3.96592428500113,25.3,25.911562605853646,True
201.0,3.9822,3.9658928297668754,25.3,25.916240457522633,True
202.0,3.9818,3.965861800871528,25.3,25.92090925962748,True
203.0,3.9815,3.9658311719648975,25.3,25.925569024975914,True
204.0,3.9815,3.9658009168314705,25.3,25.93021976627159,True
205.0,3.9812,3.9657710093809952,25.3,25.934861496105157,True
206.0,3.9809,3.9657414644711353,25.3,25.9394942664602,True
207.0,3.9806,3.965712274829143,25.3,25.944118107746874,True
208.0,3.9806,3.965683376483668,25.3,25.948732995234593,True
209.0,3.9803,3.9656547459824716,25.3,25.95333894314473,True
210.0,3.98,3.9656263600697534,25.3,25.957935965651927,True
211.0,3.9794,3.9655981956790805,25.3,25.962524076877344,True
212.0,3.9794,3.9655702299262523,25.3,25.967103290881028,True
213.0,3.9794,3.965542440102072,25.3,25.971673621654872,True
214.0,3.9791,3.965514803665228,25.3,25.97623508311517,True
215.0,3.9787,3.9654872982348004,25.3,25.98078768909545,True
216.0,3.9784,3.9654599015831287,25.3,25.985331453339427,True
217.0,3.9784,3.965432591628216,25.3,25.98986638949316,True
218.0,3.9781,3.965405346426437,25.3,25.99439251109851,True
219.0,3.9778,3.965378144164807,25.3,25.99890983158508,True
220.0,3.9778,3.9653509631534507,25.3,26.003418364263723,True
221.0,3.9775,3.9653237818179625,25.3,26.007918122318756,True
222.0,3.9775,3.9652965786914636,25.3,26.01240911880086,True
223.0,3.9772,3.965269332406907,25.3,26.016891366619916,True
224.0,3.9769,3.965242021688977,25.3,26.02136487853761,True
225.0,3.9766,3.965214638321512,25.3,26.025829681488972,True
226.0,3.9766,3.965187245917462,25.3,26.0302858814199,True
227.0,3.9763,3.965159749484903,25.3,26.034733408856084,True
228.0,3.976,3.965132130597382,25.3,26.039172278657418,True
229.0,3.976,3.965104371032972,25.3,26.043602505654405,True
230.0,3.9756,3.9650764527705182,25.3,26.04802410464532,True
231.0,3.9756,3.9650483579861286,25.3,26.05243709039206,True
232.0,3.9753,3.965020069049308,25.3,26.056841477616786,True
233.0,3.975,3.964991568519429,25.3,26.06123728099834,True
234.0,3.9747,3.964962839141861,25.3,26.06562451516868,True
235.0,3.9747,3.9649338638442964,25.3,26.070003194709102,True
236.0,3.9744,3.9649046257329714,25.4,26.074373334146912,True
237.0,3.9744,3.9648751080888514,25.4,26.078734947951716,True
238.0,3.9738,3.964845294363847,25.4,26.08308805053167,True
239.0,3.9738,3.9648151681769614,25.4,26.087432656230476,True
240.0,3.9735,3.9647847133103817,25.4,26.091768779322933,True
241.0,3.9735,3.964753913705628,25.4,26.096096434012168,True
242.0,3.9732,3.9647227534595904,25.4,26.100415634425417,True
243.0,3.9732,3.964691216820611,25.4,26.10472639461085,True
244.0,3.9729,3.9646592881844254,25.4,26.109028728533985,True
245.0,3.9725,3.964626994235424,25.4,26.11332270580135,True
246.0,3.9725,3.964594299281502,25.3,26.117608313108803,True
247.0,3.9722,3.9645611792946513,25.3,26.121885552382423,True
248.0,3.9719,3.964527620585226,25.4,26.12615443895163,True
249.0,3.9719,3.9644936096724614,25.4,26.130414988141354,True
250.0,3.9713,3.9644591332828205,25.4,26.13466721527095,True
251.0,3.9713,3.9644241783484593,25.4,26.138911135652393,True
252.0,3.971,3.96438873200557,25.4,26.1431467645898,True
253.0,3.9707,3.9643527815928503,25.4,26.147374117377524,True
254.0,3.9704,3.9643163146498854,25.4,26.151593209299108,True
255.0,3.9704,3.9642793189154983,25.4,26.155804055626106,True
256.0,3.9701,3.9642417823262117,25.4,26.16000667161677,True
257.0,3.9701,3.9642036930146713,25.4,26.16420107251463,True
258.0,3.9698,3.9641650393079986,25.4,26.168387273547523,True
259.0,3.9694,3.964125809726218,25.4,26.172565289925956,True
260.0,3.9691,3.964085992980698,25.4,26.176735136842183,True
261.0,3.9691,3.9640455779724886,25.4,26.180896829468907,True
262.0,3.9688,3.964004553790732,25.4,26.185050382957684,True
263.0,3.9688,3.9639629097111624,25.4,26.18919581243796,True
264.0,3.9685,3.9639206362004917,25.4,26.193333138659455,True
265.0,3.9682,3.96387772349235,25.4,26.19746238009276,True
266.0,3.9682,3.9638341603307485,25.4,26.201583545788765,True
267.0,3.9679,3.9637899367698863,25.4,26.205696651091444,True
268.0,3.9676,3.9637450430443786,25.4,26.20980171133374,True
269.0,3.9676,3.9636994695677727,25.6,26.213898741837113,True
270.0,3.9673,3.963653206930702,25.4,26.21798775791069,True
271.0,3.9673,3.9636062458994075,25.4,26.22206877485013,True
272.0,3.967,3.963558577414013,25.4,26.226141807937154,True
273.0,3.9667,3.9635101925868397,25.4,26.230206872438373,True
274.0,3.9663,3.9634610827007752,25.4,26.234263983604933,True
275.0,3.9663,3.9634112392075527,25.4,26.23831315667104,True
276.0,3.966,3.9633606537260877,25.4,26.242354406853735,True
277.0,3.966,3.9633093180407273,25.4,26.246387749351527,True
278.0,3.9657,3.963257224099659,25.4,26.25041319934411,True
279.0,3.9654,3.963204364012999,25.4,26.254430771990997,True
280.0,3.9651,3.9631507300512854,25.4,26.25844048243124,True
281.0,3.9651,3.9630963146435367,25.4,26.26244234578178,True
282.0,3.9648,3.963041110375636,25.4,26.266436377137666,True
283.0,3.9648,3.962985109691355,25.4,26.270422591308943,True
284.0,3.9645,3.962928302811235,25.4,26.274401000999433,True
285.0,3.9642,3.9628706850363913,25.4,26.278371623225212,True
286.0,3.9642,3.9628122494824667,25.4,26.282334472918137,True
287.0,3.9639,3.9627529894080635,25.4,26.286289564979995,True
288.0,3.9632,3.962692898212556,25.4,26.29023691428125,True
289.0,3.9632,3.962631969434318,25.4,26.294176535660256,True
290.0,3.9629,3.962570196748563,25.4,26.298108443922274,True
291.0,3.9629,3.9625075739653335,25.4,26.302032653838694,True
292.0,3.9626,3.962444095027582,25.4,26.305949180145944,True
293.0,3.9623,3.9623797540090346,25.4,26.30985803754453,True
294.0,3.9623,3.96231454511216,25.4,26.31375924069846,True
295.0,3.962,3.962248462666105,25.4,26.31765280423383,True
296.0,3.9617,3.9621815011246024,25.4,26.321538742738255,True
297.0,3.9614,3.962113655063898,25.6,26.325417070759784,True
298.0,3.9614,3.9620449191806606,25.4,26.329287802806164,True
299.0,3.9614,3.961975288289809,25.6,26.33315095334359,True
300.0,3.9611,3.96190475732241,25.4,26.337006536796025,True
301.0,3.9608,3.961833321323565,25.4,26.340854567544397,True
302.0,3.9608,3.9617609754502268,25.4,26.34469505992513,True
303.0,3.9605,3.9616877239945167,25.4,26.34852803556288,True
304.0,3.9601,3.9616135585123144,25.4,26.352353505543647,True
305.0,3.9598,3.9615384722185802,25.4,26.356171482199272,True
306.0,3.9598,3.9614624610170717,25.6,26.359981979917677,True
307.0,3.9595,3.9613855209326614,25.6,26.363785013051086,True
308.0,3.9592,3.9613076481098473,25.6,26.367580595915797,True
309.0,3.9592,3.961228838811159,25.6,26.371368742791162,True
310.0,3.9589,3.96114908941562,25.4,26.375149467919243,True
311.0,3.9589,3.9610683964171853,25.6,26.378922785504187,True
312.0,3.9586,3.960986756423175,25.4,26.382688709711374,True
313.0,3.9583,3.960904166152746,25.6,26.38644725466702,True
314.0,3.9583,3.9608206224352434,25.4,26.39019843445766,True
315.0,3.958,3.9607361222087394,25.6,26.393942263129418,True
316.0,3.958,3.9606506625183533,25.6,26.397678754687206,True
317.0,3.9577,3.9605642405147834,25.6,26.40140792309461,True
318.0,3.9574,3.960476853452675,25.6,26.405129782272695,True
319.0,3.9574,3.960388498688991,25.6,26.408844346099954,True
320.0,3.957,3.9602991736815376,25.4,26.412551628411336,True
321.0,3.9567,3.9602088759873113,25.4,26.41625164299768,True
322.0,3.9567,3.960117608081147,25.6,26.419944409540335,True
323.0,3.9564,3.9600253715138676,25.6,26.423629946363803,True
324.0,3.9561,3.9599321583622213,25.4,26.427308259977792,True
325.0,3.9561,3.9598379668765347,25.6,26.43097936434748,True
326.0,3.9558,3.95974279541779,25.6,26.434643273410643,True
327.0,3.9552,3.9596466424565917,25.6,26.438300001078233,True
328.0,3.9549,3.959549506572259,25.6,26.441949561233855,True
329.0,3.9549,3.9594513864518035,25.6,26.445591967733776,True
330.0,3.9546,3.9593522808889525,25.6,26.44922723440652,True
331.0,3.9546,3.9592521887832364,25.6,26.452855375053446,True
332.0,3.9543,3.9591511091389613,25.6,26.456476403447653,True
333.0,3.9539,3.959049041064278,25.6,26.460090333334904,True
334.0,3.9539,3.9589459837702283,25.6,26.463697178432483,True
335.0,3.9536,3.9588419365697973,25.6,26.46729695242999,True
336.0,3.9533,3.9587368988769556,25.6,26.47088966898872,True
337.0,3.953,3.9586308702057225,25.6,26.47447534174148,True
338.0,3.953,3.9585238501692213,25.6,26.4780539842929,True
339.0,3.9527,3.958415838478781,25.8,26.48162561021877,True
340.0,3.9527,3.9583068349429134,25.6,26.485190233066476,True
341.0,3.9524,3.958196839493027,25.6,26.488747866743267,True
342.0,3.9521,3.9580858524777147,25.8,26.492298529955804,True
343.0,3.9518,3.957973873688067,25.6,26.495842231841323,True
344.0,3.9518,3.957860903316944,25.6,26.499378985967326,True
345.0,3.9515,3.957746941649735,25.8,26.5029088058796,True
346.0,3.9512,3.957631989063427,25.6,26.506431705102784,True
347.0,3.9512,3.9575160460257184,25.8,26.50994769713975,True
348.0,3.9508,3.957399113094067,25.8,26.513456795472393,True
349.0,3.9505,3.9572811909147227,25.6,26.51695901356112,True
350.0,3.9502,3.9571622802218758,25.8,26.520454364845364,True
351.0,3.9502,3.9570423818366853,25.6,26.523942862743183,True
352.0,3.9499,3.9569214966663826,25.6,26.527424520652005,True
353.0,3.9496,3.95679962570338,25.8,26.530899351947937,True
354.0,3.9493,3.956676770024318,25.8,26.534367369986285,True
355.0,3.9493,3.9565529307892,25.6,26.537828588101775,True
356.0,3.949,3.9564281092404445,25.6,26.5412830196081,True
357.0,3.9487,3.956302306702038,25.8,26.544730677798498,True
358.0,3.9487,3.9561755245786183,25.6,26.548171575945446,True
359.0,3.9484,3.9560477643545786,25.8,26.55160572730108,True
360.0,3.9481,3.955919027593168,25.8,26.5550331450969,True
361.0,3.9477,3.955789313092264,25.8,26.558453840662935,True
362.0,3.9477,3.9556586236012,25.8,26.561867827888193,True
363.0,3.9471,3.955526961760271,25.8,26.565275120510478,True
364.0,3.9468,3.9553943293337777,25.8,26.568675731616963,True
365.0,3.9465,3.955260728153871,25.8,26.572069674271177,True
366.0,3.9465,3.955126160119523,25.8,26.575456961512884,True
367.0,3.9462,3.954990627195406,25.6,26.578837606358263,True
368.0,3.9459,3.9548541314108325,25.8,26.582211621799956,True
369.0,3.9456,3.9547166748587235,25.8,26.58557902080679,True
370.0,3.9453,3.954578259694468,25.8,26.588939816324,True
371.0,3.9453,3.954438888134911,25.8,26.59229402127295,True
372.0,3.945,3.954298562457253,25.8,26.595641648551464,True
373.0,3.9446,3.9541572849979985,25.8,26.598982711033557,True
374.0,3.9443,3.9540150581519145,25.8,26.602317221569592,True
375.0,3.944,3.9538718843709146,25.8,26.605645192986003,True
376.0,3.944,3.9537277661630688,25.8,26.60896663808569,True
377.0,3.9437,3.9535827060915234,25.8,26.612281569647564,True
378.0,3.9434,3.9534367067734197,25.8,26.615590000426835,True
379.0,3.9431,3.9532897708788792,25.8,26.618891943154836,True
380.0,3.9428,3.9531419003866586,25.8,26.62218740870287,True
381.0,3.9428,3.952993097516586,25.8,26.62547640815717,True
382.0,3.9425,3.952843366241302,25.8,26.628758956838794,True
383.0,3.9422,3.952692709460165,25.8,26.63203506734652,True
384.0,3.9419,3.9525411301250815,25.8,26.635304752255024,True
385.0,3.9415,3.9523886312398147,25.8,26.638568024115557,True
386.0,3.9415,3.952235215859121,25.8,26.641824895455272,True
387.0,3.9412,3.9520808870879596,25.8,26.645075378777847,True
388.0,3.9409,3.9519256480807843,25.8,26.64831948656291,True
389.0,3.9406,3.9517695020407366,26.0,26.651557231266622,True
390.0,3.9403,3.951612452218818,25.8,26.654788625321146,True
391.0,3.94,3.951454501913228,25.8,26.658013681135003,True
392.0,3.94,3.9512956544685482,25.8,26.661232411092897,True
393.0,3.9394,3.951135913275,25.8,26.664444827555883,True
394.0,3.9391,3.9509752817677213,25.8,26.66765094286103,True
395.0,3.9388,3.950813763426016,25.8,26.670850769321873,True
396.0,3.9384,3.950651361772573,25.8,26.674044319228074,True
397.0,3.9384,3.950488080372858,25.8,26.677231604845474,True
398.0,3.9381,3.950323922834236,25.8,26.680412638416215,True
399.0,3.9378,3.9501588928053937,26.0,26.683587432158845,True
400.0,3.9375,3.9499929939755196,25.8,26.686755998267813,True
401.0,3.9372,3.949826230073691,25.8,26.689918348914034,True
402.0,3.9369,3.949658604868073,25.9,26.693074496244606,True
403.0,3.9366,3.9494901221653262,25.8,26.696224452382808,True
404.0,3.9363,3.9493207858098502,25.8,26.699368229428273,True
405.0,3.936,3.949150599683105,25.9,26.702505839456762,True
406.0,3.9357,3.9489795677029798,25.8,26.70563729452033,True
407.0,3.9353,3.948807693823022,25.8,26.708762606647213,True
408.0,3.935,3.94863498203191,25.9,26.711881787842003,True
409.0,3.935,3.9484614363526473,25.8,26.71499485008536,True
410.0,3.9344,3.948287058134253,25.8,26.7181018027444,True
411.0,3.9344,3.9481118526998373,25.8,26.72120265893801,True
412.0,3.9341,3.9479358251404553,25.9,26.724297431504397,True
413.0,3.9338,3.947758979582505,26.0,26.72738613230416,True
414.0,3.9335,3.947581320182943,25.8,26.730468773173584,True
415.0,3.9332,3.947402851128682,26.0,26.733545365924613,True
416.0,3.9329,3.9472235766358996,25.9,26.736615922345152,True
417.0,3.9326,3.9470435009494595,25.9,26.739680454198606,True
418.0,3.9322,3.946862628342266,26.0,26.742738973224334,True
419.0,3.9319,3.946680963114724,25.9,26.745791491137254,True
420.0,3.9313,3.9464985095940412,25.9,26.748838019628067,True
421.0,3.931,3.946315272133687,25.9,26.751878570363317,True
422.0,3.9307,3.946131255112792,25.9,26.754913154985275,True
423.0,3.9304,3.945946462935529,25.9,26.757941785111655,True
424.0,3.9301,3.9457609000305864,26.0,26.760964472336354,True
425.0,3.9301,3.9455745708505394,25.9,26.76398122822866,True
426.0,3.9298,3.9453874798713007,25.9,26.766992064333863,True
427.0,3.9295,3.9451996315915205,25.9,26.76999699217265,True
428.0,3.9291,3.945011030532088,25.9,26.772996023241888,True
429.0,3.9288,3.944821681235526,25.9,26.77598916901377,True
430.0,3.9285,3.944631588265447,25.9,26.778976440936503,True
431.0,3.9282,3.9444407562059824,25.9,26.781957850433855,True
432.0,3.9279,3.944249189661319,25.9,26.784933408905545,True
433.0,3.9276,3.944056893255057,25.9,26.787903127726793,True
434.0,3.9273,3.943863871629777,25.9,26.79086701824872,True
435.0,3.927,3.943670129446428,25.9,26.793825091798055,True
436.0,3.9267,3.943475671383886,25.9,26.796777359677378,True
437.0,3.9264,3.9432805021383555,25.9,26.79972383316499,True
438.0,3.926,3.943084626422934,25.9,26.802664523514864,True
439.0,3.9257,3.9428880485585864,25.9,26.805599442099492,True
440.0,3.9254,3.9426907655182712,25.9,26.80852860283352,True
441.0,3.9251,3.9424927891594685,25.9,26.811452014412794,True
442.0,3.9245,3.9422941241954383,25.9,26.814369688013926,True
443.0,3.9245,3.9420947753522846,25.9,26.81728163478988,True
444.0,3.9242,3.941894747368396,25.9,26.820187865869627,True
445.0,3.9239,3.941694044994017,25.9,26.823088392358557,True
446.0,3.9233,3.94149267299076,25.9,26.825983225337893,True
447.0,3.9229,3.9412906361311344,25.9,26.828872375865217,True
448.0,3.9223,3.9410879391980953,25.9,26.83175585497429,True
449.0,3.9223,3.940884586984548,26.1,26.834633673675057,True
450.0,3.922,3.9406805842928967,26.1,26.837505842953476,True
451.0,3.9214,3.9404759359346575,25.9,26.8403723737718,True
452.0,3.9211,3.9402706467299042,25.9,26.843233277068464,True
453.0,3.9211,3.940064721506935,25.9,26.84608856375803,True
454.0,3.9208,3.939858165101775,25.9,26.848938244731187,True
455.0,3.9202,3.939650982357731,25.9,26.85178233085486,True
456.0,3.9198,3.9394431781250088,25.9,26.85462083297199,True
457.0,3.9198,3.9392347572602913,25.9,26.85745376190198,True
458.0,3.9192,3.9390257246262808,25.9,26.860281128440192,True
459.0,3.9189,3.938816085091316,26.1,26.863102943358115,True
460.0,3.9186,3.938605843528947,26.1,26.86591921740353,True
461.0,3.9183,3.938395004817548,26.1,26.86872996130029,True
462.0,3.918,3.938183573839938,26.1,26.871535185748485,True
463.0,3.9177,3.9379715554829056,26.1,26.87433490142439,True
464.0,3.9174,3.937758954636936,26.1,26.87712911898035,True
465.0,3.9171,3.9375457761957375,26.1,26.879917849044944,True
466.0,3.9164,3.937332025055874,26.1,26.88270110222294,True
467.0,3.9161,3.937117706116444,26.1,26.88547888909511,True
468.0,3.9158,3.9369028242786306,26.1,26.888251220218706,True
469.0,3.9152,3.9366873809851435,26.1,26.89101810933846,True
470.0,3.9149,3.9364713782273815,26.1,26.893779569646085,True
471.0,3.9146,3.9362548260713623,26.1,26.896535606823647,True
472.0,3.9143,3.9360377293545983,26.1,26.899286231391102,True
473.0,3.9136,3.9358200929132385,26.1,26.902031453845723,True
474.0,3.9133,3.935601921581765,26.1,26.904771284662274,True
475.0,3.9133,3.9353832201926324,26.1,26.90750573429301,True
476.0,3.9127,3.935163993575889,26.1,26.91023481316745,True
477.0,3.9124,3.934944246558919,26.1,26.912958531692595,True
478.0,3.9121,3.934723983966045,26.1,26.915676900252947,True
479.0,3.9115,3.9345032106182405,26.1,26.91838992921032,True
480.0,3.9115,3.934281931332813,26.1,26.921097628904022,True
481.0,3.9109,3.9340601509230573,26.1,26.923800009650734,True
482.0,3.9105,3.9338378741979834,26.1,26.92649708174457,True
483.0,3.9102,3.933615105961972,26.1,26.92918885545714,True
484.0,3.9099,3.9333918510145054,26.1,26.931875341037312,True
485.0,3.9093,3.9331681141498445,26.1,26.934556548711612,True
486.0,3.909,3.932943900156724,26.1,26.937232488683662,True
487.0,3.9087,3.9327192138181246,26.1,26.939903171134915,True
488.0,3.9084,3.9324940599108937,26.1,26.942568606223745,True
489.0,3.9081,3.932268443205572,26.1,26.945228804086526,True
490.0,3.9078,3.932042368465997,26.3,26.947883774836555,True
491.0,3.9071,3.9318158404491284,26.1,26.950533528564733,True
492.0,3.9068,3.931588863904733,26.1,26.953178075339565,True
493.0,3.9062,3.931361443575119,26.1,26.955817425206646,True
494.0,3.9059,3.9311335841948924,26.1,26.95845158818929,True
495.0,3.9056,3.930905290490672,26.1,26.961080574287905,True
496.0,3.9053,3.930676567180862,26.1,26.963704393480725,True
497.0,3.905,3.9304474189754046,26.3,26.96632305572308,True
498.0,3.9046,3.930217850575487,26.3,26.968936570947847,True
499.0,3.9043,3.9299878625655813,26.1,26.971544956527794,True
500.0,3.9037,3.929757461478393,26.1,26.97414821896217,True
501.0,3.9034,3.929526653480158,26.1,26.976746365395172,True
502.0,3.9031,3.9292954431924323,26.1,26.97933940574063,True
503.0,3.9028,3.929063835225835,26.1,26.98192734989152,True
504.0,3.9025,3.9288318341799053,26.1,26.98451020771978,True
505.0,3.9019,3.92859944464285,26.1,26.987087989076144,True
506.0,3.9015,3.9283666711912892,26.1,26.98966070379055,True
507.0,3.9012,3.9281335183901334,26.3,26.992228361671607,True
508.0,3.9006,3.927899990792288,26.3,26.994790972507133,True
509.0,3.9006,3.9276660929384866,26.3,26.997348546063733,True
510.0,3.9,3.9274318293571184,26.1,26.99990109208693,True
511.0,3.8997,3.9271972045639743,26.3,27.00244862030138,True
512.0,3.8991,3.926962223062088,26.3,27.004991140410482,True
513.0,3.8988,3.926726889341546,26.3,27.007528662096774,True
514.0,3.8981,3.926491207879271,26.3,27.010061195021592,True
515.0,3.8978,3.926255183138898,26.3,27.012588748825294,True
516.0,3.8975,3.926018819570524,26.1,27.01511133312721,True
517.0,3.8972,3.92578212161059,26.3,27.017628957525574,True
518.0,3.8969,3.9255450936816714,26.1,27.02014163159754,True
519.0,3.8963,3.925307740192332,26.1,27.022649364899394,True
520.0,3.896,3.92507006553693,26.1,27.025152166966052,True
521.0,3.8957,3.9248320740954976,26.3,27.027650047311738,True
522.0,3.8953,3.9245937702335403,26.3,27.030143015429303,True
523.0,3.8947,3.9243551583018985,26.1,27.03263108079085,True
524.0,3.8944,3.9241162426365905,26.1,27.035114252847166,True
525.0,3.8941,3.9238770275586905,26.3,27.037592541028232,True
526.0,3.8935,3.9236375173741207,26.3,27.040065954742715,True
527.0,3.8932,3.923397716373554,26.3,27.042534503378363,True
528.0,3.8929,3.9231576285534953,26.3,27.044998197303528,True
529.0,3.8926,3.9229172525790665,26.3,27.04745706593542,True
530.0,3.8919,3.9226765979488447,26.3,27.049911099695407,True
531.0,3.8916,3.922435668870313,26.3,27.052360307955894,True
532.0,3.891,3.9221944695350155,26.3,27.054804700067564,True
533.0,3.8904,3.9219530041184743,26.3,27.05724428536047,True
534.0,3.8901,3.9217112767800266,26.3,27.059679073143172,True
535.0,3.8898,3.9214692916627585,26.3,27.062109072703095,True
536.0,3.8891,3.9212270528933355,26.3,27.06453429330668,True
537.0,3.8888,3.920984564581935,26.3,27.066954744198938,True
538.0,3.8885,3.9207418308221045,26.3,27.069370434604025,True
539.0,3.8879,3.920498855690699,26.3,27.071781373724832,True
540.0,3.8876,3.9202556432477276,26.3,27.074187570742822,True
541.0,3.8873,3.9200121975362885,26.3,27.076589034818596,True
542.0,3.887,3.919768522582451,26.3,27.07898577509161,True
543.0,3.8864,3.9195246223951745,26.3,27.08137780067989,True
544.0,3.886,3.9192805009662157,26.3,27.083765120680596,True
545.0,3.8857,3.9190361622700176,26.3,27.086147744169523,True
546.0,3.8851,3.9187916102636358,26.3,27.08852568020137,True
547.0,3.8848,3.91854684888668,26.3,27.090898937809754,True
548.0,3.8845,3.9183018820611797,26.3,27.093267526006855,True
549.0,3.8842,3.9180567136915263,26.3,27.095631453784108,True
550.0,3.8836,3.917811347664421,26.3,27.097990730111462,True
551.0,3.8829,3.917565787848761,26.3,27.10034536393772,True
552.0,3.8826,3.9173200380955873,26.5,27.10269536419088,True
553.0,3.882,3.9170741022380082,26.3,27.105040739777166,True
554.0,3.8817,3.9168279840911198,26.3,27.107381499582175,True
555.0,3.8814,3.9165816874519663,26.5,27.109717652470124,True
556.0,3.8808,3.916335216099455,26.3,27.11204920728403,True
557.0,3.8805,3.9160885737943025,26.3,27.11437617284588,True
558.0,3.8802,3.915841764278957,26.3,27.116698557956283,True
559.0,3.8795,3.9155947912775666,26.3,27.11901637139505,True
560.0,3.8792,3.9153476584959215,26.5,27.12132962192038,True
561.0,3.8789,3.9151003696213778,26.3,27.123638318269684,True
562.0,3.8783,3.9148529283228326,26.5,27.12594246915893,True
563.0,3.878,3.914605338250648,26.3,27.12824208328317,True
564.0,3.8777,3.9143576030366263,26.3,27.130537169316142,True
565.0,3.8774,3.9141097262939666,26.3,27.132827735910382,True
566.0,3.8767,3.913861711617203,26.5,27.13511379169745,True
567.0,3.8761,3.9136135625821677,26.5,27.137395345287644,True
568.0,3.8758,3.913365282745959,26.3,27.13967240526989,True
569.0,3.8755,3.9131168756469115,26.5,27.141944980212372,True
570.0,3.8749,3.912868344804531,26.3,27.14421307866172,True
571.0,3.8743,3.9126196937195155,26.3,27.146476709143656,True
572.0,3.874,3.912370925873639,26.5,27.148735880162633,True
573.0,3.8733,3.9121220447298066,26.5,27.15099060020202,True
574.0,3.873,3.9118730537319717,26.5,27.153240877723817,True
575.0,3.8727,3.911623956305151,26.5,27.15548672116904,True
576.0,3.8721,3.911374755855349,26.5,27.15772813895768,True
577.0,3.8718,3.911125455769573,26.5,27.15996513948818,True
578.0,3.8715,3.9108760594158056,26.5,27.16219773113818,True
579.0,3.8712,3.9106265701429868,26.5,27.164425922263888,True
580.0,3.8705,3.91037699128096,26.5,27.1666497212006,True
581.0,3.8702,3.9101273225572353,26.5,27.168869148607428,True
582.0,3.8699,3.9098775699148947,26.5,27.171084203635075,True
583.0,3.8696,3.9096277366450387,26.5,27.173294894489402,True
584.0,3.869,3.909377825936874,26.5,27.17550122964053,True
585.0,3.8687,3.9091278409588277,26.5,27.1777032175429,True
586.0,3.8681,3.908877784858564,26.5,27.179900866635535,True
587.0,3.8678,3.908627660762961,26.5,27.182094185341782,True
588.0,3.8671,3.9083774717781217,26.5,27.184283182069805,True
589.0,3.8665,3.908127220989377,26.5,27.18646786521208,True
590.0,3.8662,3.907876911461291,26.5,27.188648243145508,True
591.0,3.8659,3.907626546237642,26.5,27.19082432423164,True
592.0,3.8656,3.9073761283414834,26.5,27.192996116816573,True
593.0,3.865,3.9071256607750877,26.5,27.195163629230763,True
594.0,3.8647,3.906875146519989,26.5,27.197326869789094,True
595.0,3.864,3.906624588537,26.5,27.199485846791333,True
596.0,3.864,3.9063739897662058,26.5,27.201640568521213,True
597.0,3.8634,3.9061233531270014,26.5,27.20379104324752,True
598.0,3.8631,3.905872681518075,26.5,27.20593727922312,True
599.0,3.8625,3.9056219778174577,26.5,27.20807928468554,True
600.0,3.8622,3.9053712535089256,26.5,27.210213968668768,True
601.0,3.8619,3.905120502635753,26.5,27.212344366884963,True
602.0,3.8612,3.904869723940683,26.5,27.214471964281017,True
603.0,3.8609,3.9046189227146875,26.5,27.216595761859253,True
604.0,3.8606,3.904368108979786,26.5,27.218712757208436,True
605.0,3.8603,3.9041172782609532,26.5,27.22082605315984,True
