time_s,measured_V,fitted_V,measured_C,fitted_C,model_covers_time
34.0,4.061326501174103,4.015419925935349,25.0,25.195741108955303,True
35.0,4.060208923180141,4.014355773246437,25.0,25.201529276116048,True
36.0,4.059207648440121,4.013317213686262,25.0,25.20731525943387,True
37.0,4.058317074807111,4.01230333444214,25.0,25.213098811418376,True
38.0,4.057447266018115,4.011313310740186,25.0,25.21887969140073,True
39.0,4.056784971486079,4.010346342370541,25.0,25.224657666646863,True
40.0,4.055941831600134,4.009401661783097,25.0,25.230432511874255,True
41.0,4.055225226434082,4.008478557025265,25.0,25.23620400956429,True
42.0,4.054468030862127,4.0075763479764,25.0,25.241971948747107,True
43.0,4.053542468970144,4.0066943822177254,25.0,25.247736124647474,True
44.0,4.052785608856088,4.005832039673566,25.0,25.253496339011804,True
45.0,4.051911472660182,4.0049887269708835,25.0,25.25925239963823,True
46.0,4.051025863804092,4.004163901491629,25.0,25.265004124529355,True
47.0,4.050276652130157,4.003357014366024,25.0,25.270751332808004,True
48.0,4.049466118752097,4.002567544303254,25.0,25.276493850377335,True
49.0,4.048779369339148,4.001794988813456,25.0,25.282231508668303,True
50.0,4.0480063737001,4.001038871039484,25.0,25.28796414483992,True
51.0,4.04739758470312,4.000298796708814,25.0,25.293691605217873,True
52.0,4.046669942972157,3.9995742928788203,25.0,25.299413735344217,True
53.0,4.0458667561221064,3.998864934838832,25.0,25.305130387601196,True
54.0,4.045286883596109,3.998170309824346,25.0,25.310841418908353,True
55.0,4.0446450184501845,3.9974900464888186,25.0,25.31654669194438,True
56.0,4.043690707816169,3.9968238210496065,25.0,25.322246075358976,True
57.0,4.042873633009058,3.99617124462817,25.0,25.327939438464057,True
58.0,4.042567393492117,3.9955319718975724,25.0,25.333626656065576,True
59.0,4.041981281449178,3.9949056680147597,25.0,25.339307606833188,True
60.0,4.041111472660181,3.9942920374019155,25.0,25.34498217510719,True
61.0,4.040432405233143,3.9936907874286445,25.0,25.350650248435443,True
62.0,4.039847903388124,3.9931016134286366,25.0,25.356311716435926,True
63.0,4.039268030862127,3.9925242330247523,25.0,25.36196647297288,True
64.0,4.038688158336129,3.9919583729922796,25.0,25.367614415183937,True
65.0,4.038108285810131,3.991403780446126,25.0,25.373255446145947,True
66.0,4.037449815498155,3.990860200259705,25.2,25.378889469576563,True
67.0,4.036848540758134,3.990327385958485,25.2,25.384516392388548,True
68.0,4.036053002348205,3.989805100049811,25.1,25.39013612478152,True
69.0,4.0353887957061385,3.9892931127049267,25.0,25.395748580018562,True
70.0,4.034743743710164,3.9887912159997954,25.0,25.40135367942338,True
71.0,4.034129050654143,3.988299186436669,25.0,25.406951339513114,True
72.0,4.033549178128145,3.9878168139417336,25.0,25.412541482019435,True
73.0,4.033134652801073,3.987343893411596,25.0,25.41812403102864,True
74.0,4.032689433076149,3.986880224197774,25.0,25.4236989128421,True
75.0,4.0321095605501505,3.9864256096069206,25.0,25.429266055836592,True
76.0,4.031619792016102,3.985979856416622,25.1,25.434825390324875,True
77.0,4.031149815498154,3.9855428230089562,25.2,25.44037685944346,True
78.0,4.030569942972157,3.9851143393242654,25.2,25.44592040119801,True
79.0,4.029990070446159,3.9846942093253603,25.2,25.451455948763908,True
80.0,4.0294101979201615,3.984282262207645,25.2,25.456983442084095,True
81.0,4.028717208990272,3.9838783298130758,25.2,25.462502822742522,True
82.0,4.027850452868165,3.9834822462574375,25.2,25.468014033842053,True
83.0,4.0273352901710835,3.983093847569593,25.0,25.473517019881967,True
84.0,4.027045353908084,3.9827129904503917,25.2,25.47901173109352,True
85.0,4.026710835290171,3.982339615197439,25.0,25.484498138325534,True
86.0,4.0261309627641735,3.981973513863142,25.2,25.489976178833558,True
87.0,4.025567393492117,3.9816145447962152,25.2,25.495445806126668,True
88.0,4.0251712177121775,3.9812625687821153,25.2,25.500906975135422,True
89.0,4.02459567259309,3.9809174488202594,25.2,25.506359642126085,True
90.0,4.024305736330091,3.9805790499076337,25.2,25.51180376461417,True
91.0,4.023731600134183,3.9802472388285444,25.2,25.51723930127855,True
92.0,4.023425863804092,3.9799219442037077,25.2,25.522666228092646,True
93.0,4.022871855082188,3.9796030353270324,25.2,25.528084505995878,True
94.0,4.022545991278094,3.979290378937115,25.2,25.53349409581159,True
95.0,4.021930795035223,3.9789838599447482,25.2,25.53889496386728,True
96.0,4.021566118752096,3.9786833655902174,25.0,25.54428707773468,True
97.0,4.021052364978195,3.978388785319107,25.1,25.549670406172936,True
98.0,4.020472492452197,3.9781000106605595,25.2,25.55504491907135,True
99.0,4.0198926199262,3.977816940955116,25.2,25.56041058999557,True
100.0,4.019506373700101,3.9775394861580993,25.2,25.565767397501702,True
101.0,4.018971687353237,3.97726753631235,25.2,25.571115311502524,True
102.0,4.018526501174103,3.977000993447627,25.2,25.576454307433835,True
103.0,4.018236564911104,3.9767397615222158,25.2,25.58178436179503,True
104.0,4.0179466286481045,3.9764837463338814,25.2,25.587105452104993,True
105.0,4.017513384770211,3.9762328554325443,25.2,25.592417556857356,True
106.0,4.017066756122106,3.9759869980348896,25.2,25.597720655476508,True
107.0,4.016653639718215,3.9757460856873172,25.2,25.60301473170705,True
108.0,4.0161491781281455,3.975510030573306,25.2,25.60829976588292,True
109.0,4.015693894666219,3.9752787465115724,25.2,25.613575740161934,True
110.0,4.01520701107011,3.975052148781692,25.2,25.618842637937632,True
111.0,4.014917074807111,3.974830153967116,25.2,25.624100443403165,True
112.0,4.014627138544113,3.9746126798837236,25.2,25.629349141512364,True
113.0,4.014274404562228,3.9743996455099526,25.2,25.63458871794012,True
114.0,4.013747266018115,3.9741909798536006,25.2,25.639819163321192,True
115.0,4.01340043609527,3.9739866139022513,25.2,25.64504046948707,True
116.0,4.0128,3.973786462002383,25.2,25.6502526204564,True
117.0,4.0127323716873535,3.973590448846078,25.2,25.6554556053282,True
118.0,4.011887520966119,3.973398500003222,25.2,25.66064941376493,True
119.0,4.01159758470312,3.973210541851102,25.2,25.66583403594933,True
120.0,4.011307648440121,3.973026501505742,25.2,25.67100946254004,True
121.0,4.0110177121771216,3.972846306754875,25.2,25.67617568462913,True
122.0,4.010455551828246,3.9726698859925764,25.1,25.681332693697584,True
123.0,4.010137839651124,3.9724971681553316,25.2,25.686480481572403,True
124.0,4.009763871184166,3.972328082659623,25.1,25.691619040382648,True
125.0,4.009457967125126,3.9721625593409686,25.1,25.696748362516303,True
126.0,4.0089360617242535,3.972000558873096,25.2,25.701868455328736,True
127.0,4.008578094599128,3.971842065953038,25.1,25.706979338213387,True
128.0,4.008288158336129,3.97168696430276,25.1,25.712080981736108,True
129.0,4.00799822207313,3.97153519064612,25.2,25.71717338203149,True
130.0,4.007708285810131,3.971386682229942,25.1,25.722256535527777,True
131.0,4.007418349547132,3.9712413767740506,25.1,25.727330438910258,True
132.0,4.007128413284133,3.9710992124223456,25.1,25.73239508908381,True
133.0,4.006623113049312,3.9709601276946223,25.2,25.737450483136286,True
134.0,4.006148540758135,3.970824061439599,25.3,25.742496618301743,True
135.0,4.005858604495136,3.970690952788605,25.3,25.747533491923036,True
136.0,4.0055686682321365,3.9705607411100945,25.3,25.752561101415324,True
137.0,4.005278731969137,3.9704333659649733,25.2,25.757579444228895,True
138.0,4.004877591412278,3.9703087930166094,25.2,25.762588532757377,True
139.0,4.00439885944314,3.970187049698312,25.1,25.76758841530824,True
140.0,4.004108923180141,3.9700680074751946,25.1,25.772579050366687,True
141.0,4.003791982556189,3.969951613291039,25.2,25.77756043962404,True
142.0,4.003429050654143,3.9698378146137956,25.3,25.782532585012348,True
143.0,4.003139114391144,3.969726559408627,25.3,25.787495488682282,True
144.0,4.0028491781281454,3.969617796111448,25.3,25.79244915298017,True
145.0,4.002559241865146,3.9695114736026356,25.3,25.79739358042525,True
146.0,4.002269305602147,3.9694075411814356,25.3,25.802328773687407,True
147.0,4.001979369339148,3.9693059485402222,25.3,25.807254735564186,True
148.0,4.001689433076149,3.9692066457396087,25.3,25.812171468958184,True
149.0,4.00139949681315,3.9691095831833514,25.1,25.817078976854418,True
150.0,4.001109560550151,3.9690147194321956,25.3,25.821977268079593,True
151.0,4.000819624287152,3.9689220655175235,25.3,25.826866390207613,True
152.0,4.000439584032204,3.9688315298398495,25.3,25.831746315009582,True
153.0,4.000139751761154,3.9687430679126234,25.3,25.836617048731284,True
154.0,3.999849815498155,3.9686566357965813,25.3,25.841478597867194,True
155.0,3.999559879235156,3.968572190086489,25.1,25.846330969148937,True
156.0,3.999269942972157,3.968489687898154,25.3,25.851174169533067,True
157.0,3.998980006709158,3.968409086855568,25.2,25.856008206188903,True
158.0,3.998690070446159,3.968330345078192,25.2,25.860833086486764,True
159.0,3.99840013418316,3.9682534211685776,25.3,25.865648817985914,True
160.0,3.998110197920161,3.9681782741999165,25.3,25.870455408422288,True
161.0,3.997820261657162,3.9681048637040166,25.3,25.875252865696723,True
162.0,3.9974737671922176,3.9680331498505557,25.3,25.88004119816935,True
163.0,3.997140389131164,3.9679631028455193,25.3,25.884820429728506,True
164.0,3.99670090573633,3.9678946770222834,25.3,25.889590558296163,True
165.0,3.9964,3.967827834209429,25.3,25.894351593251997,True
166.0,3.996270580342167,3.967762536686958,25.3,25.899103544164177,True
167.0,3.995980644079168,3.967698747176931,25.3,25.90384642078044,True
168.0,3.995690707816169,3.967636428834209,25.3,25.90858023301905,True
169.0,3.99540077155317,3.9675755452375596,25.3,25.913304990960512,True
170.0,3.995110835290171,3.9675160603805684,25.3,25.91802070483817,True
171.0,3.994820899027172,3.967457938662809,25.3,25.92272738502959,True
172.0,3.994507950352231,3.9674011448812627,25.3,25.9274250420479,True
173.0,3.994141026501174,3.9673456442216266,25.3,25.932113686532546,True
174.0,3.9939,3.9672914022497534,25.5,25.93679332924097,True
175.0,3.993861153975176,3.967238383067898,25.3,25.941463984480663,True
176.0,3.993571217712177,3.967186554026737,25.3,25.946125661316444,True
177.0,3.9932812814491783,3.967135881817969,25.3,25.95077837077224,True
178.0,3.992991345186179,3.9670863333376514,25.3,25.955422124225436,True
179.0,3.9927014089231805,3.967037875813014,25.5,25.96005693314703,True
180.0,3.992411472660181,3.9669904767943387,25.3,25.96468280909386,True
181.0,3.9921215363971823,3.966944104146527,25.5,25.969299763700462,True
182.0,3.9921,3.9668987260410487,25.3,25.97390780867073,True
183.0,3.991841663871184,3.9668543109477574,25.5,25.97850695577023,True
184.0,3.991551727608185,3.9668108276268694,25.5,25.983097216817782,True
185.0,3.991182388460248,3.9667682451207074,25.5,25.987678603677352,True
186.0,3.990871855082187,3.966726532745762,25.3,25.992251128250473,True
187.0,3.9908,3.966685678040554,25.4,25.99681481857033,True
188.0,3.9903839651123785,3.9666456425303394,25.4,26.001369679207244,True
189.0,3.9902,3.96660639355019,25.3,26.005915719689085,True
190.0,3.9900121100301913,3.966567902153496,25.4,26.010452952662604,True
191.0,3.989722173767192,3.96653013964765,25.5,26.014981390791206,True
192.0,3.9896,3.966493077584792,25.5,26.019501046746143,True
193.0,3.989442301241194,3.966456687752966,25.5,26.024011933196732,True
194.0,3.9890047299563904,3.9664209421670296,25.5,26.028514062801662,True
195.0,3.988562428715196,3.966385813059634,25.4,26.03300744819944,True
196.0,3.9884,3.9663512728721666,25.4,26.037492101999305,True
197.0,3.988243408252264,3.9663172942456515,25.5,26.04196803677206,True
198.0,3.9878926199261993,3.96628385001168,25.5,26.046435265041055,True
199.0,3.9876026836632,3.9662509131831762,25.5,26.050893799272217,True
200.0,3.9873127474002015,3.966218456945309,25.5,26.055343651865826,True
201.0,3.9871,3.9661864546461074,25.5,26.059784835146615,True
202.0,3.987032874874203,3.9661548797871853,25.5,26.06421736135485,True
203.0,3.9867429386112043,3.9661237060144177,25.5,26.068641242637057,True
204.0,3.986453002348205,3.966092907108315,25.5,26.073056491036823,True
205.0,3.9862,3.9660624569746186,25.5,26.07746311848547,True
206.0,3.9861731298222076,3.966032370484427,25.5,26.081861176338407,True
207.0,3.9858831935592085,3.9660026403688513,25.5,26.08625069436249,True
208.0,3.985593257296209,3.9659732026360177,25.5,26.090631647143084,True
209.0,3.9853033210332103,3.9659440338304344,25.5,26.09500404824803,True
210.0,3.9853,3.965915110693041,25.5,26.099367911199636,True
211.0,3.984931264676283,3.9658864101541282,25.5,26.10372324946792,True
212.0,3.9846335122442134,3.9658579093262145,25.5,26.108070076462525,True
213.0,3.9846,3.9658295854968064,25.5,26.112408405526423,True
214.0,3.9843536397182153,3.9658014161212765,25.5,26.116738249927778,True
215.0,3.984063703455216,3.9657733788153675,25.7,26.121059622853238,True
216.0,3.984,3.9657454513480634,25.5,26.125372537400324,True
217.0,3.983783830929218,3.965717611633987,25.5,26.129677006570375,True
218.0,3.9837,3.965689837726107,25.5,26.133973043261165,True
219.0,3.9833079168064405,3.965662107808001,25.5,26.13826066025962,True
220.0,3.9831,3.9656344001863233,25.5,26.142539870234714,True
221.0,3.9829240858772224,3.9656066932831684,25.5,26.146810685729804,True
222.0,3.9826341496142232,3.965578965628119,25.6,26.151073119155853,True
223.0,3.9825,3.965551195850552,25.6,26.15532718278382,True
224.0,3.9823542770882256,3.9655233626715307,25.6,26.159572888737614,True
225.0,3.982019121100302,3.965495457876886,25.7,26.163810263325843,True
226.0,3.981674404562227,3.965467545112683,25.7,26.16803941192711,True
227.0,3.9815,3.965439529350965,25.6,26.172260264372312,True
228.0,3.9813945320362296,3.9654113921625265,25.5,26.176472834889182,True
229.0,3.9810091915464607,3.965383115322713,25.5,26.180677137677606,True
230.0,3.9806,3.9653546808076263,25.6,26.18487318690586,True
231.0,3.9805247232472323,3.9653260707906512,25.7,26.189060996707155,True
232.0,3.9803,3.965297267638562,25.7,26.193240581175985,True
233.0,3.9802448507212347,3.965268253908001,25.7,26.19741195436461,True
234.0,3.9799549144582356,3.965239012341614,25.5,26.201575130279252,True
235.0,3.9797,3.9652095258643594,25.5,26.205730122876673,True
236.0,3.9796750419322375,3.9651797775797477,25.7,26.209876946060717,True
237.0,3.9793851056692384,3.9651497507660074,25.5,26.21401561367844,True
238.0,3.9790935592083194,3.965119428872305,25.7,26.21814613951682,True
239.0,3.9787069775243205,3.9650887955149074,25.7,26.222268537298646,True
240.0,3.9787,3.965057834473248,25.7,26.226382820679703,True
241.0,3.978425360617243,3.9650265296860874,25.7,26.230489003244543,True
242.0,3.9781354243542437,3.9649948652475504,25.7,26.234587098503084,True
243.0,3.9781,3.964962825403203,25.7,26.238677119887086,True
244.0,3.9778555518282452,3.964930394545999,25.7,26.242759080746623,True
245.0,3.9775656155652466,3.9648975993758726,25.7,26.246833050115868,True
246.0,3.9775,3.9648644041889507,25.7,26.250899014056813,True
247.0,3.9772857430392485,3.9648307849505158,25.7,26.254956973874243,True
248.0,3.9769958067762494,3.9647967279686296,25.7,26.25900694428765,True
249.0,3.9769,3.9647622197602668,25.7,26.263048940012936,True
250.0,3.9767159342502514,3.9647272470496344,25.6,26.26708297576124,True
251.0,3.9764259979872527,3.9646917967666417,25.6,26.27110906623784,True
252.0,3.9763,3.9646558560452605,25.7,26.27512722614074,True
253.0,3.9761461254612547,3.9646194122219707,25.7,26.27913747015947,True
254.0,3.976,3.964582452834153,25.7,26.283139812973957,True
255.0,3.975821670580342,3.9645449656184417,25.7,26.287134269252704,True
256.0,3.9754763166722578,3.9645069385091856,25.7,26.291120853652387,True
257.0,3.9753,3.9644683596368595,25.7,26.29509958081576,True
258.0,3.9751964441462597,3.964429217326432,25.7,26.299070465371017,True
259.0,3.9749065078832606,3.964389500095782,25.7,26.30303352192999,True
260.0,3.9747,3.964349196654148,25.7,26.30698876508734,True
261.0,3.9746266353572626,3.964308295900452,25.7,26.31093620941897,True
262.0,3.974336699094264,3.9642667869217267,25.7,26.31487586948117,True
263.0,3.9741,3.9642246589916055,25.7,26.31880775980858,True
264.0,3.974056826568266,3.96418190257527,25.7,26.322731900560882,True
265.0,3.9737668903052668,3.964138507904607,25.7,26.32664830961795,True
266.0,3.9735,3.9640944637209485,25.7,26.3305569954357,True
267.0,3.9734870177792687,3.964049760076454,25.7,26.334457972767723,True
268.0,3.973193190204629,3.964004387203714,25.7,26.338351256357612,True
269.0,3.972516672257632,3.963958335514254,25.7,26.342236860938726,True
270.0,3.9725,3.9639115955967026,25.7,26.346114801232602,True
271.0,3.9722272727272725,3.963864158215302,25.7,26.34998509194878,True
272.0,3.971937336464274,3.963816014308182,25.7,26.353847747783732,True
273.0,3.9719,3.963767154985685,25.7,26.357702783419768,True
274.0,3.971657463938276,3.963717571528726,25.9,26.361550213524595,True
275.0,3.9716,3.9636672553870667,25.7,26.365390052750342,True
276.0,3.9713775914122778,3.9636161981776667,25.7,26.369222315732657,True
277.0,3.9713,3.9635643916829175,25.7,26.37304701708979,True
278.0,3.9710977188862797,3.9635118278490684,25.7,26.3768641714222,True
279.0,3.9708077826232806,3.9634584987842936,25.7,26.380673793311075,True
280.0,3.970517846360282,3.9634043967572024,25.7,26.38447589731794,True
281.0,3.9704,3.9633495141948862,25.7,26.388270497983797,True
282.0,3.970237973834284,3.9632938436813085,25.7,26.392057609828043,True
283.0,3.9701,3.9632373776582033,25.7,26.395837247086206,True
284.0,3.969958101308286,3.9631801063428953,25.7,26.39960942188526,True
285.0,3.9698,3.963122025035719,25.8,26.403374150671823,True
286.0,3.969637638376384,3.9630631268503715,25.8,26.40713144780625,True
287.0,3.969288292519289,3.9630034050435277,25.8,26.410881327619563,True
288.0,3.9691,3.9629428530126307,25.9,26.414623804412713,True
289.0,3.969008419993291,3.962881464294139,25.9,26.418358892455444,True
290.0,3.968718483730292,3.9628192325613303,25.9,26.422086605985385,True
291.0,3.9685,3.962756151622339,25.9,26.425806959207023,True
292.0,3.9684386112042938,3.9626922154181927,25.7,26.429519966291195,True
293.0,3.9681486749412946,3.9626274180206993,25.7,26.43322564137361,True
294.0,3.967858738678296,3.9625617536304127,25.9,26.43692399855422,True
295.0,3.9676,3.962495216574561,25.9,26.44061505189643,True
296.0,3.9676,3.96242780130496,25.7,26.444298815425668,True
297.0,3.967588929889299,3.9623595023959424,25.7,26.44797530312917,True
298.0,3.9672989936263,3.962290314542257,25.9,26.451644528954375,True
299.0,3.967009057363301,3.9622202325569034,25.7,26.455306506808427,True
300.0,3.967,3.962149251369034,25.7,26.458961250557138,True
301.0,3.9667291848373027,3.9620773660218322,25.9,26.46260877402392,True
302.0,3.966352331432405,3.9620045716703225,25.9,26.466249090989095,True
303.0,3.9663,3.9619308726077165,25.7,26.469882222528213,True
304.0,3.9660593760483063,3.961856260386666,25.9,26.47350817917021,True
305.0,3.966,3.961780728219432,25.7,26.477126972691508,True
306.0,3.965779503522308,3.9617042720079403,25.8,26.48073861692751,True
307.0,3.9654895672593087,3.9616268877752305,25.9,26.48434312567906,True
308.0,3.9654,3.9615485716639673,25.9,26.48794051271176,True
309.0,3.965019389466622,3.9614693199348525,25.9,26.491530791755338,True
310.0,3.9646197584703122,3.961389128965083,25.8,26.49511397650309,True
311.0,3.9645,3.961307995246806,25.8,26.498690080611254,True
312.0,3.9645,3.9612259153854734,25.9,26.502259117698486,True
313.0,3.964349949681315,3.961142886098458,25.9,26.50582110134485,True
314.0,3.964060013418316,3.9610589042132744,25.9,26.50937604509187,True
315.0,3.963770077155317,3.9609739666661574,25.9,26.51292396244139,True
316.0,3.9636,3.960888070500447,25.9,26.516464866855245,True
317.0,3.9634536061724255,3.9608012128649897,25.9,26.5199987717545,True
318.0,3.9632,3.9607133910126175,25.9,26.523525690518966,True
319.0,3.963110332103321,3.9606246022984797,25.9,26.527045636486434,True
320.0,3.962820395840322,3.960534844178568,25.9,26.530558622952242,True
321.0,3.9626,3.960444114208055,25.9,26.534064663168635,True
322.0,3.962540523314324,3.9603524148616938,25.9,26.537563776284287,True
323.0,3.962250587051325,3.9602597476898302,25.9,26.541055980091414,True
324.0,3.962,3.9601661047653116,25.9,26.544541280556814,True
325.0,3.9619707145253273,3.960071484336725,25.9,26.548019691110824,True
326.0,3.9616807782623282,3.9599758847633653,25.9,26.55149122515752,True
327.0,3.9614,3.9598793045141214,25.9,26.55495589607466,True
328.0,3.9614,3.9597817421666055,25.9,26.558413717213682,True
329.0,3.961110969473331,3.9596831964061296,25.9,26.56186470189965,True
330.0,3.9611,3.9595836660247388,25.9,26.56530886343097,True
331.0,3.960831096947333,3.9594831499202576,25.9,26.568746215079216,True
332.0,3.9608,3.9593816470953236,25.9,26.572176770089357,True
333.0,3.960551224421335,3.959279156656397,25.9,26.575600541679137,True
334.0,3.9601817175444483,3.9591756778128473,25.9,26.579017543039527,True
335.0,3.9601,3.9590712098759933,25.9,26.58242778733404,True
336.0,3.959881415632338,3.9589657522581363,25.9,26.58583128769891,True
337.0,3.959591479369339,3.958859304471637,25.9,26.589228057243133,True
338.0,3.9595,3.9587518661279435,26.0,26.592618109047976,True
339.0,3.959311606843341,3.9586434369367507,26.0,26.596001456167016,True
340.0,3.9590216705803423,3.9585340167049226,26.0,26.59937811162615,True
341.0,3.9589,3.9584236053622606,26.0,26.602748088812632,True
342.0,3.9587417980543442,3.958312203256271,26.0,26.606111405917943,True
343.0,3.9586,3.9581998101759717,26.0,26.60946807155682,True
344.0,3.958461925528346,3.958086426312577,26.0,26.612818098778916,True
345.0,3.958171989265347,3.9579720519498744,26.0,26.61616150061326,True
346.0,3.958,3.957856687463241,25.9,26.61949829006818,True
347.0,3.9578921167393495,3.95774033331878,25.9,26.622828480131773,True
348.0,3.9577,3.9576229900723487,25.9,26.626152083771444,True
349.0,3.9574074807111708,3.9575046583686033,26.0,26.62946911393425,True
350.0,3.9567,3.957385338940139,26.0,26.632779583547176,True
351.0,3.9566323716873533,3.95726503260657,25.9,26.636083505516638,True
352.0,3.9564,3.957143740273514,26.1,26.639380892729207,True
353.0,3.9563524991613552,3.9570214629318157,26.1,26.642671758051165,True
354.0,3.9561,3.9568982016565633,26.1,26.645956114328897,True
355.0,3.9560726266353576,3.95677395760618,26.1,26.64923397438878,True
356.0,3.955782690372358,3.9566487320215504,26.1,26.652505351037405,True
357.0,3.9555,3.956522526225107,26.1,26.65577025706142,True
358.0,3.9555,3.956395341619918,26.1,26.659028705227797,True
359.0,3.9552128815833614,3.956267179688849,25.9,26.6622807082839,True
360.0,3.9549229453203623,3.9561380419936265,26.1,26.66552627895743,True
361.0,3.9549,3.956007927329772,26.1,26.66876542807404,True
362.0,3.9546430727943642,3.9558768384454193,26.1,26.67199816902081,True
363.0,3.9546,3.955744777979574,26.3,26.67522451503504,True
364.0,3.954363200268366,3.9556117476949844,26.1,26.678444478703284,True
365.0,3.95399768534049,3.9554777494222626,26.1,26.681658072589357,True
366.0,3.9539,3.955342785058848,26.1,26.684865309234453,True
367.0,3.9536933914793693,3.9552068565678833,26.1,26.688066201156687,True
368.0,3.95340345521637,3.955069965977143,26.1,26.691260760851492,True
369.0,3.9533,3.954932115378022,26.1,26.69444900079162,True
370.0,3.953123582690372,3.954793306924397,26.1,26.69763093342675,True
371.0,3.9528336464273734,3.954653542831581,26.1,26.700806571183705,True
372.0,3.9525437101643743,3.954512825375265,26.2,26.703975926466626,True
373.0,3.9524,3.954371156890437,26.2,26.707139011656523,True
374.0,3.9522638376383763,3.954228539770344,26.1,26.710295839111723,True
375.0,3.9521,3.954084976465418,26.1,26.713446421167475,True
376.0,3.9519839651123787,3.9539404694822173,26.1,26.716590770136122,True
377.0,3.9518,3.953795021382365,26.1,26.719728898307153,True
378.0,3.9517040925863802,3.9536486347815245,26.1,26.722860817946867,True
379.0,3.951414156323381,3.9535013123483176,26.1,26.725986541298823,True
380.0,3.9510989600805098,3.953353056059605,26.1,26.729106078731604,True
381.0,3.9508,3.953203868133393,26.1,26.732219440832466,True
382.0,3.9507443475343846,3.9530537525414537,26.1,26.735326642460336,True
383.0,3.9504544112713855,3.9529027121816407,26.1,26.73842769572923,True
384.0,3.9502,3.952750750004382,26.3,26.741522612730193,True
385.0,3.9501745387453875,3.952597869011971,26.1,26.744611405531487,True
386.0,3.9498846024823884,3.952444072257682,26.3,26.747694086178285,True
387.0,3.9496,3.952289362845035,26.1,26.750770666693086,True
388.0,3.9496,3.9521337439269906,26.3,26.753841159075364,True
389.0,3.9490295873867827,3.951977218705221,26.3,26.756905575301573,True
390.0,3.9487248574303924,3.9518197904292878,26.3,26.759963927325487,True
391.0,3.9484349211673933,3.9516614623959363,26.3,26.7630162270778,True
392.0,3.9484,3.951502237948293,26.3,26.766062486466467,True
393.0,3.9481550486413957,3.9513421204751253,26.3,26.769102717376256,True
394.0,3.9477868165045287,3.9511811134101387,26.3,26.772136931669365,True
395.0,3.9477,3.9510192202311925,26.3,26.7751651411848,True
396.0,3.9474852398523987,3.9508564444595353,26.2,26.778187357738886,True
397.0,3.9471953035893996,3.950692789659203,26.2,26.781203593124815,True
398.0,3.9471,3.9505282594361324,26.3,26.784213859113095,True
399.0,3.9469154310634016,3.950362857437578,26.3,26.787218167451158,True
400.0,3.9466254948004025,3.9501965873513094,26.3,26.7902165298637,True
401.0,3.946335558537404,3.95002945290499,26.3,26.793208958052276,True
402.0,3.9462,3.9498614578653646,26.3,26.79619546369571,True
403.0,3.9460556860114058,3.9496926060376816,26.3,26.799176058449973,True
404.0,3.9459,3.9495229012649316,26.3,26.8021507539479,True
405.0,3.945651626970815,3.9493523474271734,26.3,26.805119561799586,True
406.0,3.9453,3.9491809484408895,26.3,26.808082493592224,True
407.0,3.9451959409594095,3.949008708258233,26.3,26.81103956088998,True
