time_s,measured_V,fitted_V,measured_C,fitted_C,model_covers_time
443.0,3.9378,3.9437143021819945,26.3,26.77903229971332,True
444.0,3.9375,3.9435230345139525,26.3,26.781941136929674,True
445.0,3.9372,3.9433310465837437,26.3,26.784845142000336,True
446.0,3.9369,3.9431383428592017,26.3,26.787744323101947,True
447.0,3.9366,3.942944927825847,26.1,26.79063868839563,True
448.0,3.9363,3.9427508059862375,26.3,26.793528246026824,True
449.0,3.936,3.942555981859605,26.1,26.796413004125213,True
450.0,3.936,3.942360459981289,26.1,26.799292970804856,True
451.0,3.9357,3.9421642449022634,26.1,26.80216815416418,True
452.0,3.9353,3.9419673411886227,26.3,26.8050385622858,True
453.0,3.935,3.9417697534211658,26.1,26.807904203236887,True
454.0,3.9347,3.9415714861948397,26.1,26.810765085068738,True
455.0,3.9344,3.941372544118336,26.3,26.813621215817193,True
456.0,3.9341,3.941172931813594,26.3,26.816472603502177,True
457.0,3.9338,3.940972653915308,26.3,26.81931925612804,True
458.0,3.9335,3.940771715070521,26.3,26.822161181683555,True
459.0,3.9332,3.9405701199381444,26.3,26.82499838814175,True
460.0,3.9329,3.9403678731884995,26.1,26.827830883459967,True
461.0,3.9326,3.940164979502886,26.3,26.83065867557991,True
462.0,3.9322,3.9399614435731225,26.3,26.83348177242766,True
463.0,3.9316,3.939757270101127,26.3,26.83630018191343,True
464.0,3.9313,3.939552463798507,26.3,26.839113911931975,True
465.0,3.931,3.939347029386051,26.3,26.84192297036242,True
466.0,3.9307,3.9391409715933854,26.3,26.844727365067854,True
467.0,3.9304,3.9389342951585182,26.3,26.847527103896255,True
468.0,3.9301,3.9387270048274163,26.3,26.85032219467945,True
469.0,3.9298,3.9385191023098556,26.3,26.853112646801094,True
470.0,3.9295,3.9383105889633447,26.3,26.85589846980207,True
471.0,3.9291,3.9381014748257592,26.3,26.85867966874497,True
472.0,3.9288,3.9378917646038274,26.3,26.861456251430297,True
473.0,3.9285,3.937681463008585,26.3,26.86422822564373,True
474.0,3.9282,3.937470574754956,26.3,26.866995599155928,True
475.0,3.9279,3.9372591045613334,26.3,26.869758379722327,True
476.0,3.9276,3.9370470571492677,26.3,26.872516575083523,True
477.0,3.9273,3.9368344372430015,26.3,26.875270192965274,True
478.0,3.927,3.9366212495691504,26.3,26.878019241077993,True
479.0,3.927,3.9364074988563242,26.3,26.880763727117426,True
480.0,3.9264,3.9361931898347278,26.3,26.88350365876414,True
481.0,3.926,3.9359783272358406,26.3,26.886239043683815,True
482.0,3.9257,3.9357629157920067,26.3,26.888969889526948,True
483.0,3.9254,3.9355469602361515,26.3,26.891696203929257,True
484.0,3.9251,3.935330465301338,26.3,26.894417994511343,True
485.0,3.9248,3.9351134357204933,26.3,26.897135268878856,True
486.0,3.9245,3.9348958762260677,26.3,26.899848034622437,True
487.0,3.9239,3.9346777915496296,26.3,26.90255629931778,True
488.0,3.9236,3.93445918642159,26.3,26.9052600705254,True
489.0,3.9233,3.9342400655708705,26.3,26.907959355791093,True
490.0,3.9229,3.934020433724516,26.3,26.910654162645415,True
491.0,3.9226,3.9338002956074853,26.3,26.913344498604147,True
492.0,3.9223,3.933579655942217,26.3,26.916030371167892,True
493.0,3.922,3.933358519448375,26.3,26.91871178782236,True
494.0,3.9217,3.9331368908425497,26.3,26.921388756038084,True
495.0,3.9214,3.9329147748379016,26.3,26.92406128327093,True
496.0,3.9211,3.932692176143921,26.3,26.926729376961532,True
497.0,3.9208,3.932469099466068,26.3,26.929393044535516,True
498.0,3.9205,3.932245549505531,26.3,26.93205229340367,True
499.0,3.9202,3.9320215271505714,26.4,26.934707135498854,True
500.0,3.9198,3.931797038532472,26.4,26.937357576466866,True
501.0,3.9195,3.9315720899596727,26.2,26.940003621733638,True
502.0,3.9189,3.931346686071598,26.5,26.942645278695636,True
503.0,3.9189,3.931120831500944,26.3,26.945282554734888,True
504.0,3.9183,3.930894530873429,26.2,26.947915457219892,True
505.0,3.918,3.9306677888075265,26.4,26.950543993504823,True
506.0,3.9177,3.930440609914193,26.3,26.953168170929928,True
507.0,3.9174,3.930212998796642,26.4,26.955787996821357,True
508.0,3.9171,3.9299849600500134,26.4,26.95840347849139,True
509.0,3.9167,3.9297564982612005,26.4,26.961014623238214,True
510.0,3.9161,3.9295276180085676,26.4,26.96362143834591,True
511.0,3.9155,3.9292983238617003,26.3,26.96622393108464,True
512.0,3.9152,3.9290686203811473,26.2,26.96882210871064,True
513.0,3.9149,3.9288385121182454,26.4,26.971415978465814,True
514.0,3.9146,3.92860800361483,26.4,26.97400554757843,True
515.0,3.9143,3.9283770994030305,26.4,26.976590823262484,True
516.0,3.914,3.928145804005002,26.4,26.97917181271805,True
517.0,3.9136,3.927914121932781,26.4,26.98174852313116,True
518.0,3.9133,3.9276820576879965,26.4,26.98432096167369,True
519.0,3.913,3.927449615761681,26.4,26.98688913550376,True
520.0,3.9127,3.927216800634056,26.4,26.989453051765395,True
521.0,3.9124,3.9269836167743355,26.4,26.99201271758841,True
522.0,3.9118,3.9267500686404837,26.2,26.99456814008886,True
523.0,3.9115,3.926516160679064,26.4,26.997119326368647,True
524.0,3.9112,3.9262818973250058,26.4,26.99966628351558,True
525.0,3.9109,3.926047283001409,26.4,27.002209018603594,True
526.0,3.9105,3.925812322119379,26.4,27.004747538692527,True
527.0,3.9102,3.925577019077792,26.4,27.00728185082835,True
528.0,3.9096,3.925341378170604,26.4,27.009811962262177,True
529.0,3.9093,3.925105398066428,26.4,27.0123378935167,True
530.0,3.909,3.9248690883263406,26.4,27.014859639249096,True
531.0,3.9087,3.9246324532780297,26.4,27.017377206492938,True
532.0,3.9081,3.9243954972361066,26.4,27.019890602267992,True
533.0,3.9078,3.9241582245018947,26.4,27.022399833579982,True
534.0,3.9074,3.923920639363283,26.4,27.024904907420478,True
535.0,3.9068,3.9236827460945713,26.4,27.02740583076701,True
536.0,3.9065,3.9234445489563003,26.4,27.029902610583065,True
537.0,3.9062,3.923206052195115,26.4,27.032395253818038,True
538.0,3.9056,3.9229672600435985,26.4,27.034883767407223,True
539.0,3.9056,3.922728176720127,26.4,27.03736815827193,True
540.0,3.905,3.9224888064287438,26.4,27.039848433319378,True
541.0,3.9046,3.922249153358979,26.4,27.04232459944268,True
542.0,3.9043,3.922009221685755,26.4,27.044796663520856,True
543.0,3.904,3.9217690155692186,26.4,27.047264632419,True
544.0,3.9037,3.921528539154614,26.4,27.04972851298794,True
545.0,3.9031,3.92128779657216,26.4,27.05218831206463,True
546.0,3.9028,3.921046791936916,26.4,27.054644036471814,True
547.0,3.9025,3.9208055293486654,26.4,27.05709569301831,True
548.0,3.9022,3.920564012891779,26.4,27.05954328849873,True
549.0,3.9015,3.9203222466351018,26.4,27.061986829693694,True
550.0,3.9012,3.9200802346318477,26.4,27.064426323369787,True
551.0,3.9009,3.9198379809194632,26.4,27.06686177627938,True
552.0,3.9003,3.9195954895195384,26.4,27.06929319516098,True
553.0,3.9,3.919352764437666,26.4,27.07172058673882,True
554.0,3.8994,3.9191098096633845,26.4,27.074143957723265,True
555.0,3.8991,3.9188666291700125,26.4,27.076563314810528,True
556.0,3.8988,3.918623226914611,26.4,27.078978664682666,True
557.0,3.8984,3.9183796068378336,26.6,27.08139001400781,True
558.0,3.8981,3.9181357728638435,26.6,27.083797369439992,True
559.0,3.8975,3.917891728900249,26.6,27.086200737619095,True
560.0,3.8972,3.917647478837962,26.6,27.088600125171126,True
561.0,3.8969,3.917403026551152,26.6,27.090995538707716,True
562.0,3.8963,3.917158375897138,26.6,27.093386984826736,True
563.0,3.896,3.9169135307163008,26.6,27.09577447011179,True
564.0,3.8957,3.916668494831998,26.4,27.098158001132504,True
565.0,3.8953,3.916423272050531,26.6,27.100537584444453,True
566.0,3.895,3.916177866160979,26.6,27.102913226589123,True
567.0,3.8944,3.915932280935217,26.6,27.105284934093902,True
568.0,3.8941,3.9156865201277657,26.6,27.10765271347219,True
569.0,3.8938,3.9154405874757807,26.6,27.110016571223127,True
570.0,3.8935,3.915194486698935,26.6,27.112376513832146,True
571.0,3.8929,3.9149482214993943,26.6,27.11473254777019,True
572.0,3.8922,3.9147017955616983,26.6,27.11708467949444,True
573.0,3.8919,3.9144552125527774,26.6,27.119432915447874,True
574.0,3.8916,3.9142084761218094,26.6,27.12177726205948,True
575.0,3.891,3.9139615899002123,26.6,27.1241177257441,True
576.0,3.8907,3.913714557501569,26.6,27.126454312902638,True
577.0,3.8904,3.913467382521586,26.6,27.12878702992174,True
578.0,3.8898,3.913220068538023,26.6,27.131115883174175,True
579.0,3.8895,3.9129726191106484,26.6,27.133440879018508,True
580.0,3.8891,3.9127250350118485,26.6,27.13576202992465,True
581.0,3.8888,3.9124773208953276,26.6,27.138079339717024,True
582.0,3.8882,3.912229481043918,26.6,27.14039281298966,True
583.0,3.8876,3.9119815188840827,26.6,27.1427024561778,True
584.0,3.8876,3.911733437822497,26.6,27.14500827570555,True
585.0,3.887,3.9114852412460044,26.6,27.147310277986833,True
586.0,3.8867,3.9112369325215726,26.6,27.14960846942455,True
587.0,3.8864,3.9109885149962724,26.6,27.15190285641137,True
588.0,3.8857,3.9107399919972505,26.6,27.154193445329042,True
589.0,3.8854,3.9104913668317,26.6,27.156480242548866,True
590.0,3.8851,3.9102426427868258,26.6,27.158763254431392,True
591.0,3.8845,3.9099938231298497,26.6,27.161042487326654,True
592.0,3.8839,3.9097449111079414,26.6,27.163317947574058,True
593.0,3.8836,3.9094959099482387,26.6,27.165589641502436,True
594.0,3.8833,3.9092468228578365,26.6,27.167857575429764,True
595.0,3.8829,3.9089976530237287,26.6,27.17012175566373,True
596.0,3.8826,3.9087484036128246,26.6,27.17238218850116,True
597.0,3.882,3.9084990777719373,26.6,27.17463888022843,True
598.0,3.8817,3.908249678627739,26.6,27.176891837121048,True
599.0,3.8811,3.908000209286822,26.7,27.17914106544424,True
600.0,3.8808,3.9077506791100785,26.6,27.181383836925363,True
601.0,3.8805,3.9075010846744234,26.6,27.18362282744829,True
602.0,3.8802,3.9072514260579942,26.6,27.185859347052258,True
603.0,3.8795,3.9070017081563546,26.7,27.188092441019478,True
604.0,3.8792,3.9067519393138497,26.7,27.190319278958782,True
605.0,3.8789,3.9065021171019345,26.6,27.192542850832297,True
606.0,3.8783,3.9062522445920327,26.7,27.194763156639965,True
607.0,3.878,3.906002324834819,26.6,27.196980196381844,True
608.0,3.8777,3.9057523608601876,26.7,27.199193970057934,True
609.0,3.8771,3.905502355677263,26.7,27.201404477668234,True
610.0,3.8764,3.905252312274383,26.7,27.203611719212688,True
611.0,3.8761,3.905002233619092,26.7,27.205815694691353,True
612.0,3.8755,3.9047521226581443,26.6,27.208016404104228,True
613.0,3.8752,3.9045019823174965,26.7,27.210213847451314,True
614.0,3.8749,3.9042518109168642,26.7,27.212406230389206,True
615.0,3.8746,3.904001613968186,26.7,27.214594580673122,True
616.0,3.874,3.9037513957883756,26.6,27.216779466881007,True
617.0,3.8736,3.903501159220428,26.7,27.218960889013033,True
618.0,3.8733,3.9032509070865617,26.7,27.221138847069028,True
619.0,3.8727,3.9030006421882337,26.7,27.223313341049106,True
620.0,3.8724,3.9027503673061323,26.7,27.22548437095321,True
621.0,3.8721,3.902500085200204,26.7,27.227651936781285,True
622.0,3.8715,3.902249798609656,26.7,27.2298160385335,True
623.0,3.8712,3.9019995102529728,26.7,27.231976676209683,True
624.0,3.8709,3.901749222827929,26.7,27.234133849809893,True
625.0,3.8702,3.9014989390116113,26.7,27.236287559334187,True
626.0,3.8699,3.9012486614604263,26.7,27.238437804782507,True
627.0,3.8696,3.9009983928101266,26.7,27.240584586154853,True
628.0,3.8687,3.9007481356758267,26.7,27.242727903451282,True
629.0,3.8684,3.9004978926520373,26.7,27.24486775667168,True
630.0,3.8681,3.9002476663126653,26.7,27.247004145816106,True
631.0,3.8678,3.8999974592110442,26.7,27.249137070884615,True
632.0,3.8671,3.8997472738799894,26.7,27.25126653187715,True
633.0,3.8668,3.899497112831775,26.7,27.25339252879371,True
634.0,3.8665,3.899246978558197,26.7,27.255515061634355,True
635.0,3.8659,3.898996873530594,26.7,27.257634130399026,True
636.0,3.8656,3.898746800199874,26.7,27.259749735087667,True
637.0,3.8653,3.8984967213373802,26.7,27.261864176480287,True
638.0,3.865,3.898246614863855,26.7,27.263978877100328,True
639.0,3.8643,3.897996545030692,26.7,27.26609024912625,True
640.0,3.864,3.8977465142120815,26.7,27.26819829255794,True
641.0,3.8634,3.8974965247620585,26.7,27.270303007395512,True
642.0,3.8631,3.8972465790145154,26.7,27.27240439363885,True
643.0,3.8628,3.8969966792832706,26.7,27.274502451288015,True
644.0,3.8625,3.896746827862077,26.9,27.276597180343003,True
645.0,3.8619,3.896497027024679,26.7,27.27868858080376,True
646.0,3.8616,3.896247279024838,26.7,27.280776652670397,True
647.0,3.8609,3.895997586096368,26.7,27.282861395942746,True
648.0,3.8606,3.8957479504532047,26.9,27.284942810620976,True
649.0,3.86,3.8954983742894136,26.7,27.28702089670503,True
650.0,3.8597,3.895248859779251,26.7,27.289095654194853,True
651.0,3.8594,3.8949994090771902,26.7,27.2911670830905,True
652.0,3.8588,3.894750024317999,26.7,27.29323518339197,True
653.0,3.8585,3.8945007076167415,26.9,27.295299955099267,True
654.0,3.8581,3.894251461068852,26.7,27.297361398212388,True
655.0,3.8575,3.8940022867501756,26.9,27.299419512731276,True
656.0,3.8572,3.893753186717022,26.9,27.301474298655933,True
657.0,3.8569,3.8935041630061873,26.9,27.303525755986527,True
658.0,3.8563,3.8932552176350397,26.7,27.30557388472289,True
659.0,3.856,3.8930063526015344,26.9,27.30761868486502,True
660.0,3.8557,3.8927575698843024,26.9,27.309660156412974,True
661.0,3.8554,3.8925088714426375,26.9,27.311698299366753,True
662.0,3.855,3.8922602592166324,26.7,27.313733113726357,True
663.0,3.8544,3.892011735127167,26.9,27.315764599491786,True
664.0,3.8541,3.8917633010759825,26.9,27.317792756662982,True
665.0,3.8538,3.8915149589457334,26.9,27.31981758524006,True
666.0,3.8529,3.8912667106000463,26.9,27.321839085222848,True
667.0,3.8526,3.891018557883559,26.9,27.323857256611518,True
668.0,3.8523,3.8907705026220043,26.9,27.325872099406013,True
669.0,3.8519,3.8905225466222304,26.9,27.327883613606218,True
670.0,3.8513,3.890274691672292,26.9,27.329891799212362,True
671.0,3.851,3.8900269395414697,26.9,27.331896656224217,True
672.0,3.8507,3.8897792919803695,26.9,27.33389818464201,True
673.0,3.8501,3.889531750720938,26.9,27.335896384465514,True
674.0,3.8498,3.8892843174765592,26.9,27.337891255694842,True
675.0,3.8495,3.8890369939420815,26.9,27.339882798330052,True
676.0,3.8492,3.888789781793901,26.9,27.341871012370973,True
677.0,3.8485,3.888542682690008,27.1,27.343855897817775,True
678.0,3.8482,3.8882956982700385,26.9,27.345837454670345,True
679.0,3.8479,3.8880488301553626,26.9,27.34781568292874,True
680.0,3.8476,3.8878020799491297,26.9,27.34979058259296,True
681.0,3.847,3.8875554492363036,27.1,27.351762153663003,True
682.0,3.8467,3.8873089395837828,26.9,27.35373039613887,True
683.0,3.8464,3.887062552540405,26.9,27.35569531002045,True
684.0,3.8461,3.8868162896370375,26.9,27.35765689530797,True
685.0,3.8451,3.886570152386641,27.1,27.359615152001254,True
686.0,3.8448,3.8863241422843275,26.9,27.361570080100364,True
687.0,3.8445,3.886078260807411,26.9,27.363521679605242,True
688.0,3.8442,3.8858325094155,26.9,27.365469950516,True
689.0,3.8439,3.885586889550522,26.9,27.36741489283247,True
690.0,3.8433,3.8853414026368354,26.9,27.369356506554823,True
691.0,3.843,3.8850960500812395,27.1,27.371294791683,True
692.0,3.8426,3.884850833273091,26.9,27.373229748216943,True
693.0,3.8423,3.8846057535843266,26.9,27.37516137615671,True
694.0,3.8417,3.8843608123695503,27.1,27.377089675502305,True
695.0,3.8414,3.8841160109661,26.9,27.37901464625378,True
696.0,3.8411,3.8838713506940983,26.9,27.380936288410965,True
697.0,3.8405,3.8836268328565247,26.9,27.38285460197403,True
698.0,3.8402,3.883382458739294,26.9,27.384769586942866,True
699.0,3.8399,3.883138229611293,27.1,27.386681243317526,True
700.0,3.8395,3.882894146724468,26.9,27.388589571097953,True
701.0,3.8392,3.882650211313898,26.9,27.39049457028426,True
702.0,3.8386,3.8824064245978214,26.9,27.392396240876337,True
703.0,3.8383,3.882162787777756,26.9,27.394294582874295,True
704.0,3.838,3.88191930203852,26.9,27.396189596277964,True
705.0,3.8374,3.8816759685483215,27.1,27.398081281087514,True
706.0,3.8371,3.881432788458815,26.9,27.39996963730283,True
707.0,3.8364,3.8811897629051706,27.1,27.40185466492403,True
708.0,3.8361,3.880946893006153,27.1,27.40373636395094,True
709.0,3.8358,3.8807041798641553,26.9,27.405614734383732,True
710.0,3.8355,3.8804616245652985,26.9,27.40748977622235,True
711.0,3.8349,3.8802192281794827,27.1,27.409361489466733,True
712.0,3.8346,3.8799769917604423,26.9,27.41122987411694,True
713.0,3.8343,3.879734916345848,26.9,27.413094930172974,True
714.0,3.834,3.8794930029573265,26.9,27.414956657634832,True
715.0,3.8337,3.8792512526005587,26.9,27.416815056502458,True
716.0,3.8333,3.8790096662653326,26.9,27.418670126775964,True
717.0,3.833,3.878768244925623,26.9,27.42052186845524,True
718.0,3.8324,3.8785269895396337,26.9,27.42237028154034,True
719.0,3.8321,3.8782859010498942,27.1,27.424215366031262,True
720.0,3.8318,3.8780449803832813,26.9,27.426057121927954,True
721.0,3.8315,3.877804228451131,26.9,27.42789554923047,True
722.0,3.8312,3.877563646149282,27.1,27.42973064793881,True
723.0,3.8306,3.877323234358127,26.9,27.431562418052977,True
724.0,3.8302,3.877082978224879,26.9,27.433392342932052,True
725.0,3.8299,3.8768428415973033,27.1,27.435223921524482,True
726.0,3.8293,3.876602875229012,26.9,27.43705244762907,True
727.0,3.8287,3.8763630799478688,26.9,27.43887792124582,True
728.0,3.8284,3.876123456566675,27.1,27.440700342374782,True
729.0,3.8281,3.875884005883248,26.9,27.442519711015848,True
730.0,3.8278,3.8756447286804603,27.1,27.444336027169186,True
731.0,3.8275,3.875405625726324,26.9,27.446149290834683,True
732.0,3.8271,3.8751666977740427,27.1,27.44795950201234,True
733.0,3.8268,3.8749279455620766,27.1,27.449766660702153,True
734.0,3.8262,3.8746893698142,27.1,27.45157076690424,True
735.0,3.8259,3.8744509712395607,26.9,27.453371820618372,True
736.0,3.8256,3.8742127505327404,27.1,27.45516982184472,True
737.0,3.8253,3.87397470837383,27.1,27.45696477058334,True
738.0,3.825,3.8737368454284686,26.9,27.458756666834063,True
739.0,3.8247,3.873499162347918,27.1,27.460545510596944,True
740.0,3.824,3.8732616597691236,27.1,27.46233130187204,True
741.0,3.8237,3.873024338314745,27.1,27.464114040659297,True
742.0,3.8234,3.8727871985932762,26.9,27.465893726958825,True
743.0,3.8231,3.872550241199035,27.1,27.4676703607704,True
744.0,3.8228,3.87231346671226,27.1,27.469443942094188,True
745.0,3.8225,3.8720768756991673,27.1,27.471214470930192,True
746.0,3.8222,3.8718404687120094,27.1,27.472981947278356,True
747.0,3.8216,3.871604246289107,27.1,27.474746371138735,True
748.0,3.8209,3.8713682089549337,27.1,27.476507742511274,True
749.0,3.8206,3.871132357220179,27.1,27.47826606139597,True
750.0,3.8203,3.8708966915817675,27.1,27.480021327792826,True
751.0,3.82,3.8706612125229487,27.1,27.481773541701898,True
752.0,3.8197,3.8704259205133367,27.1,27.48352270312313,True
753.0,3.8194,3.870190816008983,27.1,27.485268812056518,True
754.0,3.8191,3.8699558994523966,27.1,27.487011868502123,True
755.0,3.8188,3.869721171272637,27.1,27.488751872459943,True
756.0,3.8185,3.86948663188535,27.1,27.490488823929866,True
757.0,3.8182,3.869252281692815,27.1,27.492222722912004,True
758.0,3.8175,3.8690181210840042,27.1,27.4939535694063,True
759.0,3.8175,3.8687841504346534,27.1,27.495681363412814,True
760.0,3.8172,3.868550370107275,27.1,27.497406104931486,True
761.0,3.8166,3.8683167804512473,27.1,27.499127793962316,True
762.0,3.8163,3.8680833818028493,27.1,27.500846430505362,True
763.0,3.816,3.867850174485304,27.1,27.502562014560567,True
764.0,3.8157,3.867617158808857,27.1,27.504274546127988,True
765.0,3.8154,3.8673843350707835,26.9,27.505984025207567,True
766.0,3.8151,3.8671517035554706,26.9,27.50769045179925,True
767.0,3.8147,3.86691926453446,27.0,27.509393825903203,True
768.0,3.8144,3.866687018266489,27.1,27.51109414751926,True
769.0,3.8141,3.8664549649975486,26.9,27.512791416647588,True
770.0,3.8135,3.8662230711135686,27.1,27.514490355719545,True
771.0,3.8132,3.865991364238114,27.1,27.516187152833652,True
772.0,3.8126,3.8657598494379166,27.1,27.51788113164008,True
773.0,3.8123,3.865528526914169,27.1,27.519572292138832,True
774.0,3.8123,3.8652973968555293,27.1,27.52126063432985,True
775.0,3.8116,3.8650664594382094,27.1,27.52294615821313,True
776.0,3.8113,3.8648357148259773,27.0,27.524628863788735,True
777.0,3.811,3.864605163170222,27.2,27.526308751056547,True
778.0,3.8107,3.8643748046099833,27.0,27.52798582001668,True
779.0,3.8104,3.8641446392719976,27.1,27.529660070669024,True
780.0,3.8101,3.86391466727073,27.1,27.531331503013746,True
781.0,3.8098,3.8636848887084434,27.1,27.533000117050676,True
782.0,3.8095,3.8634553036751993,27.1,27.53466591277993,True
783.0,3.8092,3.863225912248924,27.1,27.536328890201446,True
784.0,3.8089,3.862996714495424,27.1,27.537989049315286,True
785.0,3.8085,3.862767710468462,27.1,27.539646390121334,True
786.0,3.8082,3.8625389002097354,27.1,27.541300912619704,True
787.0,3.8076,3.8623102837489744,27.2,27.542952616810283,True
788.0,3.8073,3.86208186110393,27.1,27.54460150269324,True
789.0,3.8073,3.861853632280441,27.0,27.546247570268406,True
790.0,3.8067,3.8616255972724454,27.0,27.547890819535894,True
791.0,3.8064,3.8613977560620243,27.0,27.54953125049559,True
792.0,3.8058,3.861170108619436,27.0,27.551168863147666,True
793.0,3.8054,3.8609426549031483,27.2,27.55280365749195,True
794.0,3.8051,3.860715394859856,27.0,27.554435633528556,True
795.0,3.8048,3.8604883284245437,27.0,27.556064791257484,True
796.0,3.8045,3.8602614555204804,27.2,27.557691130678563,True
797.0,3.8042,3.8600347760592544,27.2,27.559314651791965,True
798.0,3.8039,3.8598082899408293,27.2,27.56093535459769,True
799.0,3.8036,3.859581997053541,27.0,27.562553239095735,True
800.0,3.8033,3.859355897274142,27.0,27.564168305285932,True
801.0,3.803,3.8591299904678196,27.2,27.56578055316845,True
802.0,3.8027,3.85890427648823,27.2,27.567389982743293,True
803.0,3.8023,3.858678755177506,27.0,27.568996594010457,True
804.0,3.802,3.858453426366296,27.2,27.57060038696983,True
805.0,3.8017,3.858228289873791,27.0,27.57220136162141,True
806.0,3.8014,3.858003345507723,27.2,27.573799517965426,True
807.0,3.8011,3.8577785930644137,27.2,27.575394856001594,True
808.0,3.8008,3.8575540323287822,27.2,27.576987375730084,True
809.0,3.8008,3.8573296630743594,27.0,27.578577077150896,True
810.0,3.8002,3.8571054850633133,27.0,27.580163960263917,True
811.0,3.7999,3.856881498046478,27.0,27.58174802506926,True
812.0,3.7996,3.8566577017633494,27.0,27.583329271566868,True
813.0,3.7992,3.8564340959421184,27.2,27.584907699756798,True
814.0,3.7989,3.856210680299675,27.0,27.586483309638936,True
815.0,3.7986,3.8559874434089147,27.0,27.588058550278333,True
816.0,3.798,3.855764384681064,27.2,27.589633493596068,True
817.0,3.7977,3.8555415143225558,27.0,27.5912058283958,True
818.0,3.7974,3.8553188320088996,27.0,27.592775554677473,True
819.0,3.7971,3.8550963374043805,27.2,27.59434267244103,True
820.0,3.7968,3.85487403016205,27.2,27.595907181686528,True
821.0,3.7965,3.854651909923724,27.0,27.59746908241391,True
822.0,3.7961,3.85442997632002,27.0,27.59902837462323,True
823.0,3.7958,3.8542082289703403,27.2,27.60058505831455,True
824.0,3.7955,3.8539866674828973,27.2,27.602139133487697,True
825.0,3.7952,3.8537652914546974,27.2,27.60369060014284,True
826.0,3.7952,3.853544100471559,27.2,27.605239458279925,True
827.0,3.7946,3.8533230941081134,27.0,27.606785707898894,True
828.0,3.7943,3.8531022719277934,27.2,27.608329348999803,True
829.0,3.7943,3.8528816334828684,27.2,27.609870381582652,True
830.0,3.794,3.852661178314397,27.2,27.611408805647443,True
831.0,3.7934,3.8524409059522733,27.2,27.612944621194117,True
832.0,3.7934,3.8522208159151896,27.2,27.614477828222732,True
833.0,3.793,3.852000907710653,27.2,27.616008426733288,True
834.0,3.7927,3.851781180834969,27.2,27.617536416725784,True
835.0,3.7924,3.8515616347732466,27.2,27.619061798200164,True
836.0,3.7921,3.8513422689993853,27.0,27.62058457115654,True
837.0,3.7918,3.8511230829760765,27.2,27.622104735594803,True
838.0,3.7915,3.850904076154779,27.0,27.623622291515005,True
839.0,3.7912,3.850685247975727,27.2,27.62513723891709,True
840.0,3.7909,3.8504665978679085,27.2,27.626649577801118,True
841.0,3.7906,3.8502481252490646,27.2,27.62815930816714,True
842.0,3.7899,3.850029829525666,27.2,27.629666430014993,True
843.0,3.7896,3.8498117100929004,27.2,27.631170943344898,True
844.0,3.7893,3.849593766334662,27.2,27.63267284815663,True
845.0,3.789,3.8493759976235276,27.2,27.63417214445036,True
846.0,3.789,3.8491584033207573,27.2,27.635668832225917,True
847.0,3.7884,3.8489409827762633,27.2,27.637162911483472,True
848.0,3.7884,3.8487237353285746,27.2,27.638654382222967,True
849.0,3.7881,3.8485066603048566,27.2,27.640143244444346,True
850.0,3.7878,3.8482897570208445,27.2,27.641629498147665,True
851.0,3.7875,3.8480730247808537,27.2,27.643113143332982,True
852.0,3.7872,3.8478564628777447,27.0,27.644594180000126,True
853.0,3.7868,3.847640070592895,27.2,27.646072608149268,True
854.0,3.7865,3.8474238471961444,27.2,27.647548427780293,True
855.0,3.7862,3.8472077919458534,27.2,27.64902163889326,True
856.0,3.7859,3.8469919040887652,27.2,27.650492241488166,True
857.0,3.7856,3.8467761828600495,27.2,27.651960235565014,True
858.0,3.7853,3.846560627483246,27.2,27.653425621123745,True
859.0,3.785,3.8463452371702296,27.2,27.654888398164417,True
860.0,3.785,3.846130009409761,27.2,27.656349203561263,True
861.0,3.7847,3.845914934787364,27.2,27.657811246515507,True
862.0,3.7844,3.8457000223158238,27.2,27.65927087312781,True
863.0,3.7841,3.845485271162244,27.2,27.660728083398,True
864.0,3.7837,3.845270680481885,27.2,27.66218287732613,True
865.0,3.7834,3.845056249418114,27.2,27.663635254912208,True
866.0,3.7831,3.84484197710235,27.2,27.6650852161564,True
867.0,3.7828,3.844627862654034,27.2,27.66653276105842,True
868.0,3.7822,3.844413905180565,27.2,27.66797788961844,True
869.0,3.7819,3.844200103777284,27.2,27.669420601836407,True
870.0,3.7819,3.8439864575274014,27.2,27.67086089771243,True
871.0,3.7816,3.843772965501951,27.2,27.67229877724634,True
872.0,3.781,3.843559626759742,27.2,27.67373424043825,True
873.0,3.781,3.8433464403473225,27.2,27.67516728728816,True
874.0,3.7806,3.8431334052988912,27.4,27.676597917796016,True
875.0,3.7803,3.8429205206362744,27.2,27.678026131961815,True
876.0,3.78,3.842707785368865,27.2,27.679451929785614,True
877.0,3.7797,3.8424951984935456,27.2,27.680875311267357,True
878.0,3.7797,3.842282758994646,27.2,27.682296276407044,True
879.0,3.7794,3.842070465843885,27.2,27.68371482520473,True
880.0,3.7791,3.8418583180002925,27.2,27.685130957660363,True
881.0,3.7788,3.841646314410156,27.2,27.68654467377405,True
882.0,3.7785,3.8414344540069623,27.2,27.687955973545627,True
883.0,3.7782,3.841222735711315,27.2,27.689364856975203,True
884.0,3.7779,3.8410111584308773,27.2,27.690771324062723,True
885.0,3.7779,3.840799721060301,27.2,27.692175374808187,True
886.0,3.7772,3.840588422481151,27.2,27.69357700921165,True
