time_s,cell,phase,soc,voltage_V,temperature_K,current_A,decision_index
0.0,1,charge,0.1822215267555887,3.4677435054485657,298.15,0.0,-1
0.0,2,charge,0.16965328132944463,3.4776025883178185,298.15,0.0,-1
0.0,3,charge,0.6577180729827422,3.91438613066194,298.15,0.0,-1
0.0,1,charge,0.1822215267555887,3.4677435054485657,298.15,7.5,0
0.0,1,charge,0.18222152675558828,3.6311486239144033,298.15,7.5,0
0.0,2,charge,0.16965328132944463,3.4776025883178185,298.15,7.5,0
0.0,2,charge,0.1696532813294446,3.644770836232852,298.15,7.5,0
0.0,3,charge,0.6577180729827422,3.91438613066194,298.15,3.0,0
0.0,3,charge,0.6577180729827423,3.9931209051119136,298.15,3.0,0
0.9999999999999999,1,charge,0.18271086211796736,3.6366015360285324,298.15575158221816,7.5,0
0.9999999999999999,2,charge,0.1701716768664357,3.6508320262316034,298.1547426487598,7.5,0
0.9999999999999999,3,charge,0.6579351930916816,3.9966921599865177,298.1507918014619,3.0,0
2.0,1,charge,0.18320019748034463,3.640161110450564,298.1615235562926,7.5,0
2.0,2,charge,0.1706900724034261,3.654609822957412,298.1595016080271,7.5,0
2.0,3,charge,0.6581523132006221,3.998905416926203,298.1515873637113,3.0,0
3.0,1,charge,0.18368953284272288,3.643058230536669,298.1673182507101,7.5,0
3.0,2,charge,0.17120846794041722,3.6576582184065747,298.1642788946693,7.5,0
3.0,3,charge,0.6583694333095603,4.000670268312049,298.15238642639,3.0,0
4.0,1,charge,0.18417886820510196,3.6456026671157575,298.17313617599666,7.5,0
4.0,2,charge,0.1717268634774083,3.660321926954376,298.16907494274227,7.5,0
4.0,3,charge,0.6585865534185009,4.002198159977969,298.153188820193,3.0,0
5.0,1,charge,0.1846682035674792,3.6479236279834373,298.17897745802514,7.5,0
5.0,2,charge,0.17224525901439922,3.6627420279114746,298.17388986262216,7.5,0
5.0,3,charge,0.6588036735274416,4.003575121576862,298.15399440982657,3.0,0
6.0,1,charge,0.18515753892985765,3.6500871347431216,298.18484207635663,7.5,0
6.0,2,charge,0.17276365455139028,3.6649903153564933,298.1787236421765,7.5,0
6.0,3,charge,0.6590207936363794,4.004845038496917,298.15480307923235,3.0,0
7.0,1,charge,0.18564687429223653,3.652131870746535,298.1907299399707,7.5,0
7.0,2,charge,0.1732820500883814,3.667108877379432,298.18357621020846,7.5,0
7.0,3,charge,0.6592379137453203,4.0060334771478985,298.15561472498194,3.0,0
7.999999999999999,1,charge,0.1861362096546138,3.6540824663415368,298.1966409156991,7.5,0
7.999999999999999,2,charge,0.17380044562537247,3.669124534874787,298.1884474602323,7.5,0
7.999999999999999,3,charge,0.6594550338542595,4.007157082365989,298.15642925253417,3.0,0
9.0,1,charge,0.18662554501699222,3.6559556534591797,298.2025748404481,7.5,0
9.0,2,charge,0.1743188411623636,3.6710555674998977,298.193337260891,7.5,0
9.0,3,charge,0.6596721539631969,4.00822709026178,298.1572465740351,3.0,0
10.0,1,charge,0.18711488037937116,3.657763363656985,298.20853152643537,7.5,0
10.0,2,charge,0.1748372366993547,3.672915032201003,298.1982454603948,7.5,0
10.0,3,charge,0.6598892740721375,4.009251636497414,298.1580666067604,3.0,0
11.0,1,charge,0.18760421574174838,3.659514338257022,298.21451076309063,7.5,0
11.0,2,charge,0.1753556322363456,3.674712528735722,298.2031718882425,7.5,0
11.0,3,charge,0.660106394181079,4.0102368896543155,298.15888927202604,3.0,0
12.0,1,charge,0.18809355110412684,3.6612152121131256,298.22051231805153,7.5,0
12.0,2,charge,0.17587402777333672,3.6764553680207017,298.2081163561346,7.5,0
12.0,3,charge,0.6603235142900196,4.011187555457752,298.1597144944596,3.0,0
13.0,1,charge,0.18858288646650576,3.6628711017866635,298.2265359375117,7.5,0
13.0,2,charge,0.1763924233103278,3.6781491985059658,298.2130786583067,7.5,0
13.0,3,charge,0.6605406343989576,4.012107384490889,298.16054220142564,3.0,0
14.0,1,charge,0.18907222182888422,3.664485988329777,298.23258134660676,7.5,0
14.0,2,charge,0.1769108188473182,3.6797984409592956,298.21805857190924,7.5,0
14.0,3,charge,0.6607577545078984,4.012999417329306,298.1613723226053,3.0,0
15.0,1,charge,0.1895615571912614,3.666063054807927,298.23864825015,7.5,0
15.0,2,charge,0.17742921438430934,3.6814066448727942,298.22305585763814,7.5,0
15.0,3,charge,0.6609748746168369,4.013866145871605,298.1622047897031,3.0,0
16.0,1,charge,0.19005089255364035,3.667604893762034,298.2447363335201,7.5,0
16.0,2,charge,0.17794760992130043,3.682976709460374,298.2280702604723,7.5,0
16.0,3,charge,0.661191994725775,4.014709643821767,298.1630395362343,3.0,0
17.0,1,charge,0.19054022791601757,3.669113631242528,298.250845263695,7.5,0
17.0,2,charge,0.17846600545829133,3.684511022403216,298.233101510526,7.5,0
17.0,3,charge,0.6614091148347154,4.015531674836268,298.16387649734696,3.0,0
18.0,1,charge,0.19102956327839596,3.6705910369688395,298.2569746905417,7.5,0
18.0,2,charge,0.17898440099528246,3.6860115789932526,298.238149324113,7.5,0
18.0,3,charge,0.6616262349436569,4.016333753983378,298.1647156096942,3.0,0
19.0,1,charge,0.19151889864077493,3.672038612259309,298.2631242482632,7.5,0
19.0,2,charge,0.17950279653227358,3.687480077266614,298.2432134049206,7.5,0
19.0,3,charge,0.6618433550525976,4.017117192870742,298.1655568113505,3.0,0
20.0,1,charge,0.1920082340031534,3.6734576471369302,298.2692935568989,7.5,0
20.0,2,charge,0.18002119206926354,3.6889179790099584,298.24829344522993,7.5,0
20.0,3,charge,0.6620604751615349,4.017883140266646,298.1664000417493,3.0,0
21.0,1,charge,0.19249756936553056,3.6748492640506427,298.27548222389436,7.5,0
21.0,2,charge,0.18053958760625463,3.69032655876759,298.2533891271912,7.5,0
21.0,3,charge,0.6622775952704741,4.018632611274999,298.1672452416375,3.0,0
22.0,1,charge,0.1929869047279095,3.676214456080862,298.2816898456932,7.5,0
22.0,2,charge,0.18105798314324573,3.6917069452312927,298.25850012411314,7.5,0
22.0,3,charge,0.662494715379415,4.0193665105453515,298.1680923530397,3.0,0
23.0,1,charge,0.19347624009028797,3.6775541141617225,298.2879160093074,7.5,0
23.0,2,charge,0.18157637868023666,3.6930601505107488,298.2636261017335,7.5,0
23.0,3,charge,0.6627118354883531,4.020085656588385,298.1689413192236,3.0,0
24.0,1,charge,0.19396557545266516,3.678869047344806,298.29416029384964,7.5,0
24.0,2,charge,0.18209477421722772,3.69438709271372,298.26876671945706,7.5,0
24.0,3,charge,0.6629289555972936,4.020790784847954,298.16979208469917,3.0,0
25.0,1,charge,0.1944549108150441,3.680159999738475,298.30042227200806,7.5,0
25.0,2,charge,0.18261316975421885,3.695688614929879,298.2739216315535,7.5,0
25.0,3,charge,0.6631460757062352,4.021482564379445,298.17064459520213,3.0,0
26.0,1,charge,0.1949442461774226,3.6814276636307115,298.30670151146256,7.5,0
26.0,2,charge,0.1831315652912093,3.696965499329579,298.27909048829554,7.5,0
26.0,3,charge,0.6633631958151758,4.022161608844627,298.17149879768004,3.0,0
27.0,1,charge,0.19543358153979978,3.6826726895041215,298.3129975762184,7.5,0
27.0,2,charge,0.18364996082820037,3.698218478390754,298.284272937036,7.5,0
27.0,3,charge,0.663580315924113,4.022828479278033,298.1723546402951,3.0,0
28.0,1,charge,0.19592291690217867,3.6838956938877567,298.3193100278567,7.5,0
