decision_index,phase,time_s,duration_s,requested_current_A,screened_current_A,executed_current_A,reward,goal,failure_reason,protective_stop,numerical_failure,post_switch_peak_unknown,intervention,filter_wall_s,safety_details,reward_terms
0,charge,90.0,90.0,"[7.5, 7.5, 3.0]","[7.5, 7.5, 3.0]","[7.5, 7.5, 3.0]",-10.803936214135527,False,,False,False,False,False,0.9568672000023071,"{""requested_current_A"": [7.5, 7.5, 3.0], ""applied_current_A"": [7.5, 7.5, 3.0], ""intervention"": false, ""infeasible"": false, ""reason"": ""Requested currents passed nominal screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.1822215267555887, 3.4677435054485657, 298.15], [0.16965328132944463, 3.4776025883178185, 298.15], [0.6577180729827422, 3.91438613066194, 298.15]], ""observation"": [[0.1822215267555887, 3.4677435054485657, 298.15], [0.16965328132944463, 3.4776025883178185, 298.15], [0.6577180729827422, 3.91438613066194, 298.15]], ""positive_voltage_bias_V"": [0.0, 0.0, 0.0], ""positive_temperature_bias_K"": [0.0, 0.0, 0.0], ""absolute_soc_bias"": [0.0, 0.0, 0.0], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 3.733404356192022, ""temperature_K"": 298.7024125973263, ""soc"": 0.22626170936962656}, ""nominal_backup_peaks"": {""voltage_V"": 3.555739327576922, ""temperature_K"": 298.7024125973263, ""soc"": 0.22626170936962853}, ""bias_adjusted_peaks"": {""voltage_V"": 3.733404356192022, ""temperature_K"": 298.7024125973263, ""soc"": 0.22626170936962853}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 3.7492730103362835, ""temperature_K"": 298.6360393208214, ""soc"": 0.21630887965863377}, ""nominal_backup_peaks"": {""voltage_V"": 3.5680053715094218, ""temperature_K"": 298.6360393208214, ""soc"": 0.21630887965864107}, ""bias_adjusted_peaks"": {""voltage_V"": 3.7492730103362835, ""temperature_K"": 298.6360393208214, ""soc"": 0.21630887965864107}}, {""cell_index"": 2, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.051950774582906, ""temperature_K"": 298.2272540904791, ""soc"": 0.6772588827873182}, ""nominal_backup_peaks"": {""voltage_V"": 3.9673087495167794, ""temperature_K"": 298.2272540904791, ""soc"": 0.6772588827873182}, ""bias_adjusted_peaks"": {""voltage_V"": 4.051950774582906, ""temperature_K"": 298.2272540904791, ""soc"": 0.6772588827873182}}], ""candidate_solve_count"": 6, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.9568308999987494}","{""time"": -0.75, ""balance"": -10.053936214135527, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
1,charge,180.0,90.0,"[7.5, 7.5, 3.0]","[7.5, 7.5, 3.0]","[7.5, 7.5, 3.0]",-10.19475944783744,False,,False,False,False,False,0.6108598000027996,"{""requested_current_A"": [7.5, 7.5, 3.0], ""applied_current_A"": [7.5, 7.5, 3.0], ""intervention"": false, ""infeasible"": false, ""reason"": ""Requested currents passed nominal screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.22626170936962708, 3.733404356192022, 298.7024125973263], [0.21630887965863432, 3.7492730103362835, 298.6360393208214], [0.6772588827873186, 4.051950774582906, 298.2272540904791]], ""observation"": [[0.2262617093696266, 3.7344241392302004, 298.72763996840393], [0.216308879658632, 3.7495058445827505, 298.62530253841857], [0.6772588827873102, 4.051924668419993, 298.2280543214876]], ""positive_voltage_bias_V"": [0.0010197830381786233, 0.00023283424646702855, 0.0], ""positive_temperature_bias_K"": [0.02522737107761941, 0.0, 0.0008002310084975761], ""absolute_soc_bias"": [4.718447854656915e-16, 2.3314683517128287e-15, 8.43769498715119e-15], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 3.784363480569225, ""temperature_K"": 299.2728627347334, ""soc"": 0.270301891983667}, ""nominal_backup_peaks"": {""voltage_V"": 3.6092995473426006, ""temperature_K"": 299.2728627347334, ""soc"": 0.2703018919836671}, ""bias_adjusted_peaks"": {""voltage_V"": 3.7853832636074034, ""temperature_K"": 299.298090105811, ""soc"": 0.2703018919836676}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 3.8015352297939247, ""temperature_K"": 299.13702917239596, ""soc"": 0.2629644779878244}, ""nominal_backup_peaks"": {""voltage_V"": 3.6229466541436546, ""temperature_K"": 299.13702917239596, ""soc"": 0.26296447798782724}, ""bias_adjusted_peaks"": {""voltage_V"": 3.8017680640403917, ""temperature_K"": 299.13702917239596, ""soc"": 0.26296447798782957}}, {""cell_index"": 2, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.078923286795012, ""temperature_K"": 298.3073574733553, ""soc"": 0.696799692591893}, ""nominal_backup_peaks"": {""voltage_V"": 3.9936727432049914, ""temperature_K"": 298.3073574733553, ""soc"": 0.696799692591893}, ""bias_adjusted_peaks"": {""voltage_V"": 4.078923286795012, ""temperature_K"": 298.3081577043638, ""soc"": 0.6967996925919014}}], ""candidate_solve_count"": 6, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.6108344999993278}","{""time"": -0.75, ""balance"": -9.44475944783744, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
2,charge,270.0,90.0,"[7.5, 7.5, 3.0]","[7.5, 7.5, 3.0]","[7.5, 7.5, 3.0]",-9.585761462368962,False,,False,False,False,False,0.6723609999971814,"{""requested_current_A"": [7.5, 7.5, 3.0], ""applied_current_A"": [7.5, 7.5, 3.0], ""intervention"": false, ""infeasible"": false, ""reason"": ""Requested currents passed nominal screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.270301891983667, 3.784363480569225, 299.2728627347334], [0.26296447798782535, 3.8015352297939247, 299.13702917239596], [0.6967996925918938, 4.078923286795012, 298.3073574733553]], ""observation"": [[0.2703018919836645, 3.7858357381016985, 299.3233922572106], [0.2629644779878174, 3.8018841027284567, 299.1153565793239], [0.6967996925918801, 4.0787978035694135, 298.30895485313755]], ""positive_voltage_bias_V"": [0.0014722575324737086, 0.0003488729345320074, 0.0], ""positive_temperature_bias_K"": [0.05052952247723397, 0.0, 0.0015973797822539382], ""absolute_soc_bias"": [2.4980018054066022e-15, 7.93809462606987e-15, 1.3655743202889425e-14], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 3.8325302551016778, ""temperature_K"": 299.8257584920725, ""soc"": 0.31434207459770447}, ""nominal_backup_peaks"": {""voltage_V"": 3.660808422219742, ""temperature_K"": 299.8257584920725, ""soc"": 0.31434207459770447}, ""bias_adjusted_peaks"": {""voltage_V"": 3.8340025126341515, ""temperature_K"": 299.87628801454974, ""soc"": 0.31434207459770697}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 3.855479359945588, ""temperature_K"": 299.6224606043383, ""soc"": 0.3096200763170162}, ""nominal_backup_peaks"": {""voltage_V"": 3.6802347531856343, ""temperature_K"": 299.6224606043383, ""soc"": 0.30962007631701804}, ""bias_adjusted_peaks"": {""voltage_V"": 3.85582823288012, ""temperature_K"": 299.6224606043383, ""soc"": 0.309620076317026}}, {""cell_index"": 2, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.101006655420459, ""temperature_K"": 298.3872904792358, ""soc"": 0.7163405023964708}, ""nominal_backup_peaks"": {""voltage_V"": 4.015352370571945, ""temperature_K"": 298.3872904792358, ""soc"": 0.7163405023964708}, ""bias_adjusted_peaks"": {""voltage_V"": 4.101006655420459, ""temperature_K"": 298.38888785901804, ""soc"": 0.7163405023964845}}], ""candidate_solve_count"": 6, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.6723321000026772}","{""time"": -0.75, ""balance"": -8.835761462368962, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
3,charge,360.0,90.0,"[7.5, 7.5, 3.0]","[7.5, 7.5, 3.0]","[7.5, 7.5, 3.0]",-8.976977704206705,False,,False,False,False,False,0.6317240999997011,"{""requested_current_A"": [7.5, 7.5, 3.0], ""applied_current_A"": [7.5, 7.5, 3.0], ""intervention"": false, ""infeasible"": false, ""reason"": ""Requested currents passed nominal screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.3143420745977048, 3.8325302551016778, 299.8257584920725], [0.30962007631701605, 3.855479359945588, 299.6224606043383], [0.7163405023964687, 4.101006655420459, 298.3872904792358]], ""observation"": [[0.31434207459770547, 3.834519299379331, 299.9000580036445], [0.3096200763170026, 3.8561685946499615, 299.5903156868105], [0.7163405023964506, 4.100815843916578, 298.3896492313015]], ""positive_voltage_bias_V"": [0.001989044277653118, 0.0006892347043736535, 0.0], ""positive_temperature_bias_K"": [0.07429951157200776, 0.0, 0.002358752065731551], ""absolute_soc_bias"": [6.661338147750939e-16, 1.3433698597964394e-14, 1.8096635301390052e-14], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 3.874878027340467, ""temperature_K"": 300.36115620834147, ""soc"": 0.3583822572117418}, ""nominal_backup_peaks"": {""voltage_V"": 3.705986060848921, ""temperature_K"": 300.36115620834147, ""soc"": 0.3583822572117425}, ""bias_adjusted_peaks"": {""voltage_V"": 3.87686707161812, ""temperature_K"": 300.4354557199135, ""soc"": 0.35838225721174316}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 3.905221223859718, ""temperature_K"": 300.09256635141816, ""soc"": 0.35627567464620735}, ""nominal_backup_peaks"": {""voltage_V"": 3.7327512451869085, ""temperature_K"": 300.09256635141816, ""soc"": 0.3562756746462076}, ""bias_adjusted_peaks"": {""voltage_V"": 3.9059104585640916, ""temperature_K"": 300.09256635141816, ""soc"": 0.356275674646221}}, {""cell_index"": 2, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.1210790496694365, ""temperature_K"": 298.4669835551332, ""soc"": 0.7358813122010424}, ""nominal_backup_peaks"": {""voltage_V"": 4.034955864210925, ""temperature_K"": 298.4669835551332, ""soc"": 0.7358813122010424}, ""bias_adjusted_peaks"": {""voltage_V"": 4.1210790496694365, ""temperature_K"": 298.46934230719893, ""soc"": 0.7358813122010605}}], ""candidate_solve_count"": 6, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.6316908999979205}","{""time"": -0.75, ""balance"": -8.226977704206705, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
4,charge,450.0,90.0,"[7.5, 7.5, 3.0]","[7.5, 7.5, 3.0]","[7.5, 7.5, 3.0]",-8.3684536390422,False,,False,False,False,False,0.6603432000010798,"{""requested_current_A"": [7.5, 7.5, 3.0], ""applied_current_A"": [7.5, 7.5, 3.0], ""intervention"": false, ""infeasible"": false, ""reason"": ""Requested currents passed nominal screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.3583822572117418, 3.874878027340467, 300.36115620834147], [0.35627567464620735, 3.905221223859718, 300.09256635141816], [0.7358813122010425, 4.1210790496694365, 298.4669835551332]], ""observation"": [[0.35838225721174455, 3.8776353252431948, 300.45774221033355], [0.3562756746461866, 3.9063699036552633, 300.0504046908836], [0.7358813122010199, 4.120855248087075, 298.4700676393564]], ""positive_voltage_bias_V"": [0.002757297902727718, 0.0011486797955453376, 0.0], ""positive_temperature_bias_K"": [0.09658600199207967, 0.0, 0.0030840842231896204], ""absolute_soc_bias"": [2.7755575615628914e-15, 2.0761170560490427e-14, 2.2537527399890678e-14], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 3.9166374696916995, ""temperature_K"": 300.8808149084028, ""soc"": 0.40242243982577924}, ""nominal_backup_peaks"": {""voltage_V"": 3.7500877946445597, ""temperature_K"": 300.8808149084028, ""soc"": 0.402422439825782}, ""bias_adjusted_peaks"": {""voltage_V"": 3.919394767594427, ""temperature_K"": 300.97740091039486, ""soc"": 0.4024224398257848}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 3.951778206943599, ""temperature_K"": 300.54900233417806, ""soc"": 0.40293127297539855}, ""nominal_backup_peaks"": {""voltage_V"": 3.7815512322567217, ""temperature_K"": 300.54900233417806, ""soc"": 0.40293127297539866}, ""bias_adjusted_peaks"": {""voltage_V"": 3.9529268867391445, ""temperature_K"": 300.54900233417806, ""soc"": 0.4029312729754194}}, {""cell_index"": 2, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.139763287642005, ""temperature_K"": 298.5465042445472, ""soc"": 0.75542212200562}, ""nominal_backup_peaks"": {""voltage_V"": 4.053088141526748, ""temperature_K"": 298.5465042445472, ""soc"": 0.75542212200562}, ""bias_adjusted_peaks"": {""voltage_V"": 4.139763287642005, ""temperature_K"": 298.54958832877037, ""soc"": 0.7554221220056425}}], ""candidate_solve_count"": 6, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.6603109000025142}","{""time"": -0.75, ""balance"": -7.618453639042199, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
5,charge,540.0,90.0,"[7.5, 7.5, 3.0]","[7.5, 7.5, 3.0]","[7.5, 7.5, 3.0]",-7.7602485545593485,False,,False,False,False,False,0.6874046999982966,"{""requested_current_A"": [7.5, 7.5, 3.0], ""applied_current_A"": [7.5, 7.5, 3.0], ""intervention"": false, ""infeasible"": false, ""reason"": ""Requested currents passed nominal screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.40242243982577924, 3.9166374696916995, 300.8808149084028], [0.4029312729753974, 3.951778206943599, 300.54900233417806], [0.7554221220056176, 4.139763287642005, 298.5465042445472]], ""observation"": [[0.4024224398257822, 3.920205521780611, 300.99832608526395], [0.4029312729753725, 3.9531711016858297, 300.49723867521993], [0.7554221220055944, 4.139534070962501, 298.5502788263054]], ""positive_voltage_bias_V"": [0.003568052088911422, 0.0013928947422305882, 0.0], ""positive_temperature_bias_K"": [0.1175111768611714, 0.0, 0.0037745817581935626], ""absolute_soc_bias"": [2.942091015256665e-15, 2.4868995751603507e-14, 2.3203661214665772e-14], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 3.959536320734444, ""temperature_K"": 301.3863445677597, ""soc"": 0.4464626224398169}, ""nominal_backup_peaks"": {""voltage_V"": 3.7948973859648243, ""temperature_K"": 301.3863445677597, ""soc"": 0.4464626224398241}, ""bias_adjusted_peaks"": {""voltage_V"": 3.9631043728233553, ""temperature_K"": 301.50385574462086, ""soc"": 0.44646262243982704}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 3.9932371738969943, ""temperature_K"": 300.9932676072763, ""soc"": 0.44958687130458735}, ""nominal_backup_peaks"": {""voltage_V"": 3.8247847923671348, ""temperature_K"": 300.9932676072763, ""soc"": 0.4495868713045875}, ""bias_adjusted_peaks"": {""voltage_V"": 3.994630068639225, ""temperature_K"": 300.9932676072763, ""soc"": 0.4495868713046124}}, {""cell_index"": 2, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.156585411023535, ""temperature_K"": 298.62593146829147, ""soc"": 0.7749629318101916}, ""nominal_backup_peaks"": {""voltage_V"": 4.069266625929691, ""temperature_K"": 298.62593146829147, ""soc"": 0.7749629318101916}, ""bias_adjusted_peaks"": {""voltage_V"": 4.156585411023535, ""temperature_K"": 298.62970605004966, ""soc"": 0.7749629318102148}}], ""candidate_solve_count"": 6, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.6873697999981232}","{""time"": -0.75, ""balance"": -7.0102485545593485, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
6,charge,630.0,90.0,"[7.5, 7.5, 3.0]","[7.5, 7.5, 2.5]","[7.5, 7.5, 2.5]",-7.114063136572027,False,,False,False,False,True,0.7397831000016595,"{""requested_current_A"": [7.5, 7.5, 3.0], ""applied_current_A"": [7.5, 7.5, 2.5], ""intervention"": true, ""infeasible"": false, ""reason"": ""Reduced requested current by nominal V/T/SOC and backup screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.44646262243981766, 3.959536320734444, 301.3863445677597], [0.44958687130458735, 3.9932371738969943, 300.9932676072763], [0.7749629318101908, 4.156585411023535, 298.62593146829147]], ""observation"": [[0.44646262243982343, 3.963237958061692, 301.5235300100506], [0.4495868713045549, 3.994560503709288, 300.9322785945311], [0.7749629318101631, 4.156376620821806, 298.63036297308685]], ""positive_voltage_bias_V"": [0.003701637327248264, 0.001323329812293661, 0.0], ""positive_temperature_bias_K"": [0.13718544229089957, 0.0, 0.00443150479537735], ""absolute_soc_bias"": [5.773159728050814e-15, 3.247402347028583e-14, 2.7755575615628914e-14], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 3.9982646684227494, ""temperature_K"": 301.8791873525965, ""soc"": 0.490502805053854}, ""nominal_backup_peaks"": {""voltage_V"": 3.8351415551602175, ""temperature_K"": 301.8791873525965, ""soc"": 0.490502805053854}, ""bias_adjusted_peaks"": {""voltage_V"": 4.001966305749997, ""temperature_K"": 302.0163727948874, ""soc"": 0.4905028050538598}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 4.027703894588015, ""temperature_K"": 301.4267010520729, ""soc"": 0.4962424696337756}, ""nominal_backup_peaks"": {""voltage_V"": 3.8605973969142315, ""temperature_K"": 301.4267010520729, ""soc"": 0.49624246963377916}, ""bias_adjusted_peaks"": {""voltage_V"": 4.029027224400309, ""temperature_K"": 301.4267010520729, ""soc"": 0.49624246963381163}}, {""cell_index"": 2, ""candidate_count"": 2, ""feasible"": true, ""rejections"": [{""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.170603746375811, ""temperature_K"": 298.7053522691644, ""soc"": 0.7945037416147693}, ""nominal_backup_peaks"": null, ""bias_adjusted_peaks"": {""voltage_V"": 4.170603746375811, ""temperature_K"": 298.70978377395977, ""soc"": 0.7945037416147971}, ""reason"": ""next_interval:voltage_V""}], ""current_A"": 2.5, ""nominal_next_peaks"": {""voltage_V"": 4.151924011193268, ""temperature_K"": 298.6817310884158, ""soc"": 0.791246939980668}, ""nominal_backup_peaks"": {""voltage_V"": 4.076690786323574, ""temperature_K"": 298.6817310884158, ""soc"": 0.791246939980668}, ""bias_adjusted_peaks"": {""voltage_V"": 4.151924011193268, ""temperature_K"": 298.6861625932112, ""soc"": 0.7912469399806957}}], ""candidate_solve_count"": 7, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.7397472000011476}","{""time"": -0.75, ""balance"": -6.364063136572027, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
7,charge,720.0,90.0,"[7.5, 7.5, 3.0]","[7.5, 7.5, 2.5]","[7.5, 7.5, 2.5]",-6.4300216386377125,False,,False,False,False,True,0.800387999999657,"{""requested_current_A"": [7.5, 7.5, 3.0], ""applied_current_A"": [7.5, 7.5, 2.5], ""intervention"": true, ""infeasible"": false, ""reason"": ""Reduced requested current by nominal V/T/SOC and backup screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.4905028050538532, 3.9982646684227494, 301.8791873525965], [0.4962424696337771, 4.027703894588015, 301.4267010520729], [0.7912469399806679, 4.151924011193268, 298.6817310884158]], ""observation"": [[0.490502805053862, 4.001438551042985, 302.0348960250892], [0.4962424696337366, 4.028898099263666, 301.35682896261596], [0.7912469399806306, 4.151752139486684, 298.686542654705]], ""positive_voltage_bias_V"": [0.0031738826202354353, 0.0011942046756505675, 0.0], ""positive_temperature_bias_K"": [0.1557086724927217, 0.0, 0.004811566289220082], ""absolute_soc_bias"": [8.826273045769994e-15, 4.0523140398818214e-14, 3.730349362740526e-14], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 4.031166595047816, ""temperature_K"": 302.36068746927674, ""soc"": 0.5345429876678914}, ""nominal_backup_peaks"": {""voltage_V"": 3.869184788476504, ""temperature_K"": 302.36068746927674, ""soc"": 0.5345429876678915}, ""bias_adjusted_peaks"": {""voltage_V"": 4.034340477668051, ""temperature_K"": 302.51639614176946, ""soc"": 0.5345429876679004}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 4.058652686436674, ""temperature_K"": 301.8505518097231, ""soc"": 0.5428980679629671}, ""nominal_backup_peaks"": {""voltage_V"": 3.8924836234851696, ""temperature_K"": 301.8505518097231, ""soc"": 0.5428980679629671}, ""bias_adjusted_peaks"": {""voltage_V"": 4.059846891112325, ""temperature_K"": 301.8505518097231, ""soc"": 0.5428980679630077}}, {""cell_index"": 2, ""candidate_count"": 2, ""feasible"": true, ""rejections"": [{""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.179104160263233, ""temperature_K"": 298.76076079281654, ""soc"": 0.8107877497852365}, ""nominal_backup_peaks"": null, ""bias_adjusted_peaks"": {""voltage_V"": 4.179104160263233, ""temperature_K"": 298.76557235910576, ""soc"": 0.8107877497852738}, ""reason"": ""next_interval:voltage_V""}], ""current_A"": 2.5, ""nominal_next_peaks"": {""voltage_V"": 4.161548796281862, ""temperature_K"": 298.73711117056973, ""soc"": 0.807530948151147}, ""nominal_backup_peaks"": {""voltage_V"": 4.0857020881868955, ""temperature_K"": 298.73711117056973, ""soc"": 0.807530948151147}, ""bias_adjusted_peaks"": {""voltage_V"": 4.161548796281862, ""temperature_K"": 298.74192273685895, ""soc"": 0.8075309481511843}}], ""candidate_solve_count"": 7, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.8003602999997383}","{""time"": -0.75, ""balance"": -5.6800216386377125, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
