decision_index,phase,time_s,duration_s,requested_current_A,screened_current_A,executed_current_A,reward,goal,failure_reason,protective_stop,numerical_failure,post_switch_peak_unknown,intervention,filter_wall_s,safety_details,reward_terms
0,charge,90.0,90.0,"[7.5, 7.5, 3.0]","[7.5, 7.5, 3.0]","[7.5, 7.5, 3.0]",-5.324110948811537,False,,False,False,False,False,0.6347668000016711,"{""requested_current_A"": [7.5, 7.5, 3.0], ""applied_current_A"": [7.5, 7.5, 3.0], ""intervention"": false, ""infeasible"": false, ""reason"": ""Requested currents passed nominal screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.22506794920380715, 3.5029019051577164, 298.15], [0.19318946973270587, 3.4981508681756437, 298.15], [0.45703505847063247, 3.7413518191625155, 298.15]], ""observation"": [[0.22506794920380715, 3.5029019051577164, 298.15], [0.19318946973270587, 3.4981508681756437, 298.15], [0.45703505847063247, 3.7413518191625155, 298.15]], ""positive_voltage_bias_V"": [0.0, 0.0, 0.0], ""positive_temperature_bias_K"": [0.0, 0.0, 0.0], ""absolute_soc_bias"": [0.0, 0.0, 0.0], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 3.7753747945138043, ""temperature_K"": 298.6929184621306, ""soc"": 0.26910813181784526}, ""nominal_backup_peaks"": {""voltage_V"": 3.600421704241457, ""temperature_K"": 298.6929184621306, ""soc"": 0.26910813181784543}, ""bias_adjusted_peaks"": {""voltage_V"": 3.7753747945138043, ""temperature_K"": 298.6929184621306, ""soc"": 0.26910813181784543}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 3.769892727464243, ""temperature_K"": 298.63106321667544, ""soc"": 0.23984506806189823}, ""nominal_backup_peaks"": {""voltage_V"": 3.5902593399833664, ""temperature_K"": 298.63106321667544, ""soc"": 0.2398450680618984}, ""bias_adjusted_peaks"": {""voltage_V"": 3.769892727464243, ""temperature_K"": 298.63106321667544, ""soc"": 0.2398450680618984}}, {""cell_index"": 2, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 3.8729189024176565, ""temperature_K"": 298.2263399293126, ""soc"": 0.47657586827520854}, ""nominal_backup_peaks"": {""voltage_V"": 3.789638762391628, ""temperature_K"": 298.2263399293126, ""soc"": 0.47657586827520854}, ""bias_adjusted_peaks"": {""voltage_V"": 3.8729189024176565, ""temperature_K"": 298.2263399293126, ""soc"": 0.47657586827520854}}], ""candidate_solve_count"": 6, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.6347396000019216}","{""time"": -0.75, ""balance"": -4.574110948811537, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
1,charge,180.0,90.0,"[7.0, 7.5, 3.0]","[7.0, 7.5, 3.0]","[7.0, 7.5, 3.0]",-4.727563976281228,False,,False,False,False,False,0.4200074999971548,"{""requested_current_A"": [7.0, 7.5, 3.0], ""applied_current_A"": [7.0, 7.5, 3.0], ""intervention"": false, ""infeasible"": false, ""reason"": ""Requested currents passed nominal screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.2691081318178445, 3.7753747945138043, 298.6929184621306], [0.2398450680618988, 3.769892727464243, 298.63106321667544], [0.4765758682752093, 3.8729189024176565, 298.2263399293126]], ""observation"": [[0.26910813181783644, 3.774744957559311, 298.69467485720145], [0.23984506806190084, 3.7693118988156478, 298.6493248471268], [0.47657586827521115, 3.8727218962251055, 298.224274124274]], ""positive_voltage_bias_V"": [0.0, 0.0, 0.0], ""positive_temperature_bias_K"": [0.0017563950708563425, 0.018261630451377187, 0.0], ""absolute_soc_bias"": [8.049116928532385e-15, 2.0539125955565396e-15, 1.8318679906315083e-15], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.0, ""nominal_next_peaks"": {""voltage_V"": 3.8123531267905784, ""temperature_K"": 299.1903877899607, ""soc"": 0.3102123022576143}, ""nominal_backup_peaks"": {""voltage_V"": 3.6487499879598726, ""temperature_K"": 299.1903877899607, ""soc"": 0.3102123022576143}, ""bias_adjusted_peaks"": {""voltage_V"": 3.8123531267905784, ""temperature_K"": 299.19214418503157, ""soc"": 0.31021230225762236}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.5, ""nominal_next_peaks"": {""voltage_V"": 3.8273896982841213, ""temperature_K"": 299.12845415410754, ""soc"": 0.2865006663910904}, ""nominal_backup_peaks"": {""voltage_V"": 3.6500261261744305, ""temperature_K"": 299.12845415410754, ""soc"": 0.28650066639109045}, ""bias_adjusted_peaks"": {""voltage_V"": 3.8273896982841213, ""temperature_K"": 299.1467157845589, ""soc"": 0.2865006663910925}}, {""cell_index"": 2, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 3.8945935161141216, ""temperature_K"": 298.3049691229358, ""soc"": 0.49611667807978477}, ""nominal_backup_peaks"": {""voltage_V"": 3.8113091470743896, ""temperature_K"": 298.3049691229358, ""soc"": 0.49611667807978477}, ""bias_adjusted_peaks"": {""voltage_V"": 3.8945935161141216, ""temperature_K"": 298.3049691229358, ""soc"": 0.4961166780797866}}], ""candidate_solve_count"": 6, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.4199747999991814}","{""time"": -0.75, ""balance"": -3.9775639762812287, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
2,charge,270.0,90.0,"[6.5, 7.0, 3.0]","[6.5, 7.0, 3.0]","[6.5, 7.0, 3.0]",-4.18090678707901,False,,False,False,False,False,0.44711630000165314,"{""requested_current_A"": [6.5, 7.0, 3.0], ""applied_current_A"": [6.5, 7.0, 3.0], ""intervention"": false, ""infeasible"": false, ""reason"": ""Requested currents passed nominal screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.3102123022576141, 3.8123531267905784, 299.1903877899607], [0.28650066639108973, 3.8273896982841213, 299.12845415410754], [0.4961166780797859, 3.8945935161141216, 298.3049691229358]], ""observation"": [[0.31021230225760144, 3.811659198960129, 299.19376173530867], [0.2865006663910941, 3.826385414532946, 299.16558170158214], [0.4961166780797886, 3.894346707864065, 298.30076766146607]], ""positive_voltage_bias_V"": [0.0, 0.0, 0.0], ""positive_temperature_bias_K"": [0.0033739453479597614, 0.03712754747459712, 0.0], ""absolute_soc_bias"": [1.2656542480726785e-14, 4.385380947269368e-15, 2.7200464103316335e-15], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 6.5, ""nominal_next_peaks"": {""voltage_V"": 3.83619569298552, ""temperature_K"": 299.60983673642306, ""soc"": 0.348380460523116}, ""nominal_backup_peaks"": {""voltage_V"": 3.6846776240346673, ""temperature_K"": 299.60983673642306, ""soc"": 0.34838046052311605}, ""bias_adjusted_peaks"": {""voltage_V"": 3.83619569298552, ""temperature_K"": 299.613210681771, ""soc"": 0.3483804605231287}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 7.0, ""nominal_next_peaks"": {""voltage_V"": 3.862591496409346, ""temperature_K"": 299.5538662298733, ""soc"": 0.33004589149833535}, ""nominal_backup_peaks"": {""voltage_V"": 3.6977036780539954, ""temperature_K"": 299.5538662298733, ""soc"": 0.33004589149834096}, ""bias_adjusted_peaks"": {""voltage_V"": 3.862591496409346, ""temperature_K"": 299.5909937773479, ""soc"": 0.33004589149834535}}, {""cell_index"": 2, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 3.911732356779683, ""temperature_K"": 298.3829000062577, ""soc"": 0.5156574878843632}, ""nominal_backup_peaks"": {""voltage_V"": 3.8286559346777325, ""temperature_K"": 298.3829000062577, ""soc"": 0.5156574878843632}, ""bias_adjusted_peaks"": {""voltage_V"": 3.911732356779683, ""temperature_K"": 298.3829000062577, ""soc"": 0.5156574878843658}}], ""candidate_solve_count"": 6, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.4470794000008027}","{""time"": -0.75, ""balance"": -3.43090678707901, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
3,charge,360.0,90.0,"[6.0, 6.5, 3.0]","[6.0, 6.5, 3.0]","[6.0, 6.5, 3.0]",-3.706360206370509,False,,False,False,False,False,0.448876400001609,"{""requested_current_A"": [6.0, 6.5, 3.0], ""applied_current_A"": [6.0, 6.5, 3.0], ""intervention"": false, ""infeasible"": false, ""reason"": ""Requested currents passed nominal screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.3483804605231149, 3.83619569298552, 299.60983673642306], [0.3300458914983351, 3.862591496409346, 299.5538662298733], [0.5156574878843622, 3.911732356779683, 298.3829000062577]], ""observation"": [[0.3483804605230926, 3.835484258780041, 299.6145699568666], [0.3300458914983413, 3.8610907211224643, 299.60713010414787], [0.5156574878843674, 3.9114688254426637, 298.37657371048266]], ""positive_voltage_bias_V"": [0.0, 0.0, 0.0], ""positive_temperature_bias_K"": [0.004733220443540631, 0.05326387427459167, 0.0], ""absolute_soc_bias"": [2.225997164373439e-14, 6.217248937900877e-15, 5.218048215738236e-15], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 6.0, ""nominal_next_peaks"": {""voltage_V"": 3.853497059730459, ""temperature_K"": 299.9578637089796, ""soc"": 0.38361260661434615}, ""nominal_backup_peaks"": {""voltage_V"": 3.713533035829522, ""temperature_K"": 299.9578637089796, ""soc"": 0.38361260661434665}, ""bias_adjusted_peaks"": {""voltage_V"": 3.853497059730459, ""temperature_K"": 299.9625969294231, ""soc"": 0.3836126066143689}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 6.5, ""nominal_next_peaks"": {""voltage_V"": 3.888931109854135, ""temperature_K"": 299.9107560398881, ""soc"": 0.3704807433836338}, ""nominal_backup_peaks"": {""voltage_V"": 3.7358961885563486, ""temperature_K"": 299.9107560398881, ""soc"": 0.37048074338363646}, ""bias_adjusted_peaks"": {""voltage_V"": 3.888931109854135, ""temperature_K"": 299.9640199141627, ""soc"": 0.3704807433836427}}, {""cell_index"": 2, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 3.926725795027089, ""temperature_K"": 298.4600541887205, ""soc"": 0.5351982976889392}, ""nominal_backup_peaks"": {""voltage_V"": 3.8438118809289357, ""temperature_K"": 298.4600541887205, ""soc"": 0.5351982976889392}, ""bias_adjusted_peaks"": {""voltage_V"": 3.926725795027089, ""temperature_K"": 298.4600541887205, ""soc"": 0.5351982976889444}}], ""candidate_solve_count"": 6, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.44884690000253613}","{""time"": -0.75, ""balance"": -2.956360206370509, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
4,charge,450.0,90.0,"[6.0, 6.0, 3.0]","[6.0, 6.0, 3.0]","[6.0, 6.0, 3.0]",-3.2890277162862276,False,,False,False,False,False,0.41531359999862616,"{""requested_current_A"": [6.0, 6.0, 3.0], ""applied_current_A"": [6.0, 6.0, 3.0], ""intervention"": false, ""infeasible"": false, ""reason"": ""Requested currents passed nominal screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.3836126066143457, 3.853497059730459, 299.9578637089796], [0.3704807433836345, 3.888931109854135, 299.9107560398881], [0.535198297688938, 3.926725795027089, 298.4600541887205]], ""observation"": [[0.3836126066143159, 3.852720369192795, 299.96372501130867], [0.37048074338364384, 3.887020143634989, 299.9775698730979], [0.5351982976889448, 3.92645965052405, 298.45161612561117]], ""positive_voltage_bias_V"": [0.0, 0.0, 0.0], ""positive_temperature_bias_K"": [0.005861302329094542, 0.0668138332097783, 0.0], ""absolute_soc_bias"": [2.980948821118545e-14, 9.325873406851315e-15, 6.772360450213455e-15], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 6.0, ""nominal_next_peaks"": {""voltage_V"": 3.88537195090814, ""temperature_K"": 300.29438826107446, ""soc"": 0.41884475270557603}, ""nominal_backup_peaks"": {""voltage_V"": 3.7470128538708374, ""temperature_K"": 300.29438826107446, ""soc"": 0.41884475270557686}, ""bias_adjusted_peaks"": {""voltage_V"": 3.88537195090814, ""temperature_K"": 300.30024956340355, ""soc"": 0.41884475270560667}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 6.0, ""nominal_next_peaks"": {""voltage_V"": 3.909625825341343, ""temperature_K"": 300.2062252480524, ""soc"": 0.4078052220469903}, ""nominal_backup_peaks"": {""voltage_V"": 3.7678994190305253, ""temperature_K"": 300.2062252480524, ""soc"": 0.40780522204699243}, ""bias_adjusted_peaks"": {""voltage_V"": 3.909625825341343, ""temperature_K"": 300.2730390812622, ""soc"": 0.40780522204700176}}, {""cell_index"": 2, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 3.940573148705524, ""temperature_K"": 298.53648224654285, ""soc"": 0.5547391074935144}, ""nominal_backup_peaks"": {""voltage_V"": 3.8577664580701425, ""temperature_K"": 298.53648224654285, ""soc"": 0.5547391074935144}, ""bias_adjusted_peaks"": {""voltage_V"": 3.940573148705524, ""temperature_K"": 298.53648224654285, ""soc"": 0.5547391074935212}}], ""candidate_solve_count"": 6, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.41528660000039963}","{""time"": -0.75, ""balance"": -2.5390277162862276, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
5,charge,540.0,90.0,"[5.5, 5.5, 3.0]","[5.5, 5.5, 3.0]","[5.5, 5.5, 3.0]",-2.9282104823485353,False,,False,False,False,False,0.41841809999823454,"{""requested_current_A"": [5.5, 5.5, 3.0], ""applied_current_A"": [5.5, 5.5, 3.0], ""intervention"": false, ""infeasible"": false, ""reason"": ""Requested currents passed nominal screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.41884475270557475, 3.88537195090814, 300.29438826107446], [0.40780522204699016, 3.909625825341343, 300.2062252480524], [0.5547391074935151, 3.940573148705524, 298.53648224654285]], ""observation"": [[0.418844752705539, 3.884480194398857, 300.3013371728595], [0.40780522204699804, 3.907558624325846, 300.28428326442815], [0.5547391074935202, 3.9403087196478164, 298.5259442607963]], ""positive_voltage_bias_V"": [0.0, 0.0, 0.0], ""positive_temperature_bias_K"": [0.006948911785059408, 0.07805801637573495, 0.0], ""absolute_soc_bias"": [3.574918139293004e-14, 7.882583474838611e-15, 5.10702591327572e-15], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 5.5, ""nominal_next_peaks"": {""voltage_V"": 3.9014165310766344, ""temperature_K"": 300.5702630472881, ""soc"": 0.45114088662253504}, ""nominal_backup_peaks"": {""voltage_V"": 3.773891786199078, ""temperature_K"": 300.5702630472881, ""soc"": 0.45114088662253504}, ""bias_adjusted_peaks"": {""voltage_V"": 3.9014165310766344, ""temperature_K"": 300.57721195907317, ""soc"": 0.4511408866225708}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 5.5, ""nominal_next_peaks"": {""voltage_V"": 3.925284655644484, ""temperature_K"": 300.4466194807693, ""soc"": 0.442019327488399}, ""nominal_backup_peaks"": {""voltage_V"": 3.794513939729638, ""temperature_K"": 300.4466194807693, ""soc"": 0.4420193274884015}, ""bias_adjusted_peaks"": {""voltage_V"": 3.925284655644484, ""temperature_K"": 300.52467749714503, ""soc"": 0.4420193274884094}}, {""cell_index"": 2, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 3.9540346553157217, ""temperature_K"": 298.61223898249824, ""soc"": 0.574279917298089}, ""nominal_backup_peaks"": {""voltage_V"": 3.871279587713046, ""temperature_K"": 298.61223898249824, ""soc"": 0.574279917298089}, ""bias_adjusted_peaks"": {""voltage_V"": 3.9540346553157217, ""temperature_K"": 298.61223898249824, ""soc"": 0.5742799172980941}}], ""candidate_solve_count"": 6, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.4183830999972997}","{""time"": -0.75, ""balance"": -2.1782104823485353, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
6,charge,630.0,90.0,"[5.0, 5.5, 3.0]","[5.0, 5.5, 3.0]","[5.0, 5.5, 3.0]",-2.618951425130879,False,,False,False,False,False,0.39783689999967464,"{""requested_current_A"": [5.0, 5.5, 3.0], ""applied_current_A"": [5.0, 5.5, 3.0], ""intervention"": false, ""infeasible"": false, ""reason"": ""Requested currents passed nominal screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.45114088662253354, 3.9014165310766344, 300.5702630472881], [0.44201932748839823, 3.925284655644484, 300.4466194807693], [0.5742799172980891, 3.9540346553157217, 298.61223898249824]], ""observation"": [[0.45114088662248886, 3.900521944919976, 300.57810998662563], [0.44201932748840733, 3.923312645847788, 300.5338658898408], [0.5742799172980987, 3.953770708570083, 298.59961156029186]], ""positive_voltage_bias_V"": [0.0, 0.0, 0.0], ""positive_temperature_bias_K"": [0.007846939337525782, 0.08724640907149706, 0.0], ""absolute_soc_bias"": [4.468647674116255e-14, 9.103828801926284e-15, 9.547918011776346e-15], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 5.0, ""nominal_next_peaks"": {""voltage_V"": 3.9132986478597487, ""temperature_K"": 300.7898349680383, ""soc"": 0.4805010083652268}, ""nominal_backup_peaks"": {""voltage_V"": 3.796488444728902, ""temperature_K"": 300.7898349680383, ""soc"": 0.48050100836522724}, ""bias_adjusted_peaks"": {""voltage_V"": 3.9132986478597487, ""temperature_K"": 300.7976819073758, ""soc"": 0.48050100836527193}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 5.5, ""nominal_next_peaks"": {""voltage_V"": 3.952893348797214, ""temperature_K"": 300.6797580473383, ""soc"": 0.47623343292980636}, ""nominal_backup_peaks"": {""voltage_V"": 3.8230776283637433, ""temperature_K"": 300.6797580473383, ""soc"": 0.4762334329298078}, ""bias_adjusted_peaks"": {""voltage_V"": 3.952893348797214, ""temperature_K"": 300.7670044564098, ""soc"": 0.4762334329298169}}, {""cell_index"": 2, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 3.967966382183044, ""temperature_K"": 298.6873794191403, ""soc"": 0.5938207271026693}, ""nominal_backup_peaks"": {""voltage_V"": 3.885206872775573, ""temperature_K"": 298.6873794191403, ""soc"": 0.5938207271026693}, ""bias_adjusted_peaks"": {""voltage_V"": 3.967966382183044, ""temperature_K"": 298.6873794191403, ""soc"": 0.5938207271026789}}], ""candidate_solve_count"": 6, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.3978023000017856}","{""time"": -0.75, ""balance"": -1.868951425130879, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
7,charge,720.0,90.0,"[5.0, 5.0, 3.0]","[5.0, 5.0, 3.0]","[5.0, 5.0, 3.0]",-2.346208098974306,False,,False,False,False,False,0.39849380000305246,"{""requested_current_A"": [5.0, 5.0, 3.0], ""applied_current_A"": [5.0, 5.0, 3.0], ""intervention"": false, ""infeasible"": false, ""reason"": ""Requested currents passed nominal screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.48050100836522536, 3.9132986478597487, 300.7898349680383], [0.476233432929807, 3.952893348797214, 300.6797580473383], [0.5938207271026683, 3.967966382183044, 298.6873794191403]], ""observation"": [[0.4805010083651715, 3.912479070202959, 300.7984067455802], [0.4762334329298179, 3.951099613152231, 300.7759224326715], [0.5938207271026756, 3.967698831543317, 298.67267170278564]], ""positive_voltage_bias_V"": [0.0, 0.0, 0.0], ""positive_temperature_bias_K"": [0.00857177754193117, 0.0961643853332248, 0.0], ""absolute_soc_bias"": [5.384581669432009e-14, 1.0880185641326534e-14, 7.327471962526033e-15], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 5.0, ""nominal_next_peaks"": {""voltage_V"": 3.937984177517934, ""temperature_K"": 301.0031077929148, ""soc"": 0.5098611301079186}, ""nominal_backup_peaks"": {""voltage_V"": 3.821846915526403, ""temperature_K"": 301.0031077929148, ""soc"": 0.5098611301079186}, ""bias_adjusted_peaks"": {""voltage_V"": 3.937984177517934, ""temperature_K"": 301.01167957045675, ""soc"": 0.5098611301079724}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 5.0, ""nominal_next_peaks"": {""voltage_V"": 3.961505373075025, ""temperature_K"": 300.8657525281788, ""soc"": 0.5073371651492665}, ""nominal_backup_peaks"": {""voltage_V"": 3.842188513384076, ""temperature_K"": 300.8657525281788, ""soc"": 0.507337165149268}, ""bias_adjusted_peaks"": {""voltage_V"": 3.961505373075025, ""temperature_K"": 300.961916913512, ""soc"": 0.5073371651492788}}, {""cell_index"": 2, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 3.9836884652538362, ""temperature_K"": 298.76195734184586, ""soc"": 0.6133615369072396}, ""nominal_backup_peaks"": {""voltage_V"": 3.9008674846439106, ""temperature_K"": 298.76195734184586, ""soc"": 0.6133615369072396}, ""bias_adjusted_peaks"": {""voltage_V"": 3.9836884652538362, ""temperature_K"": 298.76195734184586, ""soc"": 0.6133615369072469}}], ""candidate_solve_count"": 6, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.39845509999940987}","{""time"": -0.75, ""balance"": -1.596208098974306, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
8,charge,810.0,90.0,"[5.0, 5.0, 3.0]","[5.0, 5.0, 3.0]","[5.0, 5.0, 3.0]",-2.0935380401344466,False,,False,False,False,False,0.342317999999068,"{""requested_current_A"": [5.0, 5.0, 3.0], ""applied_current_A"": [5.0, 5.0, 3.0], ""intervention"": false, ""infeasible"": false, ""reason"": ""Requested currents passed nominal screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.5098611301079168, 3.937984177517934, 301.0031077929148], [0.507337165149268, 3.961505373075025, 300.8657525281788], [0.6133615369072402, 3.9836884652538362, 298.76195734184586]], ""observation"": [[0.5098611301078542, 3.9372528309920414, 301.0123838904047], [0.5073371651492826, 3.9599216390482663, 300.9690909376831], [0.6133615369072497, 3.983411619819753, 298.7451771520849]], ""positive_voltage_bias_V"": [0.0, 0.0, 0.0], ""positive_temperature_bias_K"": [0.009276097489873791, 0.1033384095043175, 0.0], ""absolute_soc_bias"": [6.261657858885883e-14, 1.4654943925052066e-14, 9.547918011776346e-15], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 5.0, ""nominal_next_peaks"": {""voltage_V"": 3.960854384206778, ""temperature_K"": 301.21204136733166, ""soc"": 0.5392212518506102}, ""nominal_backup_peaks"": {""voltage_V"": 3.845178994214078, ""temperature_K"": 301.21204136733166, ""soc"": 0.5392212518506266}, ""bias_adjusted_peaks"": {""voltage_V"": 3.960854384206778, ""temperature_K"": 301.22131746482154, ""soc"": 0.5392212518506893}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 5.0, ""nominal_next_peaks"": {""voltage_V"": 3.9821698920528887, ""temperature_K"": 301.0466926278427, ""soc"": 0.5384408973687276}, ""nominal_backup_peaks"": {""voltage_V"": 3.8633166055526, ""temperature_K"": 301.0466926278427, ""soc"": 0.5384408973687335}, ""bias_adjusted_peaks"": {""voltage_V"": 3.9821698920528887, ""temperature_K"": 301.150031037347, ""soc"": 0.5384408973687481}}, {""cell_index"": 2, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.003154468233878, ""temperature_K"": 298.83602924863, ""soc"": 0.6329023467118141}, ""nominal_backup_peaks"": {""voltage_V"": 3.920213512181106, ""temperature_K"": 298.83602924863, ""soc"": 0.6329023467118141}, ""bias_adjusted_peaks"": {""voltage_V"": 4.003154468233878, ""temperature_K"": 298.83602924863, ""soc"": 0.6329023467118237}}], ""candidate_solve_count"": 6, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.3422893999995722}","{""time"": -0.75, ""balance"": -1.3435380401344463, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
