time_s,measured_voltage_V,predicted_voltage_V,measured_temperature_C,predicted_temperature_C,covered,split,prediction_kind
0.0,4.1232,4.03888596018298,24.9,24.899999999999977,True,prefix,prefix_fit
1.0,4.1232,4.031065630472829,24.9,24.903624587314027,True,prefix,prefix_fit
2.0,4.1176,4.026222669215455,24.9,24.907237959143117,True,prefix,prefix_fit
3.0,4.1136,4.022621049993736,24.9,24.91084356604091,True,prefix,prefix_fit
4.0,4.1102,4.019674297632675,24.9,24.91444266419927,True,prefix,prefix_fit
5.0,4.1074,4.017133543839826,24.7,24.918036009055413,True,prefix,prefix_fit
6.0,4.1046,4.014876977118158,24.9,24.921624117826127,True,prefix,prefix_fit
7.0,4.1021,4.01283281366238,24.9,24.92520738236425,True,prefix,prefix_fit
8.0,4.1,4.010952848605028,24.9,24.928786116301808,True,prefix,prefix_fit
9.0,4.0981,4.009207614720255,24.7,24.932360569293053,True,prefix,prefix_fit
10.0,4.0959,4.007576518383216,24.9,24.935930947902875,True,prefix,prefix_fit
11.0,4.0944,4.00604171148645,24.9,24.939497430719655,True,prefix,prefix_fit
12.0,4.0925,4.004590565669636,24.9,24.94306016799237,True,prefix,prefix_fit
13.0,4.0913,4.003213444118726,24.9,24.94661928842862,True,prefix,prefix_fit
14.0,4.0891,4.001902093482203,24.9,24.9501749038335,True,prefix,prefix_fit
15.0,4.0879,4.0006496919756875,24.9,24.953727111344904,True,prefix,prefix_fit
16.0,4.0863,3.9994507347486845,24.9,24.95727599543642,True,prefix,prefix_fit
17.0,4.0848,3.9983007841556377,24.9,24.96082162936267,True,prefix,prefix_fit
18.0,4.0838,3.9971960193962435,24.9,24.96436407694074,True,prefix,prefix_fit
19.0,4.0823,3.9961330187231168,24.9,24.967903394079656,True,prefix,prefix_fit
20.0,4.0811,3.995108879400987,24.9,24.971439629447048,True,prefix,prefix_fit
21.0,4.0798,3.9941208708505034,24.9,24.974972826070882,True,prefix,prefix_fit
22.0,4.0786,3.9931667952782073,24.9,24.97850302096873,True,prefix,prefix_fit
23.0,4.0776,3.992244507491714,24.9,24.982030246971988,True,prefix,prefix_fit
24.0,4.0764,3.991352213056393,24.9,24.98555453240658,True,prefix,prefix_fit
25.0,4.0755,3.9904883664750654,24.9,24.98907590125839,True,prefix,prefix_fit
26.0,4.0742,3.989651498313086,24.9,24.992594374683108,True,prefix,prefix_fit
27.0,4.0727,3.9888403104993975,24.9,24.996109970274233,True,prefix,prefix_fit
28.0,4.0718,3.988053611675433,24.9,24.999622703122952,True,prefix,prefix_fit
29.0,4.0708,3.9872902538544093,24.9,25.00313258602455,True,prefix,prefix_fit
30.0,4.0696,3.9865492057344136,24.9,25.006639629588676,True,prefix,prefix_fit
31.0,4.0687,3.985829499013424,24.9,25.010143842667617,True,prefix,prefix_fit
32.0,4.068,3.9851302696936655,24.9,25.013645232159547,True,prefix,prefix_fit
33.0,4.0668,3.984450711026949,24.9,25.01714380360346,True,prefix,prefix_fit
34.0,4.0662,3.9837900706515006,24.9,25.020639560955544,True,prefix,prefix_fit
35.0,4.0649,3.9831476533619625,24.7,25.02413250699817,True,prefix,prefix_fit
36.0,4.064,3.9825227897380984,24.9,25.02762264339009,True,prefix,prefix_fit
37.0,4.0631,3.9819148715121013,24.9,25.031109970714056,True,prefix,prefix_fit
38.0,4.0625,3.9813233051017045,24.9,25.034594488775895,True,prefix,prefix_fit
39.0,4.0615,3.980747525558086,24.9,25.03807619662848,True,prefix,prefix_fit
40.0,4.0606,3.9801870486373607,24.9,25.041555092275587,True,prefix,prefix_fit
41.0,4.06,3.979641352390254,24.9,25.045031173636346,True,prefix,prefix_fit
42.0,4.059,3.979109979323142,24.9,25.04850443769925,True,prefix,prefix_fit
43.0,4.0584,3.9785925028202795,24.9,25.051974880898,True,prefix,prefix_fit
44.0,4.0572,3.9780884898315465,24.9,25.05544249965635,True,prefix,prefix_fit
45.0,4.0566,3.9775975530433465,24.9,25.058907289371632,True,prefix,prefix_fit
46.0,4.0556,3.9771193091020045,24.9,25.06236924559323,True,prefix,prefix_fit
47.0,4.055,3.976653395336557,24.9,25.065828363417154,True,prefix,prefix_fit
48.0,4.0541,3.976199464233897,24.9,25.069284637532405,True,prefix,prefix_fit
49.0,4.0535,3.9757571813923196,24.9,25.07273806259144,True,prefix,prefix_fit
50.0,4.0525,3.975326228498968,24.9,25.07618863295528,True,prefix,prefix_fit
51.0,4.0519,3.974906298970547,24.9,25.079636342848687,True,prefix,prefix_fit
52.0,4.0513,3.974497095821551,24.9,25.08308118642384,True,prefix,prefix_fit
53.0,4.0507,3.9740983393365923,24.9,25.086523157608497,True,prefix,prefix_fit
54.0,4.0494,3.973709755535382,24.9,25.089962250384303,True,prefix,prefix_fit
55.0,4.0488,3.9733310818777774,24.9,25.09339845862428,True,prefix,prefix_fit
56.0,4.0482,3.972962065348346,24.9,25.096831776098327,True,prefix,prefix_fit
57.0,4.0476,3.972602461384996,24.7,25.1002621966652,True,prefix,prefix_fit
58.0,4.0469,3.972252033271399,24.9,25.10368971408201,True,prefix,prefix_fit
59.0,4.0463,3.97191055184953,24.9,25.10711432214822,True,prefix,prefix_fit
60.0,4.0457,3.9715777951194866,24.9,25.110536014704678,True,prefix,prefix_fit
61.0,4.0451,3.9712535492555707,24.9,25.113954785564204,True,prefix,prefix_fit
62.0,4.0442,3.9709376054128285,24.9,25.1173706286404,True,prefix,prefix_fit
63.0,4.0438,3.9706297618062463,24.9,25.120783537875695,True,prefix,prefix_fit
64.0,4.0432,3.9703298231059048,24.9,25.12419350726441,True,prefix,prefix_fit
65.0,4.0426,3.9700375988255026,24.9,25.127600530904033,True,prefix,prefix_fit
66.0,4.0417,3.9697529041290176,25.0,25.13100460293481,True,prefix,prefix_fit
67.0,4.0411,3.969475559223837,24.9,25.13440571760981,True,prefix,prefix_fit
