time_s,measured_voltage_V,predicted_voltage_V,measured_temperature_C,predicted_temperature_C,covered,split,prediction_kind
0.0,4.1189,4.071626055457302,25.0,25.0,True,prefix,SPM_with_SPMe_parameters
1.0,4.1189,4.068808949205349,25.0,25.002444853645727,True,prefix,SPM_with_SPMe_parameters
2.0,4.113955585374035,4.066097155688126,24.9,25.004882841861615,True,prefix,SPM_with_SPMe_parameters
3.0,4.110272358269037,4.0635037994927865,25.0,25.007315170577158,True,prefix,SPM_with_SPMe_parameters
4.0,4.10669647769205,4.061031991295371,25.0,25.009742668115052,True,prefix,SPM_with_SPMe_parameters
5.0,4.1036199597450524,4.058679323801443,25.0,25.012165888761047,True,prefix,SPM_with_SPMe_parameters
6.0,4.10110318685005,4.056440485674004,24.9,25.014585204640753,True,prefix,SPM_with_SPMe_parameters
7.0,4.098457497484066,4.054309259845949,25.0,25.017000892893634,True,prefix,SPM_with_SPMe_parameters
8.0,4.096190405904059,4.0522792384521,25.0,25.01941316874155,True,prefix,SPM_with_SPMe_parameters
9.0,4.094134015431063,4.050344181418042,24.9,25.021822206205286,True,prefix,SPM_with_SPMe_parameters
10.0,4.092038007380074,4.048498143151271,25.0,25.024228145643633,True,prefix,SPM_with_SPMe_parameters
11.0,4.090101107011071,4.046735468865396,25.0,25.02663111229714,True,prefix,SPM_with_SPMe_parameters
12.0,4.08850382422006,4.045050827438347,25.0,25.029031214090253,True,prefix,SPM_with_SPMe_parameters
13.0,4.0868285810130836,4.043439274988809,25.0,25.031428540130207,True,prefix,SPM_with_SPMe_parameters
14.0,4.085204461590071,4.041896237219496,24.9,25.033823168053573,True,prefix,SPM_with_SPMe_parameters
15.0,4.083556055015096,4.040417505334287,24.9,25.03621516619046,True,prefix,SPM_with_SPMe_parameters
16.0,4.081905098960081,4.038999155949994,25.0,25.03860459728469,True,prefix,SPM_with_SPMe_parameters
17.0,4.0805413619590745,4.03763758096771,24.9,25.04099151717321,True,prefix,SPM_with_SPMe_parameters
18.0,4.079324589064072,4.03632948250208,25.0,25.0433759757463,True,prefix,SPM_with_SPMe_parameters
19.0,4.078019792016102,4.035071878649954,25.0,25.0457580167934,True,prefix,SPM_with_SPMe_parameters
20.0,4.0765063737001,4.033861771418934,25.0,25.04813768738171,True,prefix,SPM_with_SPMe_parameters
21.0,4.075115800067092,4.032696699161452,25.0,25.050515022224033,True,prefix,SPM_with_SPMe_parameters
22.0,4.073885608856089,4.031574057837259,25.0,25.052890062287076,True,prefix,SPM_with_SPMe_parameters
23.0,4.07279439785307,4.030491682470551,25.0,25.05526283909279,True,prefix,SPM_with_SPMe_parameters
24.0,4.071846628648105,4.029447475220644,25.0,25.05763338400817,True,prefix,SPM_with_SPMe_parameters
25.0,4.070606373700101,4.028439508466142,25.0,25.06000172615086,True,prefix,SPM_with_SPMe_parameters
26.0,4.069484971486078,4.0274660262520445,25.0,25.06236789179991,True,prefix,SPM_with_SPMe_parameters
27.0,4.068549178128145,4.026525345976263,25.0,25.064731907025532,True,prefix,SPM_with_SPMe_parameters
28.0,4.067045353908084,4.025615848606322,25.0,25.067093798500196,True,prefix,SPM_with_SPMe_parameters
29.0,4.066172827910098,4.024736196938958,25.0,25.069453585386043,True,prefix,SPM_with_SPMe_parameters
30.0,4.065206373700101,4.023885144186317,24.9,25.07181128571841,True,prefix,SPM_with_SPMe_parameters
31.0,4.064047903388125,4.0230612615545125,25.0,25.074166925449504,True,prefix,SPM_with_SPMe_parameters
32.0,4.063166118752097,4.022263367429217,25.0,25.07652052418166,True,prefix,SPM_with_SPMe_parameters
33.0,4.062207011070111,4.021490523197786,25.0,25.078872094694134,True,prefix,SPM_with_SPMe_parameters
34.0,4.061326501174103,4.020741798195628,25.0,25.08122165077873,True,prefix,SPM_with_SPMe_parameters
35.0,4.060208923180141,4.020015922571035,25.0,25.08356921905795,True,prefix,SPM_with_SPMe_parameters
36.0,4.059207648440121,4.019312127819982,25.0,25.085914810697034,True,prefix,SPM_with_SPMe_parameters
37.0,4.058317074807111,4.018629627735889,25.0,25.0882584384521,True,prefix,SPM_with_SPMe_parameters
38.0,4.057447266018115,4.017967645396334,25.0,25.090600115701648,True,prefix,SPM_with_SPMe_parameters
