time_s,measured_voltage_V,predicted_voltage_V,measured_temperature_C,predicted_temperature_C,covered,split,prediction_kind
0.0,4.1189,4.042044017762366,25.0,25.0,True,prefix,prefix_fit
1.0,4.1189,4.0393196219320995,25.0,25.003974570171124,True,prefix,prefix_fit
2.0,4.113955585374035,4.036689406956404,24.9,25.007938955632767,True,prefix,prefix_fit
3.0,4.110272358269037,4.034166458538271,25.0,25.011894936386113,True,prefix,prefix_fit
4.0,4.10669647769205,4.031753985945605,25.0,25.015843701849633,True,prefix,prefix_fit
5.0,4.1036199597450524,4.029450283828806,25.0,25.019786093176265,True,prefix,prefix_fit
6.0,4.10110318685005,4.027251268326767,24.9,25.02372273397947,True,prefix,prefix_fit
7.0,4.098457497484066,4.025151754814615,25.0,25.02765410220877,True,prefix,prefix_fit
8.0,4.096190405904059,4.023146216062793,25.0,25.031580579093202,True,prefix,prefix_fit
9.0,4.094134015431063,4.021229109373619,24.9,25.035502474822977,True,prefix,prefix_fit
10.0,4.092038007380074,4.019395057684649,25.0,25.03942004569467,True,prefix,prefix_fit
11.0,4.090101107011071,4.017638948295444,25.0,25.04333350617037,True,prefix,prefix_fit
12.0,4.08850382422006,4.0159559849012005,25.0,25.047243038559657,True,prefix,prefix_fit
13.0,4.0868285810130836,4.014341701010969,25.0,25.051148799929194,True,prefix,prefix_fit
14.0,4.085204461590071,4.012791941501456,24.9,25.05505092515841,True,prefix,prefix_fit
15.0,4.083556055015096,4.011302851780456,24.9,25.058949530299458,True,prefix,prefix_fit
16.0,4.081905098960081,4.009870867212962,25.0,25.06284471603476,True,prefix,prefix_fit
17.0,4.0805413619590745,4.008492694051171,24.9,25.066736569938485,True,prefix,prefix_fit
18.0,4.079324589064072,4.0071652887010805,25.0,25.070625168559445,True,prefix,prefix_fit
19.0,4.078019792016102,4.005885838902809,25.0,25.074510578765,True,prefix,prefix_fit
20.0,4.0765063737001,4.004651743567377,25.0,25.07839285862383,True,prefix,prefix_fit
21.0,4.075115800067092,4.003460596143351,25.0,25.08227205911612,True,prefix,prefix_fit
22.0,4.073885608856089,4.002310167414418,25.0,25.086148224166777,True,prefix,prefix_fit
23.0,4.07279439785307,4.001198392399906,25.0,25.09002139198219,True,prefix,prefix_fit
24.0,4.071846628648105,4.00012335610334,25.0,25.093891595553657,True,prefix,prefix_fit
25.0,4.070606373700101,3.9990832807728607,25.0,25.097758863421745,True,prefix,prefix_fit
26.0,4.069484971486078,3.9980765120467683,25.0,25.101623220402644,True,prefix,prefix_fit
27.0,4.068549178128145,3.9971015150513085,25.0,25.10548468687682,True,prefix,prefix_fit
28.0,4.067045353908084,3.996156849332374,25.0,25.109343281953045,True,prefix,prefix_fit
29.0,4.066172827910098,3.995241185101551,25.0,25.11319901925947,True,prefix,prefix_fit
30.0,4.065206373700101,3.994353265289115,24.9,25.117051912462273,True,prefix,prefix_fit
31.0,4.064047903388125,3.9934919237968045,25.0,25.120901971345234,True,prefix,prefix_fit
32.0,4.063166118752097,3.9926560668628315,25.0,25.124749203753424,True,prefix,prefix_fit
33.0,4.062207011070111,3.9918446658727182,25.0,25.12859361616671,True,prefix,prefix_fit
34.0,4.061326501174103,3.991056761800935,25.0,25.13243521268697,True,prefix,prefix_fit
35.0,4.060208923180141,3.990291446636769,25.0,25.13627399644514,True,prefix,prefix_fit
36.0,4.059207648440121,3.989547871808388,25.0,25.140109968982074,True,prefix,prefix_fit
37.0,4.058317074807111,3.9888252329496643,25.0,25.143943130900368,True,prefix,prefix_fit
38.0,4.057447266018115,3.988122774121913,25.0,25.147773481562126,True,prefix,prefix_fit
39.0,4.056784971486079,3.9874397796707344,25.0,25.151601019571274,True,prefix,prefix_fit
40.0,4.055941831600134,3.9867755741792097,25.0,25.155425742490024,True,prefix,prefix_fit
41.0,4.055225226434082,3.986129520941986,25.0,25.159247646748213,True,prefix,prefix_fit
42.0,4.054468030862127,3.9855010084475735,25.0,25.163066729046704,True,prefix,prefix_fit
43.0,4.053542468970144,3.984889454222958,25.0,25.166882985672714,True,prefix,prefix_fit
44.0,4.052785608856088,3.9842943238029145,25.0,25.17069641031128,True,prefix,prefix_fit
45.0,4.051911472660182,3.9837150931620804,25.0,25.174506997842002,True,prefix,prefix_fit
46.0,4.051025863804092,3.983151255446372,25.0,25.1783147435641,True,prefix,prefix_fit
47.0,4.050276652130157,3.9826023284583747,25.0,25.182119642282544,True,prefix,prefix_fit
48.0,4.049466118752097,3.982067889231432,25.0,25.185921684706102,True,prefix,prefix_fit
49.0,4.048779369339148,3.9815474875472012,25.0,25.18972086596716,True,prefix,prefix_fit
50.0,4.0480063737001,3.9810407046925436,25.0,25.193517179728588,True,prefix,prefix_fit
51.0,4.04739758470312,3.980547145850518,25.0,25.197310618895983,True,prefix,prefix_fit
52.0,4.046669942972157,3.980066447310615,25.0,25.201101174793905,True,prefix,prefix_fit
53.0,4.0458667561221064,3.9795982359512054,25.0,25.204888840936178,True,prefix,prefix_fit
54.0,4.045286883596109,3.979142161412328,25.0,25.20867360994447,True,prefix,prefix_fit
55.0,4.0446450184501845,3.9786978930191075,25.0,25.212455473937325,True,prefix,prefix_fit
56.0,4.043690707816169,3.9782651115458796,25.0,25.216234425049436,True,prefix,prefix_fit
57.0,4.042873633009058,3.9778435054305414,25.0,25.22001045567498,True,prefix,prefix_fit
58.0,4.042567393492117,3.9774327763240627,25.0,25.223783558051764,True,prefix,prefix_fit
59.0,4.041981281449178,3.9770326390105195,25.0,25.227553724417135,True,prefix,prefix_fit
60.0,4.041111472660181,3.9766428154258486,25.0,25.231320947078984,True,prefix,prefix_fit
61.0,4.040432405233143,3.976263037231763,25.0,25.235085218419954,True,prefix,prefix_fit
62.0,4.039847903388124,3.975893045366411,25.0,25.238846530864578,True,prefix,prefix_fit
63.0,4.039268030862127,3.975532591962705,25.0,25.242604876663222,True,prefix,prefix_fit
64.0,4.038688158336129,3.9751814328238337,25.0,25.246360248539077,True,prefix,prefix_fit
65.0,4.038108285810131,3.97483933225237,25.0,25.250112639235965,True,prefix,prefix_fit
66.0,4.037449815498155,3.9745060639374996,25.2,25.253862041371292,True,prefix,prefix_fit
67.0,4.036848540758134,3.974181409403749,25.2,25.25760844755115,True,prefix,prefix_fit
68.0,4.036053002348205,3.9738651529687785,25.1,25.261351850877702,True,prefix,prefix_fit
69.0,4.0353887957061385,3.973557086375126,25.0,25.265092244437426,True,prefix,prefix_fit
70.0,4.034743743710164,3.9732570104298626,25.0,25.268829621166788,True,prefix,prefix_fit
71.0,4.034129050654143,3.972964729361226,25.0,25.272563974305,True,prefix,prefix_fit
72.0,4.033549178128145,3.972680052484685,25.0,25.276295297239642,True,prefix,prefix_fit
73.0,4.033134652801073,3.972402794809434,25.0,25.28002358344213,True,prefix,prefix_fit
74.0,4.032689433076149,3.9721327776378916,25.0,25.283748826484214,True,prefix,prefix_fit
75.0,4.0321095605501505,3.97186982548867,25.0,25.287471020104817,True,prefix,prefix_fit
76.0,4.031619792016102,3.9716137679047376,25.1,25.29119015817082,True,prefix,prefix_fit
77.0,4.031149815498154,3.9713644388662557,25.2,25.294906234692746,True,prefix,prefix_fit
78.0,4.030569942972157,3.9711216766878983,25.2,25.29861924382743,True,prefix,prefix_fit
79.0,4.029990070446159,3.970885323274076,25.2,25.302329179890705,True,prefix,prefix_fit
80.0,4.0294101979201615,3.970655224398942,25.2,25.306036037356364,True,prefix,prefix_fit
81.0,4.028717208990272,3.970431229968633,25.2,25.309739810782332,True,prefix,prefix_fit
82.0,4.027850452868165,3.970213193206822,25.2,25.313440494902068,True,prefix,prefix_fit
83.0,4.0273352901710835,3.9700009703646133,25.0,25.31713808464832,True,prefix,prefix_fit
84.0,4.027045353908084,3.969794421021104,25.2,25.32083257509288,True,prefix,prefix_fit
85.0,4.026710835290171,3.9695934090260496,25.0,25.324523961322654,True,prefix,prefix_fit
86.0,4.0261309627641735,3.96939780003108,25.2,25.328212238713377,True,prefix,prefix_fit
87.0,4.025567393492117,3.9692074629126046,25.2,25.33189740275168,True,prefix,prefix_fit
88.0,4.0251712177121775,3.9690222695056288,25.2,25.335579449060617,True,prefix,prefix_fit
89.0,4.02459567259309,3.9688420949490886,25.2,25.33925837337364,True,prefix,prefix_fit
90.0,4.024305736330091,3.9686668162530725,25.2,25.342934171614672,True,prefix,prefix_fit
91.0,4.023731600134183,3.968496313238142,25.2,25.346606839835772,True,prefix,prefix_fit
92.0,4.023425863804092,3.9683304683276743,25.2,25.35027637423309,True,prefix,prefix_fit
93.0,4.022871855082188,3.9681691663836043,25.2,25.353942771146308,True,prefix,prefix_fit
94.0,4.022545991278094,3.9680122944043528,25.2,25.357606027057557,True,prefix,prefix_fit
95.0,4.021930795035223,3.967859741692732,25.2,25.361266138592327,True,prefix,prefix_fit
96.0,4.021566118752096,3.967711399867368,25.0,25.364923102504463,True,prefix,prefix_fit
97.0,4.021052364978195,3.967567162535406,25.1,25.368576915697588,True,prefix,prefix_fit
98.0,4.020472492452197,3.967426925331174,25.2,25.372227575215504,True,prefix,prefix_fit
99.0,4.0198926199262,3.9672905858911767,25.2,25.375875078236163,True,prefix,prefix_fit
100.0,4.019506373700101,3.967158043950405,25.2,25.379519422039095,True,prefix,prefix_fit
101.0,4.018971687353237,3.967029200887836,25.2,25.383160604075556,True,prefix,prefix_fit
102.0,4.018526501174103,3.966903959955704,25.2,25.386798621915545,True,prefix,prefix_fit
103.0,4.018236564911104,3.966782226276466,25.2,25.39043347325145,True,prefix,prefix_fit
104.0,4.0179466286481045,3.966663906849376,25.2,25.394065155892008,True,prefix,prefix_fit
105.0,4.017513384770211,3.966548910085066,25.2,25.397693667788417,True,prefix,prefix_fit
106.0,4.017066756122106,3.9664371461290755,25.2,25.401319007008055,True,prefix,prefix_fit
107.0,4.016653639718215,3.9663285267581836,25.2,25.404941171739154,True,prefix,prefix_fit
108.0,4.0161491781281455,3.9662229652825416,25.2,25.408560160289426,True,prefix,prefix_fit
109.0,4.015693894666219,3.966120376501077,25.2,25.41217597108505,True,prefix,prefix_fit
110.0,4.01520701107011,3.9660206766890367,25.2,25.415788602667988,True,prefix,prefix_fit
111.0,4.014917074807111,3.96592378395379,25.2,25.41939805369799,True,prefix,prefix_fit
112.0,4.014627138544113,3.9658296174354706,25.2,25.423004322944905,True,prefix,prefix_fit
113.0,4.014274404562228,3.9657380978008065,25.2,25.426607409290853,True,prefix,prefix_fit
114.0,4.013747266018115,3.9656491470031314,25.2,25.43020731172686,True,prefix,prefix_fit
115.0,4.01340043609527,3.9655626880381663,25.2,25.433804029347016,True,prefix,prefix_fit
116.0,4.0128,3.9654786455077646,25.2,25.437397561357102,True,prefix,prefix_fit
117.0,4.0127323716873535,3.965396945113995,25.2,25.440987907064937,True,prefix,prefix_fit
118.0,4.011887520966119,3.9653175140479187,25.2,25.444575065879633,True,prefix,prefix_fit
119.0,4.01159758470312,3.9652402809694585,25.2,25.448159037310404,True,prefix,prefix_fit
120.0,4.011307648440121,3.9651651755649193,25.2,25.4517398209652,True,prefix,prefix_fit
121.0,4.0110177121771216,3.9650921281522282,25.2,25.455317416548098,True,prefix,prefix_fit
122.0,4.010455551828246,3.9650210699976607,25.1,25.458891823857698,True,prefix,prefix_fit
123.0,4.010137839651124,3.964951934421092,25.2,25.462463042786055,True,prefix,prefix_fit
124.0,4.009763871184166,3.9648846557949495,25.1,25.46603107331663,True,prefix,prefix_fit
125.0,4.009457967125126,3.9648191688981003,25.1,25.469595915523087,True,prefix,prefix_fit
126.0,4.0089360617242535,3.9647554097884727,25.2,25.473157569567263,True,prefix,prefix_fit
127.0,4.008578094599128,3.9646933157894884,25.1,25.47671603569728,True,prefix,prefix_fit
128.0,4.008288158336129,3.964632825125745,25.1,25.48027131424618,True,prefix,prefix_fit
129.0,4.00799822207313,3.964573876979134,25.2,25.48382340562989,True,prefix,prefix_fit
130.0,4.007708285810131,3.9645164115331037,25.1,25.48737231034579,True,prefix,prefix_fit
131.0,4.007418349547132,3.9644603699679797,25.1,25.490918028971464,True,prefix,prefix_fit
132.0,4.007128413284133,3.9644056944011252,25.1,25.49446056216243,True,prefix,prefix_fit
133.0,4.006623113049312,3.9643523278676063,25.2,25.49799991065163,True,prefix,prefix_fit
134.0,4.006148540758135,3.964300214327323,25.3,25.501536075246975,True,prefix,prefix_fit
135.0,4.005858604495136,3.9642492986639506,25.3,25.505069056830393,True,prefix,prefix_fit
136.0,4.0055686682321365,3.964199526643554,25.3,25.508598856355945,True,prefix,prefix_fit
137.0,4.005278731969137,3.9641508448965324,25.2,25.512125474848403,True,prefix,prefix_fit
138.0,4.004877591412278,3.9641032009219432,25.2,25.515648913401662,True,prefix,prefix_fit
139.0,4.00439885944314,3.9640565430640176,25.1,25.519169173177602,True,prefix,prefix_fit
140.0,4.004108923180141,3.9640108204972924,25.1,25.522686255404267,True,prefix,prefix_fit
141.0,4.003791982556189,3.9639659832211307,25.2,25.52620016137513,True,prefix,prefix_fit
142.0,4.003429050654143,3.963921982039705,25.3,25.529710892446985,True,prefix,prefix_fit
143.0,4.003139114391144,3.9638787685674557,25.3,25.533218450039385,True,prefix,prefix_fit
144.0,4.0028491781281454,3.9638362952022232,25.3,25.536722835632418,True,prefix,prefix_fit
145.0,4.002559241865146,3.9637945151117906,25.3,25.540224050766085,True,prefix,prefix_fit
146.0,4.002269305602147,3.9637533822329654,25.3,25.543722097038426,True,prefix,prefix_fit
147.0,4.001979369339148,3.9637128512495905,25.3,25.547216976104437,True,prefix,prefix_fit
148.0,4.001689433076149,3.9636728775870593,25.3,25.550708689675048,True,prefix,prefix_fit
149.0,4.00139949681315,3.9636334174052115,25.1,25.55419723951553,True,prefix,prefix_fit
150.0,4.001109560550151,3.963594427581463,25.3,25.557682627444592,True,prefix,prefix_fit
151.0,4.000819624287152,3.9635558657137326,25.3,25.561164855333175,True,prefix,prefix_fit
152.0,4.000439584032204,3.96351769010004,25.3,25.564643925102814,True,prefix,prefix_fit
153.0,4.000139751761154,3.9634798597291545,25.3,25.568119838725067,True,prefix,prefix_fit
154.0,3.999849815498155,3.9634423342768623,25.3,25.57159259821998,True,prefix,prefix_fit
155.0,3.999559879235156,3.9634050740905375,25.1,25.57506220565523,True,prefix,prefix_fit
156.0,3.999269942972157,3.9633680401836093,25.3,25.578528663144255,True,prefix,prefix_fit
157.0,3.998980006709158,3.9633311942295584,25.2,25.581991972846538,True,prefix,prefix_fit
158.0,3.998690070446159,3.963294498547677,25.2,25.58545213696459,True,prefix,prefix_fit
159.0,3.99840013418316,3.9632579160971266,25.3,25.588909157741455,True,prefix,prefix_fit
160.0,3.998110197920161,3.963221410478453,25.3,25.592363037468658,True,prefix,prefix_fit
161.0,3.997820261657162,3.963184945916711,25.3,25.595813778478202,True,prefix,prefix_fit
162.0,3.9974737671922176,3.9631484872315452,25.3,25.599261383128862,True,prefix,prefix_fit
163.0,3.997140389131164,3.9631119998906064,25.3,25.602705853840916,True,prefix,prefix_fit
164.0,3.99670090573633,3.963075449952348,25.3,25.60614719306585,True,prefix,prefix_fit
165.0,3.9964,3.963038804031984,25.3,25.609585403270955,True,prefix,prefix_fit
166.0,3.996270580342167,3.9630020293893926,25.3,25.613020486992298,True,prefix,prefix_fit
167.0,3.995980644079168,3.9629650938461256,25.3,25.61645244679022,True,prefix,prefix_fit
168.0,3.995690707816169,3.9629279657585044,25.3,25.619881285237227,True,prefix,prefix_fit
169.0,3.99540077155317,3.962890614106136,25.3,25.62330700497199,True,prefix,prefix_fit
170.0,3.995110835290171,3.962853008394011,25.3,25.626729608645803,True,prefix,prefix_fit
171.0,3.994820899027172,3.962815118601976,25.3,25.630149098896027,True,prefix,prefix_fit
172.0,3.994507950352231,3.962776915395012,25.3,25.633565478472065,True,prefix,prefix_fit
173.0,3.994141026501174,3.9627383699474996,25.3,25.636978750135086,True,prefix,prefix_fit
174.0,3.9939,3.962699453981629,25.5,25.640388916683946,True,prefix,prefix_fit
175.0,3.993861153975176,3.9626601397627375,25.3,25.643795980954565,True,prefix,prefix_fit
176.0,3.993571217712177,3.962620399781396,25.3,25.6471999456366,True,prefix,prefix_fit
177.0,3.9932812814491783,3.962580206864764,25.3,25.65060081334343,True,prefix,prefix_fit
178.0,3.992991345186179,3.9625395351767625,25.3,25.653998587200533,True,prefix,prefix_fit
179.0,3.9927014089231805,3.9624983590285057,25.5,25.657393270149043,True,prefix,prefix_fit
180.0,3.992411472660181,3.9624566532524557,25.3,25.66078486516824,True,prefix,prefix_fit
181.0,3.9921215363971823,3.962414393198327,25.5,25.664173375275993,True,prefix,prefix_fit
182.0,3.9921,3.9623715547289904,25.3,25.667558803528436,True,prefix,prefix_fit
183.0,3.991841663871184,3.9623281142164233,25.5,25.67094115302001,True,prefix,prefix_fit
184.0,3.991551727608185,3.9622840485379327,25.5,25.67432042688347,True,prefix,prefix_fit
185.0,3.991182388460248,3.962239335072284,25.5,25.67769662829005,True,prefix,prefix_fit
186.0,3.990871855082187,3.9621939486331934,25.3,25.68106975866823,True,prefix,prefix_fit
187.0,3.9908,3.9621478691897822,25.4,25.68443982221146,True,prefix,prefix_fit
188.0,3.9903839651123785,3.962101075551391,25.4,25.68780682218562,True,prefix,prefix_fit
189.0,3.9902,3.962053546828073,25.3,25.69117076178844,True,prefix,prefix_fit
190.0,3.9900121100301913,3.9620052625973847,25.4,25.694531644248855,True,prefix,prefix_fit
191.0,3.989722173767192,3.961956202900759,25.5,25.697889472827114,True,prefix,prefix_fit
192.0,3.9896,3.961906348239908,25.5,25.701244250814796,True,prefix,prefix_fit
193.0,3.989442301241194,3.9618556795734046,25.5,25.704595981534737,True,prefix,prefix_fit
194.0,3.9890047299563904,3.9618041783132627,25.5,25.7079446683411,True,prefix,prefix_fit
195.0,3.988562428715196,3.9617518244830854,25.4,25.711290313556617,True,prefix,prefix_fit
196.0,3.9884,3.96169859918443,25.4,25.714632919916596,True,prefix,prefix_fit
197.0,3.988243408252264,3.961644486471422,25.5,25.717972491637283,True,prefix,prefix_fit
198.0,3.9878926199261993,3.9615894692487084,25.5,25.721309032046634,True,prefix,prefix_fit
199.0,3.9876026836632,3.961533530836586,25.5,25.724642544494316,True,prefix,prefix_fit
200.0,3.9873127474002015,3.9614766549675955,25.5,25.727973032352054,True,prefix,prefix_fit
201.0,3.9871,3.9614188257830056,25.5,25.7313004990134,True,prefix,prefix_fit
202.0,3.987032874874203,3.9613600278294525,25.5,25.734624947893906,True,prefix,prefix_fit
203.0,3.9867429386112043,3.961300246055626,25.5,25.73794638243089,True,prefix,prefix_fit
204.0,3.986453002348205,3.961239465694312,25.5,25.741264806017682,True,prefix,prefix_fit
205.0,3.9862,3.9611776694989085,25.5,25.74458022042046,True,prefix,prefix_fit
206.0,3.9861731298222076,3.9611148454608136,25.5,25.74789263022734,True,prefix,prefix_fit
207.0,3.9858831935592085,3.961050979889284,25.5,25.751202038850806,True,prefix,prefix_fit
208.0,3.985593257296209,3.960986059463083,25.5,25.75450844971823,True,prefix,prefix_fit
