time_s,measured_voltage_V,predicted_voltage_V,measured_temperature_C,predicted_temperature_C,covered,split,prediction_kind
0.0,4.1189,4.071462851085841,25.0,25.0,True,prefix,SPM_with_SPMe_parameters
1.0,4.1189,4.068600074410433,25.0,25.002564430193047,True,prefix,SPM_with_SPMe_parameters
2.0,4.113955585374035,4.065836889805174,24.9,25.005121680439686,True,prefix,SPM_with_SPMe_parameters
3.0,4.110272358269037,4.063187784149241,25.0,25.00767301184004,True,prefix,SPM_with_SPMe_parameters
4.0,4.10669647769205,4.0606570453154545,25.0,25.0102192887652,True,prefix,SPM_with_SPMe_parameters
5.0,4.1036199597450524,4.0582433892874485,25.0,25.012761094885093,True,prefix,SPM_with_SPMe_parameters
6.0,4.10110318685005,4.055942375391414,24.9,25.015298818775193,True,prefix,SPM_with_SPMe_parameters
7.0,4.098457497484066,4.053748555099627,25.0,25.017832752489653,True,prefix,SPM_with_SPMe_parameters
8.0,4.096190405904059,4.051656134686596,25.0,25.020363122116805,True,prefix,SPM_with_SPMe_parameters
9.0,4.094134015431063,4.049659374584177,24.9,25.022890108876823,True,prefix,SPM_with_SPMe_parameters
10.0,4.092038007380074,4.047752699156276,25.0,25.0254138684831,True,prefix,SPM_with_SPMe_parameters
11.0,4.090101107011071,4.045930763210513,25.0,25.027934529585252,True,prefix,SPM_with_SPMe_parameters
12.0,4.08850382422006,4.044188524778757,25.0,25.030452201162973,True,prefix,SPM_with_SPMe_parameters
13.0,4.0868285810130836,4.0425212818772565,25.0,25.03296698099905,True,prefix,SPM_with_SPMe_parameters
14.0,4.085204461590071,4.040924545579031,24.9,25.03547894268246,True,prefix,SPM_with_SPMe_parameters
15.0,4.083556055015096,4.039394266027766,24.9,25.037988170074584,True,prefix,SPM_with_SPMe_parameters
16.0,4.081905098960081,4.037926525889181,25.0,25.040494711656095,True,prefix,SPM_with_SPMe_parameters
17.0,4.0805413619590745,4.036517834759466,24.9,25.0429986399198,True,prefix,SPM_with_SPMe_parameters
18.0,4.079324589064072,4.035164875399274,25.0,25.045499995856687,True,prefix,SPM_with_SPMe_parameters
19.0,4.078019792016102,4.033864589066333,25.0,25.047998837827038,True,prefix,SPM_with_SPMe_parameters
20.0,4.0765063737001,4.032614177590224,25.0,25.050495206438995,True,prefix,SPM_with_SPMe_parameters
21.0,4.075115800067092,4.031410965639655,25.0,25.052989146151447,True,prefix,SPM_with_SPMe_parameters
22.0,4.073885608856089,4.030252536507032,25.0,25.05548069505255,True,prefix,SPM_with_SPMe_parameters
23.0,4.07279439785307,4.029136582926017,25.0,25.057969889125047,True,prefix,SPM_with_SPMe_parameters
24.0,4.071846628648105,4.028060984867824,25.0,25.060456760837383,True,prefix,SPM_with_SPMe_parameters
25.0,4.070606373700101,4.027023755482168,25.0,25.06294134097294,True,prefix,SPM_with_SPMe_parameters
26.0,4.069484971486078,4.026023043975298,25.0,25.06542365771304,True,prefix,SPM_with_SPMe_parameters
27.0,4.068549178128145,4.025057109802535,25.0,25.067903739004237,True,prefix,SPM_with_SPMe_parameters
28.0,4.067045353908084,4.024124331713838,25.0,25.07038161098137,True,prefix,SPM_with_SPMe_parameters
29.0,4.066172827910098,4.023223243126607,25.0,25.07285729477644,True,prefix,SPM_with_SPMe_parameters
30.0,4.065206373700101,4.022352437478761,24.9,25.07533081267451,True,prefix,SPM_with_SPMe_parameters
31.0,4.064047903388125,4.021510527710086,25.0,25.07780219051989,True,prefix,SPM_with_SPMe_parameters
32.0,4.063166118752097,4.020696359456398,25.0,25.080271443866422,True,prefix,SPM_with_SPMe_parameters
33.0,4.062207011070111,4.0199088162379,25.0,25.082738589681014,True,prefix,SPM_with_SPMe_parameters
34.0,4.061326501174103,4.019146673609644,25.0,25.085203652930318,True,prefix,SPM_with_SPMe_parameters
