time_s,cell,phase,soc,voltage_V,temperature_K,current_A,decision_index
817.0,3,charge,0.8495151651441736,4.161107303795129,298.7070374304287,2.0,9
818.0,1,charge,0.7848206912449471,4.151488810364821,300.45587505091,3.0,9
818.0,2,charge,0.8309423333679836,4.154320869927634,299.03632902168124,2.0,9
818.0,3,charge,0.8496599118834693,4.161145800106373,298.70744626553585,2.0,9
819.0,1,charge,0.7850164253898986,4.151498282967319,300.45664469251915,3.0,9
819.0,2,charge,0.831080572177849,4.154289235819351,299.0367055809655,2.0,9
819.0,3,charge,0.8498046586227628,4.161184215940939,298.7078551137008,2.0,9
820.0,1,charge,0.7852121595348515,4.151515617825062,300.4574134910956,3.0,9
820.0,2,charge,0.8312188109877142,4.1542619947374915,299.037081710052,2.0,9
820.0,3,charge,0.8499494053620537,4.161222552227533,298.70826397539366,2.0,9
821.0,1,charge,0.7854078936798028,4.151539837181467,300.45818148007,3.0,9
821.0,2,charge,0.8313570497975765,4.154238652863733,299.03745742539985,2.0,9
821.0,3,charge,0.850094152101347,4.161260809883089,298.70867285141526,2.0,9
822.0,1,charge,0.7856036278247515,4.151570183147381,300.45894869096236,3.0,9
822.0,2,charge,0.8314952886074419,4.154218820725359,299.037832742535,2.0,9
822.0,3,charge,0.8502388988406426,4.161298989910951,298.70908174100924,2.0,9
823.0,1,charge,0.7857993619697072,4.151606038223772,300.4597151536283,3.0,9
823.0,2,charge,0.8316335274173071,4.154202181095111,299.03820767616605,2.0,9
823.0,3,charge,0.8503836455799362,4.161337093280173,298.70949064417556,2.0,9
824.0,1,charge,0.7859950961146585,4.151646895231153,300.4604808963831,3.0,9
824.0,2,charge,0.8317717662271694,4.1541884686994734,299.0385822402697,2.0,9
824.0,3,charge,0.850528392319227,4.161375120965117,298.7098995609143,2.0,9
825.0,1,charge,0.7861908302596071,4.151692333322533,300.46124594612945,3.0,9
825.0,2,charge,0.8319100050370348,4.1541774597842345,299.03895644815276,2.0,9
825.0,3,charge,0.8506731390585204,4.161413073548296,298.7103084919369,2.0,9
826.0,1,charge,0.7863865644045586,4.151741990870679,300.46201032850473,3.0,9
826.0,2,charge,0.8320482438469,4.154168961656541,299.03933031251574,2.0,9
826.0,3,charge,0.8508178857978159,4.161450951009806,298.7107174390542,2.0,9
827.0,1,charge,0.7865822985495114,4.151795552330167,300.4627740679787,3.0,9
827.0,2,charge,0.8321864826567624,4.154162807591037,299.0397038454929,2.0,9
827.0,3,charge,0.8509626325371094,4.161488755485856,298.71112640022073,2.0,9
828.0,1,charge,0.7867780326944628,4.151852738290293,300.46353718794165,3.0,9
828.0,2,charge,0.8323247214666277,4.154158844594602,299.0400770587288,2.0,9
828.0,3,charge,0.8511073792764001,4.161526487973535,298.7115353754367,2.0,9
829.0,1,charge,0.7869737668394114,4.151913297755492,300.46429971078226,3.0,9
829.0,2,charge,0.8324629602764929,4.154156936191347,299.0404499633859,2.0,9
829.0,3,charge,0.8512521260156936,4.161564149475142,298.7119443647019,2.0,9
830.0,1,charge,0.7871695009843636,4.151977013587654,300.46506165790765,3.0,9
830.0,2,charge,0.8326011990863553,4.154156961145021,299.0408225701655,2.0,9
830.0,3,charge,0.8513968727549893,4.161601740998086,298.71235336801647,2.0,9
831.0,1,charge,0.7873652351293164,4.152043692561453,300.46582304981524,3.0,9
831.0,2,charge,0.8327394378962206,4.154158810298952,299.0411948893379,2.0,9
831.0,3,charge,0.8515416194942828,4.161639263554977,298.7127623853803,2.0,9
832.0,1,charge,0.7875609692742679,4.152113157753966,300.466583906158,3.0,9
832.0,2,charge,0.8328776767060858,4.154162384642933,299.041566930765,2.0,9
832.0,3,charge,0.8516863662335736,4.161676718163522,298.71317141679356,2.0,9
833.0,1,charge,0.7877567034192166,4.152185252980669,300.4673442457723,3.0,9
833.0,2,charge,0.8330159155159489,4.154167593327691,299.04193870392453,2.0,9
833.0,3,charge,0.851831112972867,4.161714105846602,298.7135804622561,2.0,9
834.0,1,charge,0.7879524375641723,4.152259829159679,300.46810408675134,3.0,9
834.0,2,charge,0.8331541543258135,4.1541743526775985,299.042310217929,2.0,9
834.0,3,charge,0.8519758597121627,4.1617514276322165,298.7139895217679,2.0,9
835.0,1,charge,0.7881481717091235,4.1523367542344065,300.4688634464638,3.0,9
835.0,2,charge,0.8332923931356789,4.154182584229039,299.04268148154944,2.0,9
835.0,3,charge,0.8521206064514562,4.161788684553503,298.7143985953291,2.0,9
836.0,1,charge,0.7883439058540722,4.152415902607322,300.46962234159037,3.0,9
836.0,2,charge,0.8334306319455418,4.154192215850105,299.0430525032224,2.0,9
836.0,3,charge,0.852265353190747,4.161825877648662,298.71480768293964,2.0,9
837.0,1,charge,0.7885396399990238,4.152497158199136,300.4703807881849,3.0,9
837.0,2,charge,0.8335688707554064,4.154203179030392,299.0434232910739,2.0,9
837.0,3,charge,0.8524100999300376,4.161863007542353,298.7152167852027,2.0,9
838.0,1,charge,0.7887353741439767,4.1525804148244205,300.47113880164903,3.0,9
838.0,2,charge,0.8337071095652746,4.154215410131471,299.0437938529283,2.0,9
838.0,3,charge,0.8525548466693309,4.161900073371541,298.7156259048825,2.0,9
839.0,1,charge,0.7889311082889279,4.152665570771886,300.47189639682875,3.0,9
839.0,2,charge,0.8338453483751348,4.1542288495329,299.0441641963171,2.0,9
839.0,3,charge,0.8526995934086268,4.161937078123269,298.7160350392038,2.0,9
840.0,1,charge,0.7891268424338774,4.152752534464934,300.4726535879699,3.0,9
840.0,2,charge,0.8339835871849994,4.154243440779227,299.04453432850136,2.0,9
840.0,3,charge,0.8528443401479201,4.16197402285865,298.71644418816675,2.0,9
841.0,1,charge,0.7893225765788286,4.152841218160329,300.47341038880495,3.0,9
841.0,2,charge,0.8341218259948673,4.154259131618045,299.0449042564677,2.0,9
841.0,3,charge,0.852989086887211,4.162010908643781,298.7168533517712,2.0,9
842.0,1,charge,0.7895183107237815,4.152931540909577,300.47416681253065,3.0,9
842.0,2,charge,0.8342600648047277,4.154275872160811,299.04527398695524,2.0,9
842.0,3,charge,0.8531338336265044,4.162047736549755,298.7172625300173,2.0,9
843.0,1,charge,0.789714044868733,4.153023426251643,300.4749228718626,3.0,9
843.0,2,charge,0.8343983036145923,4.154293615710561,299.0456435264532,2.0,9
843.0,3,charge,0.8532785803658002,4.162084507652603,298.7176717229049,2.0,9
844.0,1,charge,0.7899097790136816,4.153116801910514,300.47567857902595,3.0,9
844.0,2,charge,0.8345365424244576,4.1543123178888575,299.046012881218,2.0,9
844.0,3,charge,0.8534233271050935,4.162121223033346,298.7180809304341,2.0,9
845.0,1,charge,0.7901055131586373,4.1532115995437415,300.4764339458206,3.0,9
845.0,2,charge,0.8346747812343206,4.1543319365373135,299.0463820572772,2.0,9
845.0,3,charge,0.8535680738443842,4.162157883777926,298.7184901526049,2.0,9
846.0,1,charge,0.7903012473035886,4.153307754199719,300.47718898361484,3.0,9
846.0,2,charge,0.8348130200441852,4.154352431526714,299.0467510604535,2.0,9
846.0,3,charge,0.8537128205836775,4.162194490977234,298.71889938941723,2.0,9
847.0,1,charge,0.7904969814485373,4.153405205619251,300.47794370330433,3.0,9
847.0,2,charge,0.8349512588540505,4.1543737645969525,299.0471198963617,2.0,9
847.0,3,charge,0.8538575673229735,4.1622310457271094,298.7193086408712,2.0,9
848.0,1,charge,0.7906927155934887,4.153503894164633,300.4786981154757,3.0,9
848.0,2,charge,0.8350894976639135,4.154395900173917,299.04748857038345,2.0,9
848.0,3,charge,0.8540023140622667,4.162267549128261,298.71971790696665,2.0,9
849.0,1,charge,0.7908884497384417,4.153603763354647,300.4794522303192,3.0,9
849.0,2,charge,0.8352277364737781,4.1544188028919455,299.04785708776024,2.0,9
849.0,3,charge,0.8541470608015568,4.162304002057656,298.72012718805365,2.0,9
850.0,1,charge,0.7910841838833939,4.15370476305424,300.48020605755687,3.0,9
850.0,2,charge,0.8353659752836432,4.154442438927009,299.0482254535469,2.0,9
850.0,3,charge,0.8542918075408502,4.162340403337039,298.7205364876423,2.0,9
851.0,1,charge,0.7912799180283416,4.153806840863933,300.4809596066899,3.0,9
851.0,2,charge,0.8355042140935056,4.154466778200807,299.04859367255796,2.0,9
851.0,3,charge,0.854436554280146,4.162376756196435,298.7209458025077,2.0,9
