decision_index,phase,time_s,duration_s,requested_current_A,screened_current_A,executed_current_A,reward,goal,failure_reason,protective_stop,numerical_failure,post_switch_peak_unknown,intervention,filter_wall_s,safety_details,reward_terms
0,charge,90.0,90.0,"[6.5, 3.5, 3.0]","[6.5, 3.5, 3.0]","[6.5, 3.5, 3.0]",-3.5085806820013254,False,,False,False,False,False,0.8110349999988102,"{""requested_current_A"": [6.5, 3.5, 3.0], ""applied_current_A"": [6.5, 3.5, 3.0], ""intervention"": false, ""infeasible"": false, ""reason"": ""Requested currents passed nominal screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.513141698052527, 3.7601103686696975, 298.15], [0.6556555224600688, 3.9083613129422203, 298.15], [0.6986890628006143, 3.961547391838738, 298.15]], ""observation"": [[0.513141698052527, 3.7601103686696975, 298.15], [0.6556555224600688, 3.9083613129422203, 298.15], [0.6986890628006143, 3.961547391838738, 298.15]], ""positive_voltage_bias_V"": [0.0, 0.0, 0.0], ""positive_temperature_bias_K"": [0.0, 0.0, 0.0], ""absolute_soc_bias"": [0.0, 0.0, 0.0], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 6.5, ""nominal_next_peaks"": {""voltage_V"": 4.004228760827083, ""temperature_K"": 298.55083643903635, ""soc"": 0.5513098563180264}, ""nominal_backup_peaks"": {""voltage_V"": 3.854311848204278, ""temperature_K"": 298.55083643903635, ""soc"": 0.5513098563180282}, ""bias_adjusted_peaks"": {""voltage_V"": 4.004228760827083, ""temperature_K"": 298.55083643903635, ""soc"": 0.5513098563180282}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.5, ""nominal_next_peaks"": {""voltage_V"": 4.061805728452135, ""temperature_K"": 298.2665787797344, ""soc"": 0.6774281350136934}, ""nominal_backup_peaks"": {""voltage_V"": 3.9677888606247773, ""temperature_K"": 298.2665787797344, ""soc"": 0.6774281350136936}, ""bias_adjusted_peaks"": {""voltage_V"": 4.061805728452135, ""temperature_K"": 298.2665787797344, ""soc"": 0.6774281350136936}}, {""cell_index"": 2, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.095463129664491, ""temperature_K"": 298.22812443262444, ""soc"": 0.7182298726051899}, ""nominal_backup_peaks"": {""voltage_V"": 4.009751032873419, ""temperature_K"": 298.22812443262444, ""soc"": 0.7182298726051899}, ""bias_adjusted_peaks"": {""voltage_V"": 4.095463129664491, ""temperature_K"": 298.22812443262444, ""soc"": 0.7182298726051899}}], ""candidate_solve_count"": 6, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.8109752000018489}","{""time"": -0.75, ""balance"": -2.7585806820013254, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
1,charge,180.0,90.0,"[6.0, 3.5, 3.0]","[6.0, 3.5, 3.0]","[6.0, 3.5, 3.0]",-3.1302394294120215,False,,False,False,False,False,0.658849100000225,"{""requested_current_A"": [6.0, 3.5, 3.0], ""applied_current_A"": [6.0, 3.5, 3.0], ""intervention"": false, ""infeasible"": false, ""reason"": ""Requested currents passed nominal screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.5513098563180265, 4.004228760827083, 298.55083643903635], [0.6774281350136934, 4.061805728452135, 298.2665787797344], [0.7182298726051874, 4.095463129664491, 298.22812443262444]], ""observation"": [[0.5513098563180302, 4.004592869229893, 298.54457800352884], [0.6774281350136918, 4.061270684185962, 298.2722380389482], [0.7182298726052013, 4.094897889389966, 298.2297072283385]], ""positive_voltage_bias_V"": [0.0003641084028105368, 0.0, 0.0], ""positive_temperature_bias_K"": [0.0, 0.005659259213814494, 0.0015827957140572835], ""absolute_soc_bias"": [3.6637359812630166e-15, 1.5543122344752192e-15, 1.3877787807814457e-14], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 6.0, ""nominal_next_peaks"": {""voltage_V"": 4.02575843063388, ""temperature_K"": 298.913952486464, ""soc"": 0.5865420024092542}, ""nominal_backup_peaks"": {""voltage_V"": 3.8849880075911836, ""temperature_K"": 298.913952486464, ""soc"": 0.5865420024092621}, ""bias_adjusted_peaks"": {""voltage_V"": 4.026122539036691, ""temperature_K"": 298.913952486464, ""soc"": 0.5865420024092658}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.5, ""nominal_next_peaks"": {""voltage_V"": 4.0918601995654384, ""temperature_K"": 298.3869550687963, ""soc"": 0.6992007475673144}, ""nominal_backup_peaks"": {""voltage_V"": 3.99716650163624, ""temperature_K"": 298.3869550687963, ""soc"": 0.6992007475673147}, ""bias_adjusted_peaks"": {""voltage_V"": 4.0918601995654384, ""temperature_K"": 298.3926143280101, ""soc"": 0.6992007475673162}}, {""cell_index"": 2, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.119837014485727, ""temperature_K"": 298.3092440950957, ""soc"": 0.7377706824097645}, ""nominal_backup_peaks"": {""voltage_V"": 4.033356523141153, ""temperature_K"": 298.3092440950957, ""soc"": 0.7377706824097645}, ""bias_adjusted_peaks"": {""voltage_V"": 4.119837014485727, ""temperature_K"": 298.3108268908098, ""soc"": 0.7377706824097784}}], ""candidate_solve_count"": 6, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.6588155000026745}","{""time"": -0.75, ""balance"": -2.3802394294120215, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
2,charge,270.0,90.0,"[6.0, 3.5, 3.0]","[6.0, 3.5, 3.0]","[6.0, 3.5, 3.0]",-2.7860327856885014,False,,False,False,False,False,0.5349590999976499,"{""requested_current_A"": [6.0, 3.5, 3.0], ""applied_current_A"": [6.0, 3.5, 3.0], ""intervention"": false, ""infeasible"": false, ""reason"": ""Requested currents passed nominal screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.5865420024092526, 4.02575843063388, 298.913952486464], [0.6992007475673142, 4.0918601995654384, 298.3869550687963], [0.7377706824097626, 4.119837014485727, 298.3092440950957]], ""observation"": [[0.5865420024092631, 4.026210318281562, 298.9022037854168], [0.6992007475673147, 4.091007648241076, 298.3983627476843], [0.737770682409789, 4.119047627724289, 298.3124341879604]], ""positive_voltage_bias_V"": [0.0004518876476815592, 0.0, 0.0], ""positive_temperature_bias_K"": [0.0, 0.011407678888019746, 0.0031900928646564353], ""absolute_soc_bias"": [1.0547118733938987e-14, 4.440892098500626e-16, 2.6423307986078726e-14], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 6.0, ""nominal_next_peaks"": {""voltage_V"": 4.059934607635283, ""temperature_K"": 299.2695983985289, ""soc"": 0.6217741485004847}, ""nominal_backup_peaks"": {""voltage_V"": 3.919509742677003, ""temperature_K"": 299.2695983985289, ""soc"": 0.6217741485004857}, ""bias_adjusted_peaks"": {""voltage_V"": 4.060386495282964, ""temperature_K"": 299.2695983985289, ""soc"": 0.6217741485004963}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.5, ""nominal_next_peaks"": {""voltage_V"": 4.116466013274676, ""temperature_K"": 298.50614909807996, ""soc"": 0.7209733601209373}, ""nominal_backup_peaks"": {""voltage_V"": 4.021344897754121, ""temperature_K"": 298.50614909807996, ""soc"": 0.7209733601209385}, ""bias_adjusted_peaks"": {""voltage_V"": 4.116466013274676, ""temperature_K"": 298.517556776968, ""soc"": 0.7209733601209389}}, {""cell_index"": 2, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.1402144967469034, ""temperature_K"": 298.39033115901816, ""soc"": 0.7573114922143358}, ""nominal_backup_peaks"": {""voltage_V"": 4.053160968679581, ""temperature_K"": 298.39033115901816, ""soc"": 0.7573114922143358}, ""bias_adjusted_peaks"": {""voltage_V"": 4.1402144967469034, ""temperature_K"": 298.3935212518828, ""soc"": 0.7573114922143622}}], ""candidate_solve_count"": 6, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.5349122999978135}","{""time"": -0.75, ""balance"": -2.0360327856885014, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
3,charge,360.0,90.0,"[5.5, 3.5, 3.0]","[5.5, 3.5, 3.0]","[5.5, 3.5, 3.0]",-2.475767799143923,False,,False,False,False,False,0.6602036000003864,"{""requested_current_A"": [5.5, 3.5, 3.0], ""applied_current_A"": [5.5, 3.5, 3.0], ""intervention"": false, ""infeasible"": false, ""reason"": ""Requested currents passed nominal screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.6217741485004836, 4.059934607635283, 299.2695983985289], [0.720973360120937, 4.116466013274676, 298.50614909807996], [0.7573114922143348, 4.1402144967469034, 298.39033115901816]], ""observation"": [[0.6217741485004998, 4.060485605173913, 299.2526339347604], [0.720973360120941, 4.115395162890051, 298.52315170558796], [0.7573114922143742, 4.139332891501947, 298.3950911374478]], ""positive_voltage_bias_V"": [0.0005509975386299715, 0.0, 0.0], ""positive_temperature_bias_K"": [0.0, 0.01700260750800453, 0.004759978429660805], ""absolute_soc_bias"": [1.6209256159527285e-14, 3.9968028886505635e-15, 3.941291737419306e-14], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 5.5, ""nominal_next_peaks"": {""voltage_V"": 4.087602462367354, ""temperature_K"": 299.5664770657921, ""soc"": 0.6540702824174379}, ""nominal_backup_peaks"": {""voltage_V"": 3.956996277374966, ""temperature_K"": 299.5664770657921, ""soc"": 0.6540702824174417}, ""bias_adjusted_peaks"": {""voltage_V"": 4.088153459905984, ""temperature_K"": 299.5664770657921, ""soc"": 0.6540702824174579}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.5, ""nominal_next_peaks"": {""voltage_V"": 4.138844445427127, ""temperature_K"": 298.6240749367016, ""soc"": 0.7427459726745599}, ""nominal_backup_peaks"": {""voltage_V"": 4.043207338825509, ""temperature_K"": 298.6240749367016, ""soc"": 0.7427459726745617}, ""bias_adjusted_peaks"": {""voltage_V"": 4.138844445427127, ""temperature_K"": 298.6410775442096, ""soc"": 0.7427459726745657}}, {""cell_index"": 2, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.157707850962856, ""temperature_K"": 298.47132618698174, ""soc"": 0.7768523020189094}, ""nominal_backup_peaks"": {""voltage_V"": 4.070001368519145, ""temperature_K"": 298.47132618698174, ""soc"": 0.7768523020189094}, ""bias_adjusted_peaks"": {""voltage_V"": 4.157707850962856, ""temperature_K"": 298.4760861654114, ""soc"": 0.7768523020189488}}], ""candidate_solve_count"": 6, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.6601566000026651}","{""time"": -0.75, ""balance"": -1.7257677991439229, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
4,charge,450.0,90.0,"[5.0, 3.5, 3.0]","[5.0, 3.5, 2.5]","[5.0, 3.5, 2.5]",-2.2052539067861625,False,,False,False,False,True,0.7032227000017883,"{""requested_current_A"": [5.0, 3.5, 3.0], ""applied_current_A"": [5.0, 3.5, 2.5], ""intervention"": true, ""infeasible"": false, ""reason"": ""Reduced requested current by nominal V/T/SOC and backup screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.6540702824174389, 4.087602462367354, 299.5664770657921], [0.7427459726745599, 4.138844445427127, 298.6240749367016], [0.7768523020189079, 4.157707850962856, 298.47132618698174]], ""observation"": [[0.6540702824174657, 4.088229483167694, 299.54535662965765], [0.7427459726745659, 4.137668641951392, 298.6465176367846], [0.7768523020189609, 4.156863941700749, 298.4776178639799]], ""positive_voltage_bias_V"": [0.0006270208003407163, 0.0, 0.0], ""positive_temperature_bias_K"": [0.0, 0.02244270008299054, 0.006291676998159801], ""absolute_soc_bias"": [2.6756374893466273e-14, 5.995204332975845e-15, 5.306866057708248e-14], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 5.0, ""nominal_next_peaks"": {""voltage_V"": 4.110839169121077, ""temperature_K"": 299.8080912895392, ""soc"": 0.683430404160129}, ""nominal_backup_peaks"": {""voltage_V"": 3.9900819131542518, ""temperature_K"": 299.8080912895392, ""soc"": 0.6834304041601402}, ""bias_adjusted_peaks"": {""voltage_V"": 4.111466189921417, ""temperature_K"": 299.8080912895392, ""soc"": 0.683430404160167}}, {""cell_index"": 1, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 3.5, ""nominal_next_peaks"": {""voltage_V"": 4.1592226867390245, ""temperature_K"": 298.74087323736853, ""soc"": 0.7645185852281859}, ""nominal_backup_peaks"": {""voltage_V"": 4.062957358697966, ""temperature_K"": 298.74087323736853, ""soc"": 0.7645185852281862}, ""bias_adjusted_peaks"": {""voltage_V"": 4.1592226867390245, ""temperature_K"": 298.7633159374515, ""soc"": 0.7645185852281922}}, {""cell_index"": 2, ""candidate_count"": 2, ""feasible"": true, ""rejections"": [{""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.171827317163338, ""temperature_K"": 298.5523103320612, ""soc"": 0.7963931118234795}, ""nominal_backup_peaks"": null, ""bias_adjusted_peaks"": {""voltage_V"": 4.171827317163338, ""temperature_K"": 298.55860200905937, ""soc"": 0.7963931118235326}, ""reason"": ""next_interval:voltage_V""}], ""current_A"": 2.5, ""nominal_next_peaks"": {""voltage_V"": 4.153225662021244, ""temperature_K"": 298.52861309393006, ""soc"": 0.7931363101893809}, ""nominal_backup_peaks"": {""voltage_V"": 4.077623084841644, ""temperature_K"": 298.52861309393006, ""soc"": 0.7931363101893809}, ""bias_adjusted_peaks"": {""voltage_V"": 4.153225662021244, ""temperature_K"": 298.5349047709282, ""soc"": 0.793136310189434}}], ""candidate_solve_count"": 7, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.7031625000017812}","{""time"": -0.75, ""balance"": -1.4552539067861627, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
5,charge,540.0,90.0,"[5.0, 3.5, 3.0]","[5.0, 3.0, 2.5]","[5.0, 3.0, 2.5]",-1.9315230430373105,False,,False,False,False,True,0.6263857000012649,"{""requested_current_A"": [5.0, 3.5, 3.0], ""applied_current_A"": [5.0, 3.0, 2.5], ""intervention"": true, ""infeasible"": false, ""reason"": ""Reduced requested current by nominal V/T/SOC and backup screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.6834304041601295, 4.110839169121077, 299.8080912895392], [0.7645185852281837, 4.1592226867390245, 298.74087323736853], [0.793136310189382, 4.153225662021244, 298.52861309393006]], ""observation"": [[0.6834304041601632, 4.111533679277046, 299.7837870609798], [0.7645185852281914, 4.158079586627096, 298.76861084626626], [0.7931363101894483, 4.152519984963385, 298.53592364300954]], ""positive_voltage_bias_V"": [0.0006945101559692191, 0.0, 0.0], ""positive_temperature_bias_K"": [0.0, 0.027737608897723476, 0.007310549079477369], ""absolute_soc_bias"": [3.375077994860476e-14, 7.66053886991358e-15, 6.628031457012185e-14], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 5.0, ""nominal_next_peaks"": {""voltage_V"": 4.142687063899007, ""temperature_K"": 300.04500419798165, ""soc"": 0.7127905259028243}, ""nominal_backup_peaks"": {""voltage_V"": 4.021614957631412, ""temperature_K"": 300.04500419798165, ""soc"": 0.712790525902825}, ""bias_adjusted_peaks"": {""voltage_V"": 4.143381574054977, ""temperature_K"": 300.04500419798165, ""soc"": 0.7127905259028587}}, {""cell_index"": 1, ""candidate_count"": 2, ""feasible"": true, ""rejections"": [{""current_A"": 3.5, ""nominal_next_peaks"": {""voltage_V"": 4.1765146442139045, ""temperature_K"": 298.8567043643217, ""soc"": 0.7862911977818092}, ""nominal_backup_peaks"": null, ""bias_adjusted_peaks"": {""voltage_V"": 4.1765146442139045, ""temperature_K"": 298.8844419732194, ""soc"": 0.7862911977818169}, ""reason"": ""next_interval:voltage_V""}], ""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.158432902093356, ""temperature_K"": 298.82615342821737, ""soc"": 0.7831808245598627}, ""nominal_backup_peaks"": {""voltage_V"": 4.073340389706042, ""temperature_K"": 298.82615342821737, ""soc"": 0.7831808245598635}, ""bias_adjusted_peaks"": {""voltage_V"": 4.158432902093356, ""temperature_K"": 298.8538910371151, ""soc"": 0.7831808245598711}}, {""cell_index"": 2, ""candidate_count"": 2, ""feasible"": true, ""rejections"": [{""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.180209361864296, ""temperature_K"": 298.60920150226866, ""soc"": 0.8126771199939542}, ""nominal_backup_peaks"": null, ""bias_adjusted_peaks"": {""voltage_V"": 4.180209361864296, ""temperature_K"": 298.61651205134814, ""soc"": 0.8126771199940205}, ""reason"": ""next_interval:voltage_V""}], ""current_A"": 2.5, ""nominal_next_peaks"": {""voltage_V"": 4.162757540136019, ""temperature_K"": 298.5854738200656, ""soc"": 0.8094203183598571}, ""nominal_backup_peaks"": {""voltage_V"": 4.086533692593379, ""temperature_K"": 298.5854738200656, ""soc"": 0.8094203183598572}, ""bias_adjusted_peaks"": {""voltage_V"": 4.162757540136019, ""temperature_K"": 298.5927843691451, ""soc"": 0.8094203183599235}}], ""candidate_solve_count"": 8, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.6263357999996515}","{""time"": -0.75, ""balance"": -1.1815230430373105, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
6,charge,630.0,90.0,"[4.5, 3.5, 3.0]","[4.5, 2.5, 2.0]","[4.5, 2.5, 2.0]",-1.6452260543361756,False,,False,False,False,True,0.8009304000006523,"{""requested_current_A"": [4.5, 3.5, 3.0], ""applied_current_A"": [4.5, 2.5, 2.0], ""intervention"": true, ""infeasible"": false, ""reason"": ""Reduced requested current by nominal V/T/SOC and backup screening"", ""voltage_margin_V"": 0.03, ""temperature_margin_K"": 1.0, ""soc_max"": 0.95, ""voltage_guard_V"": 4.17, ""temperature_guard_K"": 308.0, ""nominal_state"": [[0.712790525902824, 4.142687063899007, 300.04500419798165], [0.7831808245598617, 4.158432902093356, 298.82615342821737], [0.8094203183598582, 4.162757540136019, 298.5854738200656]], ""observation"": [[0.7127905259028586, 4.1434465994585405, 300.0176820995075], [0.7831808245598685, 4.157460148332055, 298.8575817308001], [0.8094203183599397, 4.162210708213669, 298.5937704512737]], ""positive_voltage_bias_V"": [0.0007595355595331199, 0.0, 0.0], ""positive_temperature_bias_K"": [0.0, 0.03142830258275353, 0.008296631208111194], ""absolute_soc_bias"": [3.4638958368304884e-14, 6.772360450213455e-15, 8.149037000748649e-14], ""cells"": [{""cell_index"": 0, ""candidate_count"": 1, ""feasible"": true, ""rejections"": [], ""current_A"": 4.5, ""nominal_next_peaks"": {""voltage_V"": 4.154206274251137, ""temperature_K"": 300.2337554551983, ""soc"": 0.7392146354712467}, ""nominal_backup_peaks"": {""voltage_V"": 4.042850702489707, ""temperature_K"": 300.2337554551983, ""soc"": 0.7392146354712467}, ""bias_adjusted_peaks"": {""voltage_V"": 4.15496580981067, ""temperature_K"": 300.2337554551983, ""soc"": 0.7392146354712813}}, {""cell_index"": 1, ""candidate_count"": 3, ""feasible"": true, ""rejections"": [{""current_A"": 3.5, ""nominal_next_peaks"": {""voltage_V"": 4.187415508135434, ""temperature_K"": 298.94075444910146, ""soc"": 0.8049534371134845}, ""nominal_backup_peaks"": null, ""bias_adjusted_peaks"": {""voltage_V"": 4.187415508135434, ""temperature_K"": 298.9721827516842, ""soc"": 0.8049534371134913}, ""reason"": ""next_interval:voltage_V""}, {""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.170584380446234, ""temperature_K"": 298.9101672233766, ""soc"": 0.8018430638915375}, ""nominal_backup_peaks"": null, ""bias_adjusted_peaks"": {""voltage_V"": 4.170584380446234, ""temperature_K"": 298.94159552595937, ""soc"": 0.8018430638915442}, ""reason"": ""next_interval:voltage_V""}], ""current_A"": 2.5, ""nominal_next_peaks"": {""voltage_V"": 4.152533319712557, ""temperature_K"": 298.88321210243777, ""soc"": 0.7987326906695867}, ""nominal_backup_peaks"": {""voltage_V"": 4.0794160860488, ""temperature_K"": 298.88321210243777, ""soc"": 0.7987326906695907}, ""bias_adjusted_peaks"": {""voltage_V"": 4.152533319712557, ""temperature_K"": 298.9146404050205, ""soc"": 0.7987326906695975}}, {""cell_index"": 2, ""candidate_count"": 3, ""feasible"": true, ""rejections"": [{""current_A"": 3.0, ""nominal_next_peaks"": {""voltage_V"": 4.186490994138076, ""temperature_K"": 298.6662756870029, ""soc"": 0.8289611281644366}, ""nominal_backup_peaks"": null, ""bias_adjusted_peaks"": {""voltage_V"": 4.186490994138076, ""temperature_K"": 298.674572318211, ""soc"": 0.8289611281645181}, ""reason"": ""next_interval:voltage_V""}, {""current_A"": 2.5, ""nominal_next_peaks"": {""voltage_V"": 4.170142352090039, ""temperature_K"": 298.6423914641484, ""soc"": 0.8257043265303423}, ""nominal_backup_peaks"": null, ""bias_adjusted_peaks"": {""voltage_V"": 4.170142352090039, ""temperature_K"": 298.6506880953565, ""soc"": 0.8257043265304238}, ""reason"": ""next_interval:voltage_V""}], ""current_A"": 2.0, ""nominal_next_peaks"": {""voltage_V"": 4.152398626369846, ""temperature_K"": 298.6219054867714, ""soc"": 0.8224475248962347}, ""nominal_backup_peaks"": {""voltage_V"": 4.089291771014784, ""temperature_K"": 298.6219054867714, ""soc"": 0.8224475248962347}, ""bias_adjusted_peaks"": {""voltage_V"": 4.152398626369846, ""temperature_K"": 298.63020211797954, ""soc"": 0.8224475248963162}}], ""candidate_solve_count"": 10, ""screen_horizon_s"": 90.0, ""zero_current_backup_horizon_s"": 90.0, ""safety_guarantee"": ""finite-horizon sampled screen only"", ""filter_wall_time_s"": 0.800888900001155}","{""time"": -0.75, ""balance"": -0.8952260543361756, ""voltage"": -0.0, ""temperature"": -0.0, ""numerical_failure"": 0.0, ""protective_stop"": 0.0}"
