time_s,cell,phase,soc,voltage_V,temperature_K,current_A,decision_index
17.0,1,charge,0.24215422036679116,3.7100339726772313,298.2439507610905,7.5,0
17.0,2,charge,0.7372509801268461,4.089869410866212,298.1659769238282,3.0,0
17.0,3,charge,0.29241451838940563,3.7932017444250814,298.22044028893896,7.5,0
18.0,1,charge,0.24264355572916968,3.711654470691819,298.24967397331363,7.5,0
18.0,2,charge,0.7374583383416426,4.090607250639021,298.16694292041535,3.0,0
18.0,3,charge,0.29295731866175423,3.795028623118525,298.2247365576697,7.5,0
19.0,1,charge,0.24313289109154834,3.713245028132211,298.25541712890254,7.5,0
19.0,2,charge,0.7376656965564391,4.091326948358464,298.1679112953602,3.0,0
19.0,3,charge,0.2935001189341041,3.7968200329971893,298.22904829114464,7.5,0
20.0,1,charge,0.24362222645392576,3.714806940490046,298.26117985056646,7.5,0
20.0,2,charge,0.7378730547712355,4.092029601572188,298.16888197781117,3.0,0
20.0,3,charge,0.2940429192064527,3.7985776509231988,298.2333752039584,7.5,0
21.0,1,charge,0.2441115618163043,3.7163413326040726,298.2669617501438,7.5,0
21.0,2,charge,0.738080412986032,4.092716187294773,298.16985489848645,3.0,0
21.0,3,charge,0.2945857194788027,3.8003029360385487,298.23771700323744,7.5,0
22.0,1,charge,0.2446008971786829,3.7178491967516933,298.272762429983,7.5,0
22.0,2,charge,0.7382877712008284,4.093387582519469,298.17082998962655,3.0,0
22.0,3,charge,0.2951285197511532,3.80199717595107,298.242073389594,7.5,0
23.0,1,charge,0.24509023254106033,3.719331420805453,298.2785814843223,7.5,0
23.0,2,charge,0.7384951294156249,4.094044572243252,298.1718071849729,3.0,0
23.0,3,charge,0.2956713200235013,3.8036615212911693,298.2464440580895,7.5,0
24.0,1,charge,0.24557956790343888,3.7207888088313585,298.2844185006538,7.5,0
24.0,2,charge,0.7387024876304213,4.094687863643223,298.1727864197461,3.0,0
24.0,3,charge,0.29621412029585115,3.805297011168332,298.2508286991921,7.5,0
25.0,1,charge,0.24606890326581807,3.722222098116778,298.29027306104894,7.5,0
25.0,2,charge,0.7389098458452178,4.095318101000974,298.1737676306238,3.0,0
25.0,3,charge,0.29675692056820036,3.8069045941947026,298.25522699971805,7.5,0
26.0,1,charge,0.24655823862819487,3.723631972731179,298.2961447434355,7.5,0
26.0,2,charge,0.7391172040600142,4.095935875128692,298.17475075572315,3.0,0
26.0,3,charge,0.2972997208405503,3.8084851454568605,298.25963864373966,7.5,0
27.0,1,charge,0.24704757399057348,3.725019073359456,298.3020331228039,7.5,0
27.0,2,charge,0.7393245622748107,4.09654172842964,298.1757357345899,3.0,0
27.0,3,charge,0.2978425211128984,3.8100394793283567,298.26406331344714,7.5,0
28.0,1,charge,0.24753690935295264,3.7263840056981117,298.3079377723523,7.5,0
28.0,2,charge,0.7395319204896071,4.097136168437835,298.1767225081788,3.0,0
28.0,3,charge,0.29838532138524887,3.8115683597317056,298.2685006899635,7.5,0
29.0,1,charge,0.2480262447153295,3.7277273466678595,298.3138582645521,7.5,0
29.0,2,charge,0.7397392787044034,4.0977196600502666,298.17771101885745,3.0,0
29.0,3,charge,0.29892812165759886,3.8130725085577315,298.2729504541113,7.5,0
30.0,1,charge,0.24851558007770805,3.7290496493632492,298.31979417213853,7.5,0
30.0,2,charge,0.7399466369191998,4.098292647639228,298.17870121037515,3.0,0
30.0,3,charge,0.2994709219299469,3.814552612227777,298.2774122871253,7.5,0
31.0,1,charge,0.24900491544008724,3.730351446921156,298.32574506902546,7.5,0
31.0,2,charge,0.7401539951339963,4.098855536420704,298.17969302787856,3.0,0
31.0,3,charge,0.3000137222022971,3.8160093268355455,298.2818858713046,7.5,0
31.999999999999996,1,charge,0.24949425080246404,3.7316332555447804,298.33171053114694,7.5,0
31.999999999999996,2,charge,0.7403613533487927,4.099408714358557,298.18068641787636,3.0,0
31.999999999999996,3,charge,0.30055652247464604,3.8174432824321802,298.2863708906185,7.5,0
33.0,1,charge,0.24998358616484276,3.732895577518166,298.33769013734536,7.5,0
33.0,2,charge,0.7405687115635892,4.099952539515854,298.18168132824655,3.0,0
33.0,3,charge,0.3010993227469959,3.8188550863699735,298.2908670312583,7.5,0
34.0,1,charge,0.25047292152722206,3.734138901737218,298.3436834698542,7.5,0
34.0,2,charge,0.7407760697783856,4.100487352809687,298.1826777082046,3.0,0
34.0,3,charge,0.30164212301934573,3.8202453259604465,298.2953739821349,7.5,0
35.0,1,charge,0.2509622568896016,3.7353637076557313,298.3496901153621,7.5,0
35.0,2,charge,0.7409834279931783,4.101013474986507,298.18367550830186,3.0,0
35.0,3,charge,0.3021849232916946,3.8216145706052336,298.2998914353299,7.5,0
36.0,1,charge,0.25145159225198105,3.7365704581911,298.3557096641603,7.5,0
36.0,2,charge,0.7411907862079747,4.101531211413347,298.1846746803916,3.0,0
36.0,3,charge,0.30272772356404487,3.8229633734963846,298.3044190864984,7.5,0
37.0,1,charge,0.2519409276143598,3.737759610473273,298.3617417123606,7.5,0
37.0,2,charge,0.7413981444227712,4.10204085333622,298.1856751776297,3.0,0
37.0,3,charge,0.303270523836393,3.8242922729697053,298.30895663522807,7.5,0
38.0,1,charge,0.25243026297673726,3.738931613908872,298.36778586185994,7.5,0
38.0,2,charge,0.7416055026375676,4.102542676732494,298.1866769544397,3.0,0
38.0,3,charge,0.3038133241087437,3.8256017935827815,298.31350378535643,7.5,0
39.0,1,charge,0.2529195983391159,3.740086905325785,298.3738417199441,7.5,0
39.0,2,charge,0.7418128608523641,4.103036947591429,298.18767996650627,3.0,0
39.0,3,charge,0.3043561243810934,3.826892446973412,298.3180602452486,7.5,0
40.0,1,charge,0.253408933701495,3.7412259172435887,298.3799089008874,7.5,0
40.0,2,charge,0.7420202190671606,4.103523916529152,298.188684170748,3.0,0
40.0,3,charge,0.30489892465344154,3.8281647327747512,298.3226257280557,7.5,0
41.0,1,charge,0.2538982690638718,3.7423490737229033,298.3859870254836,7.5,0
41.0,2,charge,0.7422275772819571,4.10400382532495,298.1896895253027,3.0,0
41.0,3,charge,0.30544172492579175,3.8294191394677988,298.32719995194856,7.5,0
42.0,1,charge,0.25438760442625036,3.743456788049155,298.3920757210963,7.5,0
42.0,2,charge,0.7424349354967532,4.104476903235113,298.1906959894996,3.0,0
42.0,3,charge,0.3059845251981426,3.8306561440491516,298.33178264022837,7.5,0
43.0,1,charge,0.2548769397886296,3.744549467527194,298.39817462239887,7.5,0
43.0,2,charge,0.7426422937115497,4.104943370462088,298.1917035238439,3.0,0
43.0,3,charge,0.3065273254704912,3.831876210175463,298.3363735213376,7.5,0
44.0,1,charge,0.2553662751510064,3.745627511636009,298.4042833712665,7.5,0
44.0,2,charge,0.7428496519263461,4.105403437953747,298.1927120899856,3.0,0
44.0,3,charge,0.30707012574284126,3.8330797938384906,298.34097232930344,7.5,0
45.0,1,charge,0.2558556105133849,3.7466913093355725,298.4104016167491,7.5,0
45.0,2,charge,0.7430570101411426,4.105857307797947,298.1937216507006,3.0,0
45.0,3,charge,0.3076129260151918,3.834267337355014,298.3455788034616,7.5,0
46.0,1,charge,0.2563449458757641,3.747741243882671,298.4165290155556,7.5,0
46.0,2,charge,0.743264368355939,4.106305174256914,298.19473216986455,3.0,0
46.0,3,charge,0.30815572628754,3.835439275074604,298.35019268888357,7.5,0
47.0,1,charge,0.256834281238141,3.748777690286007,298.42266523188255,7.5,0
47.0,2,charge,0.7434717265707355,4.106747224941664,298.19574361244105,3.0,0
47.0,3,charge,0.3086985265598901,3.8365960324534982,298.35481373628653,7.5,0
48.0,1,charge,0.2573236166005195,3.7498010137818096,298.4288099374629,7.5,0
48.0,2,charge,0.7436790847855317,4.107183638052767,298.1967559444328,3.0,0
48.0,3,charge,0.3092413268322391,3.8377380228900266,298.35944170198553,7.5,0
49.0,1,charge,0.2578129519628987,3.7508115734031744,298.43496281172077,7.5,0
49.0,2,charge,0.7438864430003281,4.107614586382718,298.19776913288206,3.0,0
49.0,3,charge,0.3097841271045889,3.8388656512991677,298.364076348021,7.5,0
50.0,1,charge,0.25830228732527555,3.751809719659296,298.4411235416514,7.5,0
50.0,2,charge,0.7440938012151246,4.108040238190913,298.19878314584923,3.0,0
50.0,3,charge,0.3103269273769369,3.8399793135772793,298.36871744207906,7.5,0
51.0,1,charge,0.2587916226876541,3.7527957937631458,298.4472918218617,7.5,0
51.0,2,charge,0.744301159429921,4.108460750666492,298.19979795234923,3.0,0
51.0,3,charge,0.31086972764928766,3.8410793940085584,298.3733647574989,7.5,0
52.0,1,charge,0.2592809580500333,3.753770130342617,298.453467354521,7.5,0
52.0,2,charge,0.7445085176447175,4.108876278780148,298.20081352237503,3.0,0
52.0,3,charge,0.3114125279216374,3.842166268897782,298.3780180732527,7.5,0
53.0,1,charge,0.25977029341241004,3.754733055380709,298.45964984931584,7.5,0
53.0,2,charge,0.7447158758595139,4.109286972491908,298.2018298268561,3.0,0
53.0,3,charge,0.3119553281939855,3.84324030822611,298.38267717384537,7.5,0
54.0,1,charge,0.26025962877478864,3.7556848860187353,298.46583902341587,7.5,0
54.0,2,charge,0.7449232340743097,4.109692971927263,298.20284683761173,3.0,0
54.0,3,charge,0.3124981284663356,3.8443018668385607,298.38734184944946,7.5,0
55.0,1,charge,0.26074896413716786,3.7566259326779723,298.472034601259,7.5,0
55.0,2,charge,0.7451305922891062,4.110094416046934,298.20386452736267,3.0,0
55.0,3,charge,0.3130409287386848,3.845351290837945,298.3920118957056,7.5,0
56.0,1,charge,0.2612382994995447,3.7575564971271103,298.4782363146413,7.5,0
56.0,2,charge,0.7453379505039026,4.110491437853231,298.2048828696862,3.0,0
56.0,3,charge,0.31358372901103454,3.846388921068077,298.3966871135607,7.5,0
57.0,1,charge,0.26172763486192324,3.7584768727672166,298.4844439025967,7.5,0
57.0,2,charge,0.7455453087186991,4.110884164139177,298.205901839003,3.0,0
57.0,3,charge,0.31412652928338436,3.847415086510762,298.4013673093791,7.5,0
58.0,1,charge,0.26221697022430246,3.7593873461753553,298.4906571111771,7.5,0
58.0,2,charge,0.7457526669334955,4.11127271872158,298.20692141054235,3.0,0
58.0,3,charge,0.31466932955573335,3.848430111205146,298.40605229468923,7.5,0
59.0,1,charge,0.26270630558667923,3.760288194528327,298.4968756935586,7.5,0
59.0,2,charge,0.745960025148292,4.1116572206549655,298.20794156032866,3.0,0
59.0,3,charge,0.3152121298280835,3.84943430883805,298.41074188625385,7.5,0
60.0,1,charge,0.26319564094905784,3.7611796889542273,298.5030994096394,7.5,0
60.0,2,charge,0.7461673833630884,4.112037784275939,298.2089622651716,3.0,0
60.0,3,charge,0.31575493010043165,3.850427986635284,298.41543590591135,7.5,0
61.0,1,charge,0.26368497631143706,3.762062092911905,298.5093280260031,7.5,0
61.0,2,charge,0.7463747415778849,4.1124145207657765,298.2099835026122,3.0,0
61.0,3,charge,0.3162977303727824,3.851411441461826,298.42013418053295,7.5,0
62.0,1,charge,0.26417431167381383,3.7629356619260967,298.5155613159323,7.5,0
62.0,2,charge,0.7465820997926813,4.112787537211759,298.21100525092675,3.0,0
62.0,3,charge,0.31684053064513207,3.852384962835653,298.42483654193245,7.5,0
63.0,1,charge,0.26466364703619255,3.7638006441919645,298.5217990591948,7.5,0
63.0,2,charge,0.7467894580074775,4.1131569364118725,298.21202748911134,3.0,0
63.0,3,charge,0.31738333091748017,3.8533488317439772,298.4295428267006,7.5,0
64.0,1,charge,0.2651529823985716,3.7646572806964955,298.52804104190756,7.5,0
64.0,2,charge,0.746996816222274,4.113522818639954,298.21305019683007,3.0,0
64.0,3,charge,0.31792613118983026,3.854303320911689,298.43425287619425,7.5,0
65.0,1,charge,0.2656423177609482,3.7655058059484414,298.53428705632007,7.5,0
65.0,2,charge,0.7472041744370704,4.11388528027622,298.2140733544226,3.0,0
65.0,3,charge,0.31846893146217936,3.8552486963251202,298.4389665363221,7.5,0
66.0,1,charge,0.2661316531233269,3.7663464458566764,298.54053690100227,7.5,0
66.0,2,charge,0.7474115326518669,4.114244413929635,298.215096942884,3.0,0
66.0,3,charge,0.3190117317345291,3.8561852161963466,298.4436836575303,7.5,0
67.0,1,charge,0.2666209884857035,3.767179420187134,298.54679038036187,7.5,0
67.0,2,charge,0.7476188908666633,4.114600309947541,298.2161209438188,3.0,0
67.0,3,charge,0.31955453200687883,3.8571131319765795,298.4484040946484,7.5,0
68.0,1,charge,0.26711032384808203,3.7680049417907204,298.5530473046388,7.5,0
68.0,2,charge,0.7478262490814598,4.114953055095157,298.2171453394525,3.0,0
68.0,3,charge,0.320097332279228,3.858032688038402,298.4531277068169,7.5,0
69.0,1,charge,0.2675996592104613,3.7688232174987615,298.55930748966534,7.5,0
69.0,2,charge,0.7480336072962562,4.115302733026343,298.21817011260407,3.0,0
69.0,3,charge,0.3206401325515777,3.8589441217883387,298.4578543573835,7.5,0
70.0,1,charge,0.26808899457284,3.769634448098121,298.5655707567602,7.5,0
70.0,2,charge,0.7482409655110527,4.115649425065463,298.2191952466475,3.0,0
70.0,3,charge,0.3211829328239262,3.859847663763681,298.46258391380013,7.5,0
71.0,1,charge,0.2685783299352168,3.7704388276873697,298.5718369327074,7.5,0
71.0,2,charge,0.7484483237258491,4.115993209429298,298.2202207255281,3.0,0
71.0,3,charge,0.32172573309627583,3.8607435378531116,298.46731624752834,7.5,0
72.0,1,charge,0.2690676652975959,3.7712365440972384,298.5781058495771,7.5,0
72.0,2,charge,0.7486556819406456,4.116334161739065,298.22124653372583,3.0,0
72.0,3,charge,0.3222685333686267,3.8616319614062076,298.4720512339263,7.5,0
73.0,1,charge,0.2695570006599726,3.7720277793662698,298.5843773445352,7.5,0
73.0,2,charge,0.748863040155442,4.116672355316936,298.22227265622604,3.0,0
73.0,3,charge,0.3228113336409747,3.862513145442746,298.47678875216087,7.5,0
74.0,1,charge,0.27004633602235123,3.7728127092178423,298.5906512598252,7.5,0
74.0,2,charge,0.7490703983702385,4.117007860746966,298.2232990785405,3.0,0
74.0,3,charge,0.32335413391332446,3.8633872947953494,298.48152868509186,7.5,0
75.0,1,charge,0.2705356713847297,3.7735915038995835,298.5969274425162,7.5,0
75.0,2,charge,0.7492777565850349,4.117340746414673,298.2243257866575,3.0,0
75.0,3,charge,0.3238969341856736,3.864254608528321,298.48627091918723,7.5,0
76.0,1,charge,0.2710250067471063,3.7743643283131805,298.60320574438464,7.5,0
76.0,2,charge,0.7494851147998314,4.117671078571433,298.2253527670293,3.0,0
76.0,3,charge,0.32443973445802365,3.8651152801798556,298.4910153444158,7.5,0
77.0,1,charge,0.2715143421094847,3.7751313410235854,298.60948602198454,7.5,0
77.0,2,charge,0.7496924730146278,4.1179989209338395,298.2263800065907,3.0,0
77.0,3,charge,0.32498253473037175,3.865969496089696,298.49576185418744,7.5,0
78.0,1,charge,0.2720036774718614,3.7758926967375244,298.6157681360861,7.5,0
78.0,2,charge,0.7498998312294243,4.11832433540679,298.2274074926995,3.0,0
78.0,3,charge,0.32552533500272135,3.8668174390578773,298.500510345191,7.5,0
79.0,1,charge,0.27249301283424,3.7766485438037787,298.62205195208384,7.5,0
79.0,2,charge,0.7501071894442207,4.118647381896658,298.2284352131401,3.0,0
79.0,3,charge,0.3260681352750722,3.867659286692801,298.5052607173331,7.5,0
80.0,1,charge,0.2729823481966166,3.7773990264741952,298.62833733940204,7.5,0
80.0,2,charge,0.7503145476590172,4.11896811797045,298.22946315613797,3.0,0
80.0,3,charge,0.3266109355474203,3.868495209285076,298.5100128737305,7.5,0
81.0,1,charge,0.27347168355899576,3.778144284052955,298.634624171666,7.5,0
81.0,2,charge,0.7505219058738136,4.119286599692492,298.230491310293,3.0,0
81.0,3,charge,0.32715373581977,3.8693253730449673,298.51476672051405,7.5,0
82.0,1,charge,0.2739610189213744,3.778884450959965,298.6409123264994,7.5,0
82.0,2,charge,0.7507292640886101,4.119602881218,298.231519664599,3.0,0
82.0,3,charge,0.3276965360921195,3.8701499409861038,298.5195221667145,7.5,0
83.0,1,charge,0.2744503542837517,3.779619657353921,298.64720168538145,7.5,0
83.0,2,charge,0.7509366223034066,4.119917014671916,298.23254820844704,3.0,0
83.0,3,charge,0.3282393363644693,3.870969069691251,298.52427912431415,7.5,0
84.0,1,charge,0.2749396896461303,3.780350028945361,298.65349213358013,7.5,0
84.0,2,charge,0.7511439805182031,4.120229050780154,298.23357693156635,3.0,0
84.0,3,charge,0.32878213663681727,3.871782909447451,298.5290375081689,7.5,0
85.0,1,charge,0.27542902500850913,3.7810756868094053,298.6597835600792,7.5,0
85.0,2,charge,0.7513513387329965,4.120539038535952,298.2346058240449,3.0,0
85.0,3,charge,0.32932493690916825,3.8725916092802812,298.5337972356875,7.5,0
86.0,1,charge,0.2759183603708863,3.7817967482600583,298.66607585737574,7.5,0
86.0,2,charge,0.751558696947793,4.12084702517614,298.2356348763285,3.0,0
86.0,3,charge,0.32986773718151774,3.8733953126955774,298.53855822696744,7.5,0
87.0,1,charge,0.2764076957332649,3.782513326181386,298.6723689214806,7.5,0
87.0,2,charge,0.7517660551625894,4.121153056620468,298.23666407916875,3.0,0
87.0,3,charge,0.33041053745386584,3.8741941565823184,298.5433204048107,7.5,0
88.0,1,charge,0.27689703109564373,3.783225529810361,298.67866265173194,7.5,0
88.0,2,charge,0.7519734133773889,4.1214571772431015,298.2376934236426,3.0,0
88.0,3,charge,0.3309533377262158,3.8749882765112194,298.5480836943108,7.5,0
89.0,1,charge,0.27738636645802084,3.783933464454246,298.68495695074324,7.5,0
89.0,2,charge,0.7521807715921823,4.12175942990099,298.2387229011457,3.0,0
89.0,3,charge,0.3314961379985652,3.8757778033319785,298.55284802300196,7.5,0
90.0,1,charge,0.2778757018203995,3.7846372318946475,298.6912517242726,7.5,0
90.0,2,charge,0.7523881298069788,4.12205985617323,298.2397525033584,3.0,0
90.0,3,charge,0.3320389382709149,3.876562863507414,298.5576133207941,7.5,0
90.0,1,charge,0.27787570182039956,3.7846372318946475,298.6912517242726,7.5,1
90.0,1,charge,0.2778757018203995,3.7846372318946475,298.6912517242726,7.5,1
90.0,2,charge,0.752388129806981,4.12205985617323,298.2397525033584,3.0,1
90.0,2,charge,0.7523881298069788,4.12205985617323,298.2397525033584,3.0,1
90.0,3,charge,0.3320389382709149,3.876562863507414,298.5576133207941,7.5,1
90.0,3,charge,0.3320389382709149,3.876562863507414,298.5576133207941,7.5,1
91.0,1,charge,0.2783650371827782,3.785336921957841,298.6975468796784,7.5,1
91.0,2,charge,0.7525954880217752,4.122358488964853,298.240782222653,3.0,1
91.0,3,charge,0.3325817385432645,3.8773435654183257,298.562379521406,7.5,1
92.0,1,charge,0.27885437254515544,3.7860326557526798,298.70384232535366,7.5,1
92.0,2,charge,0.7528028462365717,4.122655387688297,298.2418120493148,3.0,1
92.0,3,charge,0.33312453881561394,3.8781200636038013,298.5671465525164,7.5,1
93.0,1,charge,0.279343707907534,3.7867245060101933,298.7101379815829,7.5,1
93.0,2,charge,0.7530102044513679,4.1229505779566615,298.2428419772992,3.0,1
93.0,3,charge,0.33366733908796387,3.8788924575494694,298.5719143533323,7.5,1
94.0,1,charge,0.27983304326991276,3.787412554991165,298.7164337695305,7.5,1
94.0,2,charge,0.7532175626661644,4.123244093918775,298.2438719997567,3.0,1
94.0,3,charge,0.33421013936031196,3.879660849128057,298.57668286681593,7.5,1
95.0,1,charge,0.28032237863229,3.7880968914077977,298.7227296070912,7.5,1
95.0,2,charge,0.7534249208809608,4.123535972655352,298.24490210938467,3.0,1
95.0,3,charge,0.33475293963266145,3.8804253431476114,298.5814520351649,7.5,1
96.0,1,charge,0.28081171399466853,3.788777599992657,298.7290254154731,7.5,1
96.0,2,charge,0.7536322790957573,4.123826244946638,298.2459323000727,3.0,1
96.0,3,charge,0.33529573990501244,3.8811860485016227,298.58622179925635,7.5,1
97.0,1,charge,0.2813010493570473,3.789454761077204,298.735321119433,7.5,1
97.0,2,charge,0.7538396373105537,4.124114943643907,298.24696256537,3.0,1
97.0,3,charge,0.3358385401773604,3.881943067234762,298.5909921033941,7.5,1
98.0,1,charge,0.2817903847194245,3.7901284513293807,298.74161664675023,7.5,1
98.0,2,charge,0.7540469955253501,4.1244021020577915,298.24799289878024,3.0,1
98.0,3,charge,0.33638134044971013,3.882696502064098,298.59576289217154,7.5,1
99.0,1,charge,0.28227972008180313,3.7907987444691273,298.7479119277545,7.5,1
99.0,2,charge,0.7542543537401466,4.124687752341268,298.2490232940546,3.0,1
99.0,3,charge,0.33692414072205984,3.8834464483141393,298.60053411379175,7.5,1
100.0,1,charge,0.282769055444182,3.791465711297195,298.75420689528886,7.5,1
100.0,2,charge,0.754461711954943,4.124971923797741,298.25005374551415,3.0,1
100.0,3,charge,0.3374669409944095,3.884192998650769,298.605305718063,7.5,1
101.0,1,charge,0.2832583908065592,3.7921294204543807,298.760501484235,7.5,1
101.0,2,charge,0.7546690701697395,4.125254647369623,298.2510842471749,3.0,1
101.0,3,charge,0.3380097412667574,3.8849362450747638,298.6100776555273,7.5,1
102.0,1,charge,0.2837477261689378,3.7927899383346837,298.7667956315663,7.5,1
102.0,2,charge,0.754876428384536,4.12553594982424,298.25211479388815,3.0,1
102.0,3,charge,0.3385525415391085,3.8856762729797834,298.61484987993447,7.5,1
103.0,1,charge,0.2842370615313166,3.7934473300812646,298.7730892757023,7.5,1
103.0,2,charge,0.7550837865993324,4.125815860221213,298.25314538006813,3.0,1
103.0,3,charge,0.33909534181145806,3.8864131666938526,298.6196223459138,7.5,1
104.0,1,charge,0.2847263968936938,3.7941016568844863,298.77938235816146,7.5,1
104.0,2,charge,0.7552911448141288,4.126094403754976,298.25417600091015,3.0,1
104.0,3,charge,0.33963814208380644,3.8871470090830162,298.6243950090884,7.5,1
105.0,1,charge,0.2852157322560727,3.794752978855238,298.78567482176396,7.5,1
105.0,2,charge,0.7554985030289253,4.126371606962133,298.25520665135497,3.0,1
105.0,3,charge,0.340180942356156,3.8878778779500536,298.6291678276225,7.5,1
106.0,1,charge,0.2857050676184512,3.795401352976593,298.7919666119021,7.5,1
106.0,2,charge,0.7557058612437217,4.126647494074854,298.2562373268173,3.0,1
106.0,3,charge,0.3407237426285056,3.8886058502315213,298.6339407604068,7.5,1
107.0,1,charge,0.2861944029808283,3.7960468353652326,298.7982576751912,7.5,1
107.0,2,charge,0.7559132194585182,4.126922089263484,298.2572680227362,3.0,1
107.0,3,charge,0.3412665429008551,3.889331000999203,298.6387137674489,7.5,1
108.0,1,charge,0.28668373834320693,3.7966894790200945,298.8045479606845,7.5,1
108.0,2,charge,0.7561205776733146,4.127195416012864,298.2582987346976,3.0,1
108.0,3,charge,0.34180934317320466,3.890053400901884,298.6434868110004,7.5,1
109.0,1,charge,0.28717307370558576,3.7973293350323054,298.8108374192013,7.5,1
109.0,2,charge,0.7563279358881111,4.1274674962511035,298.25932945861376,3.0,1
109.0,3,charge,0.3423521434455542,3.8907731191055595,298.6482598542566,7.5,1
110.0,1,charge,0.2876624090679629,3.7979664546925482,298.81712600220095,7.5,1
110.0,2,charge,0.7565352941029075,4.127738352705958,298.260360190241,3.0,1
110.0,3,charge,0.3428949437179041,3.891490223120017,298.6530328613891,7.5,1
